"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US02021,"State House District 21 (2022), Alaska",60,2 vehicles available,"2,983",+/-349,44.0,+/-5.2
620L800US02021,"State House District 21 (2022), Alaska",61,3 or more vehicles available,"1,532",+/-346,22.6,+/-4.7
620L800US02021,"State House District 21 (2022), Alaska",61.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",61.5,HOUSE HEATING FUEL,,,,
620L800US02021,"State House District 21 (2022), Alaska",62,Occupied housing units,"6,779",+/-454,"6,779",(X)
620L800US02021,"State House District 21 (2022), Alaska",63,Utility gas,"5,794",+/-468,85.5,+/-3.4
620L800US02021,"State House District 21 (2022), Alaska",64,"Bottled, tank, or LP gas",70,+/-82,1.0,+/-1.2
620L800US02021,"State House District 21 (2022), Alaska",65,Electricity,796,+/-221,11.7,+/-3.3
620L800US02021,"State House District 21 (2022), Alaska",66,"Fuel oil, kerosene, etc.",67,+/-55,1.0,+/-0.8
620L800US02021,"State House District 21 (2022), Alaska",67,Coal or coke,0,+/-16,0.0,+/-0.3
620L800US02021,"State House District 21 (2022), Alaska",68,Wood,33,+/-40,0.5,+/-0.6
620L800US02021,"State House District 21 (2022), Alaska",69,Solar energy,0,+/-16,0.0,+/-0.3
620L800US02021,"State House District 21 (2022), Alaska",70,Other fuel,0,+/-16,0.0,+/-0.3
620L800US02021,"State House District 21 (2022), Alaska",71,No fuel used,19,+/-30,0.3,+/-0.4
620L800US02021,"State House District 21 (2022), Alaska",71.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",71.5,SELECTED CHARACTERISTICS,,,,
620L800US02021,"State House District 21 (2022), Alaska",72,Occupied housing units,"6,779",+/-454,"6,779",(X)
620L800US02021,"State House District 21 (2022), Alaska",73,Lacking complete plumbing facilities,64,+/-82,0.9,+/-1.2
620L800US02021,"State House District 21 (2022), Alaska",74,Lacking complete kitchen facilities,54,+/-71,0.8,+/-1.0
620L800US02021,"State House District 21 (2022), Alaska",75,No telephone service available,49,+/-59,0.7,+/-0.9
620L800US02021,"State House District 21 (2022), Alaska",75.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",75.5,OCCUPANTS PER ROOM,,,,
620L800US02021,"State House District 21 (2022), Alaska",76,Occupied housing units,"6,779",+/-454,"6,779",(X)
620L800US02021,"State House District 21 (2022), Alaska",77,1.00 or less,"6,552",+/-478,96.7,+/-1.9
620L800US02021,"State House District 21 (2022), Alaska",78,1.01 to 1.50,137,+/-88,2.0,+/-1.3
620L800US02021,"State House District 21 (2022), Alaska",79,1.51 or more,90,+/-89,1.3,+/-1.3
620L800US02021,"State House District 21 (2022), Alaska",79.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",79.5,VALUE,,,,
620L800US02021,"State House District 21 (2022), Alaska",80,Owner-occupied units,"5,372",+/-448,"5,372",(X)
620L800US02021,"State House District 21 (2022), Alaska",81,"Less than $50,000",294,+/-167,5.5,+/-3.0
620L800US02021,"State House District 21 (2022), Alaska",82,"$50,000 to $99,999",22,+/-31,0.4,+/-0.6
620L800US02021,"State House District 21 (2022), Alaska",83,"$100,000 to $149,999",171,+/-97,3.2,+/-1.8
620L800US02021,"State House District 21 (2022), Alaska",84,"$150,000 to $199,999",497,+/-177,9.3,+/-3.2
620L800US02021,"State House District 21 (2022), Alaska",85,"$200,000 to $299,999","2,570",+/-379,47.8,+/-6.3
620L800US02021,"State House District 21 (2022), Alaska",86,"$300,000 to $499,999","1,739",+/-333,32.4,+/-5.6
620L800US02021,"State House District 21 (2022), Alaska",87,"$500,000 to $999,999",71,+/-53,1.3,+/-1.0
620L800US02021,"State House District 21 (2022), Alaska",88,"$1,000,000 or more",8,+/-13,0.1,+/-0.2
620L800US02021,"State House District 21 (2022), Alaska",89,Median (dollars),"262,600","+/-12,752",(X),(X)
620L800US02021,"State House District 21 (2022), Alaska",89.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",89.5,MORTGAGE STATUS,,,,
620L800US02021,"State House District 21 (2022), Alaska",90,Owner-occupied units,"5,372",+/-448,"5,372",(X)
620L800US02021,"State House District 21 (2022), Alaska",91,Housing units with a mortgage,"3,732",+/-439,69.5,+/-6.0
620L800US02021,"State House District 21 (2022), Alaska",92,Housing units without a mortgage,"1,640",+/-359,30.5,+/-6.0
620L800US02021,"State House District 21 (2022), Alaska",92.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US02021,"State House District 21 (2022), Alaska",93,Housing units with a mortgage,"3,732",+/-439,"3,732",(X)
620L800US02021,"State House District 21 (2022), Alaska",94,Less than $500,0,+/-16,0.0,+/-0.6
620L800US02021,"State House District 21 (2022), Alaska",95,$500 to $999,187,+/-112,5.0,+/-3.0
620L800US02021,"State House District 21 (2022), Alaska",96,"$1,000 to $1,499",708,+/-229,19.0,+/-5.5
620L800US02021,"State House District 21 (2022), Alaska",97,"$1,500 to $1,999","1,266",+/-251,33.9,+/-5.7
620L800US02021,"State House District 21 (2022), Alaska",98,"$2,000 to $2,499",826,+/-219,22.1,+/-5.3
620L800US02021,"State House District 21 (2022), Alaska",99,"$2,500 to $2,999",543,+/-182,14.5,+/-4.8
620L800US02021,"State House District 21 (2022), Alaska",100,"$3,000 or more",202,+/-126,5.4,+/-3.2
620L800US02021,"State House District 21 (2022), Alaska",101,Median (dollars),"1,895",+/-81,(X),(X)
620L800US02021,"State House District 21 (2022), Alaska",101.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",102,Housing units without a mortgage,"1,640",+/-359,"1,640",(X)
620L800US02021,"State House District 21 (2022), Alaska",103,Less than $250,102,+/-115,6.2,+/-7.0
620L800US02021,"State House District 21 (2022), Alaska",104,$250 to $399,62,+/-47,3.8,+/-2.9
620L800US02021,"State House District 21 (2022), Alaska",105,$400 to $599,416,+/-238,25.4,+/-11.5
620L800US02021,"State House District 21 (2022), Alaska",106,$600 to $799,508,+/-197,31.0,+/-11.5
620L800US02021,"State House District 21 (2022), Alaska",107,$800 to $999,335,+/-149,20.4,+/-7.8
620L800US02021,"State House District 21 (2022), Alaska",108,"$1,000 or more",217,+/-102,13.2,+/-6.5
620L800US02021,"State House District 21 (2022), Alaska",109,Median (dollars),666,+/-50,(X),(X)
620L800US02021,"State House District 21 (2022), Alaska",109.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US02021,"State House District 21 (2022), Alaska",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"3,732",+/-439,"3,732",(X)
620L800US02021,"State House District 21 (2022), Alaska",111,Less than 20.0 percent,"1,476",+/-281,39.5,+/-6.6
620L800US02021,"State House District 21 (2022), Alaska",112,20.0 to 24.9 percent,606,+/-207,16.2,+/-4.9
620L800US02021,"State House District 21 (2022), Alaska",113,25.0 to 29.9 percent,417,+/-166,11.2,+/-4.3
620L800US02021,"State House District 21 (2022), Alaska",114,30.0 to 34.9 percent,364,+/-154,9.8,+/-4.0
620L800US02021,"State House District 21 (2022), Alaska",115,35.0 percent or more,869,+/-228,23.3,+/-5.3
620L800US02021,"State House District 21 (2022), Alaska",115.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",116,Not computed,0,+/-16,(X),(X)
620L800US02021,"State House District 21 (2022), Alaska",116.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,614",+/-353,"1,614",(X)
620L800US02021,"State House District 21 (2022), Alaska",118,Less than 10.0 percent,899,+/-310,55.7,+/-11.5
620L800US02021,"State House District 21 (2022), Alaska",119,10.0 to 14.9 percent,309,+/-117,19.1,+/-7.4
620L800US02021,"State House District 21 (2022), Alaska",120,15.0 to 19.9 percent,117,+/-68,7.2,+/-4.4
620L800US02021,"State House District 21 (2022), Alaska",121,20.0 to 24.9 percent,15,+/-24,0.9,+/-1.5
620L800US02021,"State House District 21 (2022), Alaska",122,25.0 to 29.9 percent,105,+/-81,6.5,+/-5.0
620L800US02021,"State House District 21 (2022), Alaska",123,30.0 to 34.9 percent,18,+/-28,1.1,+/-1.8
620L800US02021,"State House District 21 (2022), Alaska",124,35.0 percent or more,151,+/-110,9.4,+/-6.2
620L800US02021,"State House District 21 (2022), Alaska",124.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",125,Not computed,26,+/-41,(X),(X)
620L800US02021,"State House District 21 (2022), Alaska",125.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",125.5,GROSS RENT,,,,
620L800US02021,"State House District 21 (2022), Alaska",126,Occupied units paying rent,"1,383",+/-337,"1,383",(X)
620L800US02021,"State House District 21 (2022), Alaska",127,Less than $500,80,+/-79,5.8,+/-5.9
620L800US02021,"State House District 21 (2022), Alaska",128,$500 to $999,208,+/-162,15.0,+/-11.0
620L800US02021,"State House District 21 (2022), Alaska",129,"$1,000 to $1,499",367,+/-140,26.5,+/-9.7
620L800US02021,"State House District 21 (2022), Alaska",130,"$1,500 to $1,999",252,+/-104,18.2,+/-7.7
620L800US02021,"State House District 21 (2022), Alaska",131,"$2,000 to $2,499",453,+/-276,32.8,+/-15.4
620L800US02021,"State House District 21 (2022), Alaska",132,"$2,500 to $2,999",23,+/-38,1.7,+/-2.8
620L800US02021,"State House District 21 (2022), Alaska",133,"$3,000 or more",0,+/-16,0.0,+/-1.6
620L800US02021,"State House District 21 (2022), Alaska",134,Median (dollars),"1,572",+/-357,(X),(X)
620L800US02021,"State House District 21 (2022), Alaska",134.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",135,No rent paid,24,+/-38,(X),(X)
620L800US02021,"State House District 21 (2022), Alaska",135.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US02021,"State House District 21 (2022), Alaska",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"1,383",+/-337,"1,383",(X)
620L800US02021,"State House District 21 (2022), Alaska",137,Less than 15.0 percent,138,+/-109,10.0,+/-7.8
620L800US02021,"State House District 21 (2022), Alaska",138,15.0 to 19.9 percent,211,+/-101,15.3,+/-7.4
620L800US02021,"State House District 21 (2022), Alaska",139,20.0 to 24.9 percent,427,+/-258,30.9,+/-13.9
620L800US02021,"State House District 21 (2022), Alaska",140,25.0 to 29.9 percent,148,+/-103,10.7,+/-7.7
620L800US02021,"State House District 21 (2022), Alaska",141,30.0 to 34.9 percent,76,+/-77,5.5,+/-5.3
620L800US02021,"State House District 21 (2022), Alaska",142,35.0 percent or more,383,+/-152,27.7,+/-9.9
620L800US02021,"State House District 21 (2022), Alaska",142.3,,,,,
620L800US02021,"State House District 21 (2022), Alaska",143,Not computed,24,+/-38,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US02022,"State House District 22 (2022), Alaska",0.5,,,,,
620L800US02022,"State House District 22 (2022), Alaska",0.8,HOUSING OCCUPANCY,,,,
620L800US02022,"State House District 22 (2022), Alaska",1,Total housing units,"7,294",+/-412,"7,294",(X)
620L800US02022,"State House District 22 (2022), Alaska",2,Occupied housing units,"6,734",+/-415,92.3,+/-2.8
620L800US02022,"State House District 22 (2022), Alaska",3,Vacant housing units,560,+/-212,7.7,+/-2.8
620L800US02022,"State House District 22 (2022), Alaska",3.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",4,Homeowner vacancy rate,3.0,+/-2.8,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",5,Rental vacancy rate,6.9,+/-3.3,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",5.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",5.5,UNITS IN STRUCTURE,,,,
620L800US02022,"State House District 22 (2022), Alaska",6,Total housing units,"7,294",+/-412,"7,294",(X)
620L800US02022,"State House District 22 (2022), Alaska",7,"1-unit, detached","2,033",+/-387,27.9,+/-4.8
620L800US02022,"State House District 22 (2022), Alaska",8,"1-unit, attached","1,221",+/-253,16.7,+/-3.3
620L800US02022,"State House District 22 (2022), Alaska",9,2 units,695,+/-245,9.5,+/-3.3
620L800US02022,"State House District 22 (2022), Alaska",10,3 or 4 units,"1,132",+/-286,15.5,+/-3.9
620L800US02022,"State House District 22 (2022), Alaska",11,5 to 9 units,500,+/-181,6.9,+/-2.5
620L800US02022,"State House District 22 (2022), Alaska",12,10 to 19 units,362,+/-152,5.0,+/-2.1
620L800US02022,"State House District 22 (2022), Alaska",13,20 or more units,627,+/-224,8.6,+/-3.0
620L800US02022,"State House District 22 (2022), Alaska",14,Mobile home,724,+/-201,9.9,+/-2.7
620L800US02022,"State House District 22 (2022), Alaska",15,"Boat, RV, van, etc.",0,+/-16,0.0,+/-0.3
620L800US02022,"State House District 22 (2022), Alaska",15.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",15.5,YEAR STRUCTURE BUILT,,,,
620L800US02022,"State House District 22 (2022), Alaska",16,Total housing units,"7,294",+/-412,"7,294",(X)
620L800US02022,"State House District 22 (2022), Alaska",17,Built 2020 or later,8,+/-14,0.1,+/-0.2
620L800US02022,"State House District 22 (2022), Alaska",18,Built 2010 to 2019,551,+/-223,7.6,+/-3.0
620L800US02022,"State House District 22 (2022), Alaska",19,Built 2000 to 2009,720,+/-237,9.9,+/-3.1
620L800US02022,"State House District 22 (2022), Alaska",20,Built 1990 to 1999,982,+/-300,13.5,+/-4.0
620L800US02022,"State House District 22 (2022), Alaska",21,Built 1980 to 1989,"2,234",+/-396,30.6,+/-4.9
620L800US02022,"State House District 22 (2022), Alaska",22,Built 1970 to 1979,"1,747",+/-271,24.0,+/-3.9
620L800US02022,"State House District 22 (2022), Alaska",23,Built 1960 to 1969,670,+/-217,9.2,+/-3.0
620L800US02022,"State House District 22 (2022), Alaska",24,Built 1950 to 1959,375,+/-167,5.1,+/-2.3
620L800US02022,"State House District 22 (2022), Alaska",25,Built 1940 to 1949,0,+/-16,0.0,+/-0.3
620L800US02022,"State House District 22 (2022), Alaska",26,Built 1939 or earlier,7,+/-12,0.1,+/-0.2
620L800US02022,"State House District 22 (2022), Alaska",26.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",26.5,ROOMS,,,,
620L800US02022,"State House District 22 (2022), Alaska",27,Total housing units,"7,294",+/-412,"7,294",(X)
620L800US02022,"State House District 22 (2022), Alaska",28,1 room,69,+/-73,0.9,+/-1.0
620L800US02022,"State House District 22 (2022), Alaska",29,2 rooms,323,+/-201,4.4,+/-2.7
620L800US02022,"State House District 22 (2022), Alaska",30,3 rooms,"1,061",+/-240,14.5,+/-3.3
620L800US02022,"State House District 22 (2022), Alaska",31,4 rooms,"1,930",+/-383,26.5,+/-5.0
620L800US02022,"State House District 22 (2022), Alaska",32,5 rooms,"1,639",+/-342,22.5,+/-4.6
620L800US02022,"State House District 22 (2022), Alaska",33,6 rooms,"1,034",+/-283,14.2,+/-3.7
620L800US02022,"State House District 22 (2022), Alaska",34,7 rooms,520,+/-205,7.1,+/-2.8
620L800US02022,"State House District 22 (2022), Alaska",35,8 rooms,271,+/-137,3.7,+/-1.9
620L800US02022,"State House District 22 (2022), Alaska",36,9 rooms or more,447,+/-132,6.1,+/-1.8
620L800US02022,"State House District 22 (2022), Alaska",37,Median rooms,4.7,+/-0.3,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",37.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",37.5,BEDROOMS,,,,
620L800US02022,"State House District 22 (2022), Alaska",38,Total housing units,"7,294",+/-412,"7,294",(X)
620L800US02022,"State House District 22 (2022), Alaska",39,No bedroom,79,+/-74,1.1,+/-1.0
620L800US02022,"State House District 22 (2022), Alaska",40,1 bedroom,597,+/-200,8.2,+/-2.7
620L800US02022,"State House District 22 (2022), Alaska",41,2 bedrooms,"2,703",+/-441,37.1,+/-5.4
620L800US02022,"State House District 22 (2022), Alaska",42,3 bedrooms,"2,909",+/-383,39.9,+/-5.2
620L800US02022,"State House District 22 (2022), Alaska",43,4 bedrooms,888,+/-319,12.2,+/-4.3
620L800US02022,"State House District 22 (2022), Alaska",44,5 or more bedrooms,118,+/-83,1.6,+/-1.1
620L800US02022,"State House District 22 (2022), Alaska",44.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",44.5,HOUSING TENURE,,,,
620L800US02022,"State House District 22 (2022), Alaska",45,Occupied housing units,"6,734",+/-415,"6,734",(X)
620L800US02022,"State House District 22 (2022), Alaska",46,Owner-occupied,"3,519",+/-424,52.3,+/-5.5
620L800US02022,"State House District 22 (2022), Alaska",47,Renter-occupied,"3,215",+/-424,47.7,+/-5.5
620L800US02022,"State House District 22 (2022), Alaska",47.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",48,Average household size of owner-occupied unit,3.04,+/-0.29,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",49,Average household size of renter-occupied unit,2.53,+/-0.26,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",49.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US02022,"State House District 22 (2022), Alaska",50,Occupied housing units,"6,734",+/-415,"6,734",(X)
620L800US02022,"State House District 22 (2022), Alaska",51,Moved in 2019 or later,933,+/-269,13.9,+/-4.0
620L800US02022,"State House District 22 (2022), Alaska",52,Moved in 2015 to 2018,"2,628",+/-454,39.0,+/-6.0
620L800US02022,"State House District 22 (2022), Alaska",53,Moved in 2010 to 2014,"1,209",+/-319,18.0,+/-4.4
620L800US02022,"State House District 22 (2022), Alaska",54,Moved in 2000 to 2009,"1,075",+/-268,16.0,+/-4.0
620L800US02022,"State House District 22 (2022), Alaska",55,Moved in 1990 to 1999,626,+/-196,9.3,+/-3.0
620L800US02022,"State House District 22 (2022), Alaska",56,Moved in 1989 and earlier,263,+/-121,3.9,+/-1.8
620L800US02022,"State House District 22 (2022), Alaska",56.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",56.5,VEHICLES AVAILABLE,,,,
620L800US02022,"State House District 22 (2022), Alaska",57,Occupied housing units,"6,734",+/-415,"6,734",(X)
620L800US02022,"State House District 22 (2022), Alaska",58,No vehicles available,656,+/-220,9.7,+/-3.3
620L800US02022,"State House District 22 (2022), Alaska",59,1 vehicle available,"2,749",+/-368,40.8,+/-4.7
620L800US02022,"State House District 22 (2022), Alaska",60,2 vehicles available,"2,494",+/-376,37.0,+/-4.8
620L800US02022,"State House District 22 (2022), Alaska",61,3 or more vehicles available,835,+/-184,12.4,+/-2.8
620L800US02022,"State House District 22 (2022), Alaska",61.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",61.5,HOUSE HEATING FUEL,,,,
620L800US02022,"State House District 22 (2022), Alaska",62,Occupied housing units,"6,734",+/-415,"6,734",(X)
620L800US02022,"State House District 22 (2022), Alaska",63,Utility gas,"5,347",+/-442,79.4,+/-3.8
620L800US02022,"State House District 22 (2022), Alaska",64,"Bottled, tank, or LP gas",94,+/-70,1.4,+/-1.0
620L800US02022,"State House District 22 (2022), Alaska",65,Electricity,"1,098",+/-227,16.3,+/-3.4
620L800US02022,"State House District 22 (2022), Alaska",66,"Fuel oil, kerosene, etc.",54,+/-45,0.8,+/-0.7
620L800US02022,"State House District 22 (2022), Alaska",67,Coal or coke,23,+/-41,0.3,+/-0.6
620L800US02022,"State House District 22 (2022), Alaska",68,Wood,0,+/-16,0.0,+/-0.3
620L800US02022,"State House District 22 (2022), Alaska",69,Solar energy,0,+/-16,0.0,+/-0.3
620L800US02022,"State House District 22 (2022), Alaska",70,Other fuel,51,+/-62,0.8,+/-0.9
620L800US02022,"State House District 22 (2022), Alaska",71,No fuel used,67,+/-67,1.0,+/-1.0
620L800US02022,"State House District 22 (2022), Alaska",71.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",71.5,SELECTED CHARACTERISTICS,,,,
620L800US02022,"State House District 22 (2022), Alaska",72,Occupied housing units,"6,734",+/-415,"6,734",(X)
620L800US02022,"State House District 22 (2022), Alaska",73,Lacking complete plumbing facilities,57,+/-58,0.8,+/-0.9
620L800US02022,"State House District 22 (2022), Alaska",74,Lacking complete kitchen facilities,57,+/-58,0.8,+/-0.9
620L800US02022,"State House District 22 (2022), Alaska",75,No telephone service available,12,+/-22,0.2,+/-0.3
620L800US02022,"State House District 22 (2022), Alaska",75.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",75.5,OCCUPANTS PER ROOM,,,,
620L800US02022,"State House District 22 (2022), Alaska",76,Occupied housing units,"6,734",+/-415,"6,734",(X)
620L800US02022,"State House District 22 (2022), Alaska",77,1.00 or less,"6,104",+/-398,90.6,+/-3.3
620L800US02022,"State House District 22 (2022), Alaska",78,1.01 to 1.50,478,+/-215,7.1,+/-3.1
620L800US02022,"State House District 22 (2022), Alaska",79,1.51 or more,152,+/-90,2.3,+/-1.3
620L800US02022,"State House District 22 (2022), Alaska",79.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",79.5,VALUE,,,,
620L800US02022,"State House District 22 (2022), Alaska",80,Owner-occupied units,"3,519",+/-424,"3,519",(X)
620L800US02022,"State House District 22 (2022), Alaska",81,"Less than $50,000",512,+/-185,14.5,+/-5.0
620L800US02022,"State House District 22 (2022), Alaska",82,"$50,000 to $99,999",13,+/-20,0.4,+/-0.6
620L800US02022,"State House District 22 (2022), Alaska",83,"$100,000 to $149,999",200,+/-121,5.7,+/-3.3
620L800US02022,"State House District 22 (2022), Alaska",84,"$150,000 to $199,999",401,+/-156,11.4,+/-4.2
620L800US02022,"State House District 22 (2022), Alaska",85,"$200,000 to $299,999","1,085",+/-295,30.8,+/-7.4
620L800US02022,"State House District 22 (2022), Alaska",86,"$300,000 to $499,999","1,151",+/-227,32.7,+/-5.7
620L800US02022,"State House District 22 (2022), Alaska",87,"$500,000 to $999,999",157,+/-86,4.5,+/-2.3
620L800US02022,"State House District 22 (2022), Alaska",88,"$1,000,000 or more",0,+/-16,0.0,+/-0.6
620L800US02022,"State House District 22 (2022), Alaska",89,Median (dollars),"250,400","+/-21,412",(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",89.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",89.5,MORTGAGE STATUS,,,,
620L800US02022,"State House District 22 (2022), Alaska",90,Owner-occupied units,"3,519",+/-424,"3,519",(X)
620L800US02022,"State House District 22 (2022), Alaska",91,Housing units with a mortgage,"2,480",+/-416,70.5,+/-6.5
620L800US02022,"State House District 22 (2022), Alaska",92,Housing units without a mortgage,"1,039",+/-236,29.5,+/-6.5
620L800US02022,"State House District 22 (2022), Alaska",92.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US02022,"State House District 22 (2022), Alaska",93,Housing units with a mortgage,"2,480",+/-416,"2,480",(X)
620L800US02022,"State House District 22 (2022), Alaska",94,Less than $500,0,+/-16,0.0,+/-0.9
620L800US02022,"State House District 22 (2022), Alaska",95,$500 to $999,50,+/-50,2.0,+/-2.0
620L800US02022,"State House District 22 (2022), Alaska",96,"$1,000 to $1,499",514,+/-219,20.7,+/-7.4
620L800US02022,"State House District 22 (2022), Alaska",97,"$1,500 to $1,999",776,+/-216,31.3,+/-6.9
620L800US02022,"State House District 22 (2022), Alaska",98,"$2,000 to $2,499",584,+/-180,23.5,+/-6.5
620L800US02022,"State House District 22 (2022), Alaska",99,"$2,500 to $2,999",426,+/-164,17.2,+/-6.0
620L800US02022,"State House District 22 (2022), Alaska",100,"$3,000 or more",130,+/-77,5.2,+/-3.2
620L800US02022,"State House District 22 (2022), Alaska",101,Median (dollars),"1,932",+/-123,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",101.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",102,Housing units without a mortgage,"1,039",+/-236,"1,039",(X)
620L800US02022,"State House District 22 (2022), Alaska",103,Less than $250,11,+/-22,1.1,+/-2.1
620L800US02022,"State House District 22 (2022), Alaska",104,$250 to $399,68,+/-66,6.5,+/-6.0
620L800US02022,"State House District 22 (2022), Alaska",105,$400 to $599,198,+/-120,19.1,+/-11.4
620L800US02022,"State House District 22 (2022), Alaska",106,$600 to $799,437,+/-193,42.1,+/-14.6
620L800US02022,"State House District 22 (2022), Alaska",107,$800 to $999,179,+/-90,17.2,+/-8.5
620L800US02022,"State House District 22 (2022), Alaska",108,"$1,000 or more",146,+/-104,14.1,+/-9.1
620L800US02022,"State House District 22 (2022), Alaska",109,Median (dollars),732,+/-41,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",109.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US02022,"State House District 22 (2022), Alaska",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"2,471",+/-413,"2,471",(X)
620L800US02022,"State House District 22 (2022), Alaska",111,Less than 20.0 percent,788,+/-252,31.9,+/-8.0
620L800US02022,"State House District 22 (2022), Alaska",112,20.0 to 24.9 percent,673,+/-233,27.2,+/-7.9
620L800US02022,"State House District 22 (2022), Alaska",113,25.0 to 29.9 percent,152,+/-93,6.2,+/-3.7
620L800US02022,"State House District 22 (2022), Alaska",114,30.0 to 34.9 percent,258,+/-120,10.4,+/-4.9
620L800US02022,"State House District 22 (2022), Alaska",115,35.0 percent or more,600,+/-190,24.3,+/-7.2
620L800US02022,"State House District 22 (2022), Alaska",115.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",116,Not computed,9,+/-15,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",116.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,039",+/-236,"1,039",(X)
620L800US02022,"State House District 22 (2022), Alaska",118,Less than 10.0 percent,198,+/-102,19.1,+/-9.7
620L800US02022,"State House District 22 (2022), Alaska",119,10.0 to 14.9 percent,200,+/-129,19.2,+/-11.3
620L800US02022,"State House District 22 (2022), Alaska",120,15.0 to 19.9 percent,235,+/-123,22.6,+/-11.6
620L800US02022,"State House District 22 (2022), Alaska",121,20.0 to 24.9 percent,89,+/-63,8.6,+/-6.2
620L800US02022,"State House District 22 (2022), Alaska",122,25.0 to 29.9 percent,96,+/-115,9.2,+/-10.6
620L800US02022,"State House District 22 (2022), Alaska",123,30.0 to 34.9 percent,45,+/-48,4.3,+/-4.7
620L800US02022,"State House District 22 (2022), Alaska",124,35.0 percent or more,176,+/-116,16.9,+/-10.3
620L800US02022,"State House District 22 (2022), Alaska",124.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",125,Not computed,0,+/-16,(X),(X)
620L800US02022,"State House District 22 (2022), Alaska",125.3,,,,,
620L800US02022,"State House District 22 (2022), Alaska",125.5,GROSS RENT,,,,
620L800US02022,"State House District 22 (2022), Alaska",126,Occupied units paying rent,"3,178",+/-427,"3,178",(X)
620L800US02022,"State House District 22 (2022), Alaska",127,Less than $500,217,+/-158,6.8,+/-5.1
620L800US02022,"State House District 22 (2022), Alaska",128,$500 to $999,427,+/-230,13.4,+/-7.0
620L800US02022,"State House District 22 (2022), Alaska",129,"$1,000 to $1,499","1,232",+/-332,38.8,+/-8.8
620L800US02022,"State House District 22 (2022), Alaska",130,"$1,500 to $1,999",814,+/-269,25.6,+/-7.5
620L800US02022,"State House District 22 (2022), Alaska",131,"$2,000 to $2,499",435,+/-199,13.7,+/-6.0
