"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US32021,"State Assembly District 21 (2022), Nevada",39,No bedroom,269,+/-145,0.8,+/-0.5
620L800US32021,"State Assembly District 21 (2022), Nevada",40,1 bedroom,"3,185",+/-461,10.0,+/-1.4
620L800US32021,"State Assembly District 21 (2022), Nevada",41,2 bedrooms,"8,645",+/-719,27.1,+/-2.1
620L800US32021,"State Assembly District 21 (2022), Nevada",42,3 bedrooms,"11,751",+/-806,36.8,+/-2.2
620L800US32021,"State Assembly District 21 (2022), Nevada",43,4 bedrooms,"6,048",+/-530,18.9,+/-1.6
620L800US32021,"State Assembly District 21 (2022), Nevada",44,5 or more bedrooms,"2,059",+/-347,6.4,+/-1.1
620L800US32021,"State Assembly District 21 (2022), Nevada",44.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",44.5,HOUSING TENURE,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",45,Occupied housing units,"29,780",+/-950,"29,780",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",46,Owner-occupied,"16,031",+/-727,53.8,+/-1.9
620L800US32021,"State Assembly District 21 (2022), Nevada",47,Renter-occupied,"13,749",+/-765,46.2,+/-1.9
620L800US32021,"State Assembly District 21 (2022), Nevada",47.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",48,Average household size of owner-occupied unit,2.69,+/-0.08,(X),(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",49,Average household size of renter-occupied unit,2.38,+/-0.12,(X),(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",49.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",50,Occupied housing units,"29,780",+/-950,"29,780",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",51,Moved in 2019 or later,"4,270",+/-630,14.3,+/-1.9
620L800US32021,"State Assembly District 21 (2022), Nevada",52,Moved in 2015 to 2018,"11,347",+/-820,38.1,+/-2.7
620L800US32021,"State Assembly District 21 (2022), Nevada",53,Moved in 2010 to 2014,"5,592",+/-608,18.8,+/-2.0
620L800US32021,"State Assembly District 21 (2022), Nevada",54,Moved in 2000 to 2009,"4,897",+/-501,16.4,+/-1.6
620L800US32021,"State Assembly District 21 (2022), Nevada",55,Moved in 1990 to 1999,"3,075",+/-380,10.3,+/-1.3
620L800US32021,"State Assembly District 21 (2022), Nevada",56,Moved in 1989 and earlier,599,+/-204,2.0,+/-0.7
620L800US32021,"State Assembly District 21 (2022), Nevada",56.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",56.5,VEHICLES AVAILABLE,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",57,Occupied housing units,"29,780",+/-950,"29,780",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",58,No vehicles available,"1,310",+/-306,4.4,+/-1.0
620L800US32021,"State Assembly District 21 (2022), Nevada",59,1 vehicle available,"10,990",+/-842,36.9,+/-2.5
620L800US32021,"State Assembly District 21 (2022), Nevada",60,2 vehicles available,"11,645",+/-710,39.1,+/-2.2
620L800US32021,"State Assembly District 21 (2022), Nevada",61,3 or more vehicles available,"5,835",+/-509,19.6,+/-1.6
620L800US32021,"State Assembly District 21 (2022), Nevada",61.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",61.5,HOUSE HEATING FUEL,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",62,Occupied housing units,"29,780",+/-950,"29,780",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",63,Utility gas,"19,255",+/-939,64.7,+/-2.5
620L800US32021,"State Assembly District 21 (2022), Nevada",64,"Bottled, tank, or LP gas",354,+/-137,1.2,+/-0.5
620L800US32021,"State Assembly District 21 (2022), Nevada",65,Electricity,"9,775",+/-817,32.8,+/-2.5
620L800US32021,"State Assembly District 21 (2022), Nevada",66,"Fuel oil, kerosene, etc.",0,+/-31,0.0,+/-0.1
620L800US32021,"State Assembly District 21 (2022), Nevada",67,Coal or coke,0,+/-31,0.0,+/-0.1
620L800US32021,"State Assembly District 21 (2022), Nevada",68,Wood,29,+/-43,0.1,+/-0.1
620L800US32021,"State Assembly District 21 (2022), Nevada",69,Solar energy,141,+/-85,0.5,+/-0.3
620L800US32021,"State Assembly District 21 (2022), Nevada",70,Other fuel,24,+/-27,0.1,+/-0.1
620L800US32021,"State Assembly District 21 (2022), Nevada",71,No fuel used,202,+/-110,0.7,+/-0.4
620L800US32021,"State Assembly District 21 (2022), Nevada",71.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",71.5,SELECTED CHARACTERISTICS,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",72,Occupied housing units,"29,780",+/-950,"29,780",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",73,Lacking complete plumbing facilities,103,+/-82,0.3,+/-0.3
620L800US32021,"State Assembly District 21 (2022), Nevada",74,Lacking complete kitchen facilities,163,+/-111,0.5,+/-0.4
620L800US32021,"State Assembly District 21 (2022), Nevada",75,No telephone service available,271,+/-163,0.9,+/-0.5
620L800US32021,"State Assembly District 21 (2022), Nevada",75.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",75.5,OCCUPANTS PER ROOM,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",76,Occupied housing units,"29,780",+/-950,"29,780",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",77,1.00 or less,"28,887",+/-957,97.0,+/-0.8
620L800US32021,"State Assembly District 21 (2022), Nevada",78,1.01 to 1.50,640,+/-205,2.1,+/-0.7
620L800US32021,"State Assembly District 21 (2022), Nevada",79,1.51 or more,253,+/-141,0.8,+/-0.5
620L800US32021,"State Assembly District 21 (2022), Nevada",79.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",79.5,VALUE,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",80,Owner-occupied units,"16,031",+/-727,"16,031",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",81,"Less than $50,000",224,+/-89,1.4,+/-0.5
620L800US32021,"State Assembly District 21 (2022), Nevada",82,"$50,000 to $99,999",102,+/-71,0.6,+/-0.4
620L800US32021,"State Assembly District 21 (2022), Nevada",83,"$100,000 to $149,999",433,+/-198,2.7,+/-1.2
620L800US32021,"State Assembly District 21 (2022), Nevada",84,"$150,000 to $199,999",429,+/-116,2.7,+/-0.7
620L800US32021,"State Assembly District 21 (2022), Nevada",85,"$200,000 to $299,999","3,701",+/-381,23.1,+/-2.3
620L800US32021,"State Assembly District 21 (2022), Nevada",86,"$300,000 to $499,999","8,987",+/-650,56.1,+/-3.0
620L800US32021,"State Assembly District 21 (2022), Nevada",87,"$500,000 to $999,999","1,988",+/-318,12.4,+/-1.9
620L800US32021,"State Assembly District 21 (2022), Nevada",88,"$1,000,000 or more",167,+/-68,1.0,+/-0.4
620L800US32021,"State Assembly District 21 (2022), Nevada",89,Median (dollars),"356,100","+/-6,913",(X),(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",89.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",89.5,MORTGAGE STATUS,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",90,Owner-occupied units,"16,031",+/-727,"16,031",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",91,Housing units with a mortgage,"11,455",+/-657,71.5,+/-2.6
620L800US32021,"State Assembly District 21 (2022), Nevada",92,Housing units without a mortgage,"4,576",+/-467,28.5,+/-2.6
620L800US32021,"State Assembly District 21 (2022), Nevada",92.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",93,Housing units with a mortgage,"11,455",+/-657,"11,455",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",94,Less than $500,152,+/-82,1.3,+/-0.7
620L800US32021,"State Assembly District 21 (2022), Nevada",95,$500 to $999,628,+/-167,5.5,+/-1.5
620L800US32021,"State Assembly District 21 (2022), Nevada",96,"$1,000 to $1,499","2,756",+/-342,24.1,+/-2.6
620L800US32021,"State Assembly District 21 (2022), Nevada",97,"$1,500 to $1,999","3,675",+/-445,32.1,+/-3.4
620L800US32021,"State Assembly District 21 (2022), Nevada",98,"$2,000 to $2,499","2,401",+/-424,21.0,+/-3.6
620L800US32021,"State Assembly District 21 (2022), Nevada",99,"$2,500 to $2,999","1,084",+/-292,9.5,+/-2.5
620L800US32021,"State Assembly District 21 (2022), Nevada",100,"$3,000 or more",759,+/-173,6.6,+/-1.4
620L800US32021,"State Assembly District 21 (2022), Nevada",101,Median (dollars),"1,794",+/-46,(X),(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",101.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",102,Housing units without a mortgage,"4,576",+/-467,"4,576",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",103,Less than $250,313,+/-144,6.8,+/-3.0
620L800US32021,"State Assembly District 21 (2022), Nevada",104,$250 to $399,"1,159",+/-264,25.3,+/-5.2
620L800US32021,"State Assembly District 21 (2022), Nevada",105,$400 to $599,"1,725",+/-311,37.7,+/-5.6
620L800US32021,"State Assembly District 21 (2022), Nevada",106,$600 to $799,774,+/-157,16.9,+/-3.3
620L800US32021,"State Assembly District 21 (2022), Nevada",107,$800 to $999,380,+/-152,8.3,+/-3.1
620L800US32021,"State Assembly District 21 (2022), Nevada",108,"$1,000 or more",225,+/-102,4.9,+/-2.1
620L800US32021,"State Assembly District 21 (2022), Nevada",109,Median (dollars),480,+/-22,(X),(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",109.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"11,374",+/-665,"11,374",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",111,Less than 20.0 percent,"5,649",+/-543,49.7,+/-3.9
620L800US32021,"State Assembly District 21 (2022), Nevada",112,20.0 to 24.9 percent,"1,539",+/-326,13.5,+/-2.7
620L800US32021,"State Assembly District 21 (2022), Nevada",113,25.0 to 29.9 percent,"1,084",+/-209,9.5,+/-1.9
620L800US32021,"State Assembly District 21 (2022), Nevada",114,30.0 to 34.9 percent,655,+/-205,5.8,+/-1.7
620L800US32021,"State Assembly District 21 (2022), Nevada",115,35.0 percent or more,"2,447",+/-398,21.5,+/-3.2
620L800US32021,"State Assembly District 21 (2022), Nevada",115.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",116,Not computed,81,+/-57,(X),(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",116.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"4,517",+/-471,"4,517",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",118,Less than 10.0 percent,"2,828",+/-346,62.6,+/-4.9
620L800US32021,"State Assembly District 21 (2022), Nevada",119,10.0 to 14.9 percent,762,+/-196,16.9,+/-4.0
620L800US32021,"State Assembly District 21 (2022), Nevada",120,15.0 to 19.9 percent,283,+/-103,6.3,+/-2.3
620L800US32021,"State Assembly District 21 (2022), Nevada",121,20.0 to 24.9 percent,233,+/-127,5.2,+/-2.7
620L800US32021,"State Assembly District 21 (2022), Nevada",122,25.0 to 29.9 percent,110,+/-86,2.4,+/-1.9
620L800US32021,"State Assembly District 21 (2022), Nevada",123,30.0 to 34.9 percent,52,+/-48,1.2,+/-1.1
620L800US32021,"State Assembly District 21 (2022), Nevada",124,35.0 percent or more,249,+/-114,5.5,+/-2.3
620L800US32021,"State Assembly District 21 (2022), Nevada",124.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",125,Not computed,59,+/-46,(X),(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",125.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",125.5,GROSS RENT,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",126,Occupied units paying rent,"13,564",+/-761,"13,564",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",127,Less than $500,5,+/-8,0.0,+/-0.1
620L800US32021,"State Assembly District 21 (2022), Nevada",128,$500 to $999,814,+/-217,6.0,+/-1.6
620L800US32021,"State Assembly District 21 (2022), Nevada",129,"$1,000 to $1,499","6,605",+/-566,48.7,+/-3.5
620L800US32021,"State Assembly District 21 (2022), Nevada",130,"$1,500 to $1,999","4,866",+/-548,35.9,+/-3.3
620L800US32021,"State Assembly District 21 (2022), Nevada",131,"$2,000 to $2,499","1,195",+/-343,8.8,+/-2.4
620L800US32021,"State Assembly District 21 (2022), Nevada",132,"$2,500 to $2,999",44,+/-37,0.3,+/-0.3
620L800US32021,"State Assembly District 21 (2022), Nevada",133,"$3,000 or more",35,+/-38,0.3,+/-0.3
620L800US32021,"State Assembly District 21 (2022), Nevada",134,Median (dollars),"1,458",+/-27,(X),(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",134.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",135,No rent paid,185,+/-92,(X),(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",135.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"13,060",+/-734,"13,060",(X)
620L800US32021,"State Assembly District 21 (2022), Nevada",137,Less than 15.0 percent,"1,383",+/-272,10.6,+/-2.2
620L800US32021,"State Assembly District 21 (2022), Nevada",138,15.0 to 19.9 percent,"1,903",+/-345,14.6,+/-2.5
620L800US32021,"State Assembly District 21 (2022), Nevada",139,20.0 to 24.9 percent,"1,855",+/-382,14.2,+/-2.9
620L800US32021,"State Assembly District 21 (2022), Nevada",140,25.0 to 29.9 percent,"1,531",+/-337,11.7,+/-2.5
620L800US32021,"State Assembly District 21 (2022), Nevada",141,30.0 to 34.9 percent,"1,057",+/-248,8.1,+/-1.9
620L800US32021,"State Assembly District 21 (2022), Nevada",142,35.0 percent or more,"5,331",+/-642,40.8,+/-3.8
620L800US32021,"State Assembly District 21 (2022), Nevada",142.3,,,,,
620L800US32021,"State Assembly District 21 (2022), Nevada",143,Not computed,689,+/-269,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",0.5,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",0.8,HOUSING OCCUPANCY,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",1,Total housing units,"30,468",+/-894,"30,468",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",2,Occupied housing units,"27,598",+/-892,90.6,+/-1.4
620L800US32022,"State Assembly District 22 (2022), Nevada",3,Vacant housing units,"2,870",+/-446,9.4,+/-1.4
620L800US32022,"State Assembly District 22 (2022), Nevada",3.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",4,Homeowner vacancy rate,2.7,+/-1.0,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",5,Rental vacancy rate,6.5,+/-2.0,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",5.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",5.5,UNITS IN STRUCTURE,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",6,Total housing units,"30,468",+/-894,"30,468",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",7,"1-unit, detached","21,695",+/-768,71.2,+/-2.0
620L800US32022,"State Assembly District 22 (2022), Nevada",8,"1-unit, attached","1,685",+/-283,5.5,+/-0.9
620L800US32022,"State Assembly District 22 (2022), Nevada",9,2 units,231,+/-113,0.8,+/-0.4
620L800US32022,"State Assembly District 22 (2022), Nevada",10,3 or 4 units,"1,407",+/-379,4.6,+/-1.2
620L800US32022,"State Assembly District 22 (2022), Nevada",11,5 to 9 units,"2,107",+/-395,6.9,+/-1.3
620L800US32022,"State Assembly District 22 (2022), Nevada",12,10 to 19 units,862,+/-273,2.8,+/-0.9
620L800US32022,"State Assembly District 22 (2022), Nevada",13,20 or more units,"1,843",+/-375,6.0,+/-1.2
620L800US32022,"State Assembly District 22 (2022), Nevada",14,Mobile home,635,+/-201,2.1,+/-0.6
620L800US32022,"State Assembly District 22 (2022), Nevada",15,"Boat, RV, van, etc.",3,+/-8,0.0,+/-0.1
620L800US32022,"State Assembly District 22 (2022), Nevada",15.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",15.5,YEAR STRUCTURE BUILT,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",16,Total housing units,"30,468",+/-894,"30,468",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",17,Built 2020 or later,86,+/-76,0.3,+/-0.2
620L800US32022,"State Assembly District 22 (2022), Nevada",18,Built 2010 to 2019,"3,857",+/-417,12.7,+/-1.3
620L800US32022,"State Assembly District 22 (2022), Nevada",19,Built 2000 to 2009,"7,423",+/-567,24.4,+/-1.9
620L800US32022,"State Assembly District 22 (2022), Nevada",20,Built 1990 to 1999,"10,701",+/-665,35.1,+/-2.0
620L800US32022,"State Assembly District 22 (2022), Nevada",21,Built 1980 to 1989,"3,268",+/-448,10.7,+/-1.4
620L800US32022,"State Assembly District 22 (2022), Nevada",22,Built 1970 to 1979,"2,296",+/-385,7.5,+/-1.2
620L800US32022,"State Assembly District 22 (2022), Nevada",23,Built 1960 to 1969,994,+/-252,3.3,+/-0.8
620L800US32022,"State Assembly District 22 (2022), Nevada",24,Built 1950 to 1959,"1,138",+/-296,3.7,+/-1.0
620L800US32022,"State Assembly District 22 (2022), Nevada",25,Built 1940 to 1949,605,+/-137,2.0,+/-0.5
620L800US32022,"State Assembly District 22 (2022), Nevada",26,Built 1939 or earlier,100,+/-91,0.3,+/-0.3
620L800US32022,"State Assembly District 22 (2022), Nevada",26.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",26.5,ROOMS,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",27,Total housing units,"30,468",+/-894,"30,468",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",28,1 room,438,+/-217,1.4,+/-0.7
620L800US32022,"State Assembly District 22 (2022), Nevada",29,2 rooms,590,+/-161,1.9,+/-0.5
620L800US32022,"State Assembly District 22 (2022), Nevada",30,3 rooms,"2,288",+/-370,7.5,+/-1.2
620L800US32022,"State Assembly District 22 (2022), Nevada",31,4 rooms,"5,399",+/-565,17.7,+/-1.8
620L800US32022,"State Assembly District 22 (2022), Nevada",32,5 rooms,"7,290",+/-607,23.9,+/-1.7
620L800US32022,"State Assembly District 22 (2022), Nevada",33,6 rooms,"5,341",+/-464,17.5,+/-1.5
620L800US32022,"State Assembly District 22 (2022), Nevada",34,7 rooms,"3,643",+/-443,12.0,+/-1.5
620L800US32022,"State Assembly District 22 (2022), Nevada",35,8 rooms,"2,292",+/-315,7.5,+/-1.0
620L800US32022,"State Assembly District 22 (2022), Nevada",36,9 rooms or more,"3,187",+/-438,10.5,+/-1.4
620L800US32022,"State Assembly District 22 (2022), Nevada",37,Median rooms,5.4,+/-0.1,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",37.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",37.5,BEDROOMS,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",38,Total housing units,"30,468",+/-894,"30,468",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",39,No bedroom,508,+/-223,1.7,+/-0.7
620L800US32022,"State Assembly District 22 (2022), Nevada",40,1 bedroom,"1,666",+/-221,5.5,+/-0.7
620L800US32022,"State Assembly District 22 (2022), Nevada",41,2 bedrooms,"8,502",+/-757,27.9,+/-2.2
620L800US32022,"State Assembly District 22 (2022), Nevada",42,3 bedrooms,"12,285",+/-685,40.3,+/-2.1
620L800US32022,"State Assembly District 22 (2022), Nevada",43,4 bedrooms,"5,439",+/-542,17.9,+/-1.8
620L800US32022,"State Assembly District 22 (2022), Nevada",44,5 or more bedrooms,"2,068",+/-432,6.8,+/-1.4
620L800US32022,"State Assembly District 22 (2022), Nevada",44.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",44.5,HOUSING TENURE,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",45,Occupied housing units,"27,598",+/-892,"27,598",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",46,Owner-occupied,"17,658",+/-831,64.0,+/-2.5
620L800US32022,"State Assembly District 22 (2022), Nevada",47,Renter-occupied,"9,940",+/-781,36.0,+/-2.5
620L800US32022,"State Assembly District 22 (2022), Nevada",47.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",48,Average household size of owner-occupied unit,2.67,+/-0.08,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",49,Average household size of renter-occupied unit,2.36,+/-0.15,(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",49.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",50,Occupied housing units,"27,598",+/-892,"27,598",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",51,Moved in 2019 or later,"3,446",+/-497,12.5,+/-1.7
620L800US32022,"State Assembly District 22 (2022), Nevada",52,Moved in 2015 to 2018,"10,386",+/-886,37.6,+/-3.0
620L800US32022,"State Assembly District 22 (2022), Nevada",53,Moved in 2010 to 2014,"5,697",+/-563,20.6,+/-1.9
620L800US32022,"State Assembly District 22 (2022), Nevada",54,Moved in 2000 to 2009,"4,887",+/-480,17.7,+/-1.7
620L800US32022,"State Assembly District 22 (2022), Nevada",55,Moved in 1990 to 1999,"2,375",+/-349,8.6,+/-1.3
620L800US32022,"State Assembly District 22 (2022), Nevada",56,Moved in 1989 and earlier,807,+/-192,2.9,+/-0.7
620L800US32022,"State Assembly District 22 (2022), Nevada",56.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",56.5,VEHICLES AVAILABLE,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",57,Occupied housing units,"27,598",+/-892,"27,598",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",58,No vehicles available,"1,558",+/-287,5.6,+/-1.0
620L800US32022,"State Assembly District 22 (2022), Nevada",59,1 vehicle available,"9,987",+/-799,36.2,+/-2.5
620L800US32022,"State Assembly District 22 (2022), Nevada",60,2 vehicles available,"10,634",+/-777,38.5,+/-2.7
620L800US32022,"State Assembly District 22 (2022), Nevada",61,3 or more vehicles available,"5,419",+/-516,19.6,+/-1.7
620L800US32022,"State Assembly District 22 (2022), Nevada",61.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",61.5,HOUSE HEATING FUEL,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",62,Occupied housing units,"27,598",+/-892,"27,598",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",63,Utility gas,"19,901",+/-849,72.1,+/-2.1
620L800US32022,"State Assembly District 22 (2022), Nevada",64,"Bottled, tank, or LP gas",241,+/-98,0.9,+/-0.4
620L800US32022,"State Assembly District 22 (2022), Nevada",65,Electricity,"7,059",+/-623,25.6,+/-2.1
620L800US32022,"State Assembly District 22 (2022), Nevada",66,"Fuel oil, kerosene, etc.",6,+/-10,0.0,+/-0.1
620L800US32022,"State Assembly District 22 (2022), Nevada",67,Coal or coke,0,+/-31,0.0,+/-0.1
620L800US32022,"State Assembly District 22 (2022), Nevada",68,Wood,26,+/-29,0.1,+/-0.1
620L800US32022,"State Assembly District 22 (2022), Nevada",69,Solar energy,263,+/-178,1.0,+/-0.6
620L800US32022,"State Assembly District 22 (2022), Nevada",70,Other fuel,0,+/-31,0.0,+/-0.1
620L800US32022,"State Assembly District 22 (2022), Nevada",71,No fuel used,102,+/-82,0.4,+/-0.3
620L800US32022,"State Assembly District 22 (2022), Nevada",71.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",71.5,SELECTED CHARACTERISTICS,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",72,Occupied housing units,"27,598",+/-892,"27,598",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",73,Lacking complete plumbing facilities,353,+/-213,1.3,+/-0.8
620L800US32022,"State Assembly District 22 (2022), Nevada",74,Lacking complete kitchen facilities,316,+/-198,1.1,+/-0.7
620L800US32022,"State Assembly District 22 (2022), Nevada",75,No telephone service available,525,+/-219,1.9,+/-0.8
620L800US32022,"State Assembly District 22 (2022), Nevada",75.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",75.5,OCCUPANTS PER ROOM,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",76,Occupied housing units,"27,598",+/-892,"27,598",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",77,1.00 or less,"26,768",+/-933,97.0,+/-0.7
620L800US32022,"State Assembly District 22 (2022), Nevada",78,1.01 to 1.50,684,+/-169,2.5,+/-0.6
620L800US32022,"State Assembly District 22 (2022), Nevada",79,1.51 or more,146,+/-102,0.5,+/-0.4
620L800US32022,"State Assembly District 22 (2022), Nevada",79.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",79.5,VALUE,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",80,Owner-occupied units,"17,658",+/-831,"17,658",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",81,"Less than $50,000",446,+/-139,2.5,+/-0.8
620L800US32022,"State Assembly District 22 (2022), Nevada",82,"$50,000 to $99,999",188,+/-77,1.1,+/-0.4
620L800US32022,"State Assembly District 22 (2022), Nevada",83,"$100,000 to $149,999",551,+/-173,3.1,+/-1.0
620L800US32022,"State Assembly District 22 (2022), Nevada",84,"$150,000 to $199,999",939,+/-205,5.3,+/-1.1
620L800US32022,"State Assembly District 22 (2022), Nevada",85,"$200,000 to $299,999","4,380",+/-407,24.8,+/-2.0
620L800US32022,"State Assembly District 22 (2022), Nevada",86,"$300,000 to $499,999","7,741",+/-509,43.8,+/-2.3
620L800US32022,"State Assembly District 22 (2022), Nevada",87,"$500,000 to $999,999","2,614",+/-351,14.8,+/-1.8
620L800US32022,"State Assembly District 22 (2022), Nevada",88,"$1,000,000 or more",799,+/-249,4.5,+/-1.3
620L800US32022,"State Assembly District 22 (2022), Nevada",89,Median (dollars),"346,900","+/-6,812",(X),(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",89.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",89.5,MORTGAGE STATUS,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",90,Owner-occupied units,"17,658",+/-831,"17,658",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",91,Housing units with a mortgage,"12,079",+/-719,68.4,+/-2.3
620L800US32022,"State Assembly District 22 (2022), Nevada",92,Housing units without a mortgage,"5,579",+/-484,31.6,+/-2.3
620L800US32022,"State Assembly District 22 (2022), Nevada",92.3,,,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US32022,"State Assembly District 22 (2022), Nevada",93,Housing units with a mortgage,"12,079",+/-719,"12,079",(X)
620L800US32022,"State Assembly District 22 (2022), Nevada",94,Less than $500,146,+/-76,1.2,+/-0.6
