"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US08021,"State House District 21 (2022), Colorado",64,"Bottled, tank, or LP gas","1,001",+/-405,3.7,+/-1.5
620L800US08021,"State House District 21 (2022), Colorado",65,Electricity,"5,995",+/-734,22.1,+/-2.6
620L800US08021,"State House District 21 (2022), Colorado",66,"Fuel oil, kerosene, etc.",29,+/-40,0.1,+/-0.1
620L800US08021,"State House District 21 (2022), Colorado",67,Coal or coke,0,+/-30,0.0,+/-0.1
620L800US08021,"State House District 21 (2022), Colorado",68,Wood,78,+/-65,0.3,+/-0.2
620L800US08021,"State House District 21 (2022), Colorado",69,Solar energy,27,+/-44,0.1,+/-0.2
620L800US08021,"State House District 21 (2022), Colorado",70,Other fuel,2,+/-4,0.0,+/-0.1
620L800US08021,"State House District 21 (2022), Colorado",71,No fuel used,134,+/-129,0.5,+/-0.5
620L800US08021,"State House District 21 (2022), Colorado",71.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",71.5,SELECTED CHARACTERISTICS,,,,
620L800US08021,"State House District 21 (2022), Colorado",72,Occupied housing units,"27,165",+/-740,"27,165",(X)
620L800US08021,"State House District 21 (2022), Colorado",73,Lacking complete plumbing facilities,38,+/-53,0.1,+/-0.2
620L800US08021,"State House District 21 (2022), Colorado",74,Lacking complete kitchen facilities,36,+/-38,0.1,+/-0.1
620L800US08021,"State House District 21 (2022), Colorado",75,No telephone service available,87,+/-64,0.3,+/-0.2
620L800US08021,"State House District 21 (2022), Colorado",75.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",75.5,OCCUPANTS PER ROOM,,,,
620L800US08021,"State House District 21 (2022), Colorado",76,Occupied housing units,"27,165",+/-740,"27,165",(X)
620L800US08021,"State House District 21 (2022), Colorado",77,1.00 or less,"26,694",+/-782,98.3,+/-0.6
620L800US08021,"State House District 21 (2022), Colorado",78,1.01 to 1.50,365,+/-139,1.3,+/-0.5
620L800US08021,"State House District 21 (2022), Colorado",79,1.51 or more,106,+/-100,0.4,+/-0.4
620L800US08021,"State House District 21 (2022), Colorado",79.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",79.5,VALUE,,,,
620L800US08021,"State House District 21 (2022), Colorado",80,Owner-occupied units,"18,094",+/-840,"18,094",(X)
620L800US08021,"State House District 21 (2022), Colorado",81,"Less than $50,000",543,+/-175,3.0,+/-1.0
620L800US08021,"State House District 21 (2022), Colorado",82,"$50,000 to $99,999",147,+/-69,0.8,+/-0.4
620L800US08021,"State House District 21 (2022), Colorado",83,"$100,000 to $149,999",852,+/-207,4.7,+/-1.2
620L800US08021,"State House District 21 (2022), Colorado",84,"$150,000 to $199,999","1,883",+/-280,10.4,+/-1.5
620L800US08021,"State House District 21 (2022), Colorado",85,"$200,000 to $299,999","7,815",+/-720,43.2,+/-3.1
620L800US08021,"State House District 21 (2022), Colorado",86,"$300,000 to $499,999","5,903",+/-583,32.6,+/-3.0
620L800US08021,"State House District 21 (2022), Colorado",87,"$500,000 to $999,999",715,+/-303,4.0,+/-1.6
620L800US08021,"State House District 21 (2022), Colorado",88,"$1,000,000 or more",236,+/-309,1.3,+/-1.7
620L800US08021,"State House District 21 (2022), Colorado",89,Median (dollars),"272,700","+/-6,078",(X),(X)
620L800US08021,"State House District 21 (2022), Colorado",89.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",89.5,MORTGAGE STATUS,,,,
620L800US08021,"State House District 21 (2022), Colorado",90,Owner-occupied units,"18,094",+/-840,"18,094",(X)
620L800US08021,"State House District 21 (2022), Colorado",91,Housing units with a mortgage,"14,322",+/-934,79.2,+/-2.6
620L800US08021,"State House District 21 (2022), Colorado",92,Housing units without a mortgage,"3,772",+/-456,20.8,+/-2.6
620L800US08021,"State House District 21 (2022), Colorado",92.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US08021,"State House District 21 (2022), Colorado",93,Housing units with a mortgage,"14,322",+/-934,"14,322",(X)
620L800US08021,"State House District 21 (2022), Colorado",94,Less than $500,125,+/-95,0.9,+/-0.7
620L800US08021,"State House District 21 (2022), Colorado",95,$500 to $999,"1,185",+/-267,8.3,+/-1.9
620L800US08021,"State House District 21 (2022), Colorado",96,"$1,000 to $1,499","4,452",+/-556,31.1,+/-3.3
620L800US08021,"State House District 21 (2022), Colorado",97,"$1,500 to $1,999","5,154",+/-678,36.0,+/-3.7
620L800US08021,"State House District 21 (2022), Colorado",98,"$2,000 to $2,499","2,599",+/-429,18.1,+/-2.8
620L800US08021,"State House District 21 (2022), Colorado",99,"$2,500 to $2,999",552,+/-231,3.9,+/-1.6
620L800US08021,"State House District 21 (2022), Colorado",100,"$3,000 or more",255,+/-134,1.8,+/-0.9
620L800US08021,"State House District 21 (2022), Colorado",101,Median (dollars),"1,628",+/-48,(X),(X)
620L800US08021,"State House District 21 (2022), Colorado",101.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",102,Housing units without a mortgage,"3,772",+/-456,"3,772",(X)
620L800US08021,"State House District 21 (2022), Colorado",103,Less than $250,348,+/-122,9.2,+/-3.5
620L800US08021,"State House District 21 (2022), Colorado",104,$250 to $399,"1,248",+/-241,33.1,+/-5.9
620L800US08021,"State House District 21 (2022), Colorado",105,$400 to $599,"1,430",+/-279,37.9,+/-6.7
620L800US08021,"State House District 21 (2022), Colorado",106,$600 to $799,391,+/-163,10.4,+/-4.5
620L800US08021,"State House District 21 (2022), Colorado",107,$800 to $999,74,+/-66,2.0,+/-1.7
620L800US08021,"State House District 21 (2022), Colorado",108,"$1,000 or more",281,+/-314,7.4,+/-7.8
620L800US08021,"State House District 21 (2022), Colorado",109,Median (dollars),436,+/-33,(X),(X)
620L800US08021,"State House District 21 (2022), Colorado",109.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US08021,"State House District 21 (2022), Colorado",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"14,039",+/-913,"14,039",(X)
620L800US08021,"State House District 21 (2022), Colorado",111,Less than 20.0 percent,"5,754",+/-633,41.0,+/-3.8
620L800US08021,"State House District 21 (2022), Colorado",112,20.0 to 24.9 percent,"2,451",+/-474,17.5,+/-2.9
620L800US08021,"State House District 21 (2022), Colorado",113,25.0 to 29.9 percent,"1,834",+/-353,13.1,+/-2.6
620L800US08021,"State House District 21 (2022), Colorado",114,30.0 to 34.9 percent,764,+/-188,5.4,+/-1.3
620L800US08021,"State House District 21 (2022), Colorado",115,35.0 percent or more,"3,236",+/-534,23.1,+/-3.4
620L800US08021,"State House District 21 (2022), Colorado",115.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",116,Not computed,283,+/-164,(X),(X)
620L800US08021,"State House District 21 (2022), Colorado",116.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"3,686",+/-471,"3,686",(X)
620L800US08021,"State House District 21 (2022), Colorado",118,Less than 10.0 percent,"1,894",+/-261,51.4,+/-7.4
620L800US08021,"State House District 21 (2022), Colorado",119,10.0 to 14.9 percent,770,+/-202,20.9,+/-5.1
620L800US08021,"State House District 21 (2022), Colorado",120,15.0 to 19.9 percent,170,+/-75,4.6,+/-2.0
620L800US08021,"State House District 21 (2022), Colorado",121,20.0 to 24.9 percent,100,+/-69,2.7,+/-1.9
620L800US08021,"State House District 21 (2022), Colorado",122,25.0 to 29.9 percent,81,+/-63,2.2,+/-1.7
620L800US08021,"State House District 21 (2022), Colorado",123,30.0 to 34.9 percent,76,+/-58,2.1,+/-1.6
620L800US08021,"State House District 21 (2022), Colorado",124,35.0 percent or more,595,+/-350,16.1,+/-8.2
620L800US08021,"State House District 21 (2022), Colorado",124.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",125,Not computed,86,+/-73,(X),(X)
620L800US08021,"State House District 21 (2022), Colorado",125.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",125.5,GROSS RENT,,,,
620L800US08021,"State House District 21 (2022), Colorado",126,Occupied units paying rent,"8,861",+/-662,"8,861",(X)
620L800US08021,"State House District 21 (2022), Colorado",127,Less than $500,167,+/-113,1.9,+/-1.3
620L800US08021,"State House District 21 (2022), Colorado",128,$500 to $999,"1,011",+/-318,11.4,+/-3.4
620L800US08021,"State House District 21 (2022), Colorado",129,"$1,000 to $1,499","1,807",+/-333,20.4,+/-3.6
620L800US08021,"State House District 21 (2022), Colorado",130,"$1,500 to $1,999","5,176",+/-588,58.4,+/-4.5
620L800US08021,"State House District 21 (2022), Colorado",131,"$2,000 to $2,499",629,+/-188,7.1,+/-2.2
620L800US08021,"State House District 21 (2022), Colorado",132,"$2,500 to $2,999",71,+/-70,0.8,+/-0.8
620L800US08021,"State House District 21 (2022), Colorado",133,"$3,000 or more",0,+/-30,0.0,+/-0.4
620L800US08021,"State House District 21 (2022), Colorado",134,Median (dollars),"1,640",+/-30,(X),(X)
620L800US08021,"State House District 21 (2022), Colorado",134.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",135,No rent paid,210,+/-108,(X),(X)
620L800US08021,"State House District 21 (2022), Colorado",135.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US08021,"State House District 21 (2022), Colorado",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"8,631",+/-670,"8,631",(X)
620L800US08021,"State House District 21 (2022), Colorado",137,Less than 15.0 percent,513,+/-192,5.9,+/-2.2
620L800US08021,"State House District 21 (2022), Colorado",138,15.0 to 19.9 percent,"1,054",+/-311,12.2,+/-3.3
620L800US08021,"State House District 21 (2022), Colorado",139,20.0 to 24.9 percent,"1,015",+/-217,11.8,+/-2.4
620L800US08021,"State House District 21 (2022), Colorado",140,25.0 to 29.9 percent,"1,107",+/-348,12.8,+/-3.9
620L800US08021,"State House District 21 (2022), Colorado",141,30.0 to 34.9 percent,"1,101",+/-365,12.8,+/-3.9
620L800US08021,"State House District 21 (2022), Colorado",142,35.0 percent or more,"3,841",+/-446,44.5,+/-4.4
620L800US08021,"State House District 21 (2022), Colorado",142.3,,,,,
620L800US08021,"State House District 21 (2022), Colorado",143,Not computed,440,+/-171,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US08022,"State House District 22 (2022), Colorado",0.5,,,,,
620L800US08022,"State House District 22 (2022), Colorado",0.8,HOUSING OCCUPANCY,,,,
620L800US08022,"State House District 22 (2022), Colorado",1,Total housing units,"35,613",+/-924,"35,613",(X)
620L800US08022,"State House District 22 (2022), Colorado",2,Occupied housing units,"34,597",+/-871,97.1,+/-0.8
620L800US08022,"State House District 22 (2022), Colorado",3,Vacant housing units,"1,016",+/-297,2.9,+/-0.8
620L800US08022,"State House District 22 (2022), Colorado",3.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",4,Homeowner vacancy rate,0.7,+/-0.5,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",5,Rental vacancy rate,2.1,+/-1.3,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",5.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",5.5,UNITS IN STRUCTURE,,,,
620L800US08022,"State House District 22 (2022), Colorado",6,Total housing units,"35,613",+/-924,"35,613",(X)
620L800US08022,"State House District 22 (2022), Colorado",7,"1-unit, detached","23,841",+/-866,66.9,+/-1.6
620L800US08022,"State House District 22 (2022), Colorado",8,"1-unit, attached","3,920",+/-388,11.0,+/-1.1
620L800US08022,"State House District 22 (2022), Colorado",9,2 units,199,+/-107,0.6,+/-0.3
620L800US08022,"State House District 22 (2022), Colorado",10,3 or 4 units,"1,266",+/-257,3.6,+/-0.7
620L800US08022,"State House District 22 (2022), Colorado",11,5 to 9 units,"1,402",+/-318,3.9,+/-0.9
620L800US08022,"State House District 22 (2022), Colorado",12,10 to 19 units,"2,772",+/-489,7.8,+/-1.4
620L800US08022,"State House District 22 (2022), Colorado",13,20 or more units,"2,170",+/-336,6.1,+/-0.9
620L800US08022,"State House District 22 (2022), Colorado",14,Mobile home,22,+/-27,0.1,+/-0.1
620L800US08022,"State House District 22 (2022), Colorado",15,"Boat, RV, van, etc.",21,+/-34,0.1,+/-0.1
620L800US08022,"State House District 22 (2022), Colorado",15.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",15.5,YEAR STRUCTURE BUILT,,,,
620L800US08022,"State House District 22 (2022), Colorado",16,Total housing units,"35,613",+/-924,"35,613",(X)
620L800US08022,"State House District 22 (2022), Colorado",17,Built 2020 or later,116,+/-93,0.3,+/-0.3
620L800US08022,"State House District 22 (2022), Colorado",18,Built 2010 to 2019,"1,904",+/-438,5.3,+/-1.2
620L800US08022,"State House District 22 (2022), Colorado",19,Built 2000 to 2009,"4,371",+/-450,12.3,+/-1.2
620L800US08022,"State House District 22 (2022), Colorado",20,Built 1990 to 1999,"6,648",+/-480,18.7,+/-1.3
620L800US08022,"State House District 22 (2022), Colorado",21,Built 1980 to 1989,"9,978",+/-692,28.0,+/-1.7
620L800US08022,"State House District 22 (2022), Colorado",22,Built 1970 to 1979,"10,636",+/-601,29.9,+/-1.6
620L800US08022,"State House District 22 (2022), Colorado",23,Built 1960 to 1969,"1,531",+/-321,4.3,+/-0.9
620L800US08022,"State House District 22 (2022), Colorado",24,Built 1950 to 1959,269,+/-144,0.8,+/-0.4
620L800US08022,"State House District 22 (2022), Colorado",25,Built 1940 to 1949,39,+/-31,0.1,+/-0.1
620L800US08022,"State House District 22 (2022), Colorado",26,Built 1939 or earlier,121,+/-68,0.3,+/-0.2
620L800US08022,"State House District 22 (2022), Colorado",26.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",26.5,ROOMS,,,,
620L800US08022,"State House District 22 (2022), Colorado",27,Total housing units,"35,613",+/-924,"35,613",(X)
620L800US08022,"State House District 22 (2022), Colorado",28,1 room,298,+/-125,0.8,+/-0.4
620L800US08022,"State House District 22 (2022), Colorado",29,2 rooms,"1,011",+/-285,2.8,+/-0.8
620L800US08022,"State House District 22 (2022), Colorado",30,3 rooms,"2,889",+/-440,8.1,+/-1.2
620L800US08022,"State House District 22 (2022), Colorado",31,4 rooms,"3,724",+/-520,10.5,+/-1.4
620L800US08022,"State House District 22 (2022), Colorado",32,5 rooms,"3,969",+/-574,11.1,+/-1.6
620L800US08022,"State House District 22 (2022), Colorado",33,6 rooms,"5,165",+/-478,14.5,+/-1.4
620L800US08022,"State House District 22 (2022), Colorado",34,7 rooms,"5,820",+/-660,16.3,+/-1.7
620L800US08022,"State House District 22 (2022), Colorado",35,8 rooms,"4,953",+/-441,13.9,+/-1.3
620L800US08022,"State House District 22 (2022), Colorado",36,9 rooms or more,"7,784",+/-645,21.9,+/-1.7
620L800US08022,"State House District 22 (2022), Colorado",37,Median rooms,6.6,+/-0.2,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",37.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",37.5,BEDROOMS,,,,
620L800US08022,"State House District 22 (2022), Colorado",38,Total housing units,"35,613",+/-924,"35,613",(X)
620L800US08022,"State House District 22 (2022), Colorado",39,No bedroom,298,+/-125,0.8,+/-0.4
620L800US08022,"State House District 22 (2022), Colorado",40,1 bedroom,"2,848",+/-399,8.0,+/-1.1
620L800US08022,"State House District 22 (2022), Colorado",41,2 bedrooms,"7,001",+/-547,19.7,+/-1.4
620L800US08022,"State House District 22 (2022), Colorado",42,3 bedrooms,"11,014",+/-759,30.9,+/-1.9
620L800US08022,"State House District 22 (2022), Colorado",43,4 bedrooms,"10,538",+/-646,29.6,+/-1.7
620L800US08022,"State House District 22 (2022), Colorado",44,5 or more bedrooms,"3,914",+/-388,11.0,+/-1.1
620L800US08022,"State House District 22 (2022), Colorado",44.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",44.5,HOUSING TENURE,,,,
620L800US08022,"State House District 22 (2022), Colorado",45,Occupied housing units,"34,597",+/-871,"34,597",(X)
620L800US08022,"State House District 22 (2022), Colorado",46,Owner-occupied,"23,677",+/-933,68.4,+/-1.9
620L800US08022,"State House District 22 (2022), Colorado",47,Renter-occupied,"10,920",+/-661,31.6,+/-1.9
620L800US08022,"State House District 22 (2022), Colorado",47.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",48,Average household size of owner-occupied unit,2.65,+/-0.06,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",49,Average household size of renter-occupied unit,2.52,+/-0.11,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",49.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US08022,"State House District 22 (2022), Colorado",50,Occupied housing units,"34,597",+/-871,"34,597",(X)
620L800US08022,"State House District 22 (2022), Colorado",51,Moved in 2019 or later,"4,057",+/-527,11.7,+/-1.4
620L800US08022,"State House District 22 (2022), Colorado",52,Moved in 2015 to 2018,"12,225",+/-703,35.3,+/-1.8
620L800US08022,"State House District 22 (2022), Colorado",53,Moved in 2010 to 2014,"5,098",+/-545,14.7,+/-1.5
620L800US08022,"State House District 22 (2022), Colorado",54,Moved in 2000 to 2009,"7,108",+/-572,20.5,+/-1.6
620L800US08022,"State House District 22 (2022), Colorado",55,Moved in 1990 to 1999,"3,838",+/-357,11.1,+/-1.0
620L800US08022,"State House District 22 (2022), Colorado",56,Moved in 1989 and earlier,"2,271",+/-297,6.6,+/-0.9
620L800US08022,"State House District 22 (2022), Colorado",56.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",56.5,VEHICLES AVAILABLE,,,,
620L800US08022,"State House District 22 (2022), Colorado",57,Occupied housing units,"34,597",+/-871,"34,597",(X)
620L800US08022,"State House District 22 (2022), Colorado",58,No vehicles available,"1,155",+/-283,3.3,+/-0.8
620L800US08022,"State House District 22 (2022), Colorado",59,1 vehicle available,"9,290",+/-513,26.9,+/-1.5
620L800US08022,"State House District 22 (2022), Colorado",60,2 vehicles available,"14,799",+/-729,42.8,+/-1.9
620L800US08022,"State House District 22 (2022), Colorado",61,3 or more vehicles available,"9,353",+/-726,27.0,+/-1.8
620L800US08022,"State House District 22 (2022), Colorado",61.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",61.5,HOUSE HEATING FUEL,,,,
620L800US08022,"State House District 22 (2022), Colorado",62,Occupied housing units,"34,597",+/-871,"34,597",(X)
620L800US08022,"State House District 22 (2022), Colorado",63,Utility gas,"25,215","+/-1,005",72.9,+/-2.0
620L800US08022,"State House District 22 (2022), Colorado",64,"Bottled, tank, or LP gas",277,+/-129,0.8,+/-0.4
620L800US08022,"State House District 22 (2022), Colorado",65,Electricity,"8,714",+/-687,25.2,+/-1.9
620L800US08022,"State House District 22 (2022), Colorado",66,"Fuel oil, kerosene, etc.",0,+/-30,0.0,+/-0.1
620L800US08022,"State House District 22 (2022), Colorado",67,Coal or coke,0,+/-30,0.0,+/-0.1
620L800US08022,"State House District 22 (2022), Colorado",68,Wood,65,+/-55,0.2,+/-0.2
620L800US08022,"State House District 22 (2022), Colorado",69,Solar energy,36,+/-27,0.1,+/-0.1
620L800US08022,"State House District 22 (2022), Colorado",70,Other fuel,160,+/-123,0.5,+/-0.4
620L800US08022,"State House District 22 (2022), Colorado",71,No fuel used,130,+/-78,0.4,+/-0.2
620L800US08022,"State House District 22 (2022), Colorado",71.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",71.5,SELECTED CHARACTERISTICS,,,,
620L800US08022,"State House District 22 (2022), Colorado",72,Occupied housing units,"34,597",+/-871,"34,597",(X)
620L800US08022,"State House District 22 (2022), Colorado",73,Lacking complete plumbing facilities,23,+/-29,0.1,+/-0.1
620L800US08022,"State House District 22 (2022), Colorado",74,Lacking complete kitchen facilities,162,+/-71,0.5,+/-0.2
620L800US08022,"State House District 22 (2022), Colorado",75,No telephone service available,153,+/-75,0.4,+/-0.2
620L800US08022,"State House District 22 (2022), Colorado",75.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",75.5,OCCUPANTS PER ROOM,,,,
620L800US08022,"State House District 22 (2022), Colorado",76,Occupied housing units,"34,597",+/-871,"34,597",(X)
620L800US08022,"State House District 22 (2022), Colorado",77,1.00 or less,"33,756",+/-884,97.6,+/-0.6
620L800US08022,"State House District 22 (2022), Colorado",78,1.01 to 1.50,716,+/-195,2.1,+/-0.6
620L800US08022,"State House District 22 (2022), Colorado",79,1.51 or more,125,+/-75,0.4,+/-0.2
620L800US08022,"State House District 22 (2022), Colorado",79.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",79.5,VALUE,,,,
620L800US08022,"State House District 22 (2022), Colorado",80,Owner-occupied units,"23,677",+/-933,"23,677",(X)
620L800US08022,"State House District 22 (2022), Colorado",81,"Less than $50,000",158,+/-59,0.7,+/-0.3
620L800US08022,"State House District 22 (2022), Colorado",82,"$50,000 to $99,999",213,+/-116,0.9,+/-0.5
620L800US08022,"State House District 22 (2022), Colorado",83,"$100,000 to $149,999",496,+/-176,2.1,+/-0.7
620L800US08022,"State House District 22 (2022), Colorado",84,"$150,000 to $199,999","1,648",+/-231,7.0,+/-1.0
620L800US08022,"State House District 22 (2022), Colorado",85,"$200,000 to $299,999","8,761",+/-499,37.0,+/-2.2
620L800US08022,"State House District 22 (2022), Colorado",86,"$300,000 to $499,999","11,259",+/-892,47.6,+/-2.5
620L800US08022,"State House District 22 (2022), Colorado",87,"$500,000 to $999,999","1,046",+/-170,4.4,+/-0.7
620L800US08022,"State House District 22 (2022), Colorado",88,"$1,000,000 or more",96,+/-51,0.4,+/-0.2
620L800US08022,"State House District 22 (2022), Colorado",89,Median (dollars),"306,700","+/-6,501",(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",89.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",89.5,MORTGAGE STATUS,,,,
620L800US08022,"State House District 22 (2022), Colorado",90,Owner-occupied units,"23,677",+/-933,"23,677",(X)
620L800US08022,"State House District 22 (2022), Colorado",91,Housing units with a mortgage,"18,024",+/-858,76.1,+/-1.6
620L800US08022,"State House District 22 (2022), Colorado",92,Housing units without a mortgage,"5,653",+/-401,23.9,+/-1.6
620L800US08022,"State House District 22 (2022), Colorado",92.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US08022,"State House District 22 (2022), Colorado",93,Housing units with a mortgage,"18,024",+/-858,"18,024",(X)
620L800US08022,"State House District 22 (2022), Colorado",94,Less than $500,86,+/-44,0.5,+/-0.2
620L800US08022,"State House District 22 (2022), Colorado",95,$500 to $999,"1,344",+/-289,7.5,+/-1.6
620L800US08022,"State House District 22 (2022), Colorado",96,"$1,000 to $1,499","5,046",+/-471,28.0,+/-2.4
620L800US08022,"State House District 22 (2022), Colorado",97,"$1,500 to $1,999","6,978",+/-639,38.7,+/-2.9
620L800US08022,"State House District 22 (2022), Colorado",98,"$2,000 to $2,499","3,544",+/-551,19.7,+/-2.8
620L800US08022,"State House District 22 (2022), Colorado",99,"$2,500 to $2,999",517,+/-149,2.9,+/-0.8
620L800US08022,"State House District 22 (2022), Colorado",100,"$3,000 or more",509,+/-156,2.8,+/-0.9
620L800US08022,"State House District 22 (2022), Colorado",101,Median (dollars),"1,662",+/-30,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",101.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",102,Housing units without a mortgage,"5,653",+/-401,"5,653",(X)
620L800US08022,"State House District 22 (2022), Colorado",103,Less than $250,243,+/-92,4.3,+/-1.6
620L800US08022,"State House District 22 (2022), Colorado",104,$250 to $399,"1,904",+/-303,33.7,+/-4.4
620L800US08022,"State House District 22 (2022), Colorado",105,$400 to $599,"2,497",+/-303,44.2,+/-4.7
620L800US08022,"State House District 22 (2022), Colorado",106,$600 to $799,766,+/-165,13.6,+/-3.0
620L800US08022,"State House District 22 (2022), Colorado",107,$800 to $999,136,+/-66,2.4,+/-1.2
620L800US08022,"State House District 22 (2022), Colorado",108,"$1,000 or more",107,+/-60,1.9,+/-1.0
620L800US08022,"State House District 22 (2022), Colorado",109,Median (dollars),443,+/-14,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",109.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US08022,"State House District 22 (2022), Colorado",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"17,992",+/-861,"17,992",(X)
620L800US08022,"State House District 22 (2022), Colorado",111,Less than 20.0 percent,"8,347",+/-734,46.4,+/-2.8
620L800US08022,"State House District 22 (2022), Colorado",112,20.0 to 24.9 percent,"3,300",+/-384,18.3,+/-2.2
620L800US08022,"State House District 22 (2022), Colorado",113,25.0 to 29.9 percent,"1,790",+/-347,9.9,+/-1.8
620L800US08022,"State House District 22 (2022), Colorado",114,30.0 to 34.9 percent,"1,325",+/-243,7.4,+/-1.4
620L800US08022,"State House District 22 (2022), Colorado",115,35.0 percent or more,"3,230",+/-341,18.0,+/-1.8
620L800US08022,"State House District 22 (2022), Colorado",115.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",116,Not computed,32,+/-29,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",116.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"5,613",+/-398,"5,613",(X)
620L800US08022,"State House District 22 (2022), Colorado",118,Less than 10.0 percent,"3,649",+/-312,65.0,+/-3.4
620L800US08022,"State House District 22 (2022), Colorado",119,10.0 to 14.9 percent,923,+/-169,16.4,+/-2.9
620L800US08022,"State House District 22 (2022), Colorado",120,15.0 to 19.9 percent,401,+/-121,7.1,+/-2.1
620L800US08022,"State House District 22 (2022), Colorado",121,20.0 to 24.9 percent,186,+/-82,3.3,+/-1.4
620L800US08022,"State House District 22 (2022), Colorado",122,25.0 to 29.9 percent,45,+/-31,0.8,+/-0.5
620L800US08022,"State House District 22 (2022), Colorado",123,30.0 to 34.9 percent,116,+/-78,2.1,+/-1.4
620L800US08022,"State House District 22 (2022), Colorado",124,35.0 percent or more,293,+/-138,5.2,+/-2.4
620L800US08022,"State House District 22 (2022), Colorado",124.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",125,Not computed,40,+/-36,(X),(X)
620L800US08022,"State House District 22 (2022), Colorado",125.3,,,,,
620L800US08022,"State House District 22 (2022), Colorado",125.5,GROSS RENT,,,,
620L800US08022,"State House District 22 (2022), Colorado",126,Occupied units paying rent,"10,759",+/-672,"10,759",(X)
620L800US08022,"State House District 22 (2022), Colorado",127,Less than $500,84,+/-89,0.8,+/-0.8
620L800US08022,"State House District 22 (2022), Colorado",128,$500 to $999,"1,457",+/-283,13.5,+/-2.5
620L800US08022,"State House District 22 (2022), Colorado",129,"$1,000 to $1,499","4,166",+/-423,38.7,+/-3.5
620L800US08022,"State House District 22 (2022), Colorado",130,"$1,500 to $1,999","3,731",+/-485,34.7,+/-3.6
620L800US08022,"State House District 22 (2022), Colorado",131,"$2,000 to $2,499","1,117",+/-286,10.4,+/-2.5
620L800US08022,"State House District 22 (2022), Colorado",132,"$2,500 to $2,999",168,+/-90,1.6,+/-0.8
620L800US08022,"State House District 22 (2022), Colorado",133,"$3,000 or more",36,+/-25,0.3,+/-0.2
620L800US08022,"State House District 22 (2022), Colorado",134,Median (dollars),"1,462",+/-44,(X),(X)
