"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US10008,"State Representative District 8 (2022), Delaware",20,Spouse,"4,925",+/-454,20.2,+/-1.9
620L800US10008,"State Representative District 8 (2022), Delaware",21,Unmarried partner,639,+/-290,2.6,+/-1.2
620L800US10008,"State Representative District 8 (2022), Delaware",22,Child,"7,386",+/-836,30.3,+/-3.1
620L800US10008,"State Representative District 8 (2022), Delaware",23,Other relatives,"1,452",+/-402,6.0,+/-1.7
620L800US10008,"State Representative District 8 (2022), Delaware",24,Other nonrelatives,625,+/-418,2.6,+/-1.7
620L800US10008,"State Representative District 8 (2022), Delaware",24.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",24.5,MARITAL STATUS,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",25,Males 15 years and over,"8,947",+/-600,"8,947",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",26,Never married,"2,570",+/-566,28.7,+/-5.6
620L800US10008,"State Representative District 8 (2022), Delaware",27,"Now married, except separated","5,334",+/-478,59.6,+/-5.6
620L800US10008,"State Representative District 8 (2022), Delaware",28,Separated,73,+/-57,0.8,+/-0.6
620L800US10008,"State Representative District 8 (2022), Delaware",29,Widowed,231,+/-180,2.6,+/-2.0
620L800US10008,"State Representative District 8 (2022), Delaware",30,Divorced,739,+/-440,8.3,+/-4.8
620L800US10008,"State Representative District 8 (2022), Delaware",30.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",31,Females 15 years and over,"10,440",+/-782,"10,440",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",32,Never married,"2,515",+/-613,24.1,+/-5.2
620L800US10008,"State Representative District 8 (2022), Delaware",33,"Now married, except separated","5,157",+/-440,49.4,+/-5.2
620L800US10008,"State Representative District 8 (2022), Delaware",34,Separated,269,+/-207,2.6,+/-1.9
620L800US10008,"State Representative District 8 (2022), Delaware",35,Widowed,"1,197",+/-529,11.5,+/-4.8
620L800US10008,"State Representative District 8 (2022), Delaware",36,Divorced,"1,302",+/-434,12.5,+/-4.0
620L800US10008,"State Representative District 8 (2022), Delaware",36.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",36.5,FERTILITY,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",37,Number of women 15 to 50 years old who had a birth in the past 12 months,170,+/-126,170,(X)
620L800US10008,"State Representative District 8 (2022), Delaware",38,"Unmarried women (widowed, divorced, and never married)",0,+/-24,0.0,+/-19.7
620L800US10008,"State Representative District 8 (2022), Delaware",39,"Per 1,000 unmarried women",0,+/-14,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",40,"Per 1,000 women 15 to 50 years old",32,+/-23,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",41,"Per 1,000 women 15 to 19 years old",0,+/-63,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",42,"Per 1,000 women 20 to 34 years old",49,+/-45,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",43,"Per 1,000 women 35 to 50 years old",27,+/-32,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",43.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",43.5,GRANDPARENTS,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",44,Number of grandparents living with own grandchildren under 18 years,479,+/-308,479,(X)
620L800US10008,"State Representative District 8 (2022), Delaware",45,Grandparents responsible for grandchildren,124,+/-115,25.9,+/-23.2
620L800US10008,"State Representative District 8 (2022), Delaware",45.9,Years responsible for grandchildren,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",46,Less than 1 year,0,+/-24,0.0,+/-7.5
620L800US10008,"State Representative District 8 (2022), Delaware",47,1 or 2 years,0,+/-24,0.0,+/-7.5
620L800US10008,"State Representative District 8 (2022), Delaware",48,3 or 4 years,50,+/-85,10.4,+/-16.1
620L800US10008,"State Representative District 8 (2022), Delaware",49,5 or more years,74,+/-75,15.4,+/-18.9
620L800US10008,"State Representative District 8 (2022), Delaware",49.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",50,Number of grandparents responsible for own grandchildren under 18 years,124,+/-115,124,(X)
620L800US10008,"State Representative District 8 (2022), Delaware",51,Who are female,88,+/-94,71.0,+/-23.6
620L800US10008,"State Representative District 8 (2022), Delaware",52,Who are married,124,+/-115,100.0,+/-25.6
620L800US10008,"State Representative District 8 (2022), Delaware",52.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",52.5,SCHOOL ENROLLMENT,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",53,Population 3 years and over enrolled in school,"6,650",+/-899,"6,650",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",54,"Nursery school, preschool",498,+/-269,7.5,+/-3.9
620L800US10008,"State Representative District 8 (2022), Delaware",55,Kindergarten,89,+/-81,1.3,+/-1.2
620L800US10008,"State Representative District 8 (2022), Delaware",56,Elementary school (grades 1-8),"2,987",+/-605,44.9,+/-8.1
620L800US10008,"State Representative District 8 (2022), Delaware",57,High school (grades 9-12),"1,849",+/-524,27.8,+/-7.0
620L800US10008,"State Representative District 8 (2022), Delaware",58,College or graduate school,"1,227",+/-417,18.5,+/-5.3
620L800US10008,"State Representative District 8 (2022), Delaware",58.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",59,Population 25 years and over,"16,976",+/-808,"16,976",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",60,Less than 9th grade,422,+/-216,2.5,+/-1.3
620L800US10008,"State Representative District 8 (2022), Delaware",61,"9th to 12th grade, no diploma",261,+/-158,1.5,+/-0.9
620L800US10008,"State Representative District 8 (2022), Delaware",62,High school graduate (includes equivalency),"4,074",+/-652,24.0,+/-3.8
620L800US10008,"State Representative District 8 (2022), Delaware",63,"Some college, no degree","3,367",+/-640,19.8,+/-3.7
620L800US10008,"State Representative District 8 (2022), Delaware",64,Associate's degree,"2,488",+/-577,14.7,+/-3.2
620L800US10008,"State Representative District 8 (2022), Delaware",65,Bachelor's degree,"3,925",+/-653,23.1,+/-3.6
620L800US10008,"State Representative District 8 (2022), Delaware",66,Graduate or professional degree,"2,439",+/-534,14.4,+/-3.1
620L800US10008,"State Representative District 8 (2022), Delaware",66.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",67,High school graduate or higher,"16,293",+/-807,96.0,+/-1.5
620L800US10008,"State Representative District 8 (2022), Delaware",68,Bachelor's degree or higher,"6,364",+/-867,37.5,+/-4.7
620L800US10008,"State Representative District 8 (2022), Delaware",68.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",68.5,VETERAN STATUS,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",69,Civilian population 18 years and over,"18,450",+/-852,"18,450",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",70,Civilian veterans,"1,318",+/-315,7.1,+/-1.7
620L800US10008,"State Representative District 8 (2022), Delaware",70.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",71,Total Civilian Noninstitutionalized Population,"24,382",+/-726,"24,382",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",72,With a disability,"3,231",+/-815,13.3,+/-3.3
620L800US10008,"State Representative District 8 (2022), Delaware",72.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",73,Under 18 years,"6,034",+/-752,"6,034",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",74,With a disability,422,+/-565,7.0,+/-9.1
620L800US10008,"State Representative District 8 (2022), Delaware",74.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",75,18 to 64 years,"13,598",+/-891,"13,598",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",76,With a disability,"1,461",+/-522,10.7,+/-3.7
620L800US10008,"State Representative District 8 (2022), Delaware",76.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",77,65 years and over,"4,750",+/-732,"4,750",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",78,With a disability,"1,348",+/-515,28.4,+/-10.5
620L800US10008,"State Representative District 8 (2022), Delaware",78.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",78.5,RESIDENCE 1 YEAR AGO,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",79,Population 1 year and over,"24,346",+/-737,"24,346",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",80,Same house,"21,813","+/-1,034",89.6,+/-3.5
620L800US10008,"State Representative District 8 (2022), Delaware",81,Different house (in the U.S. or abroad),"2,533",+/-856,10.4,+/-3.5
620L800US10008,"State Representative District 8 (2022), Delaware",82,Different house in the U.S.,"2,436",+/-866,10.0,+/-3.5
620L800US10008,"State Representative District 8 (2022), Delaware",83,Same county,"1,385",+/-664,5.7,+/-2.7
620L800US10008,"State Representative District 8 (2022), Delaware",84,Different county,"1,051",+/-599,4.3,+/-2.4
620L800US10008,"State Representative District 8 (2022), Delaware",85,Same state,375,+/-446,1.5,+/-1.8
620L800US10008,"State Representative District 8 (2022), Delaware",86,Different state,676,+/-375,2.8,+/-1.5
620L800US10008,"State Representative District 8 (2022), Delaware",87,Abroad,97,+/-96,0.4,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",87.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",87.5,PLACE OF BIRTH,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",88,Total population,"24,484",+/-715,"24,484",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",89,Native,"22,203",+/-916,90.7,+/-2.4
620L800US10008,"State Representative District 8 (2022), Delaware",90,Born in United States,"21,880",+/-871,89.4,+/-2.3
620L800US10008,"State Representative District 8 (2022), Delaware",91,State of residence,"9,765","+/-1,464",39.9,+/-5.9
620L800US10008,"State Representative District 8 (2022), Delaware",92,Different state,"12,115","+/-1,536",49.5,+/-6.0
620L800US10008,"State Representative District 8 (2022), Delaware",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",323,+/-242,1.3,+/-1.0
620L800US10008,"State Representative District 8 (2022), Delaware",94,Foreign born,"2,281",+/-597,9.3,+/-2.4
620L800US10008,"State Representative District 8 (2022), Delaware",94.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",94.5,U.S. CITIZENSHIP STATUS,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",95,Foreign-born population,"2,281",+/-597,"2,281",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",96,Naturalized U.S. citizen,"1,811",+/-528,79.4,+/-9.2
620L800US10008,"State Representative District 8 (2022), Delaware",97,Not a U.S. citizen,470,+/-236,20.6,+/-9.2
620L800US10008,"State Representative District 8 (2022), Delaware",97.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",97.5,YEAR OF ENTRY,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",98,Population born outside the United States,"2,604",+/-558,"2,604",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",98.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",99,Native,323,+/-242,323,(X)
620L800US10008,"State Representative District 8 (2022), Delaware",100,Entered 2010 or later,0,+/-24,0.0,+/-10.9
620L800US10008,"State Representative District 8 (2022), Delaware",101,Entered before 2010,323,+/-242,100.0,+/-10.9
620L800US10008,"State Representative District 8 (2022), Delaware",101.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",102,Foreign born,"2,281",+/-597,"2,281",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",103,Entered 2010 or later,299,+/-189,13.1,+/-8.0
620L800US10008,"State Representative District 8 (2022), Delaware",104,Entered before 2010,"1,982",+/-577,86.9,+/-8.0
620L800US10008,"State Representative District 8 (2022), Delaware",104.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",105,"Foreign-born population, excluding population born at sea","2,281",+/-597,"2,281",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",106,Europe,144,+/-162,6.3,+/-7.3
620L800US10008,"State Representative District 8 (2022), Delaware",107,Asia,886,+/-475,38.8,+/-16.3
620L800US10008,"State Representative District 8 (2022), Delaware",108,Africa,508,+/-237,22.3,+/-10.3
620L800US10008,"State Representative District 8 (2022), Delaware",109,Oceania,0,+/-24,0.0,+/-1.6
620L800US10008,"State Representative District 8 (2022), Delaware",110,Latin America,731,+/-352,32.0,+/-13.2
620L800US10008,"State Representative District 8 (2022), Delaware",111,Northern America,12,+/-20,0.5,+/-0.9
620L800US10008,"State Representative District 8 (2022), Delaware",111.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",111.5,LANGUAGE SPOKEN AT HOME,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",112,Population 5 years and over,"23,247",+/-789,"23,247",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",113,English only,"21,101",+/-897,90.8,+/-2.5
620L800US10008,"State Representative District 8 (2022), Delaware",114,Language other than English,"2,146",+/-587,9.2,+/-2.5
620L800US10008,"State Representative District 8 (2022), Delaware",115,"Speak English less than ""very well""",613,+/-214,2.6,+/-0.9
620L800US10008,"State Representative District 8 (2022), Delaware",116,Spanish,"1,104",+/-401,4.7,+/-1.7
620L800US10008,"State Representative District 8 (2022), Delaware",117,"Speak English less than ""very well""",449,+/-153,1.9,+/-0.7
620L800US10008,"State Representative District 8 (2022), Delaware",118,Other Indo-European languages,650,+/-347,2.8,+/-1.5
620L800US10008,"State Representative District 8 (2022), Delaware",119,"Speak English less than ""very well""",164,+/-142,0.7,+/-0.6
620L800US10008,"State Representative District 8 (2022), Delaware",120,Asian and Pacific Islander languages,156,+/-160,0.7,+/-0.7
620L800US10008,"State Representative District 8 (2022), Delaware",121,"Speak English less than ""very well""",0,+/-24,0.0,+/-0.2
620L800US10008,"State Representative District 8 (2022), Delaware",122,Other languages,236,+/-182,1.0,+/-0.8
620L800US10008,"State Representative District 8 (2022), Delaware",123,"Speak English less than ""very well""",0,+/-24,0.0,+/-0.2
620L800US10008,"State Representative District 8 (2022), Delaware",123.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",123.5,ANCESTRY,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",124,Total population,"24,484",+/-715,"24,484",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",125,American,989,+/-440,4.0,+/-1.8
620L800US10008,"State Representative District 8 (2022), Delaware",126,Arab,59,+/-59,0.2,+/-0.2
620L800US10008,"State Representative District 8 (2022), Delaware",127,Czech,31,+/-52,0.1,+/-0.2
620L800US10008,"State Representative District 8 (2022), Delaware",128,Danish,44,+/-95,0.2,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",129,Dutch,189,+/-216,0.8,+/-0.9
620L800US10008,"State Representative District 8 (2022), Delaware",130,English,"2,081",+/-755,8.5,+/-3.1
620L800US10008,"State Representative District 8 (2022), Delaware",131,French (except Basque),387,+/-288,1.6,+/-1.2
620L800US10008,"State Representative District 8 (2022), Delaware",132,French Canadian,35,+/-40,0.1,+/-0.2
620L800US10008,"State Representative District 8 (2022), Delaware",133,German,"2,477",+/-743,10.1,+/-3.0
620L800US10008,"State Representative District 8 (2022), Delaware",134,Greek,120,+/-102,0.5,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",135,Hungarian,27,+/-33,0.1,+/-0.1
620L800US10008,"State Representative District 8 (2022), Delaware",136,Irish,"3,631",+/-747,14.8,+/-3.1
620L800US10008,"State Representative District 8 (2022), Delaware",137,Italian,"3,015","+/-1,009",12.3,+/-4.1
620L800US10008,"State Representative District 8 (2022), Delaware",138,Lithuanian,24,+/-41,0.1,+/-0.2
620L800US10008,"State Representative District 8 (2022), Delaware",139,Norwegian,144,+/-168,0.6,+/-0.7
620L800US10008,"State Representative District 8 (2022), Delaware",140,Polish,"1,451",+/-625,5.9,+/-2.5
620L800US10008,"State Representative District 8 (2022), Delaware",141,Portuguese,0,+/-24,0.0,+/-0.2
620L800US10008,"State Representative District 8 (2022), Delaware",142,Russian,165,+/-161,0.7,+/-0.7
620L800US10008,"State Representative District 8 (2022), Delaware",143,Scotch-Irish,40,+/-70,0.2,+/-0.3
620L800US10008,"State Representative District 8 (2022), Delaware",144,Scottish,396,+/-262,1.6,+/-1.1
620L800US10008,"State Representative District 8 (2022), Delaware",145,Slovak,9,+/-18,0.0,+/-0.1
620L800US10008,"State Representative District 8 (2022), Delaware",146,Subsaharan African,263,+/-203,1.1,+/-0.8
620L800US10008,"State Representative District 8 (2022), Delaware",147,Swedish,223,+/-166,0.9,+/-0.7
620L800US10008,"State Representative District 8 (2022), Delaware",148,Swiss,66,+/-83,0.3,+/-0.3
620L800US10008,"State Representative District 8 (2022), Delaware",149,Ukrainian,103,+/-83,0.4,+/-0.3
620L800US10008,"State Representative District 8 (2022), Delaware",150,Welsh,21,+/-28,0.1,+/-0.1
620L800US10008,"State Representative District 8 (2022), Delaware",151,West Indian (excluding Hispanic origin groups),25,+/-38,0.1,+/-0.2
620L800US10008,"State Representative District 8 (2022), Delaware",151.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",151.5,COMPUTERS AND INTERNET USE,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",152,Total households,"9,355",+/-658,"9,355",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",153,With a computer,"9,118",+/-644,97.5,+/-1.8
620L800US10008,"State Representative District 8 (2022), Delaware",154,With a broadband Internet subscription,"9,104",+/-653,97.3,+/-1.8
620L800US10009,"State Representative District 9 (2022), Delaware",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",0.5,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",0.8,HOUSEHOLDS BY TYPE,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",1,Total households,"8,164",+/-523,"8,164",(X)
620L800US10009,"State Representative District 9 (2022), Delaware",2,Married-couple household,"6,230",+/-574,76.3,+/-4.1
620L800US10009,"State Representative District 9 (2022), Delaware",3,With children of the householder under 18 years,"3,040",+/-483,37.2,+/-5.1
620L800US10009,"State Representative District 9 (2022), Delaware",4,Cohabiting couple household,378,+/-197,4.6,+/-2.4
620L800US10009,"State Representative District 9 (2022), Delaware",5,With children of the householder under 18 years,148,+/-161,1.8,+/-2.0
620L800US10009,"State Representative District 9 (2022), Delaware",6,"Male householder, no spouse/partner present",619,+/-210,7.6,+/-2.6
620L800US10009,"State Representative District 9 (2022), Delaware",7,With children of the householder under 18 years,91,+/-74,1.1,+/-0.9
620L800US10009,"State Representative District 9 (2022), Delaware",8,Householder living alone,426,+/-162,5.2,+/-2.0
620L800US10009,"State Representative District 9 (2022), Delaware",9,65 years and over,230,+/-133,2.8,+/-1.6
620L800US10009,"State Representative District 9 (2022), Delaware",10,"Female householder, no spouse/partner present",937,+/-195,11.5,+/-2.4
620L800US10009,"State Representative District 9 (2022), Delaware",11,With children of the householder under 18 years,265,+/-109,3.2,+/-1.4
620L800US10009,"State Representative District 9 (2022), Delaware",12,Householder living alone,376,+/-133,4.6,+/-1.6
620L800US10009,"State Representative District 9 (2022), Delaware",13,65 years and over,215,+/-104,2.6,+/-1.3
620L800US10009,"State Representative District 9 (2022), Delaware",13.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",14,Households with one or more people under 18 years,"3,833",+/-477,47.0,+/-4.8
620L800US10009,"State Representative District 9 (2022), Delaware",15,Households with one or more people 65 years and over,"2,410",+/-312,29.5,+/-3.7
620L800US10009,"State Representative District 9 (2022), Delaware",15.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",16,Average household size,3.02,+/-0.15,(X),(X)
620L800US10009,"State Representative District 9 (2022), Delaware",17,Average family size,3.20,+/-0.15,(X),(X)
620L800US10009,"State Representative District 9 (2022), Delaware",17.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",17.5,RELATIONSHIP,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",18,Population in households,"24,665","+/-1,467","24,665",(X)
620L800US10009,"State Representative District 9 (2022), Delaware",19,Householder,"8,164",+/-523,33.1,+/-1.6
620L800US10009,"State Representative District 9 (2022), Delaware",20,Spouse,"5,879",+/-479,23.8,+/-1.7
620L800US10009,"State Representative District 9 (2022), Delaware",21,Unmarried partner,426,+/-230,1.7,+/-0.9
620L800US10009,"State Representative District 9 (2022), Delaware",22,Child,"8,097",+/-756,32.8,+/-2.1
620L800US10009,"State Representative District 9 (2022), Delaware",23,Other relatives,"1,682",+/-490,6.8,+/-2.0
620L800US10009,"State Representative District 9 (2022), Delaware",24,Other nonrelatives,417,+/-319,1.7,+/-1.3
620L800US10009,"State Representative District 9 (2022), Delaware",24.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",24.5,MARITAL STATUS,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",25,Males 15 years and over,"9,127",+/-725,"9,127",(X)
620L800US10009,"State Representative District 9 (2022), Delaware",26,Never married,"2,095",+/-509,23.0,+/-4.5
620L800US10009,"State Representative District 9 (2022), Delaware",27,"Now married, except separated","6,353",+/-569,69.6,+/-4.8
620L800US10009,"State Representative District 9 (2022), Delaware",28,Separated,94,+/-97,1.0,+/-1.1
620L800US10009,"State Representative District 9 (2022), Delaware",29,Widowed,173,+/-101,1.9,+/-1.1
620L800US10009,"State Representative District 9 (2022), Delaware",30,Divorced,412,+/-160,4.5,+/-1.8
620L800US10009,"State Representative District 9 (2022), Delaware",30.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",31,Females 15 years and over,"10,025",+/-720,"10,025",(X)
620L800US10009,"State Representative District 9 (2022), Delaware",32,Never married,"2,402",+/-527,24.0,+/-4.3
620L800US10009,"State Representative District 9 (2022), Delaware",33,"Now married, except separated","6,230",+/-519,62.1,+/-5.0
620L800US10009,"State Representative District 9 (2022), Delaware",34,Separated,93,+/-76,0.9,+/-0.8
620L800US10009,"State Representative District 9 (2022), Delaware",35,Widowed,601,+/-98,6.0,+/-1.0
620L800US10009,"State Representative District 9 (2022), Delaware",36,Divorced,699,+/-256,7.0,+/-2.4
620L800US10009,"State Representative District 9 (2022), Delaware",36.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",36.5,FERTILITY,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",37,Number of women 15 to 50 years old who had a birth in the past 12 months,423,+/-221,423,(X)
620L800US10009,"State Representative District 9 (2022), Delaware",38,"Unmarried women (widowed, divorced, and never married)",59,+/-70,13.9,+/-13.7
620L800US10009,"State Representative District 9 (2022), Delaware",39,"Per 1,000 unmarried women",24,+/-28,(X),(X)
620L800US10009,"State Representative District 9 (2022), Delaware",40,"Per 1,000 women 15 to 50 years old",71,+/-38,(X),(X)
620L800US10009,"State Representative District 9 (2022), Delaware",41,"Per 1,000 women 15 to 19 years old",0,+/-42,(X),(X)
620L800US10009,"State Representative District 9 (2022), Delaware",42,"Per 1,000 women 20 to 34 years old",185,+/-94,(X),(X)
620L800US10009,"State Representative District 9 (2022), Delaware",43,"Per 1,000 women 35 to 50 years old",19,+/-19,(X),(X)
620L800US10009,"State Representative District 9 (2022), Delaware",43.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",43.5,GRANDPARENTS,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",44,Number of grandparents living with own grandchildren under 18 years,958,+/-278,958,(X)
620L800US10009,"State Representative District 9 (2022), Delaware",45,Grandparents responsible for grandchildren,187,+/-153,19.5,+/-13.3
620L800US10009,"State Representative District 9 (2022), Delaware",45.9,Years responsible for grandchildren,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",46,Less than 1 year,0,+/-24,0.0,+/-3.8
620L800US10009,"State Representative District 9 (2022), Delaware",47,1 or 2 years,108,+/-114,11.3,+/-10.8
620L800US10009,"State Representative District 9 (2022), Delaware",48,3 or 4 years,15,+/-34,1.6,+/-3.8
620L800US10009,"State Representative District 9 (2022), Delaware",49,5 or more years,64,+/-99,6.7,+/-9.5
620L800US10009,"State Representative District 9 (2022), Delaware",49.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",50,Number of grandparents responsible for own grandchildren under 18 years,187,+/-153,187,(X)
620L800US10009,"State Representative District 9 (2022), Delaware",51,Who are female,100,+/-82,53.5,+/-7.3
620L800US10009,"State Representative District 9 (2022), Delaware",52,Who are married,183,+/-153,97.9,+/-5.6
620L800US10009,"State Representative District 9 (2022), Delaware",52.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",52.5,SCHOOL ENROLLMENT,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",53,Population 3 years and over enrolled in school,"6,796",+/-696,"6,796",(X)
620L800US10009,"State Representative District 9 (2022), Delaware",54,"Nursery school, preschool",551,+/-194,8.1,+/-2.9
620L800US10009,"State Representative District 9 (2022), Delaware",55,Kindergarten,421,+/-155,6.2,+/-2.3
620L800US10009,"State Representative District 9 (2022), Delaware",56,Elementary school (grades 1-8),"3,033",+/-495,44.6,+/-5.7
620L800US10009,"State Representative District 9 (2022), Delaware",57,High school (grades 9-12),"1,623",+/-473,23.9,+/-6.1
620L800US10009,"State Representative District 9 (2022), Delaware",58,College or graduate school,"1,168",+/-259,17.2,+/-3.6
620L800US10009,"State Representative District 9 (2022), Delaware",58.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",58.5,EDUCATIONAL ATTAINMENT,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",59,Population 25 years and over,"16,544",+/-958,"16,544",(X)
620L800US10009,"State Representative District 9 (2022), Delaware",60,Less than 9th grade,168,+/-109,1.0,+/-0.7
620L800US10009,"State Representative District 9 (2022), Delaware",61,"9th to 12th grade, no diploma",407,+/-204,2.5,+/-1.2
620L800US10009,"State Representative District 9 (2022), Delaware",62,High school graduate (includes equivalency),"3,926",+/-696,23.7,+/-3.9
620L800US10009,"State Representative District 9 (2022), Delaware",63,"Some college, no degree","3,225",+/-521,19.5,+/-3.2
620L800US10009,"State Representative District 9 (2022), Delaware",64,Associate's degree,"1,276",+/-383,7.7,+/-2.2
620L800US10009,"State Representative District 9 (2022), Delaware",65,Bachelor's degree,"4,202",+/-619,25.4,+/-3.8
620L800US10009,"State Representative District 9 (2022), Delaware",66,Graduate or professional degree,"3,340",+/-799,20.2,+/-4.4
620L800US10009,"State Representative District 9 (2022), Delaware",66.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",67,High school graduate or higher,"15,969",+/-913,96.5,+/-1.3
620L800US10009,"State Representative District 9 (2022), Delaware",68,Bachelor's degree or higher,"7,542",+/-985,45.6,+/-5.3
620L800US10009,"State Representative District 9 (2022), Delaware",68.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",68.5,VETERAN STATUS,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",69,Civilian population 18 years and over,"17,522","+/-1,037","17,522",(X)
620L800US10009,"State Representative District 9 (2022), Delaware",70,Civilian veterans,"1,455",+/-328,8.3,+/-1.9
620L800US10009,"State Representative District 9 (2022), Delaware",70.3,,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
620L800US10009,"State Representative District 9 (2022), Delaware",71,Total Civilian Noninstitutionalized Population,"24,601","+/-1,465","24,601",(X)
620L800US10009,"State Representative District 9 (2022), Delaware",72,With a disability,"2,165",+/-442,8.8,+/-1.7
620L800US10009,"State Representative District 9 (2022), Delaware",72.3,,,,,
