"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US10007,"State Representative District 7 (2022), Delaware",15.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",15.5,YEAR STRUCTURE BUILT,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",16,Total housing units,"9,903",+/-459,"9,903",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",17,Built 2020 or later,0,+/-24,0.0,+/-0.4
620L800US10007,"State Representative District 7 (2022), Delaware",18,Built 2010 to 2019,505,+/-121,5.1,+/-1.2
620L800US10007,"State Representative District 7 (2022), Delaware",19,Built 2000 to 2009,252,+/-168,2.5,+/-1.7
620L800US10007,"State Representative District 7 (2022), Delaware",20,Built 1990 to 1999,498,+/-186,5.0,+/-1.9
620L800US10007,"State Representative District 7 (2022), Delaware",21,Built 1980 to 1989,970,+/-256,9.8,+/-2.5
620L800US10007,"State Representative District 7 (2022), Delaware",22,Built 1970 to 1979,"1,342",+/-229,13.6,+/-2.3
620L800US10007,"State Representative District 7 (2022), Delaware",23,Built 1960 to 1969,"1,965",+/-314,19.8,+/-2.9
620L800US10007,"State Representative District 7 (2022), Delaware",24,Built 1950 to 1959,"2,300",+/-295,23.2,+/-2.7
620L800US10007,"State Representative District 7 (2022), Delaware",25,Built 1940 to 1949,"1,003",+/-191,10.1,+/-2.0
620L800US10007,"State Representative District 7 (2022), Delaware",26,Built 1939 or earlier,"1,068",+/-217,10.8,+/-2.1
620L800US10007,"State Representative District 7 (2022), Delaware",26.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",26.5,ROOMS,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",27,Total housing units,"9,903",+/-459,"9,903",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",28,1 room,174,+/-93,1.8,+/-0.9
620L800US10007,"State Representative District 7 (2022), Delaware",29,2 rooms,264,+/-138,2.7,+/-1.4
620L800US10007,"State Representative District 7 (2022), Delaware",30,3 rooms,"1,393",+/-315,14.1,+/-3.0
620L800US10007,"State Representative District 7 (2022), Delaware",31,4 rooms,"1,140",+/-288,11.5,+/-2.7
620L800US10007,"State Representative District 7 (2022), Delaware",32,5 rooms,"1,502",+/-279,15.2,+/-2.7
620L800US10007,"State Representative District 7 (2022), Delaware",33,6 rooms,"1,684",+/-303,17.0,+/-2.9
620L800US10007,"State Representative District 7 (2022), Delaware",34,7 rooms,"1,589",+/-234,16.0,+/-2.3
620L800US10007,"State Representative District 7 (2022), Delaware",35,8 rooms,930,+/-218,9.4,+/-2.1
620L800US10007,"State Representative District 7 (2022), Delaware",36,9 rooms or more,"1,227",+/-204,12.4,+/-2.2
620L800US10007,"State Representative District 7 (2022), Delaware",37,Median rooms,5.8,+/-0.2,(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",37.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",37.5,BEDROOMS,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",38,Total housing units,"9,903",+/-459,"9,903",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",39,No bedroom,178,+/-93,1.8,+/-0.9
620L800US10007,"State Representative District 7 (2022), Delaware",40,1 bedroom,"1,605",+/-337,16.2,+/-3.1
620L800US10007,"State Representative District 7 (2022), Delaware",41,2 bedrooms,"2,697",+/-372,27.2,+/-3.4
620L800US10007,"State Representative District 7 (2022), Delaware",42,3 bedrooms,"3,355",+/-377,33.9,+/-3.8
620L800US10007,"State Representative District 7 (2022), Delaware",43,4 bedrooms,"1,832",+/-285,18.5,+/-2.8
620L800US10007,"State Representative District 7 (2022), Delaware",44,5 or more bedrooms,236,+/-75,2.4,+/-0.8
620L800US10007,"State Representative District 7 (2022), Delaware",44.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",44.5,HOUSING TENURE,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",45,Occupied housing units,"9,424",+/-473,"9,424",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",46,Owner-occupied,"5,309",+/-359,56.3,+/-3.0
620L800US10007,"State Representative District 7 (2022), Delaware",47,Renter-occupied,"4,115",+/-373,43.7,+/-3.0
620L800US10007,"State Representative District 7 (2022), Delaware",47.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",48,Average household size of owner-occupied unit,2.53,+/-0.14,(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",49,Average household size of renter-occupied unit,2.23,+/-0.20,(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",49.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",50,Occupied housing units,"9,424",+/-473,"9,424",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",51,Moved in 2019 or later,745,+/-289,7.9,+/-2.9
620L800US10007,"State Representative District 7 (2022), Delaware",52,Moved in 2015 to 2018,"3,164",+/-372,33.6,+/-3.6
620L800US10007,"State Representative District 7 (2022), Delaware",53,Moved in 2010 to 2014,"1,467",+/-252,15.6,+/-2.7
620L800US10007,"State Representative District 7 (2022), Delaware",54,Moved in 2000 to 2009,"1,576",+/-262,16.7,+/-2.9
620L800US10007,"State Representative District 7 (2022), Delaware",55,Moved in 1990 to 1999,"1,056",+/-202,11.2,+/-2.1
620L800US10007,"State Representative District 7 (2022), Delaware",56,Moved in 1989 and earlier,"1,416",+/-210,15.0,+/-2.0
620L800US10007,"State Representative District 7 (2022), Delaware",56.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",56.5,VEHICLES AVAILABLE,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",57,Occupied housing units,"9,424",+/-473,"9,424",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",58,No vehicles available,814,+/-192,8.6,+/-2.1
620L800US10007,"State Representative District 7 (2022), Delaware",59,1 vehicle available,"3,930",+/-444,41.7,+/-3.5
620L800US10007,"State Representative District 7 (2022), Delaware",60,2 vehicles available,"3,270",+/-275,34.7,+/-2.8
620L800US10007,"State Representative District 7 (2022), Delaware",61,3 or more vehicles available,"1,410",+/-214,15.0,+/-2.3
620L800US10007,"State Representative District 7 (2022), Delaware",61.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",61.5,HOUSE HEATING FUEL,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",62,Occupied housing units,"9,424",+/-473,"9,424",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",63,Utility gas,"5,063",+/-434,53.7,+/-4.0
620L800US10007,"State Representative District 7 (2022), Delaware",64,"Bottled, tank, or LP gas",215,+/-129,2.3,+/-1.3
620L800US10007,"State Representative District 7 (2022), Delaware",65,Electricity,"2,625",+/-314,27.9,+/-3.2
620L800US10007,"State Representative District 7 (2022), Delaware",66,"Fuel oil, kerosene, etc.","1,358",+/-255,14.4,+/-2.5
620L800US10007,"State Representative District 7 (2022), Delaware",67,Coal or coke,0,+/-24,0.0,+/-0.4
620L800US10007,"State Representative District 7 (2022), Delaware",68,Wood,32,+/-26,0.3,+/-0.3
620L800US10007,"State Representative District 7 (2022), Delaware",69,Solar energy,4,+/-8,0.0,+/-0.1
620L800US10007,"State Representative District 7 (2022), Delaware",70,Other fuel,47,+/-54,0.5,+/-0.6
620L800US10007,"State Representative District 7 (2022), Delaware",71,No fuel used,80,+/-58,0.8,+/-0.6
620L800US10007,"State Representative District 7 (2022), Delaware",71.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",71.5,SELECTED CHARACTERISTICS,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",72,Occupied housing units,"9,424",+/-473,"9,424",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",73,Lacking complete plumbing facilities,12,+/-15,0.1,+/-0.2
620L800US10007,"State Representative District 7 (2022), Delaware",74,Lacking complete kitchen facilities,49,+/-46,0.5,+/-0.5
620L800US10007,"State Representative District 7 (2022), Delaware",75,No telephone service available,87,+/-59,0.9,+/-0.6
620L800US10007,"State Representative District 7 (2022), Delaware",75.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",75.5,OCCUPANTS PER ROOM,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",76,Occupied housing units,"9,424",+/-473,"9,424",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",77,1.00 or less,"9,291",+/-475,98.6,+/-0.7
620L800US10007,"State Representative District 7 (2022), Delaware",78,1.01 to 1.50,58,+/-54,0.6,+/-0.6
620L800US10007,"State Representative District 7 (2022), Delaware",79,1.51 or more,75,+/-60,0.8,+/-0.6
620L800US10007,"State Representative District 7 (2022), Delaware",79.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",79.5,VALUE,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",80,Owner-occupied units,"5,309",+/-359,"5,309",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",81,"Less than $50,000",147,+/-63,2.8,+/-1.1
620L800US10007,"State Representative District 7 (2022), Delaware",82,"$50,000 to $99,999",114,+/-79,2.1,+/-1.5
620L800US10007,"State Representative District 7 (2022), Delaware",83,"$100,000 to $149,999",326,+/-115,6.1,+/-2.2
620L800US10007,"State Representative District 7 (2022), Delaware",84,"$150,000 to $199,999",895,+/-203,16.9,+/-3.5
620L800US10007,"State Representative District 7 (2022), Delaware",85,"$200,000 to $299,999","2,395",+/-234,45.1,+/-4.1
620L800US10007,"State Representative District 7 (2022), Delaware",86,"$300,000 to $499,999","1,186",+/-176,22.3,+/-3.1
620L800US10007,"State Representative District 7 (2022), Delaware",87,"$500,000 to $999,999",209,+/-93,3.9,+/-1.7
620L800US10007,"State Representative District 7 (2022), Delaware",88,"$1,000,000 or more",37,+/-34,0.7,+/-0.6
620L800US10007,"State Representative District 7 (2022), Delaware",89,Median (dollars),"246,300","+/-7,709",(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",89.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",89.5,MORTGAGE STATUS,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",90,Owner-occupied units,"5,309",+/-359,"5,309",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",91,Housing units with a mortgage,"3,700",+/-345,69.7,+/-4.7
620L800US10007,"State Representative District 7 (2022), Delaware",92,Housing units without a mortgage,"1,609",+/-277,30.3,+/-4.7
620L800US10007,"State Representative District 7 (2022), Delaware",92.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US10007,"State Representative District 7 (2022), Delaware",93,Housing units with a mortgage,"3,700",+/-345,"3,700",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",94,Less than $500,18,+/-19,0.5,+/-0.5
620L800US10007,"State Representative District 7 (2022), Delaware",95,$500 to $999,478,+/-118,12.9,+/-3.0
620L800US10007,"State Representative District 7 (2022), Delaware",96,"$1,000 to $1,499","1,160",+/-195,31.4,+/-4.4
620L800US10007,"State Representative District 7 (2022), Delaware",97,"$1,500 to $1,999","1,350",+/-223,36.5,+/-4.6
620L800US10007,"State Representative District 7 (2022), Delaware",98,"$2,000 to $2,499",452,+/-105,12.2,+/-2.8
620L800US10007,"State Representative District 7 (2022), Delaware",99,"$2,500 to $2,999",154,+/-73,4.2,+/-1.9
620L800US10007,"State Representative District 7 (2022), Delaware",100,"$3,000 or more",88,+/-41,2.4,+/-1.1
620L800US10007,"State Representative District 7 (2022), Delaware",101,Median (dollars),"1,569",+/-57,(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",101.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",102,Housing units without a mortgage,"1,609",+/-277,"1,609",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",103,Less than $250,182,+/-88,11.3,+/-5.3
620L800US10007,"State Representative District 7 (2022), Delaware",104,$250 to $399,486,+/-132,30.2,+/-7.6
620L800US10007,"State Representative District 7 (2022), Delaware",105,$400 to $599,564,+/-122,35.1,+/-6.9
620L800US10007,"State Representative District 7 (2022), Delaware",106,$600 to $799,328,+/-181,20.4,+/-9.3
620L800US10007,"State Representative District 7 (2022), Delaware",107,$800 to $999,42,+/-21,2.6,+/-1.5
620L800US10007,"State Representative District 7 (2022), Delaware",108,"$1,000 or more",7,+/-5,0.4,+/-0.3
620L800US10007,"State Representative District 7 (2022), Delaware",109,Median (dollars),443,+/-40,(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",109.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US10007,"State Representative District 7 (2022), Delaware",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"3,672",+/-345,"3,672",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",111,Less than 20.0 percent,"2,246",+/-285,61.2,+/-5.5
620L800US10007,"State Representative District 7 (2022), Delaware",112,20.0 to 24.9 percent,380,+/-145,10.3,+/-3.6
620L800US10007,"State Representative District 7 (2022), Delaware",113,25.0 to 29.9 percent,292,+/-91,8.0,+/-2.3
620L800US10007,"State Representative District 7 (2022), Delaware",114,30.0 to 34.9 percent,136,+/-56,3.7,+/-1.5
620L800US10007,"State Representative District 7 (2022), Delaware",115,35.0 percent or more,618,+/-176,16.8,+/-4.7
620L800US10007,"State Representative District 7 (2022), Delaware",115.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",116,Not computed,28,+/-32,(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",116.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,579",+/-271,"1,579",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",118,Less than 10.0 percent,825,+/-160,52.2,+/-8.5
620L800US10007,"State Representative District 7 (2022), Delaware",119,10.0 to 14.9 percent,247,+/-62,15.6,+/-4.0
620L800US10007,"State Representative District 7 (2022), Delaware",120,15.0 to 19.9 percent,84,+/-31,5.3,+/-2.2
620L800US10007,"State Representative District 7 (2022), Delaware",121,20.0 to 24.9 percent,100,+/-73,6.3,+/-4.6
620L800US10007,"State Representative District 7 (2022), Delaware",122,25.0 to 29.9 percent,219,+/-159,13.9,+/-8.8
620L800US10007,"State Representative District 7 (2022), Delaware",123,30.0 to 34.9 percent,21,+/-20,1.3,+/-1.3
620L800US10007,"State Representative District 7 (2022), Delaware",124,35.0 percent or more,83,+/-61,5.3,+/-3.8
620L800US10007,"State Representative District 7 (2022), Delaware",124.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",125,Not computed,30,+/-46,(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",125.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",125.5,GROSS RENT,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",126,Occupied units paying rent,"4,081",+/-373,"4,081",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",127,Less than $500,211,+/-105,5.2,+/-2.7
620L800US10007,"State Representative District 7 (2022), Delaware",128,$500 to $999,843,+/-208,20.7,+/-5.0
620L800US10007,"State Representative District 7 (2022), Delaware",129,"$1,000 to $1,499","2,276",+/-383,55.8,+/-6.5
620L800US10007,"State Representative District 7 (2022), Delaware",130,"$1,500 to $1,999",628,+/-178,15.4,+/-4.4
620L800US10007,"State Representative District 7 (2022), Delaware",131,"$2,000 to $2,499",103,+/-81,2.5,+/-2.0
620L800US10007,"State Representative District 7 (2022), Delaware",132,"$2,500 to $2,999",0,+/-24,0.0,+/-0.9
620L800US10007,"State Representative District 7 (2022), Delaware",133,"$3,000 or more",20,+/-32,0.5,+/-0.8
620L800US10007,"State Representative District 7 (2022), Delaware",134,Median (dollars),"1,167",+/-34,(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",134.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",135,No rent paid,34,+/-27,(X),(X)
620L800US10007,"State Representative District 7 (2022), Delaware",135.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US10007,"State Representative District 7 (2022), Delaware",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"4,073",+/-369,"4,073",(X)
620L800US10007,"State Representative District 7 (2022), Delaware",137,Less than 15.0 percent,573,+/-200,14.1,+/-4.7
620L800US10007,"State Representative District 7 (2022), Delaware",138,15.0 to 19.9 percent,587,+/-205,14.4,+/-5.2
620L800US10007,"State Representative District 7 (2022), Delaware",139,20.0 to 24.9 percent,639,+/-165,15.7,+/-3.8
620L800US10007,"State Representative District 7 (2022), Delaware",140,25.0 to 29.9 percent,602,+/-246,14.8,+/-5.4
620L800US10007,"State Representative District 7 (2022), Delaware",141,30.0 to 34.9 percent,441,+/-173,10.8,+/-4.0
620L800US10007,"State Representative District 7 (2022), Delaware",142,35.0 percent or more,"1,231",+/-232,30.2,+/-5.7
620L800US10007,"State Representative District 7 (2022), Delaware",142.3,,,,,
620L800US10007,"State Representative District 7 (2022), Delaware",143,Not computed,42,+/-30,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",0.5,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",0.8,HOUSING OCCUPANCY,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",1,Total housing units,"9,566",+/-655,"9,566",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",2,Occupied housing units,"9,355",+/-658,97.8,+/-1.6
620L800US10008,"State Representative District 8 (2022), Delaware",3,Vacant housing units,211,+/-152,2.2,+/-1.6
620L800US10008,"State Representative District 8 (2022), Delaware",3.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",4,Homeowner vacancy rate,1.0,+/-1.5,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",5,Rental vacancy rate,0.0,+/-1.8,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",5.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",5.5,UNITS IN STRUCTURE,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",6,Total housing units,"9,566",+/-655,"9,566",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",7,"1-unit, detached","4,708",+/-616,49.2,+/-5.4
620L800US10008,"State Representative District 8 (2022), Delaware",8,"1-unit, attached","3,383",+/-574,35.4,+/-5.6
620L800US10008,"State Representative District 8 (2022), Delaware",9,2 units,90,+/-92,0.9,+/-1.0
620L800US10008,"State Representative District 8 (2022), Delaware",10,3 or 4 units,96,+/-70,1.0,+/-0.7
620L800US10008,"State Representative District 8 (2022), Delaware",11,5 to 9 units,416,+/-280,4.3,+/-2.9
620L800US10008,"State Representative District 8 (2022), Delaware",12,10 to 19 units,496,+/-185,5.2,+/-2.0
620L800US10008,"State Representative District 8 (2022), Delaware",13,20 or more units,324,+/-203,3.4,+/-2.1
620L800US10008,"State Representative District 8 (2022), Delaware",14,Mobile home,53,+/-69,0.6,+/-0.7
620L800US10008,"State Representative District 8 (2022), Delaware",15,"Boat, RV, van, etc.",0,+/-24,0.0,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",15.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",15.5,YEAR STRUCTURE BUILT,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",16,Total housing units,"9,566",+/-655,"9,566",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",17,Built 2020 or later,97,+/-79,1.0,+/-0.8
620L800US10008,"State Representative District 8 (2022), Delaware",18,Built 2010 to 2019,"1,619",+/-424,16.9,+/-4.0
620L800US10008,"State Representative District 8 (2022), Delaware",19,Built 2000 to 2009,"4,883",+/-683,51.0,+/-6.1
620L800US10008,"State Representative District 8 (2022), Delaware",20,Built 1990 to 1999,"1,636",+/-398,17.1,+/-4.3
620L800US10008,"State Representative District 8 (2022), Delaware",21,Built 1980 to 1989,208,+/-113,2.2,+/-1.2
620L800US10008,"State Representative District 8 (2022), Delaware",22,Built 1970 to 1979,147,+/-113,1.5,+/-1.2
620L800US10008,"State Representative District 8 (2022), Delaware",23,Built 1960 to 1969,186,+/-141,1.9,+/-1.5
620L800US10008,"State Representative District 8 (2022), Delaware",24,Built 1950 to 1959,369,+/-302,3.9,+/-3.1
620L800US10008,"State Representative District 8 (2022), Delaware",25,Built 1940 to 1949,131,+/-103,1.4,+/-1.1
620L800US10008,"State Representative District 8 (2022), Delaware",26,Built 1939 or earlier,290,+/-190,3.0,+/-1.9
620L800US10008,"State Representative District 8 (2022), Delaware",26.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",26.5,ROOMS,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",27,Total housing units,"9,566",+/-655,"9,566",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",28,1 room,104,+/-156,1.1,+/-1.6
620L800US10008,"State Representative District 8 (2022), Delaware",29,2 rooms,18,+/-30,0.2,+/-0.3
620L800US10008,"State Representative District 8 (2022), Delaware",30,3 rooms,223,+/-132,2.3,+/-1.4
620L800US10008,"State Representative District 8 (2022), Delaware",31,4 rooms,862,+/-367,9.0,+/-3.8
620L800US10008,"State Representative District 8 (2022), Delaware",32,5 rooms,999,+/-343,10.4,+/-3.6
620L800US10008,"State Representative District 8 (2022), Delaware",33,6 rooms,"2,595",+/-598,27.1,+/-6.2
620L800US10008,"State Representative District 8 (2022), Delaware",34,7 rooms,"1,397",+/-448,14.6,+/-4.4
620L800US10008,"State Representative District 8 (2022), Delaware",35,8 rooms,"1,172",+/-349,12.3,+/-3.5
620L800US10008,"State Representative District 8 (2022), Delaware",36,9 rooms or more,"2,196",+/-496,23.0,+/-4.8
620L800US10008,"State Representative District 8 (2022), Delaware",37,Median rooms,6.5,+/-0.4,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",37.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",37.5,BEDROOMS,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",38,Total housing units,"9,566",+/-655,"9,566",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",39,No bedroom,104,+/-156,1.1,+/-1.6
620L800US10008,"State Representative District 8 (2022), Delaware",40,1 bedroom,120,+/-90,1.3,+/-0.9
620L800US10008,"State Representative District 8 (2022), Delaware",41,2 bedrooms,"1,948",+/-525,20.4,+/-5.0
620L800US10008,"State Representative District 8 (2022), Delaware",42,3 bedrooms,"4,540",+/-625,47.5,+/-5.9
620L800US10008,"State Representative District 8 (2022), Delaware",43,4 bedrooms,"2,622",+/-398,27.4,+/-4.1
620L800US10008,"State Representative District 8 (2022), Delaware",44,5 or more bedrooms,232,+/-162,2.4,+/-1.7
620L800US10008,"State Representative District 8 (2022), Delaware",44.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",44.5,HOUSING TENURE,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",45,Occupied housing units,"9,355",+/-658,"9,355",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",46,Owner-occupied,"7,307",+/-732,78.1,+/-4.9
620L800US10008,"State Representative District 8 (2022), Delaware",47,Renter-occupied,"2,048",+/-471,21.9,+/-4.9
620L800US10008,"State Representative District 8 (2022), Delaware",47.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",48,Average household size of owner-occupied unit,2.66,+/-0.22,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",49,Average household size of renter-occupied unit,2.41,+/-0.34,(X),(X)
620L800US10008,"State Representative District 8 (2022), Delaware",49.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",50,Occupied housing units,"9,355",+/-658,"9,355",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",51,Moved in 2019 or later,454,+/-185,4.9,+/-1.9
620L800US10008,"State Representative District 8 (2022), Delaware",52,Moved in 2015 to 2018,"3,099",+/-622,33.1,+/-6.2
620L800US10008,"State Representative District 8 (2022), Delaware",53,Moved in 2010 to 2014,"1,630",+/-553,17.4,+/-6.0
620L800US10008,"State Representative District 8 (2022), Delaware",54,Moved in 2000 to 2009,"3,235",+/-708,34.6,+/-6.4
620L800US10008,"State Representative District 8 (2022), Delaware",55,Moved in 1990 to 1999,680,+/-208,7.3,+/-2.3
620L800US10008,"State Representative District 8 (2022), Delaware",56,Moved in 1989 and earlier,257,+/-123,2.7,+/-1.3
620L800US10008,"State Representative District 8 (2022), Delaware",56.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",56.5,VEHICLES AVAILABLE,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",57,Occupied housing units,"9,355",+/-658,"9,355",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",58,No vehicles available,209,+/-185,2.2,+/-1.9
620L800US10008,"State Representative District 8 (2022), Delaware",59,1 vehicle available,"2,918",+/-684,31.2,+/-5.9
620L800US10008,"State Representative District 8 (2022), Delaware",60,2 vehicles available,"4,282",+/-524,45.8,+/-5.8
620L800US10008,"State Representative District 8 (2022), Delaware",61,3 or more vehicles available,"1,946",+/-350,20.8,+/-3.9
620L800US10008,"State Representative District 8 (2022), Delaware",61.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",61.5,HOUSE HEATING FUEL,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",62,Occupied housing units,"9,355",+/-658,"9,355",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",63,Utility gas,"6,756",+/-794,72.2,+/-5.5
620L800US10008,"State Representative District 8 (2022), Delaware",64,"Bottled, tank, or LP gas",275,+/-134,2.9,+/-1.4
620L800US10008,"State Representative District 8 (2022), Delaware",65,Electricity,"1,849",+/-471,19.8,+/-5.1
620L800US10008,"State Representative District 8 (2022), Delaware",66,"Fuel oil, kerosene, etc.",452,+/-170,4.8,+/-1.9
620L800US10008,"State Representative District 8 (2022), Delaware",67,Coal or coke,0,+/-24,0.0,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",68,Wood,0,+/-24,0.0,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",69,Solar energy,0,+/-24,0.0,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",70,Other fuel,0,+/-24,0.0,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",71,No fuel used,23,+/-39,0.2,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",71.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",71.5,SELECTED CHARACTERISTICS,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",72,Occupied housing units,"9,355",+/-658,"9,355",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",73,Lacking complete plumbing facilities,0,+/-24,0.0,+/-0.4
620L800US10008,"State Representative District 8 (2022), Delaware",74,Lacking complete kitchen facilities,104,+/-156,1.1,+/-1.7
620L800US10008,"State Representative District 8 (2022), Delaware",75,No telephone service available,116,+/-157,1.2,+/-1.7
620L800US10008,"State Representative District 8 (2022), Delaware",75.3,,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",75.5,OCCUPANTS PER ROOM,,,,
620L800US10008,"State Representative District 8 (2022), Delaware",76,Occupied housing units,"9,355",+/-658,"9,355",(X)
620L800US10008,"State Representative District 8 (2022), Delaware",77,1.00 or less,"9,274",+/-673,99.1,+/-0.8
620L800US10008,"State Representative District 8 (2022), Delaware",78,1.01 to 1.50,81,+/-76,0.9,+/-0.8
