"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US35057,"State House District 057 (2022), New Mexico",133,"$3,000 or more",0,+/-28,0.0,+/-2.1
620L800US35057,"State House District 057 (2022), New Mexico",134,Median (dollars),"1,361",+/-133,(X),(X)
620L800US35057,"State House District 057 (2022), New Mexico",134.3,,,,,
620L800US35057,"State House District 057 (2022), New Mexico",135,No rent paid,52,+/-53,(X),(X)
620L800US35057,"State House District 057 (2022), New Mexico",135.3,,,,,
620L800US35057,"State House District 057 (2022), New Mexico",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US35057,"State House District 057 (2022), New Mexico",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"1,864",+/-396,"1,864",(X)
620L800US35057,"State House District 057 (2022), New Mexico",137,Less than 15.0 percent,272,+/-162,14.6,+/-7.8
620L800US35057,"State House District 057 (2022), New Mexico",138,15.0 to 19.9 percent,329,+/-147,17.7,+/-7.6
620L800US35057,"State House District 057 (2022), New Mexico",139,20.0 to 24.9 percent,232,+/-140,12.4,+/-7.5
620L800US35057,"State House District 057 (2022), New Mexico",140,25.0 to 29.9 percent,372,+/-259,20.0,+/-12.3
620L800US35057,"State House District 057 (2022), New Mexico",141,30.0 to 34.9 percent,147,+/-117,7.9,+/-6.0
620L800US35057,"State House District 057 (2022), New Mexico",142,35.0 percent or more,512,+/-181,27.5,+/-9.2
620L800US35057,"State House District 057 (2022), New Mexico",142.3,,,,,
620L800US35057,"State House District 057 (2022), New Mexico",143,Not computed,52,+/-53,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US35058,"State House District 058 (2022), New Mexico",0.5,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",0.8,HOUSING OCCUPANCY,,,,
620L800US35058,"State House District 058 (2022), New Mexico",1,Total housing units,"11,297",+/-569,"11,297",(X)
620L800US35058,"State House District 058 (2022), New Mexico",2,Occupied housing units,"9,587",+/-580,84.9,+/-2.5
620L800US35058,"State House District 058 (2022), New Mexico",3,Vacant housing units,"1,710",+/-286,15.1,+/-2.5
620L800US35058,"State House District 058 (2022), New Mexico",3.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",4,Homeowner vacancy rate,1.4,+/-1.1,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",5,Rental vacancy rate,5.3,+/-2.6,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",5.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",5.5,UNITS IN STRUCTURE,,,,
620L800US35058,"State House District 058 (2022), New Mexico",6,Total housing units,"11,297",+/-569,"11,297",(X)
620L800US35058,"State House District 058 (2022), New Mexico",7,"1-unit, detached","8,476",+/-472,75.0,+/-2.9
620L800US35058,"State House District 058 (2022), New Mexico",8,"1-unit, attached",142,+/-94,1.3,+/-0.8
620L800US35058,"State House District 058 (2022), New Mexico",9,2 units,267,+/-118,2.4,+/-1.1
620L800US35058,"State House District 058 (2022), New Mexico",10,3 or 4 units,79,+/-46,0.7,+/-0.4
620L800US35058,"State House District 058 (2022), New Mexico",11,5 to 9 units,48,+/-42,0.4,+/-0.4
620L800US35058,"State House District 058 (2022), New Mexico",12,10 to 19 units,0,+/-25,0.0,+/-0.4
620L800US35058,"State House District 058 (2022), New Mexico",13,20 or more units,107,+/-78,0.9,+/-0.7
620L800US35058,"State House District 058 (2022), New Mexico",14,Mobile home,"2,141",+/-335,19.0,+/-2.6
620L800US35058,"State House District 058 (2022), New Mexico",15,"Boat, RV, van, etc.",37,+/-32,0.3,+/-0.3
620L800US35058,"State House District 058 (2022), New Mexico",15.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",15.5,YEAR STRUCTURE BUILT,,,,
620L800US35058,"State House District 058 (2022), New Mexico",16,Total housing units,"11,297",+/-569,"11,297",(X)
620L800US35058,"State House District 058 (2022), New Mexico",17,Built 2020 or later,10,+/-16,0.1,+/-0.1
620L800US35058,"State House District 058 (2022), New Mexico",18,Built 2010 to 2019,352,+/-109,3.1,+/-1.0
620L800US35058,"State House District 058 (2022), New Mexico",19,Built 2000 to 2009,439,+/-124,3.9,+/-1.0
620L800US35058,"State House District 058 (2022), New Mexico",20,Built 1990 to 1999,"1,129",+/-260,10.0,+/-2.3
620L800US35058,"State House District 058 (2022), New Mexico",21,Built 1980 to 1989,"1,265",+/-242,11.2,+/-2.0
620L800US35058,"State House District 058 (2022), New Mexico",22,Built 1970 to 1979,"1,839",+/-403,16.3,+/-3.1
620L800US35058,"State House District 058 (2022), New Mexico",23,Built 1960 to 1969,"1,619",+/-244,14.3,+/-2.1
620L800US35058,"State House District 058 (2022), New Mexico",24,Built 1950 to 1959,"2,827",+/-376,25.0,+/-3.2
620L800US35058,"State House District 058 (2022), New Mexico",25,Built 1940 to 1949,950,+/-223,8.4,+/-2.0
620L800US35058,"State House District 058 (2022), New Mexico",26,Built 1939 or earlier,867,+/-199,7.7,+/-1.8
620L800US35058,"State House District 058 (2022), New Mexico",26.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",26.5,ROOMS,,,,
620L800US35058,"State House District 058 (2022), New Mexico",27,Total housing units,"11,297",+/-569,"11,297",(X)
620L800US35058,"State House District 058 (2022), New Mexico",28,1 room,74,+/-70,0.7,+/-0.6
620L800US35058,"State House District 058 (2022), New Mexico",29,2 rooms,85,+/-60,0.8,+/-0.5
620L800US35058,"State House District 058 (2022), New Mexico",30,3 rooms,545,+/-160,4.8,+/-1.4
620L800US35058,"State House District 058 (2022), New Mexico",31,4 rooms,"1,543",+/-260,13.7,+/-2.2
620L800US35058,"State House District 058 (2022), New Mexico",32,5 rooms,"3,075",+/-429,27.2,+/-3.5
620L800US35058,"State House District 058 (2022), New Mexico",33,6 rooms,"2,628",+/-308,23.3,+/-2.6
620L800US35058,"State House District 058 (2022), New Mexico",34,7 rooms,"1,621",+/-307,14.3,+/-2.6
620L800US35058,"State House District 058 (2022), New Mexico",35,8 rooms,920,+/-201,8.1,+/-1.8
620L800US35058,"State House District 058 (2022), New Mexico",36,9 rooms or more,806,+/-260,7.1,+/-2.3
620L800US35058,"State House District 058 (2022), New Mexico",37,Median rooms,5.6,+/-0.2,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",37.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",37.5,BEDROOMS,,,,
620L800US35058,"State House District 058 (2022), New Mexico",38,Total housing units,"11,297",+/-569,"11,297",(X)
620L800US35058,"State House District 058 (2022), New Mexico",39,No bedroom,117,+/-79,1.0,+/-0.7
620L800US35058,"State House District 058 (2022), New Mexico",40,1 bedroom,476,+/-141,4.2,+/-1.2
620L800US35058,"State House District 058 (2022), New Mexico",41,2 bedrooms,"2,925",+/-369,25.9,+/-2.9
620L800US35058,"State House District 058 (2022), New Mexico",42,3 bedrooms,"6,117",+/-510,54.1,+/-3.7
620L800US35058,"State House District 058 (2022), New Mexico",43,4 bedrooms,"1,375",+/-305,12.2,+/-2.6
620L800US35058,"State House District 058 (2022), New Mexico",44,5 or more bedrooms,287,+/-126,2.5,+/-1.1
620L800US35058,"State House District 058 (2022), New Mexico",44.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",44.5,HOUSING TENURE,,,,
620L800US35058,"State House District 058 (2022), New Mexico",45,Occupied housing units,"9,587",+/-580,"9,587",(X)
620L800US35058,"State House District 058 (2022), New Mexico",46,Owner-occupied,"6,471",+/-548,67.5,+/-3.4
620L800US35058,"State House District 058 (2022), New Mexico",47,Renter-occupied,"3,116",+/-356,32.5,+/-3.4
620L800US35058,"State House District 058 (2022), New Mexico",47.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",48,Average household size of owner-occupied unit,2.97,+/-0.18,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",49,Average household size of renter-occupied unit,3.00,+/-0.26,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",49.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US35058,"State House District 058 (2022), New Mexico",50,Occupied housing units,"9,587",+/-580,"9,587",(X)
620L800US35058,"State House District 058 (2022), New Mexico",51,Moved in 2019 or later,848,+/-240,8.8,+/-2.4
620L800US35058,"State House District 058 (2022), New Mexico",52,Moved in 2015 to 2018,"2,437",+/-336,25.4,+/-3.1
620L800US35058,"State House District 058 (2022), New Mexico",53,Moved in 2010 to 2014,"1,490",+/-259,15.5,+/-2.8
620L800US35058,"State House District 058 (2022), New Mexico",54,Moved in 2000 to 2009,"2,016",+/-325,21.0,+/-3.1
620L800US35058,"State House District 058 (2022), New Mexico",55,Moved in 1990 to 1999,"1,288",+/-314,13.4,+/-3.0
620L800US35058,"State House District 058 (2022), New Mexico",56,Moved in 1989 and earlier,"1,508",+/-268,15.7,+/-2.6
620L800US35058,"State House District 058 (2022), New Mexico",56.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",56.5,VEHICLES AVAILABLE,,,,
620L800US35058,"State House District 058 (2022), New Mexico",57,Occupied housing units,"9,587",+/-580,"9,587",(X)
620L800US35058,"State House District 058 (2022), New Mexico",58,No vehicles available,392,+/-138,4.1,+/-1.4
620L800US35058,"State House District 058 (2022), New Mexico",59,1 vehicle available,"2,773",+/-361,28.9,+/-3.7
620L800US35058,"State House District 058 (2022), New Mexico",60,2 vehicles available,"3,633",+/-492,37.9,+/-4.5
620L800US35058,"State House District 058 (2022), New Mexico",61,3 or more vehicles available,"2,789",+/-424,29.1,+/-3.9
620L800US35058,"State House District 058 (2022), New Mexico",61.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",61.5,HOUSE HEATING FUEL,,,,
620L800US35058,"State House District 058 (2022), New Mexico",62,Occupied housing units,"9,587",+/-580,"9,587",(X)
620L800US35058,"State House District 058 (2022), New Mexico",63,Utility gas,"4,187",+/-471,43.7,+/-4.5
620L800US35058,"State House District 058 (2022), New Mexico",64,"Bottled, tank, or LP gas",660,+/-185,6.9,+/-1.8
620L800US35058,"State House District 058 (2022), New Mexico",65,Electricity,"4,470",+/-547,46.6,+/-4.5
620L800US35058,"State House District 058 (2022), New Mexico",66,"Fuel oil, kerosene, etc.",21,+/-29,0.2,+/-0.3
620L800US35058,"State House District 058 (2022), New Mexico",67,Coal or coke,0,+/-25,0.0,+/-0.4
620L800US35058,"State House District 058 (2022), New Mexico",68,Wood,169,+/-68,1.8,+/-0.7
620L800US35058,"State House District 058 (2022), New Mexico",69,Solar energy,0,+/-25,0.0,+/-0.4
620L800US35058,"State House District 058 (2022), New Mexico",70,Other fuel,33,+/-32,0.3,+/-0.3
620L800US35058,"State House District 058 (2022), New Mexico",71,No fuel used,47,+/-48,0.5,+/-0.5
620L800US35058,"State House District 058 (2022), New Mexico",71.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",71.5,SELECTED CHARACTERISTICS,,,,
620L800US35058,"State House District 058 (2022), New Mexico",72,Occupied housing units,"9,587",+/-580,"9,587",(X)
620L800US35058,"State House District 058 (2022), New Mexico",73,Lacking complete plumbing facilities,92,+/-72,1.0,+/-0.7
620L800US35058,"State House District 058 (2022), New Mexico",74,Lacking complete kitchen facilities,246,+/-150,2.6,+/-1.5
620L800US35058,"State House District 058 (2022), New Mexico",75,No telephone service available,210,+/-103,2.2,+/-1.1
620L800US35058,"State House District 058 (2022), New Mexico",75.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",75.5,OCCUPANTS PER ROOM,,,,
620L800US35058,"State House District 058 (2022), New Mexico",76,Occupied housing units,"9,587",+/-580,"9,587",(X)
620L800US35058,"State House District 058 (2022), New Mexico",77,1.00 or less,"9,219",+/-600,96.2,+/-1.3
620L800US35058,"State House District 058 (2022), New Mexico",78,1.01 to 1.50,317,+/-119,3.3,+/-1.3
620L800US35058,"State House District 058 (2022), New Mexico",79,1.51 or more,51,+/-33,0.5,+/-0.3
620L800US35058,"State House District 058 (2022), New Mexico",79.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",79.5,VALUE,,,,
620L800US35058,"State House District 058 (2022), New Mexico",80,Owner-occupied units,"6,471",+/-548,"6,471",(X)
620L800US35058,"State House District 058 (2022), New Mexico",81,"Less than $50,000","1,610",+/-300,24.9,+/-4.2
620L800US35058,"State House District 058 (2022), New Mexico",82,"$50,000 to $99,999","2,451",+/-349,37.9,+/-4.4
620L800US35058,"State House District 058 (2022), New Mexico",83,"$100,000 to $149,999","1,084",+/-243,16.8,+/-3.3
620L800US35058,"State House District 058 (2022), New Mexico",84,"$150,000 to $199,999",605,+/-165,9.3,+/-2.4
620L800US35058,"State House District 058 (2022), New Mexico",85,"$200,000 to $299,999",499,+/-148,7.7,+/-2.3
620L800US35058,"State House District 058 (2022), New Mexico",86,"$300,000 to $499,999",140,+/-71,2.2,+/-1.0
620L800US35058,"State House District 058 (2022), New Mexico",87,"$500,000 to $999,999",61,+/-33,0.9,+/-0.5
620L800US35058,"State House District 058 (2022), New Mexico",88,"$1,000,000 or more",21,+/-27,0.3,+/-0.4
620L800US35058,"State House District 058 (2022), New Mexico",89,Median (dollars),"82,200","+/-4,361",(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",89.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",89.5,MORTGAGE STATUS,,,,
620L800US35058,"State House District 058 (2022), New Mexico",90,Owner-occupied units,"6,471",+/-548,"6,471",(X)
620L800US35058,"State House District 058 (2022), New Mexico",91,Housing units with a mortgage,"2,199",+/-404,34.0,+/-5.1
620L800US35058,"State House District 058 (2022), New Mexico",92,Housing units without a mortgage,"4,272",+/-458,66.0,+/-5.1
620L800US35058,"State House District 058 (2022), New Mexico",92.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US35058,"State House District 058 (2022), New Mexico",93,Housing units with a mortgage,"2,199",+/-404,"2,199",(X)
620L800US35058,"State House District 058 (2022), New Mexico",94,Less than $500,63,+/-52,2.9,+/-2.3
620L800US35058,"State House District 058 (2022), New Mexico",95,$500 to $999,"1,305",+/-293,59.3,+/-7.5
620L800US35058,"State House District 058 (2022), New Mexico",96,"$1,000 to $1,499",644,+/-199,29.3,+/-6.6
620L800US35058,"State House District 058 (2022), New Mexico",97,"$1,500 to $1,999",127,+/-70,5.8,+/-3.1
620L800US35058,"State House District 058 (2022), New Mexico",98,"$2,000 to $2,499",18,+/-16,0.8,+/-0.7
620L800US35058,"State House District 058 (2022), New Mexico",99,"$2,500 to $2,999",11,+/-17,0.5,+/-0.8
620L800US35058,"State House District 058 (2022), New Mexico",100,"$3,000 or more",31,+/-28,1.4,+/-1.3
620L800US35058,"State House District 058 (2022), New Mexico",101,Median (dollars),913,+/-50,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",101.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",102,Housing units without a mortgage,"4,272",+/-458,"4,272",(X)
620L800US35058,"State House District 058 (2022), New Mexico",103,Less than $250,"1,426",+/-310,33.4,+/-6.5
620L800US35058,"State House District 058 (2022), New Mexico",104,$250 to $399,"1,550",+/-278,36.3,+/-5.4
620L800US35058,"State House District 058 (2022), New Mexico",105,$400 to $599,973,+/-243,22.8,+/-4.9
620L800US35058,"State House District 058 (2022), New Mexico",106,$600 to $799,250,+/-113,5.9,+/-2.5
620L800US35058,"State House District 058 (2022), New Mexico",107,$800 to $999,65,+/-54,1.5,+/-1.3
620L800US35058,"State House District 058 (2022), New Mexico",108,"$1,000 or more",8,+/-13,0.2,+/-0.3
620L800US35058,"State House District 058 (2022), New Mexico",109,Median (dollars),303,+/-23,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",109.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US35058,"State House District 058 (2022), New Mexico",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"2,153",+/-388,"2,153",(X)
620L800US35058,"State House District 058 (2022), New Mexico",111,Less than 20.0 percent,982,+/-205,45.6,+/-6.6
620L800US35058,"State House District 058 (2022), New Mexico",112,20.0 to 24.9 percent,351,+/-142,16.3,+/-5.5
620L800US35058,"State House District 058 (2022), New Mexico",113,25.0 to 29.9 percent,126,+/-71,5.9,+/-2.9
620L800US35058,"State House District 058 (2022), New Mexico",114,30.0 to 34.9 percent,90,+/-56,4.2,+/-2.5
620L800US35058,"State House District 058 (2022), New Mexico",115,35.0 percent or more,604,+/-183,28.1,+/-6.4
620L800US35058,"State House District 058 (2022), New Mexico",115.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",116,Not computed,46,+/-62,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",116.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"4,252",+/-459,"4,252",(X)
620L800US35058,"State House District 058 (2022), New Mexico",118,Less than 10.0 percent,"2,190",+/-372,51.5,+/-5.8
620L800US35058,"State House District 058 (2022), New Mexico",119,10.0 to 14.9 percent,815,+/-175,19.2,+/-3.8
620L800US35058,"State House District 058 (2022), New Mexico",120,15.0 to 19.9 percent,378,+/-135,8.9,+/-3.2
620L800US35058,"State House District 058 (2022), New Mexico",121,20.0 to 24.9 percent,239,+/-120,5.6,+/-2.8
620L800US35058,"State House District 058 (2022), New Mexico",122,25.0 to 29.9 percent,121,+/-72,2.8,+/-1.7
620L800US35058,"State House District 058 (2022), New Mexico",123,30.0 to 34.9 percent,235,+/-124,5.5,+/-2.8
620L800US35058,"State House District 058 (2022), New Mexico",124,35.0 percent or more,274,+/-123,6.4,+/-2.8
620L800US35058,"State House District 058 (2022), New Mexico",124.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",125,Not computed,20,+/-21,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",125.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",125.5,GROSS RENT,,,,
620L800US35058,"State House District 058 (2022), New Mexico",126,Occupied units paying rent,"2,583",+/-328,"2,583",(X)
620L800US35058,"State House District 058 (2022), New Mexico",127,Less than $500,225,+/-100,8.7,+/-3.7
620L800US35058,"State House District 058 (2022), New Mexico",128,$500 to $999,"1,624",+/-269,62.9,+/-7.1
620L800US35058,"State House District 058 (2022), New Mexico",129,"$1,000 to $1,499",670,+/-170,25.9,+/-5.7
620L800US35058,"State House District 058 (2022), New Mexico",130,"$1,500 to $1,999",64,+/-71,2.5,+/-2.7
620L800US35058,"State House District 058 (2022), New Mexico",131,"$2,000 to $2,499",0,+/-25,0.0,+/-1.5
620L800US35058,"State House District 058 (2022), New Mexico",132,"$2,500 to $2,999",0,+/-25,0.0,+/-1.5
620L800US35058,"State House District 058 (2022), New Mexico",133,"$3,000 or more",0,+/-25,0.0,+/-1.5
620L800US35058,"State House District 058 (2022), New Mexico",134,Median (dollars),816,+/-40,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",134.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",135,No rent paid,533,+/-197,(X),(X)
620L800US35058,"State House District 058 (2022), New Mexico",135.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US35058,"State House District 058 (2022), New Mexico",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"2,490",+/-326,"2,490",(X)
620L800US35058,"State House District 058 (2022), New Mexico",137,Less than 15.0 percent,341,+/-128,13.7,+/-5.0
620L800US35058,"State House District 058 (2022), New Mexico",138,15.0 to 19.9 percent,336,+/-131,13.5,+/-5.0
620L800US35058,"State House District 058 (2022), New Mexico",139,20.0 to 24.9 percent,279,+/-125,11.2,+/-4.8
620L800US35058,"State House District 058 (2022), New Mexico",140,25.0 to 29.9 percent,229,+/-122,9.2,+/-4.7
620L800US35058,"State House District 058 (2022), New Mexico",141,30.0 to 34.9 percent,157,+/-91,6.3,+/-3.6
620L800US35058,"State House District 058 (2022), New Mexico",142,35.0 percent or more,"1,148",+/-273,46.1,+/-8.3
620L800US35058,"State House District 058 (2022), New Mexico",142.3,,,,,
620L800US35058,"State House District 058 (2022), New Mexico",143,Not computed,626,+/-207,(X),(X)
620L800US35059,"State House District 059 (2022), New Mexico",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US35059,"State House District 059 (2022), New Mexico",0.5,,,,,
620L800US35059,"State House District 059 (2022), New Mexico",0.8,HOUSING OCCUPANCY,,,,
620L800US35059,"State House District 059 (2022), New Mexico",1,Total housing units,"13,188",+/-538,"13,188",(X)
620L800US35059,"State House District 059 (2022), New Mexico",2,Occupied housing units,"11,734",+/-536,89.0,+/-2.5
620L800US35059,"State House District 059 (2022), New Mexico",3,Vacant housing units,"1,454",+/-344,11.0,+/-2.5
620L800US35059,"State House District 059 (2022), New Mexico",3.3,,,,,
620L800US35059,"State House District 059 (2022), New Mexico",4,Homeowner vacancy rate,1.0,+/-0.7,(X),(X)
620L800US35059,"State House District 059 (2022), New Mexico",5,Rental vacancy rate,11.6,+/-4.8,(X),(X)
620L800US35059,"State House District 059 (2022), New Mexico",5.3,,,,,
620L800US35059,"State House District 059 (2022), New Mexico",5.5,UNITS IN STRUCTURE,,,,
620L800US35059,"State House District 059 (2022), New Mexico",6,Total housing units,"13,188",+/-538,"13,188",(X)
620L800US35059,"State House District 059 (2022), New Mexico",7,"1-unit, detached","9,337",+/-541,70.8,+/-2.8
620L800US35059,"State House District 059 (2022), New Mexico",8,"1-unit, attached",419,+/-184,3.2,+/-1.4
620L800US35059,"State House District 059 (2022), New Mexico",9,2 units,574,+/-278,4.4,+/-2.1
620L800US35059,"State House District 059 (2022), New Mexico",10,3 or 4 units,483,+/-191,3.7,+/-1.4
620L800US35059,"State House District 059 (2022), New Mexico",11,5 to 9 units,206,+/-124,1.6,+/-1.0
620L800US35059,"State House District 059 (2022), New Mexico",12,10 to 19 units,221,+/-133,1.7,+/-1.0
620L800US35059,"State House District 059 (2022), New Mexico",13,20 or more units,978,+/-286,7.4,+/-2.1
620L800US35059,"State House District 059 (2022), New Mexico",14,Mobile home,970,+/-292,7.4,+/-2.2
620L800US35059,"State House District 059 (2022), New Mexico",15,"Boat, RV, van, etc.",0,+/-25,0.0,+/-0.3
620L800US35059,"State House District 059 (2022), New Mexico",15.3,,,,,
620L800US35059,"State House District 059 (2022), New Mexico",15.5,YEAR STRUCTURE BUILT,,,,
620L800US35059,"State House District 059 (2022), New Mexico",16,Total housing units,"13,188",+/-538,"13,188",(X)
620L800US35059,"State House District 059 (2022), New Mexico",17,Built 2020 or later,43,+/-61,0.3,+/-0.5
620L800US35059,"State House District 059 (2022), New Mexico",18,Built 2010 to 2019,736,+/-215,5.6,+/-1.6
620L800US35059,"State House District 059 (2022), New Mexico",19,Built 2000 to 2009,891,+/-254,6.8,+/-1.9
620L800US35059,"State House District 059 (2022), New Mexico",20,Built 1990 to 1999,"1,486",+/-356,11.3,+/-2.6
620L800US35059,"State House District 059 (2022), New Mexico",21,Built 1980 to 1989,"1,641",+/-309,12.4,+/-2.4
620L800US35059,"State House District 059 (2022), New Mexico",22,Built 1970 to 1979,"2,191",+/-368,16.6,+/-2.7
620L800US35059,"State House District 059 (2022), New Mexico",23,Built 1960 to 1969,"2,287",+/-384,17.3,+/-2.9
620L800US35059,"State House District 059 (2022), New Mexico",24,Built 1950 to 1959,"2,706",+/-428,20.5,+/-3.1
620L800US35059,"State House District 059 (2022), New Mexico",25,Built 1940 to 1949,821,+/-218,6.2,+/-1.6
620L800US35059,"State House District 059 (2022), New Mexico",26,Built 1939 or earlier,386,+/-169,2.9,+/-1.3
620L800US35059,"State House District 059 (2022), New Mexico",26.3,,,,,
620L800US35059,"State House District 059 (2022), New Mexico",26.5,ROOMS,,,,
620L800US35059,"State House District 059 (2022), New Mexico",27,Total housing units,"13,188",+/-538,"13,188",(X)
620L800US35059,"State House District 059 (2022), New Mexico",28,1 room,615,+/-222,4.7,+/-1.7
620L800US35059,"State House District 059 (2022), New Mexico",29,2 rooms,193,+/-101,1.5,+/-0.8
620L800US35059,"State House District 059 (2022), New Mexico",30,3 rooms,671,+/-228,5.1,+/-1.7
620L800US35059,"State House District 059 (2022), New Mexico",31,4 rooms,"1,611",+/-373,12.2,+/-2.8
620L800US35059,"State House District 059 (2022), New Mexico",32,5 rooms,"2,923",+/-403,22.2,+/-2.9
620L800US35059,"State House District 059 (2022), New Mexico",33,6 rooms,"2,757",+/-371,20.9,+/-2.7
620L800US35059,"State House District 059 (2022), New Mexico",34,7 rooms,"2,019",+/-362,15.3,+/-2.6
620L800US35059,"State House District 059 (2022), New Mexico",35,8 rooms,"1,085",+/-249,8.2,+/-2.0
620L800US35059,"State House District 059 (2022), New Mexico",36,9 rooms or more,"1,314",+/-289,10.0,+/-2.1
620L800US35059,"State House District 059 (2022), New Mexico",37,Median rooms,5.7,+/-0.2,(X),(X)
620L800US35059,"State House District 059 (2022), New Mexico",37.3,,,,,
620L800US35059,"State House District 059 (2022), New Mexico",37.5,BEDROOMS,,,,
620L800US35059,"State House District 059 (2022), New Mexico",38,Total housing units,"13,188",+/-538,"13,188",(X)
620L800US35059,"State House District 059 (2022), New Mexico",39,No bedroom,645,+/-228,4.9,+/-1.7
620L800US35059,"State House District 059 (2022), New Mexico",40,1 bedroom,947,+/-270,7.2,+/-2.0
620L800US35059,"State House District 059 (2022), New Mexico",41,2 bedrooms,"2,784",+/-428,21.1,+/-3.2
620L800US35059,"State House District 059 (2022), New Mexico",42,3 bedrooms,"6,899",+/-549,52.3,+/-3.3
620L800US35059,"State House District 059 (2022), New Mexico",43,4 bedrooms,"1,731",+/-301,13.1,+/-2.2
620L800US35059,"State House District 059 (2022), New Mexico",44,5 or more bedrooms,182,+/-86,1.4,+/-0.7
620L800US35059,"State House District 059 (2022), New Mexico",44.3,,,,,
620L800US35059,"State House District 059 (2022), New Mexico",44.5,HOUSING TENURE,,,,
620L800US35059,"State House District 059 (2022), New Mexico",45,Occupied housing units,"11,734",+/-536,"11,734",(X)
620L800US35059,"State House District 059 (2022), New Mexico",46,Owner-occupied,"7,848",+/-512,66.9,+/-3.6
620L800US35059,"State House District 059 (2022), New Mexico",47,Renter-occupied,"3,886",+/-478,33.1,+/-3.6
620L800US35059,"State House District 059 (2022), New Mexico",47.3,,,,,
620L800US35059,"State House District 059 (2022), New Mexico",48,Average household size of owner-occupied unit,2.48,+/-0.12,(X),(X)
620L800US35059,"State House District 059 (2022), New Mexico",49,Average household size of renter-occupied unit,2.43,+/-0.23,(X),(X)
620L800US35059,"State House District 059 (2022), New Mexico",49.3,,,,,
620L800US35059,"State House District 059 (2022), New Mexico",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US35059,"State House District 059 (2022), New Mexico",50,Occupied housing units,"11,734",+/-536,"11,734",(X)
620L800US35059,"State House District 059 (2022), New Mexico",51,Moved in 2019 or later,827,+/-234,7.0,+/-1.9
620L800US35059,"State House District 059 (2022), New Mexico",52,Moved in 2015 to 2018,"3,376",+/-428,28.8,+/-3.2
620L800US35059,"State House District 059 (2022), New Mexico",53,Moved in 2010 to 2014,"1,958",+/-415,16.7,+/-3.4
620L800US35059,"State House District 059 (2022), New Mexico",54,Moved in 2000 to 2009,"2,609",+/-373,22.2,+/-3.4
620L800US35059,"State House District 059 (2022), New Mexico",55,Moved in 1990 to 1999,"1,580",+/-306,13.5,+/-2.5
