"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",85,"$200,000 to $299,999",129,+/-58,8.8,+/-3.8
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",86,"$300,000 to $499,999",588,+/-155,40.2,+/-8.3
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",87,"$500,000 to $999,999",605,+/-112,41.4,+/-7.4
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",88,"$1,000,000 or more",94,+/-40,6.4,+/-2.5
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",89,Median (dollars),"486,700","+/-45,353",(X),(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",89.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",89.5,MORTGAGE STATUS,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",90,Owner-occupied units,"1,463",+/-186,"1,463",(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",91,Housing units with a mortgage,"1,035",+/-174,70.7,+/-8.3
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",92,Housing units without a mortgage,428,+/-135,29.3,+/-8.3
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",92.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",93,Housing units with a mortgage,"1,035",+/-174,"1,035",(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",94,Less than $500,1,+/-4,0.1,+/-0.4
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",95,$500 to $999,74,+/-103,7.1,+/-9.6
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",96,"$1,000 to $1,499",71,+/-45,6.9,+/-4.2
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",97,"$1,500 to $1,999",223,+/-84,21.5,+/-7.8
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",98,"$2,000 to $2,499",182,+/-65,17.6,+/-6.2
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",99,"$2,500 to $2,999",120,+/-48,11.6,+/-4.8
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",100,"$3,000 or more",364,+/-113,35.2,+/-8.3
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",101,Median (dollars),"2,408",+/-262,(X),(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",101.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",102,Housing units without a mortgage,428,+/-135,428,(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",103,Less than $250,0,+/-17,0.0,+/-7.3
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",104,$250 to $399,20,+/-20,4.7,+/-4.9
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",105,$400 to $599,38,+/-35,8.9,+/-7.5
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",106,$600 to $799,74,+/-48,17.3,+/-10.4
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",107,$800 to $999,95,+/-51,22.2,+/-11.7
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",108,"$1,000 or more",201,+/-104,47.0,+/-15.2
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",109,Median (dollars),952,+/-152,(X),(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",109.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"1,035",+/-174,"1,035",(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",111,Less than 20.0 percent,611,+/-146,59.0,+/-8.1
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",112,20.0 to 24.9 percent,127,+/-55,12.3,+/-5.1
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",113,25.0 to 29.9 percent,65,+/-37,6.3,+/-3.5
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",114,30.0 to 34.9 percent,23,+/-20,2.2,+/-2.0
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",115,35.0 percent or more,209,+/-73,20.2,+/-6.5
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",115.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",116,Not computed,0,+/-17,(X),(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",116.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),428,+/-135,428,(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",118,Less than 10.0 percent,151,+/-58,35.3,+/-13.2
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",119,10.0 to 14.9 percent,115,+/-56,26.9,+/-12.2
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",120,15.0 to 19.9 percent,27,+/-21,6.3,+/-5.2
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",121,20.0 to 24.9 percent,23,+/-22,5.4,+/-5.0
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",122,25.0 to 29.9 percent,16,+/-19,3.7,+/-4.3
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",123,30.0 to 34.9 percent,13,+/-13,3.0,+/-3.4
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",124,35.0 percent or more,83,+/-91,19.4,+/-17.1
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",124.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",125,Not computed,0,+/-17,(X),(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",125.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",125.5,GROSS RENT,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",126,Occupied units paying rent,"1,024",+/-208,"1,024",(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",127,Less than $500,65,+/-85,6.3,+/-7.9
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",128,$500 to $999,22,+/-33,2.1,+/-3.2
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",129,"$1,000 to $1,499",358,+/-137,35.0,+/-11.5
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",130,"$1,500 to $1,999",264,+/-95,25.8,+/-8.4
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",131,"$2,000 to $2,499",93,+/-62,9.1,+/-6.0
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",132,"$2,500 to $2,999",77,+/-62,7.5,+/-6.3
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",133,"$3,000 or more",145,+/-88,14.2,+/-8.0
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",134,Median (dollars),"1,627",+/-204,(X),(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",134.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",135,No rent paid,15,+/-13,(X),(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",135.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"1,016",+/-209,"1,016",(X)
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",137,Less than 15.0 percent,141,+/-96,13.9,+/-8.7
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",138,15.0 to 19.9 percent,97,+/-58,9.5,+/-5.4
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",139,20.0 to 24.9 percent,195,+/-99,19.2,+/-9.9
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",140,25.0 to 29.9 percent,160,+/-98,15.7,+/-8.9
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",141,30.0 to 34.9 percent,187,+/-120,18.4,+/-10.5
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",142,35.0 percent or more,236,+/-102,23.2,+/-9.6
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",142.3,,,,,
620L800US33721,"State House District Rockingham 21 (2022), New Hampshire",143,Not computed,23,+/-19,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",0.5,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",0.8,HOUSING OCCUPANCY,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",1,Total housing units,"2,897",+/-345,"2,897",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",2,Occupied housing units,"2,543",+/-349,87.8,+/-5.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",3,Vacant housing units,354,+/-157,12.2,+/-5.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",3.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",4,Homeowner vacancy rate,0.0,+/-2.1,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",5,Rental vacancy rate,0.7,+/-1.1,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",5.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",5.5,UNITS IN STRUCTURE,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",6,Total housing units,"2,897",+/-345,"2,897",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",7,"1-unit, detached","1,375",+/-303,47.5,+/-7.6
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",8,"1-unit, attached",159,+/-69,5.5,+/-2.6
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",9,2 units,276,+/-131,9.5,+/-4.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",10,3 or 4 units,348,+/-136,12.0,+/-4.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",11,5 to 9 units,144,+/-73,5.0,+/-2.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",12,10 to 19 units,223,+/-71,7.7,+/-2.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",13,20 or more units,360,+/-177,12.4,+/-5.6
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",14,Mobile home,12,+/-13,0.4,+/-0.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",15,"Boat, RV, van, etc.",0,+/-12,0.0,+/-1.1
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",15.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",15.5,YEAR STRUCTURE BUILT,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",16,Total housing units,"2,897",+/-345,"2,897",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",17,Built 2020 or later,0,+/-12,0.0,+/-1.1
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",18,Built 2010 to 2019,105,+/-69,3.6,+/-2.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",19,Built 2000 to 2009,186,+/-72,6.4,+/-2.7
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",20,Built 1990 to 1999,162,+/-49,5.6,+/-1.9
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",21,Built 1980 to 1989,294,+/-91,10.1,+/-3.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",22,Built 1970 to 1979,220,+/-71,7.6,+/-2.6
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",23,Built 1960 to 1969,183,+/-103,6.3,+/-3.6
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",24,Built 1950 to 1959,320,+/-286,11.0,+/-9.1
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",25,Built 1940 to 1949,113,+/-59,3.9,+/-2.1
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",26,Built 1939 or earlier,"1,314",+/-288,45.4,+/-8.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",26.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",26.5,ROOMS,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",27,Total housing units,"2,897",+/-345,"2,897",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",28,1 room,221,+/-120,7.6,+/-3.9
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",29,2 rooms,184,+/-178,6.4,+/-5.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",30,3 rooms,367,+/-131,12.7,+/-4.6
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",31,4 rooms,408,+/-116,14.1,+/-4.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",32,5 rooms,282,+/-100,9.7,+/-3.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",33,6 rooms,480,+/-289,16.6,+/-8.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",34,7 rooms,347,+/-111,12.0,+/-4.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",35,8 rooms,153,+/-60,5.3,+/-2.2
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",36,9 rooms or more,455,+/-130,15.7,+/-4.9
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",37,Median rooms,5.5,+/-0.7,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",37.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",37.5,BEDROOMS,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",38,Total housing units,"2,897",+/-345,"2,897",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",39,No bedroom,241,+/-123,8.3,+/-4.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",40,1 bedroom,573,+/-181,19.8,+/-5.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",41,2 bedrooms,964,+/-308,33.3,+/-8.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",42,3 bedrooms,617,+/-121,21.3,+/-5.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",43,4 bedrooms,395,+/-106,13.6,+/-3.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",44,5 or more bedrooms,107,+/-78,3.7,+/-2.7
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",44.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",44.5,HOUSING TENURE,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",45,Occupied housing units,"2,543",+/-349,"2,543",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",46,Owner-occupied,"1,511",+/-320,59.4,+/-8.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",47,Renter-occupied,"1,032",+/-236,40.6,+/-8.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",47.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",48,Average household size of owner-occupied unit,1.98,+/-0.22,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",49,Average household size of renter-occupied unit,1.52,+/-0.17,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",49.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",50,Occupied housing units,"2,543",+/-349,"2,543",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",51,Moved in 2019 or later,134,+/-60,5.3,+/-2.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",52,Moved in 2015 to 2018,824,+/-238,32.4,+/-8.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",53,Moved in 2010 to 2014,565,+/-297,22.2,+/-9.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",54,Moved in 2000 to 2009,493,+/-146,19.4,+/-6.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",55,Moved in 1990 to 1999,285,+/-92,11.2,+/-4.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",56,Moved in 1989 and earlier,242,+/-91,9.5,+/-3.7
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",56.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",56.5,VEHICLES AVAILABLE,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",57,Occupied housing units,"2,543",+/-349,"2,543",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",58,No vehicles available,92,+/-88,3.6,+/-3.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",59,1 vehicle available,"1,084",+/-206,42.6,+/-7.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",60,2 vehicles available,"1,137",+/-328,44.7,+/-9.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",61,3 or more vehicles available,230,+/-78,9.0,+/-3.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",61.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",61.5,HOUSE HEATING FUEL,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",62,Occupied housing units,"2,543",+/-349,"2,543",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",63,Utility gas,"1,089",+/-293,42.8,+/-8.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",64,"Bottled, tank, or LP gas",208,+/-76,8.2,+/-2.9
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",65,Electricity,540,+/-146,21.2,+/-5.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",66,"Fuel oil, kerosene, etc.",556,+/-137,21.9,+/-5.7
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",67,Coal or coke,0,+/-12,0.0,+/-1.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",68,Wood,14,+/-17,0.6,+/-0.7
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",69,Solar energy,4,+/-6,0.2,+/-0.2
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",70,Other fuel,25,+/-32,1.0,+/-1.2
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",71,No fuel used,107,+/-166,4.2,+/-6.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",71.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",71.5,SELECTED CHARACTERISTICS,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",72,Occupied housing units,"2,543",+/-349,"2,543",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",73,Lacking complete plumbing facilities,0,+/-12,0.0,+/-1.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",74,Lacking complete kitchen facilities,3,+/-5,0.1,+/-0.2
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",75,No telephone service available,67,+/-79,2.6,+/-3.1
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",75.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",75.5,OCCUPANTS PER ROOM,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",76,Occupied housing units,"2,543",+/-349,"2,543",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",77,1.00 or less,"2,506",+/-350,98.5,+/-1.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",78,1.01 to 1.50,37,+/-37,1.5,+/-1.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",79,1.51 or more,0,+/-12,0.0,+/-1.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",79.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",79.5,VALUE,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",80,Owner-occupied units,"1,511",+/-320,"1,511",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",81,"Less than $50,000",12,+/-14,0.8,+/-1.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",82,"$50,000 to $99,999",19,+/-30,1.3,+/-2.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",83,"$100,000 to $149,999",28,+/-32,1.9,+/-2.1
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",84,"$150,000 to $199,999",19,+/-31,1.3,+/-2.1
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",85,"$200,000 to $299,999",43,+/-36,2.8,+/-2.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",86,"$300,000 to $499,999",278,+/-281,18.4,+/-15.6
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",87,"$500,000 to $999,999",727,+/-142,48.1,+/-11.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",88,"$1,000,000 or more",385,+/-108,25.5,+/-7.6
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",89,Median (dollars),"707,300","+/-101,895",(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",89.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",89.5,MORTGAGE STATUS,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",90,Owner-occupied units,"1,511",+/-320,"1,511",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",91,Housing units with a mortgage,922,+/-318,61.0,+/-10.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",92,Housing units without a mortgage,589,+/-121,39.0,+/-10.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",92.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",93,Housing units with a mortgage,922,+/-318,922,(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",94,Less than $500,0,+/-12,0.0,+/-3.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",95,$500 to $999,28,+/-27,3.0,+/-3.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",96,"$1,000 to $1,499",29,+/-28,3.1,+/-3.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",97,"$1,500 to $1,999",247,+/-276,26.8,+/-22.7
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",98,"$2,000 to $2,499",103,+/-51,11.2,+/-6.2
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",99,"$2,500 to $2,999",164,+/-83,17.8,+/-9.9
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",100,"$3,000 or more",351,+/-108,38.1,+/-14.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",101,Median (dollars),"2,665",+/-471,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",101.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",102,Housing units without a mortgage,589,+/-121,589,(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",103,Less than $250,0,+/-12,0.0,+/-5.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",104,$250 to $399,3,+/-5,0.5,+/-0.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",105,$400 to $599,40,+/-36,6.8,+/-6.1
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",106,$600 to $799,22,+/-18,3.7,+/-3.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",107,$800 to $999,59,+/-37,10.0,+/-6.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",108,"$1,000 or more",465,+/-120,78.9,+/-8.1
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",109,Median (dollars),"1,289",+/-221,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",109.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),922,+/-318,922,(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",111,Less than 20.0 percent,306,+/-87,33.2,+/-13.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",112,20.0 to 24.9 percent,108,+/-62,11.7,+/-7.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",113,25.0 to 29.9 percent,148,+/-67,16.1,+/-7.7
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",114,30.0 to 34.9 percent,257,+/-282,27.9,+/-23.2
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",115,35.0 percent or more,103,+/-65,11.2,+/-7.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",115.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",116,Not computed,0,+/-12,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",116.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),570,+/-123,570,(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",118,Less than 10.0 percent,239,+/-89,41.9,+/-11.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",119,10.0 to 14.9 percent,81,+/-37,14.2,+/-7.0
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",120,15.0 to 19.9 percent,44,+/-40,7.7,+/-6.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",121,20.0 to 24.9 percent,25,+/-25,4.4,+/-4.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",122,25.0 to 29.9 percent,100,+/-75,17.5,+/-11.8
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",123,30.0 to 34.9 percent,0,+/-12,0.0,+/-5.5
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",124,35.0 percent or more,81,+/-39,14.2,+/-7.4
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",124.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",125,Not computed,19,+/-30,(X),(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",125.3,,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",125.5,GROSS RENT,,,,
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",126,Occupied units paying rent,"1,025",+/-235,"1,025",(X)
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",127,Less than $500,58,+/-51,5.7,+/-5.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",128,$500 to $999,253,+/-189,24.7,+/-15.9
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",129,"$1,000 to $1,499",230,+/-122,22.4,+/-10.9
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",130,"$1,500 to $1,999",327,+/-105,31.9,+/-10.3
620L800US33722,"State House District Rockingham 22 (2022), New Hampshire",131,"$2,000 to $2,499",94,+/-82,9.2,+/-7.3
