"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US42001,"House District 1 (2022), Pennsylvania",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",0.5,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",0.8,HOUSING OCCUPANCY,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",1,Total housing units,"30,552",+/-681,"30,552",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",2,Occupied housing units,"26,973",+/-623,88.3,+/-1.3
620L800US42001,"House District 1 (2022), Pennsylvania",3,Vacant housing units,"3,579",+/-430,11.7,+/-1.3
620L800US42001,"House District 1 (2022), Pennsylvania",3.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",4,Homeowner vacancy rate,1.9,+/-0.9,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",5,Rental vacancy rate,8.5,+/-1.9,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",5.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",5.5,UNITS IN STRUCTURE,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",6,Total housing units,"30,552",+/-681,"30,552",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",7,"1-unit, detached","15,345",+/-722,50.2,+/-2.1
620L800US42001,"House District 1 (2022), Pennsylvania",8,"1-unit, attached","1,889",+/-336,6.2,+/-1.1
620L800US42001,"House District 1 (2022), Pennsylvania",9,2 units,"5,069",+/-597,16.6,+/-1.9
620L800US42001,"House District 1 (2022), Pennsylvania",10,3 or 4 units,"3,093",+/-450,10.1,+/-1.4
620L800US42001,"House District 1 (2022), Pennsylvania",11,5 to 9 units,"1,864",+/-334,6.1,+/-1.1
620L800US42001,"House District 1 (2022), Pennsylvania",12,10 to 19 units,617,+/-234,2.0,+/-0.8
620L800US42001,"House District 1 (2022), Pennsylvania",13,20 or more units,"2,362",+/-301,7.7,+/-1.0
620L800US42001,"House District 1 (2022), Pennsylvania",14,Mobile home,306,+/-135,1.0,+/-0.4
620L800US42001,"House District 1 (2022), Pennsylvania",15,"Boat, RV, van, etc.",7,+/-10,0.0,+/-0.1
620L800US42001,"House District 1 (2022), Pennsylvania",15.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",15.5,YEAR STRUCTURE BUILT,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",16,Total housing units,"30,552",+/-681,"30,552",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",17,Built 2020 or later,0,+/-27,0.0,+/-0.1
620L800US42001,"House District 1 (2022), Pennsylvania",18,Built 2010 to 2019,238,+/-112,0.8,+/-0.4
620L800US42001,"House District 1 (2022), Pennsylvania",19,Built 2000 to 2009,634,+/-214,2.1,+/-0.7
620L800US42001,"House District 1 (2022), Pennsylvania",20,Built 1990 to 1999,997,+/-285,3.3,+/-0.9
620L800US42001,"House District 1 (2022), Pennsylvania",21,Built 1980 to 1989,"1,318",+/-254,4.3,+/-0.8
620L800US42001,"House District 1 (2022), Pennsylvania",22,Built 1970 to 1979,"2,958",+/-361,9.7,+/-1.1
620L800US42001,"House District 1 (2022), Pennsylvania",23,Built 1960 to 1969,"2,423",+/-316,7.9,+/-1.0
620L800US42001,"House District 1 (2022), Pennsylvania",24,Built 1950 to 1959,"4,901",+/-443,16.0,+/-1.5
620L800US42001,"House District 1 (2022), Pennsylvania",25,Built 1940 to 1949,"3,137",+/-415,10.3,+/-1.3
620L800US42001,"House District 1 (2022), Pennsylvania",26,Built 1939 or earlier,"13,946",+/-699,45.6,+/-2.1
620L800US42001,"House District 1 (2022), Pennsylvania",26.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",26.5,ROOMS,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",27,Total housing units,"30,552",+/-681,"30,552",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",28,1 room,"1,019",+/-232,3.3,+/-0.8
620L800US42001,"House District 1 (2022), Pennsylvania",29,2 rooms,552,+/-147,1.8,+/-0.5
620L800US42001,"House District 1 (2022), Pennsylvania",30,3 rooms,"2,649",+/-360,8.7,+/-1.2
620L800US42001,"House District 1 (2022), Pennsylvania",31,4 rooms,"5,037",+/-540,16.5,+/-1.7
620L800US42001,"House District 1 (2022), Pennsylvania",32,5 rooms,"6,185",+/-540,20.2,+/-1.7
620L800US42001,"House District 1 (2022), Pennsylvania",33,6 rooms,"6,621",+/-511,21.7,+/-1.7
620L800US42001,"House District 1 (2022), Pennsylvania",34,7 rooms,"3,987",+/-499,13.0,+/-1.6
620L800US42001,"House District 1 (2022), Pennsylvania",35,8 rooms,"2,197",+/-428,7.2,+/-1.4
620L800US42001,"House District 1 (2022), Pennsylvania",36,9 rooms or more,"2,305",+/-279,7.5,+/-0.9
620L800US42001,"House District 1 (2022), Pennsylvania",37,Median rooms,5.5,+/-0.1,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",37.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",37.5,BEDROOMS,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",38,Total housing units,"30,552",+/-681,"30,552",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",39,No bedroom,"1,032",+/-230,3.4,+/-0.8
620L800US42001,"House District 1 (2022), Pennsylvania",40,1 bedroom,"4,312",+/-438,14.1,+/-1.4
620L800US42001,"House District 1 (2022), Pennsylvania",41,2 bedrooms,"9,366",+/-674,30.7,+/-2.1
620L800US42001,"House District 1 (2022), Pennsylvania",42,3 bedrooms,"11,354",+/-735,37.2,+/-2.2
620L800US42001,"House District 1 (2022), Pennsylvania",43,4 bedrooms,"3,651",+/-410,12.0,+/-1.3
620L800US42001,"House District 1 (2022), Pennsylvania",44,5 or more bedrooms,837,+/-200,2.7,+/-0.7
620L800US42001,"House District 1 (2022), Pennsylvania",44.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",44.5,HOUSING TENURE,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",45,Occupied housing units,"26,973",+/-623,"26,973",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",46,Owner-occupied,"12,356",+/-664,45.8,+/-2.3
620L800US42001,"House District 1 (2022), Pennsylvania",47,Renter-occupied,"14,617",+/-723,54.2,+/-2.3
620L800US42001,"House District 1 (2022), Pennsylvania",47.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",48,Average household size of owner-occupied unit,2.38,+/-0.09,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",49,Average household size of renter-occupied unit,2.17,+/-0.07,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",49.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",50,Occupied housing units,"26,973",+/-623,"26,973",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",51,Moved in 2019 or later,"3,298",+/-427,12.2,+/-1.6
620L800US42001,"House District 1 (2022), Pennsylvania",52,Moved in 2015 to 2018,"8,455",+/-569,31.3,+/-2.0
620L800US42001,"House District 1 (2022), Pennsylvania",53,Moved in 2010 to 2014,"4,419",+/-379,16.4,+/-1.4
620L800US42001,"House District 1 (2022), Pennsylvania",54,Moved in 2000 to 2009,"4,772",+/-556,17.7,+/-2.0
620L800US42001,"House District 1 (2022), Pennsylvania",55,Moved in 1990 to 1999,"2,595",+/-400,9.6,+/-1.4
620L800US42001,"House District 1 (2022), Pennsylvania",56,Moved in 1989 and earlier,"3,434",+/-430,12.7,+/-1.6
620L800US42001,"House District 1 (2022), Pennsylvania",56.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",56.5,VEHICLES AVAILABLE,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",57,Occupied housing units,"26,973",+/-623,"26,973",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",58,No vehicles available,"5,419",+/-425,20.1,+/-1.5
620L800US42001,"House District 1 (2022), Pennsylvania",59,1 vehicle available,"12,335",+/-712,45.7,+/-2.3
620L800US42001,"House District 1 (2022), Pennsylvania",60,2 vehicles available,"7,497",+/-562,27.8,+/-2.1
620L800US42001,"House District 1 (2022), Pennsylvania",61,3 or more vehicles available,"1,722",+/-308,6.4,+/-1.1
620L800US42001,"House District 1 (2022), Pennsylvania",61.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",61.5,HOUSE HEATING FUEL,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",62,Occupied housing units,"26,973",+/-623,"26,973",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",63,Utility gas,"22,596",+/-639,83.8,+/-1.6
620L800US42001,"House District 1 (2022), Pennsylvania",64,"Bottled, tank, or LP gas",429,+/-153,1.6,+/-0.6
620L800US42001,"House District 1 (2022), Pennsylvania",65,Electricity,"3,050",+/-351,11.3,+/-1.2
620L800US42001,"House District 1 (2022), Pennsylvania",66,"Fuel oil, kerosene, etc.",452,+/-140,1.7,+/-0.5
620L800US42001,"House District 1 (2022), Pennsylvania",67,Coal or coke,0,+/-27,0.0,+/-0.1
620L800US42001,"House District 1 (2022), Pennsylvania",68,Wood,91,+/-56,0.3,+/-0.2
620L800US42001,"House District 1 (2022), Pennsylvania",69,Solar energy,0,+/-27,0.0,+/-0.1
620L800US42001,"House District 1 (2022), Pennsylvania",70,Other fuel,174,+/-92,0.6,+/-0.3
620L800US42001,"House District 1 (2022), Pennsylvania",71,No fuel used,181,+/-101,0.7,+/-0.4
620L800US42001,"House District 1 (2022), Pennsylvania",71.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",71.5,SELECTED CHARACTERISTICS,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",72,Occupied housing units,"26,973",+/-623,"26,973",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",73,Lacking complete plumbing facilities,79,+/-54,0.3,+/-0.2
620L800US42001,"House District 1 (2022), Pennsylvania",74,Lacking complete kitchen facilities,304,+/-153,1.1,+/-0.6
620L800US42001,"House District 1 (2022), Pennsylvania",75,No telephone service available,378,+/-136,1.4,+/-0.5
620L800US42001,"House District 1 (2022), Pennsylvania",75.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",75.5,OCCUPANTS PER ROOM,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",76,Occupied housing units,"26,973",+/-623,"26,973",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",77,1.00 or less,"26,601",+/-617,98.6,+/-0.5
620L800US42001,"House District 1 (2022), Pennsylvania",78,1.01 to 1.50,298,+/-127,1.1,+/-0.5
620L800US42001,"House District 1 (2022), Pennsylvania",79,1.51 or more,74,+/-66,0.3,+/-0.2
620L800US42001,"House District 1 (2022), Pennsylvania",79.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",79.5,VALUE,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",80,Owner-occupied units,"12,356",+/-664,"12,356",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",81,"Less than $50,000","1,896",+/-299,15.3,+/-2.1
620L800US42001,"House District 1 (2022), Pennsylvania",82,"$50,000 to $99,999","5,408",+/-500,43.8,+/-3.2
620L800US42001,"House District 1 (2022), Pennsylvania",83,"$100,000 to $149,999","3,136",+/-315,25.4,+/-2.4
620L800US42001,"House District 1 (2022), Pennsylvania",84,"$150,000 to $199,999","1,159",+/-227,9.4,+/-1.7
620L800US42001,"House District 1 (2022), Pennsylvania",85,"$200,000 to $299,999",422,+/-113,3.4,+/-0.9
620L800US42001,"House District 1 (2022), Pennsylvania",86,"$300,000 to $499,999",221,+/-78,1.8,+/-0.6
620L800US42001,"House District 1 (2022), Pennsylvania",87,"$500,000 to $999,999",66,+/-43,0.5,+/-0.3
620L800US42001,"House District 1 (2022), Pennsylvania",88,"$1,000,000 or more",48,+/-51,0.4,+/-0.4
620L800US42001,"House District 1 (2022), Pennsylvania",89,Median (dollars),"91,200","+/-2,675",(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",89.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",89.5,MORTGAGE STATUS,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",90,Owner-occupied units,"12,356",+/-664,"12,356",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",91,Housing units with a mortgage,"6,499",+/-549,52.6,+/-3.4
620L800US42001,"House District 1 (2022), Pennsylvania",92,Housing units without a mortgage,"5,857",+/-515,47.4,+/-3.4
620L800US42001,"House District 1 (2022), Pennsylvania",92.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US42001,"House District 1 (2022), Pennsylvania",93,Housing units with a mortgage,"6,499",+/-549,"6,499",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",94,Less than $500,234,+/-89,3.6,+/-1.3
620L800US42001,"House District 1 (2022), Pennsylvania",95,$500 to $999,"2,925",+/-467,45.0,+/-5.1
620L800US42001,"House District 1 (2022), Pennsylvania",96,"$1,000 to $1,499","2,400",+/-321,36.9,+/-4.6
620L800US42001,"House District 1 (2022), Pennsylvania",97,"$1,500 to $1,999",601,+/-130,9.2,+/-2.1
620L800US42001,"House District 1 (2022), Pennsylvania",98,"$2,000 to $2,499",124,+/-66,1.9,+/-1.0
620L800US42001,"House District 1 (2022), Pennsylvania",99,"$2,500 to $2,999",55,+/-45,0.8,+/-0.7
620L800US42001,"House District 1 (2022), Pennsylvania",100,"$3,000 or more",160,+/-72,2.5,+/-1.1
620L800US42001,"House District 1 (2022), Pennsylvania",101,Median (dollars),"1,014",+/-46,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",101.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",102,Housing units without a mortgage,"5,857",+/-515,"5,857",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",103,Less than $250,377,+/-127,6.4,+/-2.1
620L800US42001,"House District 1 (2022), Pennsylvania",104,$250 to $399,"1,850",+/-356,31.6,+/-5.2
620L800US42001,"House District 1 (2022), Pennsylvania",105,$400 to $599,"2,424",+/-369,41.4,+/-4.8
620L800US42001,"House District 1 (2022), Pennsylvania",106,$600 to $799,913,+/-242,15.6,+/-3.9
620L800US42001,"House District 1 (2022), Pennsylvania",107,$800 to $999,185,+/-93,3.2,+/-1.6
620L800US42001,"House District 1 (2022), Pennsylvania",108,"$1,000 or more",108,+/-51,1.8,+/-0.9
620L800US42001,"House District 1 (2022), Pennsylvania",109,Median (dollars),453,+/-19,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",109.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US42001,"House District 1 (2022), Pennsylvania",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"6,493",+/-550,"6,493",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",111,Less than 20.0 percent,"3,492",+/-422,53.8,+/-4.6
620L800US42001,"House District 1 (2022), Pennsylvania",112,20.0 to 24.9 percent,973,+/-180,15.0,+/-2.8
620L800US42001,"House District 1 (2022), Pennsylvania",113,25.0 to 29.9 percent,510,+/-156,7.9,+/-2.4
620L800US42001,"House District 1 (2022), Pennsylvania",114,30.0 to 34.9 percent,448,+/-232,6.9,+/-3.4
620L800US42001,"House District 1 (2022), Pennsylvania",115,35.0 percent or more,"1,070",+/-250,16.5,+/-3.5
620L800US42001,"House District 1 (2022), Pennsylvania",115.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",116,Not computed,6,+/-9,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",116.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"5,776",+/-517,"5,776",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",118,Less than 10.0 percent,"2,137",+/-293,37.0,+/-4.4
620L800US42001,"House District 1 (2022), Pennsylvania",119,10.0 to 14.9 percent,"1,354",+/-249,23.4,+/-4.2
620L800US42001,"House District 1 (2022), Pennsylvania",120,15.0 to 19.9 percent,687,+/-176,11.9,+/-2.8
620L800US42001,"House District 1 (2022), Pennsylvania",121,20.0 to 24.9 percent,672,+/-282,11.6,+/-4.4
620L800US42001,"House District 1 (2022), Pennsylvania",122,25.0 to 29.9 percent,216,+/-92,3.7,+/-1.6
620L800US42001,"House District 1 (2022), Pennsylvania",123,30.0 to 34.9 percent,140,+/-67,2.4,+/-1.1
620L800US42001,"House District 1 (2022), Pennsylvania",124,35.0 percent or more,570,+/-159,9.9,+/-2.7
620L800US42001,"House District 1 (2022), Pennsylvania",124.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",125,Not computed,81,+/-66,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",125.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",125.5,GROSS RENT,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",126,Occupied units paying rent,"14,099",+/-727,"14,099",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",127,Less than $500,"2,841",+/-349,20.2,+/-2.4
620L800US42001,"House District 1 (2022), Pennsylvania",128,$500 to $999,"8,422",+/-670,59.7,+/-3.0
620L800US42001,"House District 1 (2022), Pennsylvania",129,"$1,000 to $1,499","2,332",+/-353,16.5,+/-2.4
620L800US42001,"House District 1 (2022), Pennsylvania",130,"$1,500 to $1,999",284,+/-128,2.0,+/-0.9
620L800US42001,"House District 1 (2022), Pennsylvania",131,"$2,000 to $2,499",137,+/-90,1.0,+/-0.6
620L800US42001,"House District 1 (2022), Pennsylvania",132,"$2,500 to $2,999",50,+/-38,0.4,+/-0.3
620L800US42001,"House District 1 (2022), Pennsylvania",133,"$3,000 or more",33,+/-48,0.2,+/-0.3
620L800US42001,"House District 1 (2022), Pennsylvania",134,Median (dollars),741,+/-18,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",134.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",135,No rent paid,518,+/-155,(X),(X)
620L800US42001,"House District 1 (2022), Pennsylvania",135.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US42001,"House District 1 (2022), Pennsylvania",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"13,849",+/-741,"13,849",(X)
620L800US42001,"House District 1 (2022), Pennsylvania",137,Less than 15.0 percent,"1,950",+/-343,14.1,+/-2.3
620L800US42001,"House District 1 (2022), Pennsylvania",138,15.0 to 19.9 percent,"1,542",+/-333,11.1,+/-2.3
620L800US42001,"House District 1 (2022), Pennsylvania",139,20.0 to 24.9 percent,"1,744",+/-320,12.6,+/-2.2
620L800US42001,"House District 1 (2022), Pennsylvania",140,25.0 to 29.9 percent,"1,425",+/-288,10.3,+/-2.0
620L800US42001,"House District 1 (2022), Pennsylvania",141,30.0 to 34.9 percent,"1,033",+/-189,7.5,+/-1.4
620L800US42001,"House District 1 (2022), Pennsylvania",142,35.0 percent or more,"6,155",+/-618,44.4,+/-3.6
620L800US42001,"House District 1 (2022), Pennsylvania",142.3,,,,,
620L800US42001,"House District 1 (2022), Pennsylvania",143,Not computed,768,+/-185,(X),(X)
620L800US42002,"House District 2 (2022), Pennsylvania",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",0.5,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",0.8,HOUSING OCCUPANCY,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",1,Total housing units,"27,164",+/-637,"27,164",(X)
620L800US42002,"House District 2 (2022), Pennsylvania",2,Occupied housing units,"25,458",+/-648,93.7,+/-1.1
620L800US42002,"House District 2 (2022), Pennsylvania",3,Vacant housing units,"1,706",+/-302,6.3,+/-1.1
620L800US42002,"House District 2 (2022), Pennsylvania",3.3,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",4,Homeowner vacancy rate,0.6,+/-0.5,(X),(X)
620L800US42002,"House District 2 (2022), Pennsylvania",5,Rental vacancy rate,4.7,+/-2.2,(X),(X)
620L800US42002,"House District 2 (2022), Pennsylvania",5.3,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",5.5,UNITS IN STRUCTURE,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",6,Total housing units,"27,164",+/-637,"27,164",(X)
620L800US42002,"House District 2 (2022), Pennsylvania",7,"1-unit, detached","20,953",+/-697,77.1,+/-1.9
620L800US42002,"House District 2 (2022), Pennsylvania",8,"1-unit, attached",856,+/-285,3.2,+/-1.0
620L800US42002,"House District 2 (2022), Pennsylvania",9,2 units,"1,952",+/-299,7.2,+/-1.1
620L800US42002,"House District 2 (2022), Pennsylvania",10,3 or 4 units,668,+/-150,2.5,+/-0.6
620L800US42002,"House District 2 (2022), Pennsylvania",11,5 to 9 units,413,+/-188,1.5,+/-0.7
620L800US42002,"House District 2 (2022), Pennsylvania",12,10 to 19 units,221,+/-90,0.8,+/-0.3
620L800US42002,"House District 2 (2022), Pennsylvania",13,20 or more units,984,+/-189,3.6,+/-0.7
620L800US42002,"House District 2 (2022), Pennsylvania",14,Mobile home,"1,095",+/-196,4.0,+/-0.7
620L800US42002,"House District 2 (2022), Pennsylvania",15,"Boat, RV, van, etc.",22,+/-34,0.1,+/-0.1
620L800US42002,"House District 2 (2022), Pennsylvania",15.3,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",15.5,YEAR STRUCTURE BUILT,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",16,Total housing units,"27,164",+/-637,"27,164",(X)
620L800US42002,"House District 2 (2022), Pennsylvania",17,Built 2020 or later,9,+/-13,0.0,+/-0.1
620L800US42002,"House District 2 (2022), Pennsylvania",18,Built 2010 to 2019,"1,287",+/-259,4.7,+/-0.9
620L800US42002,"House District 2 (2022), Pennsylvania",19,Built 2000 to 2009,"2,035",+/-294,7.5,+/-1.1
620L800US42002,"House District 2 (2022), Pennsylvania",20,Built 1990 to 1999,"1,344",+/-276,4.9,+/-1.0
620L800US42002,"House District 2 (2022), Pennsylvania",21,Built 1980 to 1989,"2,107",+/-353,7.8,+/-1.3
620L800US42002,"House District 2 (2022), Pennsylvania",22,Built 1970 to 1979,"3,859",+/-436,14.2,+/-1.6
620L800US42002,"House District 2 (2022), Pennsylvania",23,Built 1960 to 1969,"3,182",+/-449,11.7,+/-1.6
620L800US42002,"House District 2 (2022), Pennsylvania",24,Built 1950 to 1959,"5,141",+/-426,18.9,+/-1.6
620L800US42002,"House District 2 (2022), Pennsylvania",25,Built 1940 to 1949,"2,254",+/-319,8.3,+/-1.2
620L800US42002,"House District 2 (2022), Pennsylvania",26,Built 1939 or earlier,"5,946",+/-425,21.9,+/-1.4
620L800US42002,"House District 2 (2022), Pennsylvania",26.3,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",26.5,ROOMS,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",27,Total housing units,"27,164",+/-637,"27,164",(X)
620L800US42002,"House District 2 (2022), Pennsylvania",28,1 room,323,+/-125,1.2,+/-0.5
620L800US42002,"House District 2 (2022), Pennsylvania",29,2 rooms,350,+/-141,1.3,+/-0.5
620L800US42002,"House District 2 (2022), Pennsylvania",30,3 rooms,"1,203",+/-238,4.4,+/-0.8
620L800US42002,"House District 2 (2022), Pennsylvania",31,4 rooms,"2,432",+/-324,9.0,+/-1.2
620L800US42002,"House District 2 (2022), Pennsylvania",32,5 rooms,"5,135",+/-478,18.9,+/-1.7
620L800US42002,"House District 2 (2022), Pennsylvania",33,6 rooms,"6,427",+/-584,23.7,+/-2.1
620L800US42002,"House District 2 (2022), Pennsylvania",34,7 rooms,"4,998",+/-466,18.4,+/-1.6
620L800US42002,"House District 2 (2022), Pennsylvania",35,8 rooms,"3,061",+/-425,11.3,+/-1.5
620L800US42002,"House District 2 (2022), Pennsylvania",36,9 rooms or more,"3,235",+/-360,11.9,+/-1.3
620L800US42002,"House District 2 (2022), Pennsylvania",37,Median rooms,6.1,+/-0.2,(X),(X)
620L800US42002,"House District 2 (2022), Pennsylvania",37.3,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",37.5,BEDROOMS,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",38,Total housing units,"27,164",+/-637,"27,164",(X)
620L800US42002,"House District 2 (2022), Pennsylvania",39,No bedroom,349,+/-130,1.3,+/-0.5
620L800US42002,"House District 2 (2022), Pennsylvania",40,1 bedroom,"1,609",+/-253,5.9,+/-0.9
620L800US42002,"House District 2 (2022), Pennsylvania",41,2 bedrooms,"5,910",+/-504,21.8,+/-1.7
620L800US42002,"House District 2 (2022), Pennsylvania",42,3 bedrooms,"12,673",+/-695,46.7,+/-2.3
620L800US42002,"House District 2 (2022), Pennsylvania",43,4 bedrooms,"5,636",+/-580,20.7,+/-2.1
620L800US42002,"House District 2 (2022), Pennsylvania",44,5 or more bedrooms,987,+/-205,3.6,+/-0.8
620L800US42002,"House District 2 (2022), Pennsylvania",44.3,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",44.5,HOUSING TENURE,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",45,Occupied housing units,"25,458",+/-648,"25,458",(X)
620L800US42002,"House District 2 (2022), Pennsylvania",46,Owner-occupied,"18,680",+/-761,73.4,+/-2.4
620L800US42002,"House District 2 (2022), Pennsylvania",47,Renter-occupied,"6,778",+/-650,26.6,+/-2.4
620L800US42002,"House District 2 (2022), Pennsylvania",47.3,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",48,Average household size of owner-occupied unit,2.50,+/-0.06,(X),(X)
620L800US42002,"House District 2 (2022), Pennsylvania",49,Average household size of renter-occupied unit,2.29,+/-0.16,(X),(X)
620L800US42002,"House District 2 (2022), Pennsylvania",49.3,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",50,Occupied housing units,"25,458",+/-648,"25,458",(X)
620L800US42002,"House District 2 (2022), Pennsylvania",51,Moved in 2019 or later,"1,905",+/-335,7.5,+/-1.3
620L800US42002,"House District 2 (2022), Pennsylvania",52,Moved in 2015 to 2018,"6,661",+/-577,26.2,+/-2.1
620L800US42002,"House District 2 (2022), Pennsylvania",53,Moved in 2010 to 2014,"3,693",+/-519,14.5,+/-2.0
620L800US42002,"House District 2 (2022), Pennsylvania",54,Moved in 2000 to 2009,"5,346",+/-432,21.0,+/-1.7
620L800US42002,"House District 2 (2022), Pennsylvania",55,Moved in 1990 to 1999,"3,366",+/-413,13.2,+/-1.6
620L800US42002,"House District 2 (2022), Pennsylvania",56,Moved in 1989 and earlier,"4,487",+/-410,17.6,+/-1.6
620L800US42002,"House District 2 (2022), Pennsylvania",56.3,,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",56.5,VEHICLES AVAILABLE,,,,
620L800US42002,"House District 2 (2022), Pennsylvania",57,Occupied housing units,"25,458",+/-648,"25,458",(X)
620L800US42002,"House District 2 (2022), Pennsylvania",58,No vehicles available,"2,222",+/-357,8.7,+/-1.4
620L800US42002,"House District 2 (2022), Pennsylvania",59,1 vehicle available,"9,375",+/-695,36.8,+/-2.4
620L800US42002,"House District 2 (2022), Pennsylvania",60,2 vehicles available,"9,945",+/-605,39.1,+/-2.4
620L800US42002,"House District 2 (2022), Pennsylvania",61,3 or more vehicles available,"3,916",+/-387,15.4,+/-1.5
