"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
620L800US56005,"State House District 5 (2022), Wyoming",37.5,BEDROOMS,,,,
620L800US56005,"State House District 5 (2022), Wyoming",38,Total housing units,"4,954",+/-143,"4,954",(X)
620L800US56005,"State House District 5 (2022), Wyoming",39,No bedroom,21,+/-21,0.4,+/-0.4
620L800US56005,"State House District 5 (2022), Wyoming",40,1 bedroom,474,+/-143,9.6,+/-2.9
620L800US56005,"State House District 5 (2022), Wyoming",41,2 bedrooms,"1,459",+/-182,29.5,+/-3.7
620L800US56005,"State House District 5 (2022), Wyoming",42,3 bedrooms,"1,669",+/-222,33.7,+/-4.3
620L800US56005,"State House District 5 (2022), Wyoming",43,4 bedrooms,959,+/-213,19.4,+/-4.2
620L800US56005,"State House District 5 (2022), Wyoming",44,5 or more bedrooms,372,+/-109,7.5,+/-2.2
620L800US56005,"State House District 5 (2022), Wyoming",44.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",44.5,HOUSING TENURE,,,,
620L800US56005,"State House District 5 (2022), Wyoming",45,Occupied housing units,"4,150",+/-210,"4,150",(X)
620L800US56005,"State House District 5 (2022), Wyoming",46,Owner-occupied,"2,949",+/-179,71.1,+/-4.0
620L800US56005,"State House District 5 (2022), Wyoming",47,Renter-occupied,"1,201",+/-195,28.9,+/-4.0
620L800US56005,"State House District 5 (2022), Wyoming",47.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",48,Average household size of owner-occupied unit,2.42,+/-0.13,(X),(X)
620L800US56005,"State House District 5 (2022), Wyoming",49,Average household size of renter-occupied unit,2.16,+/-0.22,(X),(X)
620L800US56005,"State House District 5 (2022), Wyoming",49.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US56005,"State House District 5 (2022), Wyoming",50,Occupied housing units,"4,150",+/-210,"4,150",(X)
620L800US56005,"State House District 5 (2022), Wyoming",51,Moved in 2019 or later,570,+/-183,13.7,+/-4.1
620L800US56005,"State House District 5 (2022), Wyoming",52,Moved in 2015 to 2018,948,+/-164,22.8,+/-3.7
620L800US56005,"State House District 5 (2022), Wyoming",53,Moved in 2010 to 2014,612,+/-124,14.7,+/-3.0
620L800US56005,"State House District 5 (2022), Wyoming",54,Moved in 2000 to 2009,977,+/-148,23.5,+/-3.3
620L800US56005,"State House District 5 (2022), Wyoming",55,Moved in 1990 to 1999,452,+/-116,10.9,+/-2.8
620L800US56005,"State House District 5 (2022), Wyoming",56,Moved in 1989 and earlier,591,+/-145,14.2,+/-3.5
620L800US56005,"State House District 5 (2022), Wyoming",56.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",56.5,VEHICLES AVAILABLE,,,,
620L800US56005,"State House District 5 (2022), Wyoming",57,Occupied housing units,"4,150",+/-210,"4,150",(X)
620L800US56005,"State House District 5 (2022), Wyoming",58,No vehicles available,182,+/-97,4.4,+/-2.3
620L800US56005,"State House District 5 (2022), Wyoming",59,1 vehicle available,"1,123",+/-214,27.1,+/-4.5
620L800US56005,"State House District 5 (2022), Wyoming",60,2 vehicles available,"1,503",+/-187,36.2,+/-4.3
620L800US56005,"State House District 5 (2022), Wyoming",61,3 or more vehicles available,"1,342",+/-178,32.3,+/-4.4
620L800US56005,"State House District 5 (2022), Wyoming",61.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",61.5,HOUSE HEATING FUEL,,,,
620L800US56005,"State House District 5 (2022), Wyoming",62,Occupied housing units,"4,150",+/-210,"4,150",(X)
620L800US56005,"State House District 5 (2022), Wyoming",63,Utility gas,"2,293",+/-182,55.3,+/-3.7
620L800US56005,"State House District 5 (2022), Wyoming",64,"Bottled, tank, or LP gas",990,+/-139,23.9,+/-3.2
620L800US56005,"State House District 5 (2022), Wyoming",65,Electricity,693,+/-142,16.7,+/-3.2
620L800US56005,"State House District 5 (2022), Wyoming",66,"Fuel oil, kerosene, etc.",1,+/-2,0.0,+/-0.1
620L800US56005,"State House District 5 (2022), Wyoming",67,Coal or coke,0,+/-19,0.0,+/-0.8
620L800US56005,"State House District 5 (2022), Wyoming",68,Wood,108,+/-54,2.6,+/-1.3
620L800US56005,"State House District 5 (2022), Wyoming",69,Solar energy,0,+/-19,0.0,+/-0.8
620L800US56005,"State House District 5 (2022), Wyoming",70,Other fuel,44,+/-49,1.1,+/-1.2
620L800US56005,"State House District 5 (2022), Wyoming",71,No fuel used,21,+/-28,0.5,+/-0.7
620L800US56005,"State House District 5 (2022), Wyoming",71.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",71.5,SELECTED CHARACTERISTICS,,,,
620L800US56005,"State House District 5 (2022), Wyoming",72,Occupied housing units,"4,150",+/-210,"4,150",(X)
620L800US56005,"State House District 5 (2022), Wyoming",73,Lacking complete plumbing facilities,8,+/-10,0.2,+/-0.2
620L800US56005,"State House District 5 (2022), Wyoming",74,Lacking complete kitchen facilities,4,+/-7,0.1,+/-0.2
620L800US56005,"State House District 5 (2022), Wyoming",75,No telephone service available,58,+/-35,1.4,+/-0.8
620L800US56005,"State House District 5 (2022), Wyoming",75.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",75.5,OCCUPANTS PER ROOM,,,,
620L800US56005,"State House District 5 (2022), Wyoming",76,Occupied housing units,"4,150",+/-210,"4,150",(X)
620L800US56005,"State House District 5 (2022), Wyoming",77,1.00 or less,"4,109",+/-212,99.0,+/-0.9
620L800US56005,"State House District 5 (2022), Wyoming",78,1.01 to 1.50,37,+/-37,0.9,+/-0.9
620L800US56005,"State House District 5 (2022), Wyoming",79,1.51 or more,4,+/-7,0.1,+/-0.2
620L800US56005,"State House District 5 (2022), Wyoming",79.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",79.5,VALUE,,,,
620L800US56005,"State House District 5 (2022), Wyoming",80,Owner-occupied units,"2,949",+/-179,"2,949",(X)
620L800US56005,"State House District 5 (2022), Wyoming",81,"Less than $50,000",266,+/-82,9.0,+/-2.7
620L800US56005,"State House District 5 (2022), Wyoming",82,"$50,000 to $99,999",369,+/-109,12.5,+/-3.6
620L800US56005,"State House District 5 (2022), Wyoming",83,"$100,000 to $149,999",521,+/-98,17.7,+/-3.1
620L800US56005,"State House District 5 (2022), Wyoming",84,"$150,000 to $199,999",500,+/-123,17.0,+/-4.1
620L800US56005,"State House District 5 (2022), Wyoming",85,"$200,000 to $299,999",779,+/-161,26.4,+/-5.2
620L800US56005,"State House District 5 (2022), Wyoming",86,"$300,000 to $499,999",331,+/-95,11.2,+/-3.2
620L800US56005,"State House District 5 (2022), Wyoming",87,"$500,000 to $999,999",130,+/-57,4.4,+/-1.9
620L800US56005,"State House District 5 (2022), Wyoming",88,"$1,000,000 or more",53,+/-51,1.8,+/-1.7
620L800US56005,"State House District 5 (2022), Wyoming",89,Median (dollars),"182,900","+/-13,131",(X),(X)
620L800US56005,"State House District 5 (2022), Wyoming",89.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",89.5,MORTGAGE STATUS,,,,
620L800US56005,"State House District 5 (2022), Wyoming",90,Owner-occupied units,"2,949",+/-179,"2,949",(X)
620L800US56005,"State House District 5 (2022), Wyoming",91,Housing units with a mortgage,"1,430",+/-138,48.5,+/-4.4
620L800US56005,"State House District 5 (2022), Wyoming",92,Housing units without a mortgage,"1,519",+/-176,51.5,+/-4.4
620L800US56005,"State House District 5 (2022), Wyoming",92.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US56005,"State House District 5 (2022), Wyoming",93,Housing units with a mortgage,"1,430",+/-138,"1,430",(X)
620L800US56005,"State House District 5 (2022), Wyoming",94,Less than $500,18,+/-16,1.3,+/-1.1
620L800US56005,"State House District 5 (2022), Wyoming",95,$500 to $999,444,+/-115,31.0,+/-7.1
620L800US56005,"State House District 5 (2022), Wyoming",96,"$1,000 to $1,499",524,+/-110,36.6,+/-7.3
620L800US56005,"State House District 5 (2022), Wyoming",97,"$1,500 to $1,999",310,+/-82,21.7,+/-5.5
620L800US56005,"State House District 5 (2022), Wyoming",98,"$2,000 to $2,499",73,+/-45,5.1,+/-3.1
620L800US56005,"State House District 5 (2022), Wyoming",99,"$2,500 to $2,999",28,+/-30,2.0,+/-2.1
620L800US56005,"State House District 5 (2022), Wyoming",100,"$3,000 or more",33,+/-26,2.3,+/-1.8
620L800US56005,"State House District 5 (2022), Wyoming",101,Median (dollars),"1,170",+/-64,(X),(X)
620L800US56005,"State House District 5 (2022), Wyoming",101.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",102,Housing units without a mortgage,"1,519",+/-176,"1,519",(X)
620L800US56005,"State House District 5 (2022), Wyoming",103,Less than $250,231,+/-86,15.2,+/-5.5
620L800US56005,"State House District 5 (2022), Wyoming",104,$250 to $399,415,+/-103,27.3,+/-6.1
620L800US56005,"State House District 5 (2022), Wyoming",105,$400 to $599,527,+/-119,34.7,+/-6.6
620L800US56005,"State House District 5 (2022), Wyoming",106,$600 to $799,195,+/-96,12.8,+/-6.1
620L800US56005,"State House District 5 (2022), Wyoming",107,$800 to $999,92,+/-52,6.1,+/-3.3
620L800US56005,"State House District 5 (2022), Wyoming",108,"$1,000 or more",59,+/-52,3.9,+/-3.4
620L800US56005,"State House District 5 (2022), Wyoming",109,Median (dollars),444,+/-40,(X),(X)
620L800US56005,"State House District 5 (2022), Wyoming",109.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
620L800US56005,"State House District 5 (2022), Wyoming",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"1,427",+/-138,"1,427",(X)
620L800US56005,"State House District 5 (2022), Wyoming",111,Less than 20.0 percent,768,+/-140,53.8,+/-8.0
620L800US56005,"State House District 5 (2022), Wyoming",112,20.0 to 24.9 percent,220,+/-84,15.4,+/-5.5
620L800US56005,"State House District 5 (2022), Wyoming",113,25.0 to 29.9 percent,130,+/-62,9.1,+/-4.4
620L800US56005,"State House District 5 (2022), Wyoming",114,30.0 to 34.9 percent,83,+/-49,5.8,+/-3.4
620L800US56005,"State House District 5 (2022), Wyoming",115,35.0 percent or more,226,+/-81,15.8,+/-5.4
620L800US56005,"State House District 5 (2022), Wyoming",115.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",116,Not computed,3,+/-6,(X),(X)
620L800US56005,"State House District 5 (2022), Wyoming",116.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"1,482",+/-168,"1,482",(X)
620L800US56005,"State House District 5 (2022), Wyoming",118,Less than 10.0 percent,629,+/-130,42.4,+/-7.6
620L800US56005,"State House District 5 (2022), Wyoming",119,10.0 to 14.9 percent,296,+/-105,20.0,+/-6.7
620L800US56005,"State House District 5 (2022), Wyoming",120,15.0 to 19.9 percent,210,+/-88,14.2,+/-5.7
620L800US56005,"State House District 5 (2022), Wyoming",121,20.0 to 24.9 percent,57,+/-38,3.8,+/-2.5
620L800US56005,"State House District 5 (2022), Wyoming",122,25.0 to 29.9 percent,77,+/-50,5.2,+/-3.3
620L800US56005,"State House District 5 (2022), Wyoming",123,30.0 to 34.9 percent,30,+/-23,2.0,+/-1.6
620L800US56005,"State House District 5 (2022), Wyoming",124,35.0 percent or more,183,+/-103,12.3,+/-6.8
620L800US56005,"State House District 5 (2022), Wyoming",124.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",125,Not computed,37,+/-37,(X),(X)
620L800US56005,"State House District 5 (2022), Wyoming",125.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",125.5,GROSS RENT,,,,
620L800US56005,"State House District 5 (2022), Wyoming",126,Occupied units paying rent,"1,028",+/-190,"1,028",(X)
620L800US56005,"State House District 5 (2022), Wyoming",127,Less than $500,245,+/-115,23.8,+/-9.7
620L800US56005,"State House District 5 (2022), Wyoming",128,$500 to $999,543,+/-141,52.8,+/-9.9
620L800US56005,"State House District 5 (2022), Wyoming",129,"$1,000 to $1,499",211,+/-76,20.5,+/-7.0
620L800US56005,"State House District 5 (2022), Wyoming",130,"$1,500 to $1,999",29,+/-26,2.8,+/-2.4
620L800US56005,"State House District 5 (2022), Wyoming",131,"$2,000 to $2,499",0,+/-19,0.0,+/-3.3
620L800US56005,"State House District 5 (2022), Wyoming",132,"$2,500 to $2,999",0,+/-19,0.0,+/-3.3
620L800US56005,"State House District 5 (2022), Wyoming",133,"$3,000 or more",0,+/-19,0.0,+/-3.3
620L800US56005,"State House District 5 (2022), Wyoming",134,Median (dollars),686,+/-129,(X),(X)
620L800US56005,"State House District 5 (2022), Wyoming",134.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",135,No rent paid,173,+/-74,(X),(X)
620L800US56005,"State House District 5 (2022), Wyoming",135.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
620L800US56005,"State House District 5 (2022), Wyoming",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"1,028",+/-190,"1,028",(X)
620L800US56005,"State House District 5 (2022), Wyoming",137,Less than 15.0 percent,215,+/-98,20.9,+/-8.2
620L800US56005,"State House District 5 (2022), Wyoming",138,15.0 to 19.9 percent,166,+/-79,16.1,+/-7.2
620L800US56005,"State House District 5 (2022), Wyoming",139,20.0 to 24.9 percent,147,+/-71,14.3,+/-6.8
620L800US56005,"State House District 5 (2022), Wyoming",140,25.0 to 29.9 percent,135,+/-56,13.1,+/-5.0
620L800US56005,"State House District 5 (2022), Wyoming",141,30.0 to 34.9 percent,107,+/-56,10.4,+/-5.6
620L800US56005,"State House District 5 (2022), Wyoming",142,35.0 percent or more,258,+/-115,25.1,+/-9.1
620L800US56005,"State House District 5 (2022), Wyoming",142.3,,,,,
620L800US56005,"State House District 5 (2022), Wyoming",143,Not computed,173,+/-74,(X),(X)
620L800US56006,"State House District 6 (2022), Wyoming",0,SELECTED HOUSING CHARACTERISTICS,,,,
620L800US56006,"State House District 6 (2022), Wyoming",0.5,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",0.8,HOUSING OCCUPANCY,,,,
620L800US56006,"State House District 6 (2022), Wyoming",1,Total housing units,"4,661",+/-188,"4,661",(X)
620L800US56006,"State House District 6 (2022), Wyoming",2,Occupied housing units,"4,027",+/-238,86.4,+/-4.1
620L800US56006,"State House District 6 (2022), Wyoming",3,Vacant housing units,634,+/-197,13.6,+/-4.1
620L800US56006,"State House District 6 (2022), Wyoming",3.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",4,Homeowner vacancy rate,1.2,+/-1.5,(X),(X)
620L800US56006,"State House District 6 (2022), Wyoming",5,Rental vacancy rate,6.7,+/-6.4,(X),(X)
620L800US56006,"State House District 6 (2022), Wyoming",5.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",5.5,UNITS IN STRUCTURE,,,,
620L800US56006,"State House District 6 (2022), Wyoming",6,Total housing units,"4,661",+/-188,"4,661",(X)
620L800US56006,"State House District 6 (2022), Wyoming",7,"1-unit, detached","3,179",+/-265,68.2,+/-5.2
620L800US56006,"State House District 6 (2022), Wyoming",8,"1-unit, attached",210,+/-92,4.5,+/-2.0
620L800US56006,"State House District 6 (2022), Wyoming",9,2 units,38,+/-43,0.8,+/-0.9
620L800US56006,"State House District 6 (2022), Wyoming",10,3 or 4 units,20,+/-34,0.4,+/-0.7
620L800US56006,"State House District 6 (2022), Wyoming",11,5 to 9 units,62,+/-50,1.3,+/-1.1
620L800US56006,"State House District 6 (2022), Wyoming",12,10 to 19 units,136,+/-84,2.9,+/-1.8
620L800US56006,"State House District 6 (2022), Wyoming",13,20 or more units,205,+/-139,4.4,+/-2.9
620L800US56006,"State House District 6 (2022), Wyoming",14,Mobile home,780,+/-194,16.7,+/-4.1
620L800US56006,"State House District 6 (2022), Wyoming",15,"Boat, RV, van, etc.",31,+/-36,0.7,+/-0.8
620L800US56006,"State House District 6 (2022), Wyoming",15.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",15.5,YEAR STRUCTURE BUILT,,,,
620L800US56006,"State House District 6 (2022), Wyoming",16,Total housing units,"4,661",+/-188,"4,661",(X)
620L800US56006,"State House District 6 (2022), Wyoming",17,Built 2020 or later,20,+/-24,0.4,+/-0.5
620L800US56006,"State House District 6 (2022), Wyoming",18,Built 2010 to 2019,390,+/-114,8.4,+/-2.5
620L800US56006,"State House District 6 (2022), Wyoming",19,Built 2000 to 2009,"1,034",+/-218,22.2,+/-4.5
620L800US56006,"State House District 6 (2022), Wyoming",20,Built 1990 to 1999,342,+/-106,7.3,+/-2.2
620L800US56006,"State House District 6 (2022), Wyoming",21,Built 1980 to 1989,470,+/-159,10.1,+/-3.4
620L800US56006,"State House District 6 (2022), Wyoming",22,Built 1970 to 1979,"1,385",+/-236,29.7,+/-5.1
620L800US56006,"State House District 6 (2022), Wyoming",23,Built 1960 to 1969,93,+/-104,2.0,+/-2.2
620L800US56006,"State House District 6 (2022), Wyoming",24,Built 1950 to 1959,52,+/-33,1.1,+/-0.7
620L800US56006,"State House District 6 (2022), Wyoming",25,Built 1940 to 1949,305,+/-152,6.5,+/-3.2
620L800US56006,"State House District 6 (2022), Wyoming",26,Built 1939 or earlier,570,+/-185,12.2,+/-3.9
620L800US56006,"State House District 6 (2022), Wyoming",26.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",26.5,ROOMS,,,,
620L800US56006,"State House District 6 (2022), Wyoming",27,Total housing units,"4,661",+/-188,"4,661",(X)
620L800US56006,"State House District 6 (2022), Wyoming",28,1 room,30,+/-28,0.6,+/-0.6
620L800US56006,"State House District 6 (2022), Wyoming",29,2 rooms,43,+/-44,0.9,+/-0.9
620L800US56006,"State House District 6 (2022), Wyoming",30,3 rooms,366,+/-179,7.9,+/-3.8
620L800US56006,"State House District 6 (2022), Wyoming",31,4 rooms,582,+/-173,12.5,+/-3.6
620L800US56006,"State House District 6 (2022), Wyoming",32,5 rooms,815,+/-197,17.5,+/-4.3
620L800US56006,"State House District 6 (2022), Wyoming",33,6 rooms,609,+/-175,13.1,+/-3.7
620L800US56006,"State House District 6 (2022), Wyoming",34,7 rooms,807,+/-206,17.3,+/-4.4
620L800US56006,"State House District 6 (2022), Wyoming",35,8 rooms,520,+/-175,11.2,+/-3.7
620L800US56006,"State House District 6 (2022), Wyoming",36,9 rooms or more,889,+/-209,19.1,+/-4.5
620L800US56006,"State House District 6 (2022), Wyoming",37,Median rooms,6.3,+/-0.5,(X),(X)
620L800US56006,"State House District 6 (2022), Wyoming",37.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",37.5,BEDROOMS,,,,
620L800US56006,"State House District 6 (2022), Wyoming",38,Total housing units,"4,661",+/-188,"4,661",(X)
620L800US56006,"State House District 6 (2022), Wyoming",39,No bedroom,30,+/-28,0.6,+/-0.6
620L800US56006,"State House District 6 (2022), Wyoming",40,1 bedroom,372,+/-185,8.0,+/-3.9
620L800US56006,"State House District 6 (2022), Wyoming",41,2 bedrooms,915,+/-208,19.6,+/-4.5
620L800US56006,"State House District 6 (2022), Wyoming",42,3 bedrooms,"2,109",+/-290,45.2,+/-6.1
620L800US56006,"State House District 6 (2022), Wyoming",43,4 bedrooms,766,+/-215,16.4,+/-4.5
620L800US56006,"State House District 6 (2022), Wyoming",44,5 or more bedrooms,469,+/-126,10.1,+/-2.7
620L800US56006,"State House District 6 (2022), Wyoming",44.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",44.5,HOUSING TENURE,,,,
620L800US56006,"State House District 6 (2022), Wyoming",45,Occupied housing units,"4,027",+/-238,"4,027",(X)
620L800US56006,"State House District 6 (2022), Wyoming",46,Owner-occupied,"3,245",+/-262,80.6,+/-4.6
620L800US56006,"State House District 6 (2022), Wyoming",47,Renter-occupied,782,+/-191,19.4,+/-4.6
620L800US56006,"State House District 6 (2022), Wyoming",47.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",48,Average household size of owner-occupied unit,2.40,+/-0.16,(X),(X)
620L800US56006,"State House District 6 (2022), Wyoming",49,Average household size of renter-occupied unit,2.02,+/-0.30,(X),(X)
620L800US56006,"State House District 6 (2022), Wyoming",49.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
620L800US56006,"State House District 6 (2022), Wyoming",50,Occupied housing units,"4,027",+/-238,"4,027",(X)
620L800US56006,"State House District 6 (2022), Wyoming",51,Moved in 2019 or later,466,+/-153,11.6,+/-3.8
620L800US56006,"State House District 6 (2022), Wyoming",52,Moved in 2015 to 2018,975,+/-228,24.2,+/-5.5
620L800US56006,"State House District 6 (2022), Wyoming",53,Moved in 2010 to 2014,808,+/-207,20.1,+/-5.0
620L800US56006,"State House District 6 (2022), Wyoming",54,Moved in 2000 to 2009,"1,067",+/-229,26.5,+/-5.1
620L800US56006,"State House District 6 (2022), Wyoming",55,Moved in 1990 to 1999,269,+/-103,6.7,+/-2.6
620L800US56006,"State House District 6 (2022), Wyoming",56,Moved in 1989 and earlier,442,+/-116,11.0,+/-2.9
620L800US56006,"State House District 6 (2022), Wyoming",56.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",56.5,VEHICLES AVAILABLE,,,,
620L800US56006,"State House District 6 (2022), Wyoming",57,Occupied housing units,"4,027",+/-238,"4,027",(X)
620L800US56006,"State House District 6 (2022), Wyoming",58,No vehicles available,81,+/-70,2.0,+/-1.7
620L800US56006,"State House District 6 (2022), Wyoming",59,1 vehicle available,"1,028",+/-224,25.5,+/-5.1
620L800US56006,"State House District 6 (2022), Wyoming",60,2 vehicles available,"1,303",+/-232,32.4,+/-5.9
620L800US56006,"State House District 6 (2022), Wyoming",61,3 or more vehicles available,"1,615",+/-246,40.1,+/-5.4
620L800US56006,"State House District 6 (2022), Wyoming",61.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",61.5,HOUSE HEATING FUEL,,,,
620L800US56006,"State House District 6 (2022), Wyoming",62,Occupied housing units,"4,027",+/-238,"4,027",(X)
620L800US56006,"State House District 6 (2022), Wyoming",63,Utility gas,"2,376",+/-220,59.0,+/-5.0
620L800US56006,"State House District 6 (2022), Wyoming",64,"Bottled, tank, or LP gas",784,+/-199,19.5,+/-4.3
620L800US56006,"State House District 6 (2022), Wyoming",65,Electricity,729,+/-190,18.1,+/-4.8
620L800US56006,"State House District 6 (2022), Wyoming",66,"Fuel oil, kerosene, etc.",0,+/-17,0.0,+/-0.9
620L800US56006,"State House District 6 (2022), Wyoming",67,Coal or coke,33,+/-30,0.8,+/-0.7
620L800US56006,"State House District 6 (2022), Wyoming",68,Wood,81,+/-49,2.0,+/-1.2
620L800US56006,"State House District 6 (2022), Wyoming",69,Solar energy,0,+/-17,0.0,+/-0.9
620L800US56006,"State House District 6 (2022), Wyoming",70,Other fuel,24,+/-23,0.6,+/-0.6
620L800US56006,"State House District 6 (2022), Wyoming",71,No fuel used,0,+/-17,0.0,+/-0.9
620L800US56006,"State House District 6 (2022), Wyoming",71.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",71.5,SELECTED CHARACTERISTICS,,,,
620L800US56006,"State House District 6 (2022), Wyoming",72,Occupied housing units,"4,027",+/-238,"4,027",(X)
620L800US56006,"State House District 6 (2022), Wyoming",73,Lacking complete plumbing facilities,0,+/-17,0.0,+/-0.9
620L800US56006,"State House District 6 (2022), Wyoming",74,Lacking complete kitchen facilities,13,+/-21,0.3,+/-0.5
620L800US56006,"State House District 6 (2022), Wyoming",75,No telephone service available,34,+/-33,0.8,+/-0.8
620L800US56006,"State House District 6 (2022), Wyoming",75.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",75.5,OCCUPANTS PER ROOM,,,,
620L800US56006,"State House District 6 (2022), Wyoming",76,Occupied housing units,"4,027",+/-238,"4,027",(X)
620L800US56006,"State House District 6 (2022), Wyoming",77,1.00 or less,"3,973",+/-239,98.7,+/-0.8
620L800US56006,"State House District 6 (2022), Wyoming",78,1.01 to 1.50,31,+/-27,0.8,+/-0.7
620L800US56006,"State House District 6 (2022), Wyoming",79,1.51 or more,23,+/-25,0.6,+/-0.6
620L800US56006,"State House District 6 (2022), Wyoming",79.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",79.5,VALUE,,,,
620L800US56006,"State House District 6 (2022), Wyoming",80,Owner-occupied units,"3,245",+/-262,"3,245",(X)
620L800US56006,"State House District 6 (2022), Wyoming",81,"Less than $50,000",304,+/-114,9.4,+/-3.5
620L800US56006,"State House District 6 (2022), Wyoming",82,"$50,000 to $99,999",170,+/-102,5.2,+/-3.1
620L800US56006,"State House District 6 (2022), Wyoming",83,"$100,000 to $149,999",323,+/-140,10.0,+/-4.3
620L800US56006,"State House District 6 (2022), Wyoming",84,"$150,000 to $199,999",410,+/-174,12.6,+/-5.3
620L800US56006,"State House District 6 (2022), Wyoming",85,"$200,000 to $299,999","1,159",+/-255,35.7,+/-6.8
620L800US56006,"State House District 6 (2022), Wyoming",86,"$300,000 to $499,999",526,+/-147,16.2,+/-4.8
620L800US56006,"State House District 6 (2022), Wyoming",87,"$500,000 to $999,999",319,+/-105,9.8,+/-3.1
620L800US56006,"State House District 6 (2022), Wyoming",88,"$1,000,000 or more",34,+/-37,1.0,+/-1.1
620L800US56006,"State House District 6 (2022), Wyoming",89,Median (dollars),"228,000","+/-12,545",(X),(X)
620L800US56006,"State House District 6 (2022), Wyoming",89.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",89.5,MORTGAGE STATUS,,,,
620L800US56006,"State House District 6 (2022), Wyoming",90,Owner-occupied units,"3,245",+/-262,"3,245",(X)
620L800US56006,"State House District 6 (2022), Wyoming",91,Housing units with a mortgage,"1,738",+/-242,53.6,+/-6.1
620L800US56006,"State House District 6 (2022), Wyoming",92,Housing units without a mortgage,"1,507",+/-230,46.4,+/-6.1
620L800US56006,"State House District 6 (2022), Wyoming",92.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
620L800US56006,"State House District 6 (2022), Wyoming",93,Housing units with a mortgage,"1,738",+/-242,"1,738",(X)
620L800US56006,"State House District 6 (2022), Wyoming",94,Less than $500,13,+/-21,0.7,+/-1.2
620L800US56006,"State House District 6 (2022), Wyoming",95,$500 to $999,117,+/-79,6.7,+/-4.5
620L800US56006,"State House District 6 (2022), Wyoming",96,"$1,000 to $1,499",668,+/-207,38.4,+/-10.0
620L800US56006,"State House District 6 (2022), Wyoming",97,"$1,500 to $1,999",656,+/-181,37.7,+/-9.5
620L800US56006,"State House District 6 (2022), Wyoming",98,"$2,000 to $2,499",157,+/-88,9.0,+/-4.9
620L800US56006,"State House District 6 (2022), Wyoming",99,"$2,500 to $2,999",81,+/-65,4.7,+/-3.6
620L800US56006,"State House District 6 (2022), Wyoming",100,"$3,000 or more",46,+/-46,2.6,+/-2.7
620L800US56006,"State House District 6 (2022), Wyoming",101,Median (dollars),"1,548",+/-101,(X),(X)
620L800US56006,"State House District 6 (2022), Wyoming",101.3,,,,,
620L800US56006,"State House District 6 (2022), Wyoming",102,Housing units without a mortgage,"1,507",+/-230,"1,507",(X)
620L800US56006,"State House District 6 (2022), Wyoming",103,Less than $250,248,+/-120,16.5,+/-7.6
620L800US56006,"State House District 6 (2022), Wyoming",104,$250 to $399,361,+/-130,24.0,+/-8.3
620L800US56006,"State House District 6 (2022), Wyoming",105,$400 to $599,590,+/-159,39.2,+/-9.0
