"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US42001,"Senate District 1 (2022), Pennsylvania",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",0.5,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",0.8,HOUSING OCCUPANCY,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",1,Total housing units,"127,705","+/-1,962","127,705",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",2,Occupied housing units,"114,830","+/-2,146",89.9,+/-0.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",3,Vacant housing units,"12,875",+/-959,10.1,+/-0.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",3.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",4,Homeowner vacancy rate,1.8,+/-0.5,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",5,Rental vacancy rate,7.4,+/-0.9,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",5.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",5.5,UNITS IN STRUCTURE,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",6,Total housing units,"127,705","+/-1,962","127,705",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",7,"1-unit, detached","4,671",+/-482,3.7,+/-0.4
610U800US42001,"Senate District 1 (2022), Pennsylvania",8,"1-unit, attached","55,429","+/-1,468",43.4,+/-0.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",9,2 units,"6,891",+/-811,5.4,+/-0.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",10,3 or 4 units,"9,297",+/-762,7.3,+/-0.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",11,5 to 9 units,"7,268",+/-669,5.7,+/-0.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",12,10 to 19 units,"4,538",+/-693,3.6,+/-0.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",13,20 or more units,"39,301","+/-1,315",30.8,+/-0.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",14,Mobile home,310,+/-201,0.2,+/-0.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",15,"Boat, RV, van, etc.",0,+/-27,0.0,+/-0.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",15.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",15.5,YEAR STRUCTURE BUILT,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",16,Total housing units,"127,705","+/-1,962","127,705",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",17,Built 2020 or later,149,+/-98,0.1,+/-0.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",18,Built 2010 to 2019,"11,539",+/-855,9.0,+/-0.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",19,Built 2000 to 2009,"8,231",+/-620,6.4,+/-0.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",20,Built 1990 to 1999,"4,261",+/-574,3.3,+/-0.4
610U800US42001,"Senate District 1 (2022), Pennsylvania",21,Built 1980 to 1989,"6,845",+/-603,5.4,+/-0.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",22,Built 1970 to 1979,"10,336",+/-948,8.1,+/-0.7
610U800US42001,"Senate District 1 (2022), Pennsylvania",23,Built 1960 to 1969,"9,231",+/-822,7.2,+/-0.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",24,Built 1950 to 1959,"7,728",+/-613,6.1,+/-0.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",25,Built 1940 to 1949,"6,651",+/-817,5.2,+/-0.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",26,Built 1939 or earlier,"62,734","+/-1,933",49.1,+/-1.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",26.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",26.5,ROOMS,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",27,Total housing units,"127,705","+/-1,962","127,705",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",28,1 room,"10,433",+/-975,8.2,+/-0.7
610U800US42001,"Senate District 1 (2022), Pennsylvania",29,2 rooms,"14,854",+/-988,11.6,+/-0.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",30,3 rooms,"24,069","+/-1,294",18.8,+/-0.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",31,4 rooms,"21,617","+/-1,285",16.9,+/-0.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",32,5 rooms,"19,025","+/-1,200",14.9,+/-0.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",33,6 rooms,"18,642","+/-1,050",14.6,+/-0.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",34,7 rooms,"9,723",+/-891,7.6,+/-0.7
610U800US42001,"Senate District 1 (2022), Pennsylvania",35,8 rooms,"4,577",+/-490,3.6,+/-0.4
610U800US42001,"Senate District 1 (2022), Pennsylvania",36,9 rooms or more,"4,765",+/-555,3.7,+/-0.4
610U800US42001,"Senate District 1 (2022), Pennsylvania",37,Median rooms,4.2,+/-0.1,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",37.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",37.5,BEDROOMS,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",38,Total housing units,"127,705","+/-1,962","127,705",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",39,No bedroom,"12,016","+/-1,043",9.4,+/-0.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",40,1 bedroom,"33,311","+/-1,271",26.1,+/-1.0
610U800US42001,"Senate District 1 (2022), Pennsylvania",41,2 bedrooms,"36,354","+/-1,743",28.5,+/-1.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",42,3 bedrooms,"35,504","+/-1,369",27.8,+/-1.0
610U800US42001,"Senate District 1 (2022), Pennsylvania",43,4 bedrooms,"8,738",+/-701,6.8,+/-0.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",44,5 or more bedrooms,"1,782",+/-333,1.4,+/-0.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",44.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",44.5,HOUSING TENURE,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",45,Occupied housing units,"114,830","+/-2,146","114,830",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",46,Owner-occupied,"54,776","+/-1,564",47.7,+/-1.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",47,Renter-occupied,"60,054","+/-1,795",52.3,+/-1.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",47.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",48,Average household size of owner-occupied unit,2.17,+/-0.05,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",49,Average household size of renter-occupied unit,1.78,+/-0.05,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",49.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",50,Occupied housing units,"114,830","+/-2,146","114,830",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",51,Moved in 2019 or later,"18,583","+/-1,381",16.2,+/-1.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",52,Moved in 2015 to 2018,"45,319","+/-1,635",39.5,+/-1.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",53,Moved in 2010 to 2014,"17,250","+/-1,032",15.0,+/-0.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",54,Moved in 2000 to 2009,"16,111",+/-982,14.0,+/-0.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",55,Moved in 1990 to 1999,"7,550",+/-659,6.6,+/-0.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",56,Moved in 1989 and earlier,"10,017",+/-736,8.7,+/-0.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",56.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",56.5,VEHICLES AVAILABLE,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",57,Occupied housing units,"114,830","+/-2,146","114,830",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",58,No vehicles available,"37,262","+/-1,637",32.4,+/-1.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",59,1 vehicle available,"54,832","+/-1,448",47.8,+/-1.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",60,2 vehicles available,"19,181","+/-1,185",16.7,+/-0.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",61,3 or more vehicles available,"3,555",+/-532,3.1,+/-0.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",61.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",61.5,HOUSE HEATING FUEL,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",62,Occupied housing units,"114,830","+/-2,146","114,830",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",63,Utility gas,"67,288","+/-1,683",58.6,+/-1.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",64,"Bottled, tank, or LP gas","1,462",+/-242,1.3,+/-0.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",65,Electricity,"41,888","+/-1,734",36.5,+/-1.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",66,"Fuel oil, kerosene, etc.","2,444",+/-336,2.1,+/-0.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",67,Coal or coke,35,+/-38,0.0,+/-0.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",68,Wood,58,+/-52,0.1,+/-0.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",69,Solar energy,37,+/-34,0.0,+/-0.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",70,Other fuel,609,+/-189,0.5,+/-0.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",71,No fuel used,"1,009",+/-188,0.9,+/-0.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",71.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",71.5,SELECTED CHARACTERISTICS,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",72,Occupied housing units,"114,830","+/-2,146","114,830",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",73,Lacking complete plumbing facilities,177,+/-75,0.2,+/-0.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",74,Lacking complete kitchen facilities,667,+/-277,0.6,+/-0.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",75,No telephone service available,"1,316",+/-354,1.1,+/-0.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",75.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",75.5,OCCUPANTS PER ROOM,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",76,Occupied housing units,"114,830","+/-2,146","114,830",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",77,1.00 or less,"111,638","+/-2,052",97.2,+/-0.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",78,1.01 to 1.50,"1,493",+/-361,1.3,+/-0.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",79,1.51 or more,"1,699",+/-522,1.5,+/-0.4
610U800US42001,"Senate District 1 (2022), Pennsylvania",79.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",79.5,VALUE,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",80,Owner-occupied units,"54,776","+/-1,564","54,776",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",81,"Less than $50,000",631,+/-185,1.2,+/-0.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",82,"$50,000 to $99,999","1,147",+/-234,2.1,+/-0.4
610U800US42001,"Senate District 1 (2022), Pennsylvania",83,"$100,000 to $149,999","2,592",+/-448,4.7,+/-0.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",84,"$150,000 to $199,999","5,104",+/-751,9.3,+/-1.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",85,"$200,000 to $299,999","11,357",+/-743,20.7,+/-1.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",86,"$300,000 to $499,999","18,147","+/-1,020",33.1,+/-1.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",87,"$500,000 to $999,999","12,838","+/-1,026",23.4,+/-1.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",88,"$1,000,000 or more","2,960",+/-394,5.4,+/-0.7
610U800US42001,"Senate District 1 (2022), Pennsylvania",89,Median (dollars),"359,900","+/-8,914",(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",89.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",89.5,MORTGAGE STATUS,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",90,Owner-occupied units,"54,776","+/-1,564","54,776",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",91,Housing units with a mortgage,"36,078","+/-1,328",65.9,+/-1.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",92,Housing units without a mortgage,"18,698","+/-1,053",34.1,+/-1.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",92.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",93,Housing units with a mortgage,"36,078","+/-1,328","36,078",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",94,Less than $500,108,+/-65,0.3,+/-0.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",95,$500 to $999,"3,000",+/-556,8.3,+/-1.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",96,"$1,000 to $1,499","6,279",+/-594,17.4,+/-1.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",97,"$1,500 to $1,999","7,898",+/-805,21.9,+/-2.0
610U800US42001,"Senate District 1 (2022), Pennsylvania",98,"$2,000 to $2,499","6,936",+/-775,19.2,+/-2.0
610U800US42001,"Senate District 1 (2022), Pennsylvania",99,"$2,500 to $2,999","4,172",+/-497,11.6,+/-1.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",100,"$3,000 or more","7,685",+/-718,21.3,+/-1.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",101,Median (dollars),"2,054",+/-50,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",101.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",102,Housing units without a mortgage,"18,698","+/-1,053","18,698",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",103,Less than $250,955,+/-249,5.1,+/-1.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",104,$250 to $399,"2,659",+/-392,14.2,+/-2.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",105,$400 to $599,"5,631",+/-693,30.1,+/-3.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",106,$600 to $799,"2,882",+/-380,15.4,+/-1.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",107,$800 to $999,"1,604",+/-387,8.6,+/-2.0
610U800US42001,"Senate District 1 (2022), Pennsylvania",108,"$1,000 or more","4,967",+/-549,26.6,+/-2.7
610U800US42001,"Senate District 1 (2022), Pennsylvania",109,Median (dollars),607,+/-35,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",109.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"35,991","+/-1,323","35,991",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",111,Less than 20.0 percent,"18,717","+/-1,043",52.0,+/-2.4
610U800US42001,"Senate District 1 (2022), Pennsylvania",112,20.0 to 24.9 percent,"4,856",+/-720,13.5,+/-1.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",113,25.0 to 29.9 percent,"3,158",+/-406,8.8,+/-1.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",114,30.0 to 34.9 percent,"2,268",+/-454,6.3,+/-1.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",115,35.0 percent or more,"6,992",+/-714,19.4,+/-1.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",115.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",116,Not computed,87,+/-51,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",116.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"18,420","+/-1,005","18,420",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",118,Less than 10.0 percent,"7,908",+/-737,42.9,+/-3.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",119,10.0 to 14.9 percent,"2,734",+/-453,14.8,+/-2.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",120,15.0 to 19.9 percent,"1,919",+/-350,10.4,+/-1.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",121,20.0 to 24.9 percent,"1,602",+/-313,8.7,+/-1.7
610U800US42001,"Senate District 1 (2022), Pennsylvania",122,25.0 to 29.9 percent,683,+/-191,3.7,+/-1.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",123,30.0 to 34.9 percent,579,+/-158,3.1,+/-0.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",124,35.0 percent or more,"2,995",+/-495,16.3,+/-2.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",124.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",125,Not computed,278,+/-117,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",125.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",125.5,GROSS RENT,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",126,Occupied units paying rent,"58,297","+/-1,723","58,297",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",127,Less than $500,"3,360",+/-553,5.8,+/-0.9
610U800US42001,"Senate District 1 (2022), Pennsylvania",128,$500 to $999,"5,909",+/-646,10.1,+/-1.0
610U800US42001,"Senate District 1 (2022), Pennsylvania",129,"$1,000 to $1,499","16,060","+/-1,034",27.5,+/-1.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",130,"$1,500 to $1,999","15,605",+/-884,26.8,+/-1.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",131,"$2,000 to $2,499","9,557",+/-947,16.4,+/-1.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",132,"$2,500 to $2,999","4,270",+/-481,7.3,+/-0.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",133,"$3,000 or more","3,536",+/-490,6.1,+/-0.8
610U800US42001,"Senate District 1 (2022), Pennsylvania",134,Median (dollars),"1,622",+/-29,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",134.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",135,No rent paid,"1,757",+/-436,(X),(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",135.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"57,170","+/-1,702","57,170",(X)
610U800US42001,"Senate District 1 (2022), Pennsylvania",137,Less than 15.0 percent,"9,505",+/-884,16.6,+/-1.5
610U800US42001,"Senate District 1 (2022), Pennsylvania",138,15.0 to 19.9 percent,"10,130",+/-946,17.7,+/-1.6
610U800US42001,"Senate District 1 (2022), Pennsylvania",139,20.0 to 24.9 percent,"8,129",+/-778,14.2,+/-1.3
610U800US42001,"Senate District 1 (2022), Pennsylvania",140,25.0 to 29.9 percent,"6,965",+/-694,12.2,+/-1.2
610U800US42001,"Senate District 1 (2022), Pennsylvania",141,30.0 to 34.9 percent,"5,247",+/-657,9.2,+/-1.1
610U800US42001,"Senate District 1 (2022), Pennsylvania",142,35.0 percent or more,"17,194","+/-1,139",30.1,+/-1.7
610U800US42001,"Senate District 1 (2022), Pennsylvania",142.3,,,,,
610U800US42001,"Senate District 1 (2022), Pennsylvania",143,Not computed,"2,884",+/-540,(X),(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",0.5,,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",0.8,HOUSING OCCUPANCY,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",1,Total housing units,"100,583","+/-1,898","100,583",(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",2,Occupied housing units,"91,373","+/-2,004",90.8,+/-0.8
610U800US42002,"Senate District 2 (2022), Pennsylvania",3,Vacant housing units,"9,210",+/-835,9.2,+/-0.8
610U800US42002,"Senate District 2 (2022), Pennsylvania",3.3,,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",4,Homeowner vacancy rate,1.5,+/-0.4,(X),(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",5,Rental vacancy rate,3.8,+/-0.9,(X),(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",5.3,,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",5.5,UNITS IN STRUCTURE,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",6,Total housing units,"100,583","+/-1,898","100,583",(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",7,"1-unit, detached","8,671",+/-953,8.6,+/-0.9
610U800US42002,"Senate District 2 (2022), Pennsylvania",8,"1-unit, attached","75,783","+/-2,031",75.3,+/-1.2
610U800US42002,"Senate District 2 (2022), Pennsylvania",9,2 units,"7,868",+/-780,7.8,+/-0.8
610U800US42002,"Senate District 2 (2022), Pennsylvania",10,3 or 4 units,"2,590",+/-521,2.6,+/-0.5
610U800US42002,"Senate District 2 (2022), Pennsylvania",11,5 to 9 units,"1,468",+/-390,1.5,+/-0.4
610U800US42002,"Senate District 2 (2022), Pennsylvania",12,10 to 19 units,642,+/-258,0.6,+/-0.3
610U800US42002,"Senate District 2 (2022), Pennsylvania",13,20 or more units,"3,156",+/-424,3.1,+/-0.4
610U800US42002,"Senate District 2 (2022), Pennsylvania",14,Mobile home,377,+/-187,0.4,+/-0.2
610U800US42002,"Senate District 2 (2022), Pennsylvania",15,"Boat, RV, van, etc.",28,+/-43,0.0,+/-0.1
610U800US42002,"Senate District 2 (2022), Pennsylvania",15.3,,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",15.5,YEAR STRUCTURE BUILT,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",16,Total housing units,"100,583","+/-1,898","100,583",(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",17,Built 2020 or later,19,+/-21,0.0,+/-0.1
610U800US42002,"Senate District 2 (2022), Pennsylvania",18,Built 2010 to 2019,628,+/-182,0.6,+/-0.2
610U800US42002,"Senate District 2 (2022), Pennsylvania",19,Built 2000 to 2009,"1,023",+/-285,1.0,+/-0.3
610U800US42002,"Senate District 2 (2022), Pennsylvania",20,Built 1990 to 1999,"1,804",+/-402,1.8,+/-0.4
610U800US42002,"Senate District 2 (2022), Pennsylvania",21,Built 1980 to 1989,"2,168",+/-497,2.2,+/-0.5
610U800US42002,"Senate District 2 (2022), Pennsylvania",22,Built 1970 to 1979,"5,642",+/-842,5.6,+/-0.8
610U800US42002,"Senate District 2 (2022), Pennsylvania",23,Built 1960 to 1969,"7,797",+/-922,7.8,+/-0.9
610U800US42002,"Senate District 2 (2022), Pennsylvania",24,Built 1950 to 1959,"23,677","+/-1,457",23.5,+/-1.4
610U800US42002,"Senate District 2 (2022), Pennsylvania",25,Built 1940 to 1949,"16,945","+/-1,119",16.8,+/-1.1
610U800US42002,"Senate District 2 (2022), Pennsylvania",26,Built 1939 or earlier,"40,880","+/-1,618",40.6,+/-1.7
610U800US42002,"Senate District 2 (2022), Pennsylvania",26.3,,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",26.5,ROOMS,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",27,Total housing units,"100,583","+/-1,898","100,583",(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",28,1 room,"1,770",+/-513,1.8,+/-0.5
610U800US42002,"Senate District 2 (2022), Pennsylvania",29,2 rooms,"1,690",+/-366,1.7,+/-0.4
610U800US42002,"Senate District 2 (2022), Pennsylvania",30,3 rooms,"6,621",+/-753,6.6,+/-0.7
610U800US42002,"Senate District 2 (2022), Pennsylvania",31,4 rooms,"12,266",+/-713,12.2,+/-0.7
610U800US42002,"Senate District 2 (2022), Pennsylvania",32,5 rooms,"15,191","+/-1,105",15.1,+/-1.1
610U800US42002,"Senate District 2 (2022), Pennsylvania",33,6 rooms,"35,316","+/-1,897",35.1,+/-1.8
610U800US42002,"Senate District 2 (2022), Pennsylvania",34,7 rooms,"15,997","+/-1,293",15.9,+/-1.3
610U800US42002,"Senate District 2 (2022), Pennsylvania",35,8 rooms,"6,372","+/-1,024",6.3,+/-1.0
610U800US42002,"Senate District 2 (2022), Pennsylvania",36,9 rooms or more,"5,360",+/-776,5.3,+/-0.8
610U800US42002,"Senate District 2 (2022), Pennsylvania",37,Median rooms,5.9,+/-0.2,(X),(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",37.3,,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",37.5,BEDROOMS,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",38,Total housing units,"100,583","+/-1,898","100,583",(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",39,No bedroom,"2,053",+/-528,2.0,+/-0.5
610U800US42002,"Senate District 2 (2022), Pennsylvania",40,1 bedroom,"9,359",+/-844,9.3,+/-0.8
610U800US42002,"Senate District 2 (2022), Pennsylvania",41,2 bedrooms,"20,100","+/-1,280",20.0,+/-1.2
610U800US42002,"Senate District 2 (2022), Pennsylvania",42,3 bedrooms,"60,642","+/-1,825",60.3,+/-1.5
610U800US42002,"Senate District 2 (2022), Pennsylvania",43,4 bedrooms,"6,531",+/-860,6.5,+/-0.9
610U800US42002,"Senate District 2 (2022), Pennsylvania",44,5 or more bedrooms,"1,898",+/-409,1.9,+/-0.4
610U800US42002,"Senate District 2 (2022), Pennsylvania",44.3,,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",44.5,HOUSING TENURE,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",45,Occupied housing units,"91,373","+/-2,004","91,373",(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",46,Owner-occupied,"52,670","+/-1,712",57.6,+/-1.8
610U800US42002,"Senate District 2 (2022), Pennsylvania",47,Renter-occupied,"38,703","+/-2,052",42.4,+/-1.8
610U800US42002,"Senate District 2 (2022), Pennsylvania",47.3,,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",48,Average household size of owner-occupied unit,2.89,+/-0.09,(X),(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",49,Average household size of renter-occupied unit,2.89,+/-0.10,(X),(X)
610U800US42002,"Senate District 2 (2022), Pennsylvania",49.3,,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US42002,"Senate District 2 (2022), Pennsylvania",50,Occupied housing units,"91,373","+/-2,004","91,373",(X)
