"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US34005,"State Senate District 05 (2022), New Jersey",20,Built 1990 to 1999,"4,607",+/-453,4.8,+/-0.5
610U800US34005,"State Senate District 05 (2022), New Jersey",21,Built 1980 to 1989,"5,666",+/-547,5.9,+/-0.6
610U800US34005,"State Senate District 05 (2022), New Jersey",22,Built 1970 to 1979,"7,986",+/-619,8.3,+/-0.6
610U800US34005,"State Senate District 05 (2022), New Jersey",23,Built 1960 to 1969,"12,803",+/-807,13.3,+/-0.9
610U800US34005,"State Senate District 05 (2022), New Jersey",24,Built 1950 to 1959,"19,420",+/-951,20.2,+/-0.9
610U800US34005,"State Senate District 05 (2022), New Jersey",25,Built 1940 to 1949,"10,112",+/-803,10.5,+/-0.8
610U800US34005,"State Senate District 05 (2022), New Jersey",26,Built 1939 or earlier,"29,427","+/-1,041",30.5,+/-1.0
610U800US34005,"State Senate District 05 (2022), New Jersey",26.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",26.5,ROOMS,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",27,Total housing units,"96,352","+/-1,008","96,352",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",28,1 room,"2,147",+/-386,2.2,+/-0.4
610U800US34005,"State Senate District 05 (2022), New Jersey",29,2 rooms,"2,508",+/-401,2.6,+/-0.4
610U800US34005,"State Senate District 05 (2022), New Jersey",30,3 rooms,"9,775",+/-748,10.1,+/-0.8
610U800US34005,"State Senate District 05 (2022), New Jersey",31,4 rooms,"12,865",+/-856,13.4,+/-0.9
610U800US34005,"State Senate District 05 (2022), New Jersey",32,5 rooms,"16,233","+/-1,151",16.8,+/-1.2
610U800US34005,"State Senate District 05 (2022), New Jersey",33,6 rooms,"21,001","+/-1,134",21.8,+/-1.2
610U800US34005,"State Senate District 05 (2022), New Jersey",34,7 rooms,"12,595",+/-744,13.1,+/-0.8
610U800US34005,"State Senate District 05 (2022), New Jersey",35,8 rooms,"9,246",+/-698,9.6,+/-0.7
610U800US34005,"State Senate District 05 (2022), New Jersey",36,9 rooms or more,"9,982",+/-608,10.4,+/-0.6
610U800US34005,"State Senate District 05 (2022), New Jersey",37,Median rooms,5.7,+/-0.1,(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",37.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",37.5,BEDROOMS,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",38,Total housing units,"96,352","+/-1,008","96,352",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",39,No bedroom,"2,429",+/-442,2.5,+/-0.5
610U800US34005,"State Senate District 05 (2022), New Jersey",40,1 bedroom,"14,706",+/-891,15.3,+/-0.9
610U800US34005,"State Senate District 05 (2022), New Jersey",41,2 bedrooms,"20,935","+/-1,021",21.7,+/-1.1
610U800US34005,"State Senate District 05 (2022), New Jersey",42,3 bedrooms,"41,551","+/-1,188",43.1,+/-1.1
610U800US34005,"State Senate District 05 (2022), New Jersey",43,4 bedrooms,"13,347",+/-820,13.9,+/-0.9
610U800US34005,"State Senate District 05 (2022), New Jersey",44,5 or more bedrooms,"3,384",+/-398,3.5,+/-0.4
610U800US34005,"State Senate District 05 (2022), New Jersey",44.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",44.5,HOUSING TENURE,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",45,Occupied housing units,"88,045","+/-1,185","88,045",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",46,Owner-occupied,"52,500","+/-1,172",59.6,+/-1.3
610U800US34005,"State Senate District 05 (2022), New Jersey",47,Renter-occupied,"35,545","+/-1,293",40.4,+/-1.3
610U800US34005,"State Senate District 05 (2022), New Jersey",47.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",48,Average household size of owner-occupied unit,2.82,+/-0.04,(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",49,Average household size of renter-occupied unit,2.38,+/-0.06,(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",49.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",50,Occupied housing units,"88,045","+/-1,185","88,045",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",51,Moved in 2019 or later,"8,408",+/-779,9.5,+/-0.9
610U800US34005,"State Senate District 05 (2022), New Jersey",52,Moved in 2015 to 2018,"22,871","+/-1,253",26.0,+/-1.3
610U800US34005,"State Senate District 05 (2022), New Jersey",53,Moved in 2010 to 2014,"12,943",+/-831,14.7,+/-1.0
610U800US34005,"State Senate District 05 (2022), New Jersey",54,Moved in 2000 to 2009,"19,707","+/-1,076",22.4,+/-1.1
610U800US34005,"State Senate District 05 (2022), New Jersey",55,Moved in 1990 to 1999,"9,400",+/-597,10.7,+/-0.7
610U800US34005,"State Senate District 05 (2022), New Jersey",56,Moved in 1989 and earlier,"14,716",+/-746,16.7,+/-0.8
610U800US34005,"State Senate District 05 (2022), New Jersey",56.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",56.5,VEHICLES AVAILABLE,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",57,Occupied housing units,"88,045","+/-1,185","88,045",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",58,No vehicles available,"14,091","+/-1,085",16.0,+/-1.2
610U800US34005,"State Senate District 05 (2022), New Jersey",59,1 vehicle available,"31,775","+/-1,093",36.1,+/-1.1
610U800US34005,"State Senate District 05 (2022), New Jersey",60,2 vehicles available,"28,429","+/-1,011",32.3,+/-1.2
610U800US34005,"State Senate District 05 (2022), New Jersey",61,3 or more vehicles available,"13,750",+/-724,15.6,+/-0.8
610U800US34005,"State Senate District 05 (2022), New Jersey",61.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",61.5,HOUSE HEATING FUEL,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",62,Occupied housing units,"88,045","+/-1,185","88,045",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",63,Utility gas,"64,823","+/-1,226",73.6,+/-1.2
610U800US34005,"State Senate District 05 (2022), New Jersey",64,"Bottled, tank, or LP gas","1,567",+/-243,1.8,+/-0.3
610U800US34005,"State Senate District 05 (2022), New Jersey",65,Electricity,"14,672","+/-1,013",16.7,+/-1.1
610U800US34005,"State Senate District 05 (2022), New Jersey",66,"Fuel oil, kerosene, etc.","5,830",+/-541,6.6,+/-0.6
610U800US34005,"State Senate District 05 (2022), New Jersey",67,Coal or coke,70,+/-66,0.1,+/-0.1
610U800US34005,"State Senate District 05 (2022), New Jersey",68,Wood,67,+/-38,0.1,+/-0.1
610U800US34005,"State Senate District 05 (2022), New Jersey",69,Solar energy,70,+/-49,0.1,+/-0.1
610U800US34005,"State Senate District 05 (2022), New Jersey",70,Other fuel,370,+/-145,0.4,+/-0.2
610U800US34005,"State Senate District 05 (2022), New Jersey",71,No fuel used,576,+/-196,0.7,+/-0.2
610U800US34005,"State Senate District 05 (2022), New Jersey",71.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",71.5,SELECTED CHARACTERISTICS,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",72,Occupied housing units,"88,045","+/-1,185","88,045",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",73,Lacking complete plumbing facilities,484,+/-191,0.5,+/-0.2
610U800US34005,"State Senate District 05 (2022), New Jersey",74,Lacking complete kitchen facilities,890,+/-227,1.0,+/-0.3
610U800US34005,"State Senate District 05 (2022), New Jersey",75,No telephone service available,"1,333",+/-319,1.5,+/-0.4
610U800US34005,"State Senate District 05 (2022), New Jersey",75.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",75.5,OCCUPANTS PER ROOM,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",76,Occupied housing units,"88,045","+/-1,185","88,045",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",77,1.00 or less,"85,300","+/-1,308",96.9,+/-0.6
610U800US34005,"State Senate District 05 (2022), New Jersey",78,1.01 to 1.50,"1,839",+/-392,2.1,+/-0.4
610U800US34005,"State Senate District 05 (2022), New Jersey",79,1.51 or more,906,+/-320,1.0,+/-0.4
610U800US34005,"State Senate District 05 (2022), New Jersey",79.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",79.5,VALUE,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",80,Owner-occupied units,"52,500","+/-1,172","52,500",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",81,"Less than $50,000","2,165",+/-332,4.1,+/-0.6
610U800US34005,"State Senate District 05 (2022), New Jersey",82,"$50,000 to $99,999","6,977",+/-659,13.3,+/-1.2
610U800US34005,"State Senate District 05 (2022), New Jersey",83,"$100,000 to $149,999","10,019",+/-684,19.1,+/-1.2
610U800US34005,"State Senate District 05 (2022), New Jersey",84,"$150,000 to $199,999","13,614",+/-762,25.9,+/-1.4
610U800US34005,"State Senate District 05 (2022), New Jersey",85,"$200,000 to $299,999","12,785",+/-774,24.4,+/-1.4
610U800US34005,"State Senate District 05 (2022), New Jersey",86,"$300,000 to $499,999","5,749",+/-492,11.0,+/-0.9
610U800US34005,"State Senate District 05 (2022), New Jersey",87,"$500,000 to $999,999",888,+/-173,1.7,+/-0.3
610U800US34005,"State Senate District 05 (2022), New Jersey",88,"$1,000,000 or more",303,+/-124,0.6,+/-0.2
610U800US34005,"State Senate District 05 (2022), New Jersey",89,Median (dollars),"172,300","+/-2,452",(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",89.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",89.5,MORTGAGE STATUS,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",90,Owner-occupied units,"52,500","+/-1,172","52,500",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",91,Housing units with a mortgage,"34,535","+/-1,093",65.8,+/-1.3
610U800US34005,"State Senate District 05 (2022), New Jersey",92,Housing units without a mortgage,"17,965",+/-780,34.2,+/-1.3
610U800US34005,"State Senate District 05 (2022), New Jersey",92.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",93,Housing units with a mortgage,"34,535","+/-1,093","34,535",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",94,Less than $500,100,+/-49,0.3,+/-0.1
610U800US34005,"State Senate District 05 (2022), New Jersey",95,$500 to $999,"3,016",+/-450,8.7,+/-1.3
610U800US34005,"State Senate District 05 (2022), New Jersey",96,"$1,000 to $1,499","8,994",+/-672,26.0,+/-1.7
610U800US34005,"State Senate District 05 (2022), New Jersey",97,"$1,500 to $1,999","10,722",+/-668,31.0,+/-1.6
610U800US34005,"State Senate District 05 (2022), New Jersey",98,"$2,000 to $2,499","6,257",+/-598,18.1,+/-1.7
610U800US34005,"State Senate District 05 (2022), New Jersey",99,"$2,500 to $2,999","2,990",+/-382,8.7,+/-1.1
610U800US34005,"State Senate District 05 (2022), New Jersey",100,"$3,000 or more","2,456",+/-293,7.1,+/-0.8
610U800US34005,"State Senate District 05 (2022), New Jersey",101,Median (dollars),"1,740",+/-31,(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",101.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",102,Housing units without a mortgage,"17,965",+/-780,"17,965",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",103,Less than $250,437,+/-139,2.4,+/-0.8
610U800US34005,"State Senate District 05 (2022), New Jersey",104,$250 to $399,"1,341",+/-248,7.5,+/-1.3
610U800US34005,"State Senate District 05 (2022), New Jersey",105,$400 to $599,"2,235",+/-343,12.4,+/-1.8
610U800US34005,"State Senate District 05 (2022), New Jersey",106,$600 to $799,"3,944",+/-438,22.0,+/-2.1
610U800US34005,"State Senate District 05 (2022), New Jersey",107,$800 to $999,"4,563",+/-498,25.4,+/-2.6
610U800US34005,"State Senate District 05 (2022), New Jersey",108,"$1,000 or more","5,445",+/-427,30.3,+/-2.3
610U800US34005,"State Senate District 05 (2022), New Jersey",109,Median (dollars),844,+/-18,(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",109.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"34,422","+/-1,075","34,422",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",111,Less than 20.0 percent,"14,237",+/-820,41.4,+/-2.0
610U800US34005,"State Senate District 05 (2022), New Jersey",112,20.0 to 24.9 percent,"5,652",+/-636,16.4,+/-1.7
610U800US34005,"State Senate District 05 (2022), New Jersey",113,25.0 to 29.9 percent,"3,967",+/-451,11.5,+/-1.2
610U800US34005,"State Senate District 05 (2022), New Jersey",114,30.0 to 34.9 percent,"2,401",+/-349,7.0,+/-1.0
610U800US34005,"State Senate District 05 (2022), New Jersey",115,35.0 percent or more,"8,165",+/-664,23.7,+/-1.9
610U800US34005,"State Senate District 05 (2022), New Jersey",115.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",116,Not computed,113,+/-69,(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",116.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"17,757",+/-756,"17,757",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",118,Less than 10.0 percent,"5,222",+/-512,29.4,+/-2.6
610U800US34005,"State Senate District 05 (2022), New Jersey",119,10.0 to 14.9 percent,"3,291",+/-382,18.5,+/-2.0
610U800US34005,"State Senate District 05 (2022), New Jersey",120,15.0 to 19.9 percent,"2,387",+/-294,13.4,+/-1.6
610U800US34005,"State Senate District 05 (2022), New Jersey",121,20.0 to 24.9 percent,"1,477",+/-261,8.3,+/-1.5
610U800US34005,"State Senate District 05 (2022), New Jersey",122,25.0 to 29.9 percent,"1,193",+/-238,6.7,+/-1.3
610U800US34005,"State Senate District 05 (2022), New Jersey",123,30.0 to 34.9 percent,688,+/-122,3.9,+/-0.7
610U800US34005,"State Senate District 05 (2022), New Jersey",124,35.0 percent or more,"3,499",+/-428,19.7,+/-2.1
610U800US34005,"State Senate District 05 (2022), New Jersey",124.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",125,Not computed,208,+/-99,(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",125.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",125.5,GROSS RENT,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",126,Occupied units paying rent,"34,416","+/-1,329","34,416",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",127,Less than $500,"4,190",+/-538,12.2,+/-1.5
610U800US34005,"State Senate District 05 (2022), New Jersey",128,$500 to $999,"9,596",+/-789,27.9,+/-2.1
610U800US34005,"State Senate District 05 (2022), New Jersey",129,"$1,000 to $1,499","14,334","+/-1,090",41.6,+/-2.6
610U800US34005,"State Senate District 05 (2022), New Jersey",130,"$1,500 to $1,999","4,662",+/-525,13.5,+/-1.5
610U800US34005,"State Senate District 05 (2022), New Jersey",131,"$2,000 to $2,499","1,394",+/-286,4.1,+/-0.8
610U800US34005,"State Senate District 05 (2022), New Jersey",132,"$2,500 to $2,999",132,+/-97,0.4,+/-0.3
610U800US34005,"State Senate District 05 (2022), New Jersey",133,"$3,000 or more",108,+/-72,0.3,+/-0.2
610U800US34005,"State Senate District 05 (2022), New Jersey",134,Median (dollars),"1,099",+/-21,(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",134.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",135,No rent paid,"1,129",+/-311,(X),(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",135.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"33,543","+/-1,216","33,543",(X)
610U800US34005,"State Senate District 05 (2022), New Jersey",137,Less than 15.0 percent,"3,057",+/-434,9.1,+/-1.3
610U800US34005,"State Senate District 05 (2022), New Jersey",138,15.0 to 19.9 percent,"3,507",+/-575,10.5,+/-1.7
610U800US34005,"State Senate District 05 (2022), New Jersey",139,20.0 to 24.9 percent,"3,826",+/-488,11.4,+/-1.4
610U800US34005,"State Senate District 05 (2022), New Jersey",140,25.0 to 29.9 percent,"4,202",+/-549,12.5,+/-1.5
610U800US34005,"State Senate District 05 (2022), New Jersey",141,30.0 to 34.9 percent,"3,273",+/-538,9.8,+/-1.6
610U800US34005,"State Senate District 05 (2022), New Jersey",142,35.0 percent or more,"15,678",+/-891,46.7,+/-2.1
610U800US34005,"State Senate District 05 (2022), New Jersey",142.3,,,,,
610U800US34005,"State Senate District 05 (2022), New Jersey",143,Not computed,"2,002",+/-446,(X),(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",0.5,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",0.8,HOUSING OCCUPANCY,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",1,Total housing units,"97,929","+/-1,021","97,929",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",2,Occupied housing units,"92,303","+/-1,210",94.3,+/-0.6
610U800US34006,"State Senate District 06 (2022), New Jersey",3,Vacant housing units,"5,626",+/-633,5.7,+/-0.6
610U800US34006,"State Senate District 06 (2022), New Jersey",3.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",4,Homeowner vacancy rate,1.1,+/-0.4,(X),(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",5,Rental vacancy rate,5.3,+/-1.3,(X),(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",5.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",5.5,UNITS IN STRUCTURE,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",6,Total housing units,"97,929","+/-1,021","97,929",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",7,"1-unit, detached","57,542",+/-987,58.8,+/-1.0
610U800US34006,"State Senate District 06 (2022), New Jersey",8,"1-unit, attached","7,714",+/-606,7.9,+/-0.6
610U800US34006,"State Senate District 06 (2022), New Jersey",9,2 units,"1,989",+/-325,2.0,+/-0.3
610U800US34006,"State Senate District 06 (2022), New Jersey",10,3 or 4 units,"5,006",+/-644,5.1,+/-0.6
610U800US34006,"State Senate District 06 (2022), New Jersey",11,5 to 9 units,"4,808",+/-587,4.9,+/-0.6
610U800US34006,"State Senate District 06 (2022), New Jersey",12,10 to 19 units,"6,121",+/-687,6.3,+/-0.7
610U800US34006,"State Senate District 06 (2022), New Jersey",13,20 or more units,"14,446","+/-1,111",14.8,+/-1.1
610U800US34006,"State Senate District 06 (2022), New Jersey",14,Mobile home,294,+/-134,0.3,+/-0.1
610U800US34006,"State Senate District 06 (2022), New Jersey",15,"Boat, RV, van, etc.",9,+/-18,0.0,+/-0.1
610U800US34006,"State Senate District 06 (2022), New Jersey",15.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",15.5,YEAR STRUCTURE BUILT,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",16,Total housing units,"97,929","+/-1,021","97,929",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",17,Built 2020 or later,48,+/-47,0.0,+/-0.1
610U800US34006,"State Senate District 06 (2022), New Jersey",18,Built 2010 to 2019,"2,540",+/-341,2.6,+/-0.3
610U800US34006,"State Senate District 06 (2022), New Jersey",19,Built 2000 to 2009,"4,908",+/-548,5.0,+/-0.5
610U800US34006,"State Senate District 06 (2022), New Jersey",20,Built 1990 to 1999,"7,418",+/-627,7.6,+/-0.6
610U800US34006,"State Senate District 06 (2022), New Jersey",21,Built 1980 to 1989,"10,825",+/-658,11.1,+/-0.7
610U800US34006,"State Senate District 06 (2022), New Jersey",22,Built 1970 to 1979,"21,393","+/-1,138",21.8,+/-1.1
610U800US34006,"State Senate District 06 (2022), New Jersey",23,Built 1960 to 1969,"18,122","+/-1,103",18.5,+/-1.1
610U800US34006,"State Senate District 06 (2022), New Jersey",24,Built 1950 to 1959,"16,972",+/-875,17.3,+/-0.9
610U800US34006,"State Senate District 06 (2022), New Jersey",25,Built 1940 to 1949,"5,364",+/-459,5.5,+/-0.5
610U800US34006,"State Senate District 06 (2022), New Jersey",26,Built 1939 or earlier,"10,339",+/-691,10.6,+/-0.7
610U800US34006,"State Senate District 06 (2022), New Jersey",26.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",26.5,ROOMS,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",27,Total housing units,"97,929","+/-1,021","97,929",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",28,1 room,"2,811",+/-497,2.9,+/-0.5
610U800US34006,"State Senate District 06 (2022), New Jersey",29,2 rooms,"2,491",+/-480,2.5,+/-0.5
610U800US34006,"State Senate District 06 (2022), New Jersey",30,3 rooms,"10,842","+/-1,042",11.1,+/-1.0
610U800US34006,"State Senate District 06 (2022), New Jersey",31,4 rooms,"12,991","+/-1,029",13.3,+/-1.1
610U800US34006,"State Senate District 06 (2022), New Jersey",32,5 rooms,"12,649",+/-866,12.9,+/-0.9
610U800US34006,"State Senate District 06 (2022), New Jersey",33,6 rooms,"14,026",+/-957,14.3,+/-0.9
610U800US34006,"State Senate District 06 (2022), New Jersey",34,7 rooms,"12,076",+/-840,12.3,+/-0.8
610U800US34006,"State Senate District 06 (2022), New Jersey",35,8 rooms,"11,983",+/-804,12.2,+/-0.8
610U800US34006,"State Senate District 06 (2022), New Jersey",36,9 rooms or more,"18,060",+/-775,18.4,+/-0.8
610U800US34006,"State Senate District 06 (2022), New Jersey",37,Median rooms,6.0,+/-0.1,(X),(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",37.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",37.5,BEDROOMS,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",38,Total housing units,"97,929","+/-1,021","97,929",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",39,No bedroom,"3,057",+/-494,3.1,+/-0.5
610U800US34006,"State Senate District 06 (2022), New Jersey",40,1 bedroom,"17,042","+/-1,178",17.4,+/-1.1
610U800US34006,"State Senate District 06 (2022), New Jersey",41,2 bedrooms,"20,749","+/-1,162",21.2,+/-1.2
610U800US34006,"State Senate District 06 (2022), New Jersey",42,3 bedrooms,"30,649","+/-1,336",31.3,+/-1.3
610U800US34006,"State Senate District 06 (2022), New Jersey",43,4 bedrooms,"21,590",+/-894,22.0,+/-0.9
610U800US34006,"State Senate District 06 (2022), New Jersey",44,5 or more bedrooms,"4,842",+/-482,4.9,+/-0.5
610U800US34006,"State Senate District 06 (2022), New Jersey",44.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",44.5,HOUSING TENURE,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",45,Occupied housing units,"92,303","+/-1,210","92,303",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",46,Owner-occupied,"60,659","+/-1,328",65.7,+/-1.2
610U800US34006,"State Senate District 06 (2022), New Jersey",47,Renter-occupied,"31,644","+/-1,247",34.3,+/-1.2
610U800US34006,"State Senate District 06 (2022), New Jersey",47.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",48,Average household size of owner-occupied unit,2.75,+/-0.04,(X),(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",49,Average household size of renter-occupied unit,2.00,+/-0.06,(X),(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",49.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",50,Occupied housing units,"92,303","+/-1,210","92,303",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",51,Moved in 2019 or later,"8,494",+/-943,9.2,+/-1.0
610U800US34006,"State Senate District 06 (2022), New Jersey",52,Moved in 2015 to 2018,"24,114","+/-1,098",26.1,+/-1.2
610U800US34006,"State Senate District 06 (2022), New Jersey",53,Moved in 2010 to 2014,"13,723",+/-876,14.9,+/-0.9
610U800US34006,"State Senate District 06 (2022), New Jersey",54,Moved in 2000 to 2009,"19,249","+/-1,119",20.9,+/-1.2
610U800US34006,"State Senate District 06 (2022), New Jersey",55,Moved in 1990 to 1999,"12,094",+/-729,13.1,+/-0.8
610U800US34006,"State Senate District 06 (2022), New Jersey",56,Moved in 1989 and earlier,"14,629",+/-882,15.8,+/-0.9
610U800US34006,"State Senate District 06 (2022), New Jersey",56.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",56.5,VEHICLES AVAILABLE,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",57,Occupied housing units,"92,303","+/-1,210","92,303",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",58,No vehicles available,"6,463",+/-650,7.0,+/-0.7
610U800US34006,"State Senate District 06 (2022), New Jersey",59,1 vehicle available,"33,049","+/-1,267",35.8,+/-1.2
610U800US34006,"State Senate District 06 (2022), New Jersey",60,2 vehicles available,"36,299","+/-1,221",39.3,+/-1.2
610U800US34006,"State Senate District 06 (2022), New Jersey",61,3 or more vehicles available,"16,492",+/-822,17.9,+/-1.0
610U800US34006,"State Senate District 06 (2022), New Jersey",61.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",61.5,HOUSE HEATING FUEL,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",62,Occupied housing units,"92,303","+/-1,210","92,303",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",63,Utility gas,"69,786","+/-1,392",75.6,+/-1.2
610U800US34006,"State Senate District 06 (2022), New Jersey",64,"Bottled, tank, or LP gas","1,336",+/-369,1.4,+/-0.4
610U800US34006,"State Senate District 06 (2022), New Jersey",65,Electricity,"16,424","+/-1,119",17.8,+/-1.2
610U800US34006,"State Senate District 06 (2022), New Jersey",66,"Fuel oil, kerosene, etc.","3,757",+/-443,4.1,+/-0.5
610U800US34006,"State Senate District 06 (2022), New Jersey",67,Coal or coke,33,+/-49,0.0,+/-0.1
610U800US34006,"State Senate District 06 (2022), New Jersey",68,Wood,308,+/-248,0.3,+/-0.3
610U800US34006,"State Senate District 06 (2022), New Jersey",69,Solar energy,109,+/-63,0.1,+/-0.1
610U800US34006,"State Senate District 06 (2022), New Jersey",70,Other fuel,229,+/-98,0.2,+/-0.1
610U800US34006,"State Senate District 06 (2022), New Jersey",71,No fuel used,321,+/-125,0.3,+/-0.1
610U800US34006,"State Senate District 06 (2022), New Jersey",71.3,,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",71.5,SELECTED CHARACTERISTICS,,,,
610U800US34006,"State Senate District 06 (2022), New Jersey",72,Occupied housing units,"92,303","+/-1,210","92,303",(X)
610U800US34006,"State Senate District 06 (2022), New Jersey",73,Lacking complete plumbing facilities,205,+/-144,0.2,+/-0.2
610U800US34006,"State Senate District 06 (2022), New Jersey",74,Lacking complete kitchen facilities,690,+/-198,0.7,+/-0.2
610U800US34006,"State Senate District 06 (2022), New Jersey",75,No telephone service available,832,+/-240,0.9,+/-0.3
