"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US10007,"State Senate District 7 (2022), Delaware",4,Homeowner vacancy rate,1.7,+/-0.9,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",5,Rental vacancy rate,6.2,+/-3.1,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",5.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",5.5,UNITS IN STRUCTURE,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",6,Total housing units,"18,543",+/-736,"18,543",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",7,"1-unit, detached","13,230",+/-656,71.3,+/-2.5
610U800US10007,"State Senate District 7 (2022), Delaware",8,"1-unit, attached","1,757",+/-299,9.5,+/-1.6
610U800US10007,"State Senate District 7 (2022), Delaware",9,2 units,320,+/-120,1.7,+/-0.6
610U800US10007,"State Senate District 7 (2022), Delaware",10,3 or 4 units,618,+/-183,3.3,+/-1.0
610U800US10007,"State Senate District 7 (2022), Delaware",11,5 to 9 units,790,+/-250,4.3,+/-1.3
610U800US10007,"State Senate District 7 (2022), Delaware",12,10 to 19 units,"1,173",+/-292,6.3,+/-1.5
610U800US10007,"State Senate District 7 (2022), Delaware",13,20 or more units,406,+/-140,2.2,+/-0.7
610U800US10007,"State Senate District 7 (2022), Delaware",14,Mobile home,249,+/-71,1.3,+/-0.4
610U800US10007,"State Senate District 7 (2022), Delaware",15,"Boat, RV, van, etc.",0,+/-27,0.0,+/-0.2
610U800US10007,"State Senate District 7 (2022), Delaware",15.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",15.5,YEAR STRUCTURE BUILT,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",16,Total housing units,"18,543",+/-736,"18,543",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",17,Built 2020 or later,43,+/-53,0.2,+/-0.3
610U800US10007,"State Senate District 7 (2022), Delaware",18,Built 2010 to 2019,441,+/-128,2.4,+/-0.7
610U800US10007,"State Senate District 7 (2022), Delaware",19,Built 2000 to 2009,643,+/-157,3.5,+/-0.8
610U800US10007,"State Senate District 7 (2022), Delaware",20,Built 1990 to 1999,737,+/-162,4.0,+/-0.9
610U800US10007,"State Senate District 7 (2022), Delaware",21,Built 1980 to 1989,"1,113",+/-233,6.0,+/-1.2
610U800US10007,"State Senate District 7 (2022), Delaware",22,Built 1970 to 1979,"1,251",+/-240,6.7,+/-1.2
610U800US10007,"State Senate District 7 (2022), Delaware",23,Built 1960 to 1969,"4,314",+/-456,23.3,+/-2.2
610U800US10007,"State Senate District 7 (2022), Delaware",24,Built 1950 to 1959,"6,421",+/-499,34.6,+/-2.6
610U800US10007,"State Senate District 7 (2022), Delaware",25,Built 1940 to 1949,"1,695",+/-304,9.1,+/-1.6
610U800US10007,"State Senate District 7 (2022), Delaware",26,Built 1939 or earlier,"1,885",+/-355,10.2,+/-1.8
610U800US10007,"State Senate District 7 (2022), Delaware",26.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",26.5,ROOMS,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",27,Total housing units,"18,543",+/-736,"18,543",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",28,1 room,58,+/-75,0.3,+/-0.4
610U800US10007,"State Senate District 7 (2022), Delaware",29,2 rooms,184,+/-109,1.0,+/-0.6
610U800US10007,"State Senate District 7 (2022), Delaware",30,3 rooms,986,+/-300,5.3,+/-1.6
610U800US10007,"State Senate District 7 (2022), Delaware",31,4 rooms,"1,980",+/-340,10.7,+/-1.8
610U800US10007,"State Senate District 7 (2022), Delaware",32,5 rooms,"2,129",+/-324,11.5,+/-1.6
610U800US10007,"State Senate District 7 (2022), Delaware",33,6 rooms,"4,450",+/-442,24.0,+/-2.2
610U800US10007,"State Senate District 7 (2022), Delaware",34,7 rooms,"3,512",+/-371,18.9,+/-2.0
610U800US10007,"State Senate District 7 (2022), Delaware",35,8 rooms,"2,626",+/-390,14.2,+/-2.0
610U800US10007,"State Senate District 7 (2022), Delaware",36,9 rooms or more,"2,618",+/-360,14.1,+/-1.8
610U800US10007,"State Senate District 7 (2022), Delaware",37,Median rooms,6.4,+/-0.1,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",37.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",37.5,BEDROOMS,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",38,Total housing units,"18,543",+/-736,"18,543",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",39,No bedroom,82,+/-80,0.4,+/-0.4
610U800US10007,"State Senate District 7 (2022), Delaware",40,1 bedroom,"1,528",+/-334,8.2,+/-1.7
610U800US10007,"State Senate District 7 (2022), Delaware",41,2 bedrooms,"3,597",+/-456,19.4,+/-2.3
610U800US10007,"State Senate District 7 (2022), Delaware",42,3 bedrooms,"9,110",+/-619,49.1,+/-2.9
610U800US10007,"State Senate District 7 (2022), Delaware",43,4 bedrooms,"3,585",+/-376,19.3,+/-2.0
610U800US10007,"State Senate District 7 (2022), Delaware",44,5 or more bedrooms,641,+/-234,3.5,+/-1.2
610U800US10007,"State Senate District 7 (2022), Delaware",44.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",44.5,HOUSING TENURE,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",45,Occupied housing units,"17,440",+/-715,"17,440",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",46,Owner-occupied,"13,107",+/-623,75.2,+/-2.5
610U800US10007,"State Senate District 7 (2022), Delaware",47,Renter-occupied,"4,333",+/-510,24.8,+/-2.5
610U800US10007,"State Senate District 7 (2022), Delaware",47.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",48,Average household size of owner-occupied unit,2.56,+/-0.08,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",49,Average household size of renter-occupied unit,2.46,+/-0.20,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",49.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",50,Occupied housing units,"17,440",+/-715,"17,440",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",51,Moved in 2019 or later,"1,207",+/-292,6.9,+/-1.7
610U800US10007,"State Senate District 7 (2022), Delaware",52,Moved in 2015 to 2018,"3,921",+/-543,22.5,+/-2.6
610U800US10007,"State Senate District 7 (2022), Delaware",53,Moved in 2010 to 2014,"3,063",+/-364,17.6,+/-2.1
610U800US10007,"State Senate District 7 (2022), Delaware",54,Moved in 2000 to 2009,"3,816",+/-377,21.9,+/-2.2
610U800US10007,"State Senate District 7 (2022), Delaware",55,Moved in 1990 to 1999,"2,584",+/-413,14.8,+/-2.3
610U800US10007,"State Senate District 7 (2022), Delaware",56,Moved in 1989 and earlier,"2,849",+/-282,16.3,+/-1.7
610U800US10007,"State Senate District 7 (2022), Delaware",56.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",56.5,VEHICLES AVAILABLE,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",57,Occupied housing units,"17,440",+/-715,"17,440",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",58,No vehicles available,741,+/-216,4.2,+/-1.2
610U800US10007,"State Senate District 7 (2022), Delaware",59,1 vehicle available,"6,089",+/-580,34.9,+/-3.0
610U800US10007,"State Senate District 7 (2022), Delaware",60,2 vehicles available,"6,959",+/-539,39.9,+/-3.0
610U800US10007,"State Senate District 7 (2022), Delaware",61,3 or more vehicles available,"3,651",+/-441,20.9,+/-2.3
610U800US10007,"State Senate District 7 (2022), Delaware",61.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",61.5,HOUSE HEATING FUEL,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",62,Occupied housing units,"17,440",+/-715,"17,440",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",63,Utility gas,"10,537",+/-597,60.4,+/-3.1
610U800US10007,"State Senate District 7 (2022), Delaware",64,"Bottled, tank, or LP gas",433,+/-198,2.5,+/-1.1
610U800US10007,"State Senate District 7 (2022), Delaware",65,Electricity,"3,933",+/-575,22.6,+/-2.9
610U800US10007,"State Senate District 7 (2022), Delaware",66,"Fuel oil, kerosene, etc.","2,409",+/-293,13.8,+/-1.7
610U800US10007,"State Senate District 7 (2022), Delaware",67,Coal or coke,0,+/-27,0.0,+/-0.2
610U800US10007,"State Senate District 7 (2022), Delaware",68,Wood,0,+/-27,0.0,+/-0.2
610U800US10007,"State Senate District 7 (2022), Delaware",69,Solar energy,22,+/-37,0.1,+/-0.2
610U800US10007,"State Senate District 7 (2022), Delaware",70,Other fuel,66,+/-48,0.4,+/-0.3
610U800US10007,"State Senate District 7 (2022), Delaware",71,No fuel used,40,+/-29,0.2,+/-0.2
610U800US10007,"State Senate District 7 (2022), Delaware",71.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",71.5,SELECTED CHARACTERISTICS,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",72,Occupied housing units,"17,440",+/-715,"17,440",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",73,Lacking complete plumbing facilities,49,+/-47,0.3,+/-0.3
610U800US10007,"State Senate District 7 (2022), Delaware",74,Lacking complete kitchen facilities,35,+/-39,0.2,+/-0.2
610U800US10007,"State Senate District 7 (2022), Delaware",75,No telephone service available,205,+/-105,1.2,+/-0.6
610U800US10007,"State Senate District 7 (2022), Delaware",75.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",75.5,OCCUPANTS PER ROOM,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",76,Occupied housing units,"17,440",+/-715,"17,440",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",77,1.00 or less,"17,149",+/-728,98.3,+/-1.0
610U800US10007,"State Senate District 7 (2022), Delaware",78,1.01 to 1.50,281,+/-176,1.6,+/-1.0
610U800US10007,"State Senate District 7 (2022), Delaware",79,1.51 or more,10,+/-14,0.1,+/-0.1
610U800US10007,"State Senate District 7 (2022), Delaware",79.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",79.5,VALUE,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",80,Owner-occupied units,"13,107",+/-623,"13,107",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",81,"Less than $50,000",240,+/-91,1.8,+/-0.7
610U800US10007,"State Senate District 7 (2022), Delaware",82,"$50,000 to $99,999",172,+/-102,1.3,+/-0.8
610U800US10007,"State Senate District 7 (2022), Delaware",83,"$100,000 to $149,999",841,+/-182,6.4,+/-1.4
610U800US10007,"State Senate District 7 (2022), Delaware",84,"$150,000 to $199,999","2,633",+/-358,20.1,+/-2.5
610U800US10007,"State Senate District 7 (2022), Delaware",85,"$200,000 to $299,999","6,283",+/-463,47.9,+/-2.7
610U800US10007,"State Senate District 7 (2022), Delaware",86,"$300,000 to $499,999","2,171",+/-340,16.6,+/-2.5
610U800US10007,"State Senate District 7 (2022), Delaware",87,"$500,000 to $999,999",647,+/-163,4.9,+/-1.2
610U800US10007,"State Senate District 7 (2022), Delaware",88,"$1,000,000 or more",120,+/-69,0.9,+/-0.5
610U800US10007,"State Senate District 7 (2022), Delaware",89,Median (dollars),"231,800","+/-4,097",(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",89.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",89.5,MORTGAGE STATUS,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",90,Owner-occupied units,"13,107",+/-623,"13,107",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",91,Housing units with a mortgage,"8,662",+/-677,66.1,+/-3.3
610U800US10007,"State Senate District 7 (2022), Delaware",92,Housing units without a mortgage,"4,445",+/-422,33.9,+/-3.3
610U800US10007,"State Senate District 7 (2022), Delaware",92.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US10007,"State Senate District 7 (2022), Delaware",93,Housing units with a mortgage,"8,662",+/-677,"8,662",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",94,Less than $500,40,+/-28,0.5,+/-0.3
610U800US10007,"State Senate District 7 (2022), Delaware",95,$500 to $999,748,+/-253,8.6,+/-2.8
610U800US10007,"State Senate District 7 (2022), Delaware",96,"$1,000 to $1,499","3,077",+/-400,35.5,+/-3.9
610U800US10007,"State Senate District 7 (2022), Delaware",97,"$1,500 to $1,999","3,453",+/-449,39.9,+/-4.0
610U800US10007,"State Senate District 7 (2022), Delaware",98,"$2,000 to $2,499",819,+/-184,9.5,+/-2.0
610U800US10007,"State Senate District 7 (2022), Delaware",99,"$2,500 to $2,999",206,+/-94,2.4,+/-1.0
610U800US10007,"State Senate District 7 (2022), Delaware",100,"$3,000 or more",319,+/-120,3.7,+/-1.4
610U800US10007,"State Senate District 7 (2022), Delaware",101,Median (dollars),"1,555",+/-37,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",101.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",102,Housing units without a mortgage,"4,445",+/-422,"4,445",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",103,Less than $250,274,+/-115,6.2,+/-2.6
610U800US10007,"State Senate District 7 (2022), Delaware",104,$250 to $399,"1,056",+/-225,23.8,+/-4.9
610U800US10007,"State Senate District 7 (2022), Delaware",105,$400 to $599,"1,993",+/-352,44.8,+/-5.8
610U800US10007,"State Senate District 7 (2022), Delaware",106,$600 to $799,754,+/-166,17.0,+/-3.6
610U800US10007,"State Senate District 7 (2022), Delaware",107,$800 to $999,142,+/-58,3.2,+/-1.3
610U800US10007,"State Senate District 7 (2022), Delaware",108,"$1,000 or more",226,+/-114,5.1,+/-2.4
610U800US10007,"State Senate District 7 (2022), Delaware",109,Median (dollars),483,+/-23,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",109.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US10007,"State Senate District 7 (2022), Delaware",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"8,614",+/-680,"8,614",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",111,Less than 20.0 percent,"3,848",+/-461,44.7,+/-4.4
610U800US10007,"State Senate District 7 (2022), Delaware",112,20.0 to 24.9 percent,"1,374",+/-236,16.0,+/-2.6
610U800US10007,"State Senate District 7 (2022), Delaware",113,25.0 to 29.9 percent,879,+/-224,10.2,+/-2.6
610U800US10007,"State Senate District 7 (2022), Delaware",114,30.0 to 34.9 percent,522,+/-165,6.1,+/-1.9
610U800US10007,"State Senate District 7 (2022), Delaware",115,35.0 percent or more,"1,991",+/-350,23.1,+/-3.1
610U800US10007,"State Senate District 7 (2022), Delaware",115.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",116,Not computed,48,+/-52,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",116.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"4,389",+/-422,"4,389",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",118,Less than 10.0 percent,"2,318",+/-262,52.8,+/-4.8
610U800US10007,"State Senate District 7 (2022), Delaware",119,10.0 to 14.9 percent,694,+/-162,15.8,+/-3.3
610U800US10007,"State Senate District 7 (2022), Delaware",120,15.0 to 19.9 percent,491,+/-158,11.2,+/-3.4
610U800US10007,"State Senate District 7 (2022), Delaware",121,20.0 to 24.9 percent,270,+/-103,6.2,+/-2.4
610U800US10007,"State Senate District 7 (2022), Delaware",122,25.0 to 29.9 percent,108,+/-60,2.5,+/-1.3
610U800US10007,"State Senate District 7 (2022), Delaware",123,30.0 to 34.9 percent,59,+/-36,1.3,+/-0.8
610U800US10007,"State Senate District 7 (2022), Delaware",124,35.0 percent or more,449,+/-165,10.2,+/-3.2
610U800US10007,"State Senate District 7 (2022), Delaware",124.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",125,Not computed,56,+/-44,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",125.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",125.5,GROSS RENT,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",126,Occupied units paying rent,"4,221",+/-498,"4,221",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",127,Less than $500,62,+/-48,1.5,+/-1.1
610U800US10007,"State Senate District 7 (2022), Delaware",128,$500 to $999,"1,287",+/-306,30.5,+/-6.0
610U800US10007,"State Senate District 7 (2022), Delaware",129,"$1,000 to $1,499","1,894",+/-309,44.9,+/-5.8
610U800US10007,"State Senate District 7 (2022), Delaware",130,"$1,500 to $1,999",751,+/-217,17.8,+/-4.8
610U800US10007,"State Senate District 7 (2022), Delaware",131,"$2,000 to $2,499",38,+/-33,0.9,+/-0.8
610U800US10007,"State Senate District 7 (2022), Delaware",132,"$2,500 to $2,999",0,+/-27,0.0,+/-0.9
610U800US10007,"State Senate District 7 (2022), Delaware",133,"$3,000 or more",189,+/-119,4.5,+/-2.7
610U800US10007,"State Senate District 7 (2022), Delaware",134,Median (dollars),"1,193",+/-56,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",134.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",135,No rent paid,112,+/-54,(X),(X)
610U800US10007,"State Senate District 7 (2022), Delaware",135.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US10007,"State Senate District 7 (2022), Delaware",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"4,167",+/-498,"4,167",(X)
610U800US10007,"State Senate District 7 (2022), Delaware",137,Less than 15.0 percent,503,+/-158,12.1,+/-4.0
610U800US10007,"State Senate District 7 (2022), Delaware",138,15.0 to 19.9 percent,613,+/-248,14.7,+/-5.6
610U800US10007,"State Senate District 7 (2022), Delaware",139,20.0 to 24.9 percent,584,+/-222,14.0,+/-5.0
610U800US10007,"State Senate District 7 (2022), Delaware",140,25.0 to 29.9 percent,596,+/-268,14.3,+/-5.7
610U800US10007,"State Senate District 7 (2022), Delaware",141,30.0 to 34.9 percent,397,+/-141,9.5,+/-3.3
610U800US10007,"State Senate District 7 (2022), Delaware",142,35.0 percent or more,"1,474",+/-278,35.4,+/-5.8
610U800US10007,"State Senate District 7 (2022), Delaware",142.3,,,,,
610U800US10007,"State Senate District 7 (2022), Delaware",143,Not computed,166,+/-71,(X),(X)
610U800US10008,"State Senate District 8 (2022), Delaware",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",0.5,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",0.8,HOUSING OCCUPANCY,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",1,Total housing units,"16,403",+/-609,"16,403",(X)
610U800US10008,"State Senate District 8 (2022), Delaware",2,Occupied housing units,"14,867",+/-575,90.6,+/-1.6
610U800US10008,"State Senate District 8 (2022), Delaware",3,Vacant housing units,"1,536",+/-271,9.4,+/-1.6
610U800US10008,"State Senate District 8 (2022), Delaware",3.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",4,Homeowner vacancy rate,1.4,+/-0.9,(X),(X)
610U800US10008,"State Senate District 8 (2022), Delaware",5,Rental vacancy rate,12.1,+/-4.0,(X),(X)
610U800US10008,"State Senate District 8 (2022), Delaware",5.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",5.5,UNITS IN STRUCTURE,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",6,Total housing units,"16,403",+/-609,"16,403",(X)
610U800US10008,"State Senate District 8 (2022), Delaware",7,"1-unit, detached","9,570",+/-516,58.3,+/-2.2
610U800US10008,"State Senate District 8 (2022), Delaware",8,"1-unit, attached","1,558",+/-272,9.5,+/-1.7
610U800US10008,"State Senate District 8 (2022), Delaware",9,2 units,227,+/-112,1.4,+/-0.7
610U800US10008,"State Senate District 8 (2022), Delaware",10,3 or 4 units,587,+/-216,3.6,+/-1.3
610U800US10008,"State Senate District 8 (2022), Delaware",11,5 to 9 units,678,+/-156,4.1,+/-0.9
610U800US10008,"State Senate District 8 (2022), Delaware",12,10 to 19 units,"1,864",+/-324,11.4,+/-2.0
610U800US10008,"State Senate District 8 (2022), Delaware",13,20 or more units,"1,599",+/-298,9.7,+/-1.8
610U800US10008,"State Senate District 8 (2022), Delaware",14,Mobile home,283,+/-94,1.7,+/-0.6
610U800US10008,"State Senate District 8 (2022), Delaware",15,"Boat, RV, van, etc.",37,+/-57,0.2,+/-0.3
610U800US10008,"State Senate District 8 (2022), Delaware",15.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",15.5,YEAR STRUCTURE BUILT,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",16,Total housing units,"16,403",+/-609,"16,403",(X)
610U800US10008,"State Senate District 8 (2022), Delaware",17,Built 2020 or later,9,+/-14,0.1,+/-0.1
610U800US10008,"State Senate District 8 (2022), Delaware",18,Built 2010 to 2019,944,+/-258,5.8,+/-1.6
610U800US10008,"State Senate District 8 (2022), Delaware",19,Built 2000 to 2009,"1,069",+/-202,6.5,+/-1.2
610U800US10008,"State Senate District 8 (2022), Delaware",20,Built 1990 to 1999,"3,062",+/-343,18.7,+/-2.0
610U800US10008,"State Senate District 8 (2022), Delaware",21,Built 1980 to 1989,"2,384",+/-341,14.5,+/-1.9
610U800US10008,"State Senate District 8 (2022), Delaware",22,Built 1970 to 1979,"3,266",+/-404,19.9,+/-2.3
610U800US10008,"State Senate District 8 (2022), Delaware",23,Built 1960 to 1969,"3,297",+/-358,20.1,+/-2.1
610U800US10008,"State Senate District 8 (2022), Delaware",24,Built 1950 to 1959,"1,259",+/-194,7.7,+/-1.1
610U800US10008,"State Senate District 8 (2022), Delaware",25,Built 1940 to 1949,500,+/-139,3.0,+/-0.8
610U800US10008,"State Senate District 8 (2022), Delaware",26,Built 1939 or earlier,613,+/-242,3.7,+/-1.5
610U800US10008,"State Senate District 8 (2022), Delaware",26.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",26.5,ROOMS,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",27,Total housing units,"16,403",+/-609,"16,403",(X)
610U800US10008,"State Senate District 8 (2022), Delaware",28,1 room,374,+/-154,2.3,+/-0.9
610U800US10008,"State Senate District 8 (2022), Delaware",29,2 rooms,357,+/-137,2.2,+/-0.8
610U800US10008,"State Senate District 8 (2022), Delaware",30,3 rooms,"1,450",+/-277,8.8,+/-1.6
610U800US10008,"State Senate District 8 (2022), Delaware",31,4 rooms,"2,120",+/-338,12.9,+/-1.9
610U800US10008,"State Senate District 8 (2022), Delaware",32,5 rooms,"1,131",+/-186,6.9,+/-1.2
610U800US10008,"State Senate District 8 (2022), Delaware",33,6 rooms,"1,666",+/-276,10.2,+/-1.7
610U800US10008,"State Senate District 8 (2022), Delaware",34,7 rooms,"2,062",+/-292,12.6,+/-1.7
610U800US10008,"State Senate District 8 (2022), Delaware",35,8 rooms,"2,952",+/-379,18.0,+/-2.1
610U800US10008,"State Senate District 8 (2022), Delaware",36,9 rooms or more,"4,291",+/-463,26.2,+/-2.6
610U800US10008,"State Senate District 8 (2022), Delaware",37,Median rooms,7.0,+/-0.3,(X),(X)
610U800US10008,"State Senate District 8 (2022), Delaware",37.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",37.5,BEDROOMS,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",38,Total housing units,"16,403",+/-609,"16,403",(X)
610U800US10008,"State Senate District 8 (2022), Delaware",39,No bedroom,409,+/-157,2.5,+/-0.9
610U800US10008,"State Senate District 8 (2022), Delaware",40,1 bedroom,"1,789",+/-316,10.9,+/-1.8
610U800US10008,"State Senate District 8 (2022), Delaware",41,2 bedrooms,"2,961",+/-371,18.1,+/-2.2
610U800US10008,"State Senate District 8 (2022), Delaware",42,3 bedrooms,"3,824",+/-459,23.3,+/-2.6
610U800US10008,"State Senate District 8 (2022), Delaware",43,4 bedrooms,"6,363",+/-479,38.8,+/-2.6
610U800US10008,"State Senate District 8 (2022), Delaware",44,5 or more bedrooms,"1,057",+/-193,6.4,+/-1.2
610U800US10008,"State Senate District 8 (2022), Delaware",44.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",44.5,HOUSING TENURE,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",45,Occupied housing units,"14,867",+/-575,"14,867",(X)
610U800US10008,"State Senate District 8 (2022), Delaware",46,Owner-occupied,"9,837",+/-518,66.2,+/-2.2
610U800US10008,"State Senate District 8 (2022), Delaware",47,Renter-occupied,"5,030",+/-365,33.8,+/-2.2
610U800US10008,"State Senate District 8 (2022), Delaware",47.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",48,Average household size of owner-occupied unit,2.73,+/-0.11,(X),(X)
610U800US10008,"State Senate District 8 (2022), Delaware",49,Average household size of renter-occupied unit,2.43,+/-0.14,(X),(X)
610U800US10008,"State Senate District 8 (2022), Delaware",49.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",50,Occupied housing units,"14,867",+/-575,"14,867",(X)
610U800US10008,"State Senate District 8 (2022), Delaware",51,Moved in 2019 or later,"1,671",+/-339,11.2,+/-2.2
610U800US10008,"State Senate District 8 (2022), Delaware",52,Moved in 2015 to 2018,"4,490",+/-382,30.2,+/-2.4
610U800US10008,"State Senate District 8 (2022), Delaware",53,Moved in 2010 to 2014,"1,711",+/-309,11.5,+/-2.1
610U800US10008,"State Senate District 8 (2022), Delaware",54,Moved in 2000 to 2009,"2,610",+/-309,17.6,+/-2.1
610U800US10008,"State Senate District 8 (2022), Delaware",55,Moved in 1990 to 1999,"2,159",+/-287,14.5,+/-1.8
610U800US10008,"State Senate District 8 (2022), Delaware",56,Moved in 1989 and earlier,"2,226",+/-324,15.0,+/-1.9
610U800US10008,"State Senate District 8 (2022), Delaware",56.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",56.5,VEHICLES AVAILABLE,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",57,Occupied housing units,"14,867",+/-575,"14,867",(X)
610U800US10008,"State Senate District 8 (2022), Delaware",58,No vehicles available,942,+/-201,6.3,+/-1.3
610U800US10008,"State Senate District 8 (2022), Delaware",59,1 vehicle available,"4,360",+/-462,29.3,+/-2.6
610U800US10008,"State Senate District 8 (2022), Delaware",60,2 vehicles available,"5,973",+/-432,40.2,+/-3.0
610U800US10008,"State Senate District 8 (2022), Delaware",61,3 or more vehicles available,"3,592",+/-384,24.2,+/-2.4
610U800US10008,"State Senate District 8 (2022), Delaware",61.3,,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",61.5,HOUSE HEATING FUEL,,,,
610U800US10008,"State Senate District 8 (2022), Delaware",62,Occupied housing units,"14,867",+/-575,"14,867",(X)
610U800US10008,"State Senate District 8 (2022), Delaware",63,Utility gas,"8,543",+/-597,57.5,+/-3.3
610U800US10008,"State Senate District 8 (2022), Delaware",64,"Bottled, tank, or LP gas",479,+/-158,3.2,+/-1.1
610U800US10008,"State Senate District 8 (2022), Delaware",65,Electricity,"4,047",+/-476,27.2,+/-2.9
610U800US10008,"State Senate District 8 (2022), Delaware",66,"Fuel oil, kerosene, etc.","1,536",+/-287,10.3,+/-1.9
