"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US56002,"State Senate District 2 (2022), Wyoming",59,1 vehicle available,"1,718",+/-264,23.7,+/-3.3
610U800US56002,"State Senate District 2 (2022), Wyoming",60,2 vehicles available,"2,583",+/-350,35.7,+/-4.6
610U800US56002,"State Senate District 2 (2022), Wyoming",61,3 or more vehicles available,"2,843",+/-304,39.2,+/-3.9
610U800US56002,"State Senate District 2 (2022), Wyoming",61.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",61.5,HOUSE HEATING FUEL,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",62,Occupied housing units,"7,244",+/-327,"7,244",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",63,Utility gas,"4,245",+/-275,58.6,+/-3.5
610U800US56002,"State Senate District 2 (2022), Wyoming",64,"Bottled, tank, or LP gas","1,118",+/-224,15.4,+/-2.9
610U800US56002,"State Senate District 2 (2022), Wyoming",65,Electricity,"1,358",+/-252,18.7,+/-3.3
610U800US56002,"State Senate District 2 (2022), Wyoming",66,"Fuel oil, kerosene, etc.",0,+/-19,0.0,+/-0.5
610U800US56002,"State Senate District 2 (2022), Wyoming",67,Coal or coke,106,+/-56,1.5,+/-0.8
610U800US56002,"State Senate District 2 (2022), Wyoming",68,Wood,328,+/-107,4.5,+/-1.5
610U800US56002,"State Senate District 2 (2022), Wyoming",69,Solar energy,0,+/-19,0.0,+/-0.5
610U800US56002,"State Senate District 2 (2022), Wyoming",70,Other fuel,75,+/-47,1.0,+/-0.6
610U800US56002,"State Senate District 2 (2022), Wyoming",71,No fuel used,14,+/-16,0.2,+/-0.2
610U800US56002,"State Senate District 2 (2022), Wyoming",71.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",71.5,SELECTED CHARACTERISTICS,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",72,Occupied housing units,"7,244",+/-327,"7,244",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",73,Lacking complete plumbing facilities,3,+/-5,0.0,+/-0.1
610U800US56002,"State Senate District 2 (2022), Wyoming",74,Lacking complete kitchen facilities,26,+/-25,0.4,+/-0.3
610U800US56002,"State Senate District 2 (2022), Wyoming",75,No telephone service available,49,+/-40,0.7,+/-0.5
610U800US56002,"State Senate District 2 (2022), Wyoming",75.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",75.5,OCCUPANTS PER ROOM,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",76,Occupied housing units,"7,244",+/-327,"7,244",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",77,1.00 or less,"7,102",+/-337,98.0,+/-0.9
610U800US56002,"State Senate District 2 (2022), Wyoming",78,1.01 to 1.50,116,+/-58,1.6,+/-0.8
610U800US56002,"State Senate District 2 (2022), Wyoming",79,1.51 or more,26,+/-25,0.4,+/-0.3
610U800US56002,"State Senate District 2 (2022), Wyoming",79.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",79.5,VALUE,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",80,Owner-occupied units,"5,704",+/-361,"5,704",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",81,"Less than $50,000",444,+/-135,7.8,+/-2.3
610U800US56002,"State Senate District 2 (2022), Wyoming",82,"$50,000 to $99,999",326,+/-122,5.7,+/-2.0
610U800US56002,"State Senate District 2 (2022), Wyoming",83,"$100,000 to $149,999",529,+/-183,9.3,+/-3.1
610U800US56002,"State Senate District 2 (2022), Wyoming",84,"$150,000 to $199,999",936,+/-227,16.4,+/-3.8
610U800US56002,"State Senate District 2 (2022), Wyoming",85,"$200,000 to $299,999","1,930",+/-239,33.8,+/-4.2
610U800US56002,"State Senate District 2 (2022), Wyoming",86,"$300,000 to $499,999","1,035",+/-189,18.1,+/-3.1
610U800US56002,"State Senate District 2 (2022), Wyoming",87,"$500,000 to $999,999",441,+/-122,7.7,+/-2.0
610U800US56002,"State Senate District 2 (2022), Wyoming",88,"$1,000,000 or more",63,+/-54,1.1,+/-0.9
610U800US56002,"State Senate District 2 (2022), Wyoming",89,Median (dollars),"226,900","+/-9,369",(X),(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",89.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",89.5,MORTGAGE STATUS,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",90,Owner-occupied units,"5,704",+/-361,"5,704",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",91,Housing units with a mortgage,"3,131",+/-320,54.9,+/-4.7
610U800US56002,"State Senate District 2 (2022), Wyoming",92,Housing units without a mortgage,"2,573",+/-323,45.1,+/-4.7
610U800US56002,"State Senate District 2 (2022), Wyoming",92.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",93,Housing units with a mortgage,"3,131",+/-320,"3,131",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",94,Less than $500,35,+/-39,1.1,+/-1.2
610U800US56002,"State Senate District 2 (2022), Wyoming",95,$500 to $999,243,+/-123,7.8,+/-3.7
610U800US56002,"State Senate District 2 (2022), Wyoming",96,"$1,000 to $1,499","1,081",+/-226,34.5,+/-6.1
610U800US56002,"State Senate District 2 (2022), Wyoming",97,"$1,500 to $1,999","1,294",+/-213,41.3,+/-5.9
610U800US56002,"State Senate District 2 (2022), Wyoming",98,"$2,000 to $2,499",278,+/-108,8.9,+/-3.2
610U800US56002,"State Senate District 2 (2022), Wyoming",99,"$2,500 to $2,999",133,+/-81,4.2,+/-2.6
610U800US56002,"State Senate District 2 (2022), Wyoming",100,"$3,000 or more",67,+/-53,2.1,+/-1.7
610U800US56002,"State Senate District 2 (2022), Wyoming",101,Median (dollars),"1,573",+/-60,(X),(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",101.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",102,Housing units without a mortgage,"2,573",+/-323,"2,573",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",103,Less than $250,397,+/-157,15.4,+/-5.6
610U800US56002,"State Senate District 2 (2022), Wyoming",104,$250 to $399,770,+/-184,29.9,+/-6.3
610U800US56002,"State Senate District 2 (2022), Wyoming",105,$400 to $599,958,+/-186,37.2,+/-6.1
610U800US56002,"State Senate District 2 (2022), Wyoming",106,$600 to $799,312,+/-123,12.1,+/-4.6
610U800US56002,"State Senate District 2 (2022), Wyoming",107,$800 to $999,97,+/-64,3.8,+/-2.5
610U800US56002,"State Senate District 2 (2022), Wyoming",108,"$1,000 or more",39,+/-43,1.5,+/-1.6
610U800US56002,"State Senate District 2 (2022), Wyoming",109,Median (dollars),424,+/-33,(X),(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",109.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"3,131",+/-320,"3,131",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",111,Less than 20.0 percent,"1,650",+/-229,52.7,+/-5.1
610U800US56002,"State Senate District 2 (2022), Wyoming",112,20.0 to 24.9 percent,476,+/-125,15.2,+/-3.8
610U800US56002,"State Senate District 2 (2022), Wyoming",113,25.0 to 29.9 percent,312,+/-140,10.0,+/-4.3
610U800US56002,"State Senate District 2 (2022), Wyoming",114,30.0 to 34.9 percent,258,+/-117,8.2,+/-3.6
610U800US56002,"State Senate District 2 (2022), Wyoming",115,35.0 percent or more,435,+/-147,13.9,+/-4.3
610U800US56002,"State Senate District 2 (2022), Wyoming",115.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",116,Not computed,0,+/-19,(X),(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",116.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"2,559",+/-319,"2,559",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",118,Less than 10.0 percent,"1,547",+/-285,60.5,+/-6.2
610U800US56002,"State Senate District 2 (2022), Wyoming",119,10.0 to 14.9 percent,540,+/-132,21.1,+/-5.3
610U800US56002,"State Senate District 2 (2022), Wyoming",120,15.0 to 19.9 percent,225,+/-90,8.8,+/-3.4
610U800US56002,"State Senate District 2 (2022), Wyoming",121,20.0 to 24.9 percent,35,+/-27,1.4,+/-1.1
610U800US56002,"State Senate District 2 (2022), Wyoming",122,25.0 to 29.9 percent,29,+/-28,1.1,+/-1.1
610U800US56002,"State Senate District 2 (2022), Wyoming",123,30.0 to 34.9 percent,32,+/-33,1.3,+/-1.3
610U800US56002,"State Senate District 2 (2022), Wyoming",124,35.0 percent or more,151,+/-81,5.9,+/-3.1
610U800US56002,"State Senate District 2 (2022), Wyoming",124.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",125,Not computed,14,+/-20,(X),(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",125.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",125.5,GROSS RENT,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",126,Occupied units paying rent,"1,214",+/-215,"1,214",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",127,Less than $500,264,+/-152,21.7,+/-10.9
610U800US56002,"State Senate District 2 (2022), Wyoming",128,$500 to $999,621,+/-177,51.2,+/-12.5
610U800US56002,"State Senate District 2 (2022), Wyoming",129,"$1,000 to $1,499",298,+/-107,24.5,+/-8.6
610U800US56002,"State Senate District 2 (2022), Wyoming",130,"$1,500 to $1,999",0,+/-19,0.0,+/-2.8
610U800US56002,"State Senate District 2 (2022), Wyoming",131,"$2,000 to $2,499",31,+/-43,2.6,+/-3.5
610U800US56002,"State Senate District 2 (2022), Wyoming",132,"$2,500 to $2,999",0,+/-19,0.0,+/-2.8
610U800US56002,"State Senate District 2 (2022), Wyoming",133,"$3,000 or more",0,+/-19,0.0,+/-2.8
610U800US56002,"State Senate District 2 (2022), Wyoming",134,Median (dollars),780,+/-90,(X),(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",134.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",135,No rent paid,326,+/-135,(X),(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",135.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"1,193",+/-215,"1,193",(X)
610U800US56002,"State Senate District 2 (2022), Wyoming",137,Less than 15.0 percent,288,+/-110,24.1,+/-8.8
610U800US56002,"State Senate District 2 (2022), Wyoming",138,15.0 to 19.9 percent,139,+/-102,11.7,+/-8.0
610U800US56002,"State Senate District 2 (2022), Wyoming",139,20.0 to 24.9 percent,154,+/-90,12.9,+/-6.8
610U800US56002,"State Senate District 2 (2022), Wyoming",140,25.0 to 29.9 percent,178,+/-125,14.9,+/-9.6
610U800US56002,"State Senate District 2 (2022), Wyoming",141,30.0 to 34.9 percent,162,+/-86,13.6,+/-6.9
610U800US56002,"State Senate District 2 (2022), Wyoming",142,35.0 percent or more,272,+/-96,22.8,+/-8.4
610U800US56002,"State Senate District 2 (2022), Wyoming",142.3,,,,,
610U800US56002,"State Senate District 2 (2022), Wyoming",143,Not computed,347,+/-137,(X),(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",0.5,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",0.8,HOUSING OCCUPANCY,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",1,Total housing units,"9,235",+/-198,"9,235",(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",2,Occupied housing units,"7,497",+/-282,81.2,+/-2.4
610U800US56003,"State Senate District 3 (2022), Wyoming",3,Vacant housing units,"1,738",+/-226,18.8,+/-2.4
610U800US56003,"State Senate District 3 (2022), Wyoming",3.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",4,Homeowner vacancy rate,2.4,+/-1.6,(X),(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",5,Rental vacancy rate,19.1,+/-6.5,(X),(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",5.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",5.5,UNITS IN STRUCTURE,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",6,Total housing units,"9,235",+/-198,"9,235",(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",7,"1-unit, detached","6,807",+/-260,73.7,+/-2.5
610U800US56003,"State Senate District 3 (2022), Wyoming",8,"1-unit, attached",147,+/-90,1.6,+/-1.0
610U800US56003,"State Senate District 3 (2022), Wyoming",9,2 units,257,+/-143,2.8,+/-1.5
610U800US56003,"State Senate District 3 (2022), Wyoming",10,3 or 4 units,223,+/-73,2.4,+/-0.8
610U800US56003,"State Senate District 3 (2022), Wyoming",11,5 to 9 units,197,+/-82,2.1,+/-0.9
610U800US56003,"State Senate District 3 (2022), Wyoming",12,10 to 19 units,118,+/-65,1.3,+/-0.7
610U800US56003,"State Senate District 3 (2022), Wyoming",13,20 or more units,162,+/-77,1.8,+/-0.8
610U800US56003,"State Senate District 3 (2022), Wyoming",14,Mobile home,"1,311",+/-197,14.2,+/-2.1
610U800US56003,"State Senate District 3 (2022), Wyoming",15,"Boat, RV, van, etc.",13,+/-17,0.1,+/-0.2
610U800US56003,"State Senate District 3 (2022), Wyoming",15.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",15.5,YEAR STRUCTURE BUILT,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",16,Total housing units,"9,235",+/-198,"9,235",(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",17,Built 2020 or later,3,+/-5,0.0,+/-0.1
610U800US56003,"State Senate District 3 (2022), Wyoming",18,Built 2010 to 2019,542,+/-132,5.9,+/-1.4
610U800US56003,"State Senate District 3 (2022), Wyoming",19,Built 2000 to 2009,918,+/-171,9.9,+/-1.8
610U800US56003,"State Senate District 3 (2022), Wyoming",20,Built 1990 to 1999,842,+/-154,9.1,+/-1.7
610U800US56003,"State Senate District 3 (2022), Wyoming",21,Built 1980 to 1989,"1,096",+/-178,11.9,+/-1.9
610U800US56003,"State Senate District 3 (2022), Wyoming",22,Built 1970 to 1979,"1,416",+/-213,15.3,+/-2.3
610U800US56003,"State Senate District 3 (2022), Wyoming",23,Built 1960 to 1969,653,+/-161,7.1,+/-1.7
610U800US56003,"State Senate District 3 (2022), Wyoming",24,Built 1950 to 1959,"1,066",+/-176,11.5,+/-1.9
610U800US56003,"State Senate District 3 (2022), Wyoming",25,Built 1940 to 1949,975,+/-209,10.6,+/-2.3
610U800US56003,"State Senate District 3 (2022), Wyoming",26,Built 1939 or earlier,"1,724",+/-242,18.7,+/-2.6
610U800US56003,"State Senate District 3 (2022), Wyoming",26.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",26.5,ROOMS,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",27,Total housing units,"9,235",+/-198,"9,235",(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",28,1 room,66,+/-38,0.7,+/-0.4
610U800US56003,"State Senate District 3 (2022), Wyoming",29,2 rooms,98,+/-59,1.1,+/-0.6
610U800US56003,"State Senate District 3 (2022), Wyoming",30,3 rooms,821,+/-172,8.9,+/-1.8
610U800US56003,"State Senate District 3 (2022), Wyoming",31,4 rooms,"1,253",+/-205,13.6,+/-2.2
610U800US56003,"State Senate District 3 (2022), Wyoming",32,5 rooms,"1,184",+/-197,12.8,+/-2.1
610U800US56003,"State Senate District 3 (2022), Wyoming",33,6 rooms,"1,640",+/-245,17.8,+/-2.6
610U800US56003,"State Senate District 3 (2022), Wyoming",34,7 rooms,"1,104",+/-221,12.0,+/-2.4
610U800US56003,"State Senate District 3 (2022), Wyoming",35,8 rooms,"1,195",+/-225,12.9,+/-2.4
610U800US56003,"State Senate District 3 (2022), Wyoming",36,9 rooms or more,"1,874",+/-209,20.3,+/-2.3
610U800US56003,"State Senate District 3 (2022), Wyoming",37,Median rooms,6.2,+/-0.2,(X),(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",37.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",37.5,BEDROOMS,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",38,Total housing units,"9,235",+/-198,"9,235",(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",39,No bedroom,71,+/-38,0.8,+/-0.4
610U800US56003,"State Senate District 3 (2022), Wyoming",40,1 bedroom,838,+/-170,9.1,+/-1.8
610U800US56003,"State Senate District 3 (2022), Wyoming",41,2 bedrooms,"2,605",+/-281,28.2,+/-3.1
610U800US56003,"State Senate District 3 (2022), Wyoming",42,3 bedrooms,"3,345",+/-322,36.2,+/-3.2
610U800US56003,"State Senate District 3 (2022), Wyoming",43,4 bedrooms,"1,835",+/-262,19.9,+/-2.9
610U800US56003,"State Senate District 3 (2022), Wyoming",44,5 or more bedrooms,541,+/-140,5.9,+/-1.5
610U800US56003,"State Senate District 3 (2022), Wyoming",44.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",44.5,HOUSING TENURE,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",45,Occupied housing units,"7,497",+/-282,"7,497",(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",46,Owner-occupied,"5,754",+/-277,76.8,+/-2.7
610U800US56003,"State Senate District 3 (2022), Wyoming",47,Renter-occupied,"1,743",+/-224,23.2,+/-2.7
610U800US56003,"State Senate District 3 (2022), Wyoming",47.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",48,Average household size of owner-occupied unit,2.48,+/-0.10,(X),(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",49,Average household size of renter-occupied unit,2.20,+/-0.18,(X),(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",49.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",50,Occupied housing units,"7,497",+/-282,"7,497",(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",51,Moved in 2019 or later,805,+/-214,10.7,+/-2.8
610U800US56003,"State Senate District 3 (2022), Wyoming",52,Moved in 2015 to 2018,"1,913",+/-236,25.5,+/-3.0
610U800US56003,"State Senate District 3 (2022), Wyoming",53,Moved in 2010 to 2014,"1,192",+/-174,15.9,+/-2.3
610U800US56003,"State Senate District 3 (2022), Wyoming",54,Moved in 2000 to 2009,"1,626",+/-183,21.7,+/-2.5
610U800US56003,"State Senate District 3 (2022), Wyoming",55,Moved in 1990 to 1999,886,+/-150,11.8,+/-2.0
610U800US56003,"State Senate District 3 (2022), Wyoming",56,Moved in 1989 and earlier,"1,075",+/-190,14.3,+/-2.4
610U800US56003,"State Senate District 3 (2022), Wyoming",56.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",56.5,VEHICLES AVAILABLE,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",57,Occupied housing units,"7,497",+/-282,"7,497",(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",58,No vehicles available,282,+/-118,3.8,+/-1.6
610U800US56003,"State Senate District 3 (2022), Wyoming",59,1 vehicle available,"1,811",+/-253,24.2,+/-3.1
610U800US56003,"State Senate District 3 (2022), Wyoming",60,2 vehicles available,"2,544",+/-271,33.9,+/-3.4
610U800US56003,"State Senate District 3 (2022), Wyoming",61,3 or more vehicles available,"2,860",+/-252,38.1,+/-3.4
610U800US56003,"State Senate District 3 (2022), Wyoming",61.3,,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",61.5,HOUSE HEATING FUEL,,,,
610U800US56003,"State Senate District 3 (2022), Wyoming",62,Occupied housing units,"7,497",+/-282,"7,497",(X)
610U800US56003,"State Senate District 3 (2022), Wyoming",63,Utility gas,"3,914",+/-270,52.2,+/-3.0
610U800US56003,"State Senate District 3 (2022), Wyoming",64,"Bottled, tank, or LP gas","1,841",+/-190,24.6,+/-2.5
610U800US56003,"State Senate District 3 (2022), Wyoming",65,Electricity,"1,337",+/-210,17.8,+/-2.7
610U800US56003,"State Senate District 3 (2022), Wyoming",66,"Fuel oil, kerosene, etc.",1,+/-2,0.0,+/-0.1
610U800US56003,"State Senate District 3 (2022), Wyoming",67,Coal or coke,7,+/-12,0.1,+/-0.2
610U800US56003,"State Senate District 3 (2022), Wyoming",68,Wood,298,+/-85,4.0,+/-1.1
610U800US56003,"State Senate District 3 (2022), Wyoming",69,Solar energy,0,+/-19,0.0,+/-0.5
