"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US08003,"State Senate District 3 (2022), Colorado",151.3,,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",152,Total households,"66,442",+/-534,"66,442",(X)
610U800US08003,"State Senate District 3 (2022), Colorado",153,With a computer,"60,169",+/-680,90.6,+/-0.8
610U800US08003,"State Senate District 3 (2022), Colorado",154,With a broadband Internet subscription,"54,811",+/-872,82.5,+/-1.1
610U800US08004,"State Senate District 4 (2022), Colorado",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",0.5,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",1,Total households,"68,108","+/-1,060","68,108",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",2,Married-couple household,"40,639","+/-1,099",59.7,+/-1.5
610U800US08004,"State Senate District 4 (2022), Colorado",3,With children of the householder under 18 years,"10,363",+/-598,15.2,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",4,Cohabiting couple household,"3,273",+/-439,4.8,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",5,With children of the householder under 18 years,645,+/-185,0.9,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",6,"Male householder, no spouse/partner present","11,368",+/-681,16.7,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",7,With children of the householder under 18 years,764,+/-252,1.1,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",8,Householder living alone,"8,451",+/-606,12.4,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",9,65 years and over,"2,813",+/-336,4.1,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",10,"Female householder, no spouse/partner present","12,828",+/-875,18.8,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",11,With children of the householder under 18 years,"1,891",+/-410,2.8,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",12,Householder living alone,"8,286",+/-654,12.2,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",13,65 years and over,"4,720",+/-476,6.9,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",13.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",14,Households with one or more people under 18 years,"15,152",+/-594,22.2,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",15,Households with one or more people 65 years and over,"25,497",+/-590,37.4,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",15.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",16,Average household size,2.36,+/-0.03,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",17,Average family size,2.79,+/-0.04,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",17.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",17.5,RELATIONSHIP,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",18,Population in households,"161,033","+/-1,937","161,033",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",19,Householder,"68,108","+/-1,060",42.3,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",20,Spouse,"40,655","+/-1,167",25.2,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",21,Unmarried partner,"3,401",+/-451,2.1,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",22,Child,"36,187","+/-1,292",22.5,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",23,Other relatives,"7,348","+/-1,034",4.6,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",24,Other nonrelatives,"5,334",+/-914,3.3,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",24.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",24.5,MARITAL STATUS,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",25,Males 15 years and over,"80,806","+/-1,032","80,806",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",26,Never married,"22,285","+/-1,008",27.6,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",27,"Now married, except separated","45,942","+/-1,211",56.9,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",28,Separated,989,+/-213,1.2,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",29,Widowed,"1,808",+/-302,2.2,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",30,Divorced,"9,782",+/-678,12.1,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",30.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",31,Females 15 years and over,"69,093","+/-1,006","69,093",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",32,Never married,"12,198",+/-804,17.7,+/-1.1
610U800US08004,"State Senate District 4 (2022), Colorado",33,"Now married, except separated","42,280","+/-1,241",61.2,+/-1.7
610U800US08004,"State Senate District 4 (2022), Colorado",34,Separated,425,+/-157,0.6,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",35,Widowed,"5,068",+/-507,7.3,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",36,Divorced,"9,122",+/-739,13.2,+/-1.1
610U800US08004,"State Senate District 4 (2022), Colorado",36.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",36.5,FERTILITY,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"1,352",+/-291,"1,352",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",38,"Unmarried women (widowed, divorced, and never married)",249,+/-130,18.4,+/-8.5
610U800US08004,"State Senate District 4 (2022), Colorado",39,"Per 1,000 unmarried women",17,+/-9,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",40,"Per 1,000 women 15 to 50 years old",46,+/-10,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",41,"Per 1,000 women 15 to 19 years old",15,+/-11,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",42,"Per 1,000 women 20 to 34 years old",83,+/-24,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",43,"Per 1,000 women 35 to 50 years old",27,+/-10,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",43.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",43.5,GRANDPARENTS,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",44,Number of grandparents living with own grandchildren under 18 years,"2,806",+/-579,"2,806",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",45,Grandparents responsible for grandchildren,"1,123",+/-372,40.0,+/-9.7
610U800US08004,"State Senate District 4 (2022), Colorado",45.9,Years responsible for grandchildren,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",46,Less than 1 year,177,+/-124,6.3,+/-4.1
610U800US08004,"State Senate District 4 (2022), Colorado",47,1 or 2 years,178,+/-133,6.3,+/-4.8
610U800US08004,"State Senate District 4 (2022), Colorado",48,3 or 4 years,244,+/-210,8.7,+/-6.8
610U800US08004,"State Senate District 4 (2022), Colorado",49,5 or more years,524,+/-205,18.7,+/-6.6
610U800US08004,"State Senate District 4 (2022), Colorado",49.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",50,Number of grandparents responsible for own grandchildren under 18 years,"1,123",+/-372,"1,123",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",51,Who are female,583,+/-204,51.9,+/-8.6
610U800US08004,"State Senate District 4 (2022), Colorado",52,Who are married,926,+/-349,82.5,+/-9.7
610U800US08004,"State Senate District 4 (2022), Colorado",52.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",52.5,SCHOOL ENROLLMENT,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",53,Population 3 years and over enrolled in school,"31,367","+/-1,012","31,367",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",54,"Nursery school, preschool","1,433",+/-262,4.6,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",55,Kindergarten,"1,495",+/-292,4.8,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",56,Elementary school (grades 1-8),"14,301",+/-560,45.6,+/-1.6
610U800US08004,"State Senate District 4 (2022), Colorado",57,High school (grades 9-12),"7,648",+/-471,24.4,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",58,College or graduate school,"6,490",+/-689,20.7,+/-1.9
610U800US08004,"State Senate District 4 (2022), Colorado",58.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",59,Population 25 years and over,"133,878","+/-1,539","133,878",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",60,Less than 9th grade,"2,021",+/-351,1.5,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",61,"9th to 12th grade, no diploma","4,843",+/-487,3.6,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",62,High school graduate (includes equivalency),"34,653","+/-1,498",25.9,+/-1.1
610U800US08004,"State Senate District 4 (2022), Colorado",63,"Some college, no degree","29,612","+/-1,280",22.1,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",64,Associate's degree,"11,472",+/-844,8.6,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",65,Bachelor's degree,"31,529","+/-1,304",23.6,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",66,Graduate or professional degree,"19,748",+/-959,14.8,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",66.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",67,High school graduate or higher,"127,014","+/-1,580",94.9,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",68,Bachelor's degree or higher,"51,277","+/-1,679",38.3,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",68.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",68.5,VETERAN STATUS,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",69,Civilian population 18 years and over,"143,741","+/-1,648","143,741",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",70,Civilian veterans,"16,071",+/-837,11.2,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",70.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",71,Total Civilian Noninstitutionalized Population,"161,072","+/-1,945","161,072",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",72,With a disability,"21,604","+/-1,161",13.4,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",72.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",73,Under 18 years,"29,351",+/-715,"29,351",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",74,With a disability,"1,060",+/-214,3.6,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",74.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",75,18 to 64 years,"94,625","+/-1,672","94,625",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",76,With a disability,"10,342",+/-869,10.9,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",76.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",77,65 years and over,"37,096",+/-727,"37,096",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",78,With a disability,"10,202",+/-695,27.5,+/-1.7
610U800US08004,"State Senate District 4 (2022), Colorado",78.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",79,Population 1 year and over,"172,341","+/-1,759","172,341",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",80,Same house,"151,485","+/-2,072",87.9,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",81,Different house (in the U.S. or abroad),"20,856","+/-1,534",12.1,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",82,Different house in the U.S.,"20,505","+/-1,535",11.9,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",83,Same county,"6,775",+/-859,3.9,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",84,Different county,"13,730","+/-1,334",8.0,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",85,Same state,"8,934","+/-1,045",5.2,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",86,Different state,"4,796",+/-873,2.8,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",87,Abroad,351,+/-184,0.2,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",87.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",87.5,PLACE OF BIRTH,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",88,Total population,"173,379","+/-1,746","173,379",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",89,Native,"168,071","+/-1,717",96.9,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",90,Born in United States,"165,653","+/-1,663",95.5,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",91,State of residence,"64,286","+/-2,027",37.1,+/-1.1
610U800US08004,"State Senate District 4 (2022), Colorado",92,Different state,"101,367","+/-1,918",58.5,+/-1.1
610U800US08004,"State Senate District 4 (2022), Colorado",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","2,418",+/-427,1.4,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",94,Foreign born,"5,308",+/-709,3.1,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",94.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",95,Foreign-born population,"5,308",+/-709,"5,308",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",96,Naturalized U.S. citizen,"2,852",+/-429,53.7,+/-6.1
610U800US08004,"State Senate District 4 (2022), Colorado",97,Not a U.S. citizen,"2,456",+/-509,46.3,+/-6.1
610U800US08004,"State Senate District 4 (2022), Colorado",97.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",97.5,YEAR OF ENTRY,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",98,Population born outside the United States,"7,726",+/-797,"7,726",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",98.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",99,Native,"2,418",+/-427,"2,418",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",100,Entered 2010 or later,247,+/-116,10.2,+/-5.0
610U800US08004,"State Senate District 4 (2022), Colorado",101,Entered before 2010,"2,171",+/-432,89.8,+/-5.0
610U800US08004,"State Senate District 4 (2022), Colorado",101.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",102,Foreign born,"5,308",+/-709,"5,308",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",103,Entered 2010 or later,703,+/-198,13.2,+/-3.3
610U800US08004,"State Senate District 4 (2022), Colorado",104,Entered before 2010,"4,605",+/-650,86.8,+/-3.3
610U800US08004,"State Senate District 4 (2022), Colorado",104.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",105,"Foreign-born population, excluding population born at sea","5,308",+/-709,"5,308",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",106,Europe,"1,903",+/-317,35.9,+/-4.8
610U800US08004,"State Senate District 4 (2022), Colorado",107,Asia,829,+/-191,15.6,+/-3.1
610U800US08004,"State Senate District 4 (2022), Colorado",108,Africa,382,+/-141,7.2,+/-2.3
610U800US08004,"State Senate District 4 (2022), Colorado",109,Oceania,217,+/-170,4.1,+/-3.1
610U800US08004,"State Senate District 4 (2022), Colorado",110,Latin America,"1,774",+/-400,33.4,+/-5.3
610U800US08004,"State Senate District 4 (2022), Colorado",111,Northern America,203,+/-76,3.8,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",111.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",112,Population 5 years and over,"167,240","+/-1,784","167,240",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",113,English only,"158,799","+/-1,869",95.0,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",114,Language other than English,"8,441",+/-864,5.0,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",115,"Speak English less than ""very well""","3,101",+/-503,1.9,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",116,Spanish,"5,513",+/-652,3.3,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",117,"Speak English less than ""very well""","2,330",+/-440,1.4,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",118,Other Indo-European languages,"2,027",+/-428,1.2,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",119,"Speak English less than ""very well""",462,+/-171,0.3,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",120,Asian and Pacific Islander languages,567,+/-154,0.3,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",121,"Speak English less than ""very well""",160,+/-92,0.1,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",122,Other languages,334,+/-126,0.2,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",123,"Speak English less than ""very well""",149,+/-88,0.1,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",123.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",123.5,ANCESTRY,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",124,Total population,"173,379","+/-1,746","173,379",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",125,American,"6,694",+/-770,3.9,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",126,Arab,368,+/-147,0.2,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",127,Czech,"1,140",+/-292,0.7,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",128,Danish,"1,357",+/-281,0.8,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",129,Dutch,"3,660",+/-763,2.1,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",130,English,"22,972","+/-1,456",13.2,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",131,French (except Basque),"4,728",+/-532,2.7,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",132,French Canadian,821,+/-262,0.5,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",133,German,"35,995","+/-1,606",20.8,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",134,Greek,770,+/-385,0.4,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",135,Hungarian,449,+/-150,0.3,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",136,Irish,"19,902","+/-1,116",11.5,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",137,Italian,"8,801",+/-829,5.1,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",138,Lithuanian,460,+/-178,0.3,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",139,Norwegian,"4,213",+/-586,2.4,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",140,Polish,"3,988",+/-561,2.3,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",141,Portuguese,293,+/-138,0.2,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",142,Russian,"1,363",+/-352,0.8,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",143,Scotch-Irish,"2,343",+/-413,1.4,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",144,Scottish,"5,019",+/-621,2.9,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",145,Slovak,307,+/-149,0.2,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",146,Subsaharan African,377,+/-151,0.2,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",147,Swedish,"4,546",+/-587,2.6,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",148,Swiss,582,+/-143,0.3,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",149,Ukrainian,421,+/-148,0.2,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",150,Welsh,"1,508",+/-384,0.9,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",151,West Indian (excluding Hispanic origin groups),9,+/-14,0.0,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",151.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",152,Total households,"68,108","+/-1,060","68,108",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",153,With a computer,"64,032","+/-1,177",94.0,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",154,With a broadband Internet subscription,"60,067","+/-1,192",88.2,+/-1.0
610U800US08005,"State Senate District 5 (2022), Colorado",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",0.5,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",1,Total households,"62,720",+/-781,"62,720",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",2,Married-couple household,"32,867",+/-988,52.4,+/-1.5
610U800US08005,"State Senate District 5 (2022), Colorado",3,With children of the householder under 18 years,"12,661",+/-710,20.2,+/-1.1
610U800US08005,"State Senate District 5 (2022), Colorado",4,Cohabiting couple household,"3,074",+/-447,4.9,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",5,With children of the householder under 18 years,591,+/-147,0.9,+/-0.2
610U800US08005,"State Senate District 5 (2022), Colorado",6,"Male householder, no spouse/partner present","12,443",+/-780,19.8,+/-1.2
610U800US08005,"State Senate District 5 (2022), Colorado",7,With children of the householder under 18 years,839,+/-215,1.3,+/-0.3
610U800US08005,"State Senate District 5 (2022), Colorado",8,Householder living alone,"8,339",+/-757,13.3,+/-1.2
610U800US08005,"State Senate District 5 (2022), Colorado",9,65 years and over,"2,996",+/-427,4.8,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",10,"Female householder, no spouse/partner present","14,336",+/-745,22.9,+/-1.2
610U800US08005,"State Senate District 5 (2022), Colorado",11,With children of the householder under 18 years,"2,148",+/-368,3.4,+/-0.6
610U800US08005,"State Senate District 5 (2022), Colorado",12,Householder living alone,"8,957",+/-630,14.3,+/-1.0
610U800US08005,"State Senate District 5 (2022), Colorado",13,65 years and over,"4,535",+/-433,7.2,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",13.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",14,Households with one or more people under 18 years,"17,879",+/-818,28.5,+/-1.3
610U800US08005,"State Senate District 5 (2022), Colorado",15,Households with one or more people 65 years and over,"20,955",+/-587,33.4,+/-0.8
610U800US08005,"State Senate District 5 (2022), Colorado",15.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",16,Average household size,2.55,+/-0.03,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",17,Average family size,3.08,+/-0.05,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",17.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",17.5,RELATIONSHIP,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",18,Population in households,"159,967","+/-1,299","159,967",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",19,Householder,"62,720",+/-781,39.2,+/-0.5
610U800US08005,"State Senate District 5 (2022), Colorado",20,Spouse,"32,822",+/-975,20.5,+/-0.6
610U800US08005,"State Senate District 5 (2022), Colorado",21,Unmarried partner,"3,215",+/-471,2.0,+/-0.3
610U800US08005,"State Senate District 5 (2022), Colorado",22,Child,"41,978","+/-1,203",26.2,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",23,Other relatives,"9,291","+/-1,126",5.8,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",24,Other nonrelatives,"9,941","+/-1,187",6.2,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",24.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",24.5,MARITAL STATUS,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",25,Males 15 years and over,"69,514",+/-836,"69,514",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",26,Never married,"22,335","+/-1,078",32.1,+/-1.4
610U800US08005,"State Senate District 5 (2022), Colorado",27,"Now married, except separated","36,560","+/-1,133",52.6,+/-1.7
610U800US08005,"State Senate District 5 (2022), Colorado",28,Separated,467,+/-204,0.7,+/-0.3
610U800US08005,"State Senate District 5 (2022), Colorado",29,Widowed,"2,056",+/-436,3.0,+/-0.6
610U800US08005,"State Senate District 5 (2022), Colorado",30,Divorced,"8,096",+/-821,11.6,+/-1.2
610U800US08005,"State Senate District 5 (2022), Colorado",30.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",31,Females 15 years and over,"65,238",+/-643,"65,238",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",32,Never married,"15,165",+/-781,23.2,+/-1.1
610U800US08005,"State Senate District 5 (2022), Colorado",33,"Now married, except separated","35,265","+/-1,094",54.1,+/-1.7
610U800US08005,"State Senate District 5 (2022), Colorado",34,Separated,913,+/-261,1.4,+/-0.4
610U800US08005,"State Senate District 5 (2022), Colorado",35,Widowed,"4,619",+/-528,7.1,+/-0.8
610U800US08005,"State Senate District 5 (2022), Colorado",36,Divorced,"9,276",+/-872,14.2,+/-1.3
610U800US08005,"State Senate District 5 (2022), Colorado",36.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",36.5,FERTILITY,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"1,609",+/-322,"1,609",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",38,"Unmarried women (widowed, divorced, and never married)",294,+/-154,18.3,+/-8.0
610U800US08005,"State Senate District 5 (2022), Colorado",39,"Per 1,000 unmarried women",18,+/-9,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",40,"Per 1,000 women 15 to 50 years old",47,+/-10,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",41,"Per 1,000 women 15 to 19 years old",4,+/-5,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",42,"Per 1,000 women 20 to 34 years old",84,+/-19,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",43,"Per 1,000 women 35 to 50 years old",28,+/-10,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",43.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",43.5,GRANDPARENTS,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",44,Number of grandparents living with own grandchildren under 18 years,"2,354",+/-463,"2,354",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",45,Grandparents responsible for grandchildren,592,+/-198,25.1,+/-6.8
610U800US08005,"State Senate District 5 (2022), Colorado",45.9,Years responsible for grandchildren,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",46,Less than 1 year,156,+/-96,6.6,+/-4.0
610U800US08005,"State Senate District 5 (2022), Colorado",47,1 or 2 years,106,+/-80,4.5,+/-3.2
