"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US35017,"State Senate District 017 (2022), New Mexico",119,10.0 to 14.9 percent,437,+/-140,12.0,+/-4.2
610U800US35017,"State Senate District 017 (2022), New Mexico",120,15.0 to 19.9 percent,485,+/-223,13.4,+/-5.4
610U800US35017,"State Senate District 017 (2022), New Mexico",121,20.0 to 24.9 percent,256,+/-164,7.1,+/-4.3
610U800US35017,"State Senate District 017 (2022), New Mexico",122,25.0 to 29.9 percent,56,+/-41,1.5,+/-1.1
610U800US35017,"State Senate District 017 (2022), New Mexico",123,30.0 to 34.9 percent,48,+/-51,1.3,+/-1.4
610U800US35017,"State Senate District 017 (2022), New Mexico",124,35.0 percent or more,749,+/-360,20.6,+/-8.4
610U800US35017,"State Senate District 017 (2022), New Mexico",124.3,,,,,
610U800US35017,"State Senate District 017 (2022), New Mexico",125,Not computed,51,+/-50,(X),(X)
610U800US35017,"State Senate District 017 (2022), New Mexico",125.3,,,,,
610U800US35017,"State Senate District 017 (2022), New Mexico",125.5,GROSS RENT,,,,
610U800US35017,"State Senate District 017 (2022), New Mexico",126,Occupied units paying rent,"12,380",+/-748,"12,380",(X)
610U800US35017,"State Senate District 017 (2022), New Mexico",127,Less than $500,"1,494",+/-400,12.1,+/-3.2
610U800US35017,"State Senate District 017 (2022), New Mexico",128,$500 to $999,"9,057",+/-690,73.2,+/-3.8
610U800US35017,"State Senate District 017 (2022), New Mexico",129,"$1,000 to $1,499","1,448",+/-361,11.7,+/-2.7
610U800US35017,"State Senate District 017 (2022), New Mexico",130,"$1,500 to $1,999",381,+/-162,3.1,+/-1.3
610U800US35017,"State Senate District 017 (2022), New Mexico",131,"$2,000 to $2,499",0,+/-28,0.0,+/-0.3
610U800US35017,"State Senate District 017 (2022), New Mexico",132,"$2,500 to $2,999",0,+/-28,0.0,+/-0.3
610U800US35017,"State Senate District 017 (2022), New Mexico",133,"$3,000 or more",0,+/-28,0.0,+/-0.3
610U800US35017,"State Senate District 017 (2022), New Mexico",134,Median (dollars),724,+/-16,(X),(X)
610U800US35017,"State Senate District 017 (2022), New Mexico",134.3,,,,,
610U800US35017,"State Senate District 017 (2022), New Mexico",135,No rent paid,404,+/-178,(X),(X)
610U800US35017,"State Senate District 017 (2022), New Mexico",135.3,,,,,
610U800US35017,"State Senate District 017 (2022), New Mexico",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US35017,"State Senate District 017 (2022), New Mexico",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"11,812",+/-736,"11,812",(X)
610U800US35017,"State Senate District 017 (2022), New Mexico",137,Less than 15.0 percent,"1,470",+/-349,12.4,+/-2.8
610U800US35017,"State Senate District 017 (2022), New Mexico",138,15.0 to 19.9 percent,"1,400",+/-339,11.9,+/-2.6
610U800US35017,"State Senate District 017 (2022), New Mexico",139,20.0 to 24.9 percent,"1,192",+/-276,10.1,+/-2.4
610U800US35017,"State Senate District 017 (2022), New Mexico",140,25.0 to 29.9 percent,"1,231",+/-263,10.4,+/-2.2
610U800US35017,"State Senate District 017 (2022), New Mexico",141,30.0 to 34.9 percent,"1,195",+/-326,10.1,+/-2.6
610U800US35017,"State Senate District 017 (2022), New Mexico",142,35.0 percent or more,"5,324",+/-580,45.1,+/-4.3
610U800US35017,"State Senate District 017 (2022), New Mexico",142.3,,,,,
610U800US35017,"State Senate District 017 (2022), New Mexico",143,Not computed,972,+/-314,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",0.5,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",0.8,HOUSING OCCUPANCY,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",1,Total housing units,"25,952",+/-931,"25,952",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",2,Occupied housing units,"24,191",+/-963,93.2,+/-1.7
610U800US35018,"State Senate District 018 (2022), New Mexico",3,Vacant housing units,"1,761",+/-446,6.8,+/-1.7
610U800US35018,"State Senate District 018 (2022), New Mexico",3.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",4,Homeowner vacancy rate,0.8,+/-0.8,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",5,Rental vacancy rate,6.2,+/-2.5,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",5.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",5.5,UNITS IN STRUCTURE,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",6,Total housing units,"25,952",+/-931,"25,952",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",7,"1-unit, detached","13,505",+/-682,52.0,+/-2.1
610U800US35018,"State Senate District 018 (2022), New Mexico",8,"1-unit, attached","1,570",+/-319,6.0,+/-1.2
610U800US35018,"State Senate District 018 (2022), New Mexico",9,2 units,287,+/-134,1.1,+/-0.5
610U800US35018,"State Senate District 018 (2022), New Mexico",10,3 or 4 units,"2,113",+/-391,8.1,+/-1.5
610U800US35018,"State Senate District 018 (2022), New Mexico",11,5 to 9 units,"1,959",+/-386,7.5,+/-1.5
610U800US35018,"State Senate District 018 (2022), New Mexico",12,10 to 19 units,"1,365",+/-365,5.3,+/-1.4
610U800US35018,"State Senate District 018 (2022), New Mexico",13,20 or more units,"5,001",+/-632,19.3,+/-2.2
610U800US35018,"State Senate District 018 (2022), New Mexico",14,Mobile home,152,+/-125,0.6,+/-0.5
610U800US35018,"State Senate District 018 (2022), New Mexico",15,"Boat, RV, van, etc.",0,+/-31,0.0,+/-0.2
610U800US35018,"State Senate District 018 (2022), New Mexico",15.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",15.5,YEAR STRUCTURE BUILT,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",16,Total housing units,"25,952",+/-931,"25,952",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",17,Built 2020 or later,0,+/-31,0.0,+/-0.2
610U800US35018,"State Senate District 018 (2022), New Mexico",18,Built 2010 to 2019,356,+/-159,1.4,+/-0.6
610U800US35018,"State Senate District 018 (2022), New Mexico",19,Built 2000 to 2009,"1,127",+/-253,4.3,+/-1.0
610U800US35018,"State Senate District 018 (2022), New Mexico",20,Built 1990 to 1999,"2,400",+/-412,9.2,+/-1.5
610U800US35018,"State Senate District 018 (2022), New Mexico",21,Built 1980 to 1989,"6,006",+/-682,23.1,+/-2.4
610U800US35018,"State Senate District 018 (2022), New Mexico",22,Built 1970 to 1979,"6,979",+/-629,26.9,+/-2.5
610U800US35018,"State Senate District 018 (2022), New Mexico",23,Built 1960 to 1969,"3,713",+/-434,14.3,+/-1.7
610U800US35018,"State Senate District 018 (2022), New Mexico",24,Built 1950 to 1959,"4,930",+/-604,19.0,+/-2.1
610U800US35018,"State Senate District 018 (2022), New Mexico",25,Built 1940 to 1949,259,+/-121,1.0,+/-0.5
610U800US35018,"State Senate District 018 (2022), New Mexico",26,Built 1939 or earlier,182,+/-100,0.7,+/-0.4
610U800US35018,"State Senate District 018 (2022), New Mexico",26.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",26.5,ROOMS,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",27,Total housing units,"25,952",+/-931,"25,952",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",28,1 room,820,+/-291,3.2,+/-1.1
610U800US35018,"State Senate District 018 (2022), New Mexico",29,2 rooms,"1,325",+/-427,5.1,+/-1.6
610U800US35018,"State Senate District 018 (2022), New Mexico",30,3 rooms,"3,495",+/-584,13.5,+/-2.2
610U800US35018,"State Senate District 018 (2022), New Mexico",31,4 rooms,"4,292",+/-531,16.5,+/-2.0
610U800US35018,"State Senate District 018 (2022), New Mexico",32,5 rooms,"4,591",+/-564,17.7,+/-2.1
610U800US35018,"State Senate District 018 (2022), New Mexico",33,6 rooms,"4,371",+/-560,16.8,+/-2.0
610U800US35018,"State Senate District 018 (2022), New Mexico",34,7 rooms,"2,970",+/-431,11.4,+/-1.7
610U800US35018,"State Senate District 018 (2022), New Mexico",35,8 rooms,"2,135",+/-362,8.2,+/-1.4
610U800US35018,"State Senate District 018 (2022), New Mexico",36,9 rooms or more,"1,953",+/-330,7.5,+/-1.3
610U800US35018,"State Senate District 018 (2022), New Mexico",37,Median rooms,5.2,+/-0.2,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",37.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",37.5,BEDROOMS,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",38,Total housing units,"25,952",+/-931,"25,952",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",39,No bedroom,899,+/-287,3.5,+/-1.1
610U800US35018,"State Senate District 018 (2022), New Mexico",40,1 bedroom,"5,235",+/-657,20.2,+/-2.3
610U800US35018,"State Senate District 018 (2022), New Mexico",41,2 bedrooms,"6,480",+/-625,25.0,+/-2.3
610U800US35018,"State Senate District 018 (2022), New Mexico",42,3 bedrooms,"9,279",+/-717,35.8,+/-2.5
610U800US35018,"State Senate District 018 (2022), New Mexico",43,4 bedrooms,"3,553",+/-389,13.7,+/-1.5
610U800US35018,"State Senate District 018 (2022), New Mexico",44,5 or more bedrooms,506,+/-154,1.9,+/-0.6
610U800US35018,"State Senate District 018 (2022), New Mexico",44.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",44.5,HOUSING TENURE,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",45,Occupied housing units,"24,191",+/-963,"24,191",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",46,Owner-occupied,"12,529",+/-745,51.8,+/-2.6
610U800US35018,"State Senate District 018 (2022), New Mexico",47,Renter-occupied,"11,662",+/-833,48.2,+/-2.6
610U800US35018,"State Senate District 018 (2022), New Mexico",47.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",48,Average household size of owner-occupied unit,2.24,+/-0.08,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",49,Average household size of renter-occupied unit,2.06,+/-0.13,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",49.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",50,Occupied housing units,"24,191",+/-963,"24,191",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",51,Moved in 2019 or later,"3,361",+/-679,13.9,+/-2.5
610U800US35018,"State Senate District 018 (2022), New Mexico",52,Moved in 2015 to 2018,"8,129",+/-744,33.6,+/-2.8
610U800US35018,"State Senate District 018 (2022), New Mexico",53,Moved in 2010 to 2014,"3,562",+/-442,14.7,+/-1.8
610U800US35018,"State Senate District 018 (2022), New Mexico",54,Moved in 2000 to 2009,"4,050",+/-471,16.7,+/-1.9
610U800US35018,"State Senate District 018 (2022), New Mexico",55,Moved in 1990 to 1999,"2,377",+/-388,9.8,+/-1.6
610U800US35018,"State Senate District 018 (2022), New Mexico",56,Moved in 1989 and earlier,"2,712",+/-371,11.2,+/-1.5
610U800US35018,"State Senate District 018 (2022), New Mexico",56.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",56.5,VEHICLES AVAILABLE,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",57,Occupied housing units,"24,191",+/-963,"24,191",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",58,No vehicles available,"2,028",+/-515,8.4,+/-2.1
610U800US35018,"State Senate District 018 (2022), New Mexico",59,1 vehicle available,"10,890",+/-795,45.0,+/-2.8
610U800US35018,"State Senate District 018 (2022), New Mexico",60,2 vehicles available,"7,867",+/-689,32.5,+/-2.5
610U800US35018,"State Senate District 018 (2022), New Mexico",61,3 or more vehicles available,"3,406",+/-435,14.1,+/-1.8
610U800US35018,"State Senate District 018 (2022), New Mexico",61.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",61.5,HOUSE HEATING FUEL,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",62,Occupied housing units,"24,191",+/-963,"24,191",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",63,Utility gas,"18,371",+/-869,75.9,+/-2.2
610U800US35018,"State Senate District 018 (2022), New Mexico",64,"Bottled, tank, or LP gas",232,+/-129,1.0,+/-0.5
610U800US35018,"State Senate District 018 (2022), New Mexico",65,Electricity,"5,243",+/-612,21.7,+/-2.3
610U800US35018,"State Senate District 018 (2022), New Mexico",66,"Fuel oil, kerosene, etc.",0,+/-31,0.0,+/-0.2
610U800US35018,"State Senate District 018 (2022), New Mexico",67,Coal or coke,0,+/-31,0.0,+/-0.2
610U800US35018,"State Senate District 018 (2022), New Mexico",68,Wood,138,+/-99,0.6,+/-0.4
610U800US35018,"State Senate District 018 (2022), New Mexico",69,Solar energy,108,+/-79,0.4,+/-0.3
610U800US35018,"State Senate District 018 (2022), New Mexico",70,Other fuel,3,+/-5,0.0,+/-0.1
610U800US35018,"State Senate District 018 (2022), New Mexico",71,No fuel used,96,+/-82,0.4,+/-0.3
610U800US35018,"State Senate District 018 (2022), New Mexico",71.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",71.5,SELECTED CHARACTERISTICS,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",72,Occupied housing units,"24,191",+/-963,"24,191",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",73,Lacking complete plumbing facilities,27,+/-28,0.1,+/-0.1
610U800US35018,"State Senate District 018 (2022), New Mexico",74,Lacking complete kitchen facilities,150,+/-87,0.6,+/-0.4
610U800US35018,"State Senate District 018 (2022), New Mexico",75,No telephone service available,192,+/-125,0.8,+/-0.5
610U800US35018,"State Senate District 018 (2022), New Mexico",75.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",75.5,OCCUPANTS PER ROOM,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",76,Occupied housing units,"24,191",+/-963,"24,191",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",77,1.00 or less,"23,394",+/-916,96.7,+/-1.5
610U800US35018,"State Senate District 018 (2022), New Mexico",78,1.01 to 1.50,555,+/-333,2.3,+/-1.3
610U800US35018,"State Senate District 018 (2022), New Mexico",79,1.51 or more,242,+/-126,1.0,+/-0.5
610U800US35018,"State Senate District 018 (2022), New Mexico",79.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",79.5,VALUE,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",80,Owner-occupied units,"12,529",+/-745,"12,529",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",81,"Less than $50,000",260,+/-161,2.1,+/-1.3
610U800US35018,"State Senate District 018 (2022), New Mexico",82,"$50,000 to $99,999",323,+/-223,2.6,+/-1.7
610U800US35018,"State Senate District 018 (2022), New Mexico",83,"$100,000 to $149,999",958,+/-251,7.6,+/-1.9
610U800US35018,"State Senate District 018 (2022), New Mexico",84,"$150,000 to $199,999","2,763",+/-453,22.1,+/-3.4
610U800US35018,"State Senate District 018 (2022), New Mexico",85,"$200,000 to $299,999","5,916",+/-536,47.2,+/-3.7
610U800US35018,"State Senate District 018 (2022), New Mexico",86,"$300,000 to $499,999","2,012",+/-261,16.1,+/-1.9
610U800US35018,"State Senate District 018 (2022), New Mexico",87,"$500,000 to $999,999",235,+/-134,1.9,+/-1.1
610U800US35018,"State Senate District 018 (2022), New Mexico",88,"$1,000,000 or more",62,+/-50,0.5,+/-0.4
610U800US35018,"State Senate District 018 (2022), New Mexico",89,Median (dollars),"231,900","+/-5,886",(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",89.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",89.5,MORTGAGE STATUS,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",90,Owner-occupied units,"12,529",+/-745,"12,529",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",91,Housing units with a mortgage,"7,357",+/-626,58.7,+/-3.6
610U800US35018,"State Senate District 018 (2022), New Mexico",92,Housing units without a mortgage,"5,172",+/-547,41.3,+/-3.6
610U800US35018,"State Senate District 018 (2022), New Mexico",92.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",93,Housing units with a mortgage,"7,357",+/-626,"7,357",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",94,Less than $500,35,+/-36,0.5,+/-0.5
610U800US35018,"State Senate District 018 (2022), New Mexico",95,$500 to $999,888,+/-228,12.1,+/-3.0
610U800US35018,"State Senate District 018 (2022), New Mexico",96,"$1,000 to $1,499","3,158",+/-505,42.9,+/-4.9
610U800US35018,"State Senate District 018 (2022), New Mexico",97,"$1,500 to $1,999","2,274",+/-329,30.9,+/-3.8
610U800US35018,"State Senate District 018 (2022), New Mexico",98,"$2,000 to $2,499",660,+/-165,9.0,+/-2.3
610U800US35018,"State Senate District 018 (2022), New Mexico",99,"$2,500 to $2,999",183,+/-93,2.5,+/-1.3
610U800US35018,"State Senate District 018 (2022), New Mexico",100,"$3,000 or more",159,+/-72,2.2,+/-1.0
610U800US35018,"State Senate District 018 (2022), New Mexico",101,Median (dollars),"1,445",+/-40,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",101.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",102,Housing units without a mortgage,"5,172",+/-547,"5,172",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",103,Less than $250,336,+/-145,6.5,+/-2.7
610U800US35018,"State Senate District 018 (2022), New Mexico",104,$250 to $399,"1,635",+/-443,31.6,+/-6.7
610U800US35018,"State Senate District 018 (2022), New Mexico",105,$400 to $599,"2,145",+/-300,41.5,+/-5.6
610U800US35018,"State Senate District 018 (2022), New Mexico",106,$600 to $799,773,+/-300,14.9,+/-5.6
610U800US35018,"State Senate District 018 (2022), New Mexico",107,$800 to $999,185,+/-104,3.6,+/-2.1
610U800US35018,"State Senate District 018 (2022), New Mexico",108,"$1,000 or more",98,+/-70,1.9,+/-1.4
610U800US35018,"State Senate District 018 (2022), New Mexico",109,Median (dollars),443,+/-22,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",109.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"7,327",+/-618,"7,327",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",111,Less than 20.0 percent,"3,356",+/-407,45.8,+/-4.1
610U800US35018,"State Senate District 018 (2022), New Mexico",112,20.0 to 24.9 percent,998,+/-201,13.6,+/-2.6
610U800US35018,"State Senate District 018 (2022), New Mexico",113,25.0 to 29.9 percent,806,+/-227,11.0,+/-3.1
610U800US35018,"State Senate District 018 (2022), New Mexico",114,30.0 to 34.9 percent,505,+/-150,6.9,+/-2.0
610U800US35018,"State Senate District 018 (2022), New Mexico",115,35.0 percent or more,"1,662",+/-345,22.7,+/-3.9
610U800US35018,"State Senate District 018 (2022), New Mexico",115.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",116,Not computed,30,+/-30,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",116.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"5,138",+/-539,"5,138",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",118,Less than 10.0 percent,"2,873",+/-455,55.9,+/-6.3
610U800US35018,"State Senate District 018 (2022), New Mexico",119,10.0 to 14.9 percent,735,+/-171,14.3,+/-3.5
610U800US35018,"State Senate District 018 (2022), New Mexico",120,15.0 to 19.9 percent,331,+/-140,6.4,+/-2.8
610U800US35018,"State Senate District 018 (2022), New Mexico",121,20.0 to 24.9 percent,488,+/-281,9.5,+/-5.4
610U800US35018,"State Senate District 018 (2022), New Mexico",122,25.0 to 29.9 percent,158,+/-75,3.1,+/-1.4
610U800US35018,"State Senate District 018 (2022), New Mexico",123,30.0 to 34.9 percent,35,+/-28,0.7,+/-0.6
610U800US35018,"State Senate District 018 (2022), New Mexico",124,35.0 percent or more,518,+/-232,10.1,+/-4.1
610U800US35018,"State Senate District 018 (2022), New Mexico",124.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",125,Not computed,34,+/-31,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",125.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",125.5,GROSS RENT,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",126,Occupied units paying rent,"11,486",+/-825,"11,486",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",127,Less than $500,609,+/-222,5.3,+/-1.9
610U800US35018,"State Senate District 018 (2022), New Mexico",128,$500 to $999,"4,738",+/-643,41.3,+/-4.3
610U800US35018,"State Senate District 018 (2022), New Mexico",129,"$1,000 to $1,499","4,541",+/-548,39.5,+/-3.9
610U800US35018,"State Senate District 018 (2022), New Mexico",130,"$1,500 to $1,999","1,297",+/-275,11.3,+/-2.4
610U800US35018,"State Senate District 018 (2022), New Mexico",131,"$2,000 to $2,499",63,+/-59,0.5,+/-0.5
610U800US35018,"State Senate District 018 (2022), New Mexico",132,"$2,500 to $2,999",104,+/-81,0.9,+/-0.7
610U800US35018,"State Senate District 018 (2022), New Mexico",133,"$3,000 or more",134,+/-77,1.2,+/-0.7
610U800US35018,"State Senate District 018 (2022), New Mexico",134,Median (dollars),"1,035",+/-38,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",134.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",135,No rent paid,176,+/-88,(X),(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",135.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"11,267",+/-831,"11,267",(X)
610U800US35018,"State Senate District 018 (2022), New Mexico",137,Less than 15.0 percent,"1,589",+/-327,14.1,+/-2.7
610U800US35018,"State Senate District 018 (2022), New Mexico",138,15.0 to 19.9 percent,"1,477",+/-321,13.1,+/-2.8
610U800US35018,"State Senate District 018 (2022), New Mexico",139,20.0 to 24.9 percent,"1,315",+/-363,11.7,+/-3.2
610U800US35018,"State Senate District 018 (2022), New Mexico",140,25.0 to 29.9 percent,"1,201",+/-401,10.7,+/-3.5
610U800US35018,"State Senate District 018 (2022), New Mexico",141,30.0 to 34.9 percent,"1,098",+/-347,9.7,+/-3.0
610U800US35018,"State Senate District 018 (2022), New Mexico",142,35.0 percent or more,"4,587",+/-659,40.7,+/-4.7
610U800US35018,"State Senate District 018 (2022), New Mexico",142.3,,,,,
610U800US35018,"State Senate District 018 (2022), New Mexico",143,Not computed,395,+/-176,(X),(X)
610U800US35019,"State Senate District 019 (2022), New Mexico",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",0.5,,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",0.8,HOUSING OCCUPANCY,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",1,Total housing units,"23,664",+/-716,"23,664",(X)
610U800US35019,"State Senate District 019 (2022), New Mexico",2,Occupied housing units,"21,291",+/-721,90.0,+/-1.3
610U800US35019,"State Senate District 019 (2022), New Mexico",3,Vacant housing units,"2,373",+/-309,10.0,+/-1.3
610U800US35019,"State Senate District 019 (2022), New Mexico",3.3,,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",4,Homeowner vacancy rate,1.2,+/-0.6,(X),(X)
610U800US35019,"State Senate District 019 (2022), New Mexico",5,Rental vacancy rate,3.3,+/-2.8,(X),(X)
610U800US35019,"State Senate District 019 (2022), New Mexico",5.3,,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",5.5,UNITS IN STRUCTURE,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",6,Total housing units,"23,664",+/-716,"23,664",(X)
610U800US35019,"State Senate District 019 (2022), New Mexico",7,"1-unit, detached","17,901",+/-794,75.6,+/-2.1
610U800US35019,"State Senate District 019 (2022), New Mexico",8,"1-unit, attached",463,+/-128,2.0,+/-0.5
610U800US35019,"State Senate District 019 (2022), New Mexico",9,2 units,38,+/-33,0.2,+/-0.1
610U800US35019,"State Senate District 019 (2022), New Mexico",10,3 or 4 units,170,+/-77,0.7,+/-0.3
610U800US35019,"State Senate District 019 (2022), New Mexico",11,5 to 9 units,38,+/-29,0.2,+/-0.1
610U800US35019,"State Senate District 019 (2022), New Mexico",12,10 to 19 units,15,+/-18,0.1,+/-0.1
610U800US35019,"State Senate District 019 (2022), New Mexico",13,20 or more units,21,+/-29,0.1,+/-0.1
610U800US35019,"State Senate District 019 (2022), New Mexico",14,Mobile home,"4,981",+/-493,21.0,+/-2.1
610U800US35019,"State Senate District 019 (2022), New Mexico",15,"Boat, RV, van, etc.",37,+/-28,0.2,+/-0.1
610U800US35019,"State Senate District 019 (2022), New Mexico",15.3,,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",15.5,YEAR STRUCTURE BUILT,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",16,Total housing units,"23,664",+/-716,"23,664",(X)
610U800US35019,"State Senate District 019 (2022), New Mexico",17,Built 2020 or later,16,+/-26,0.1,+/-0.1
610U800US35019,"State Senate District 019 (2022), New Mexico",18,Built 2010 to 2019,792,+/-177,3.3,+/-0.7
610U800US35019,"State Senate District 019 (2022), New Mexico",19,Built 2000 to 2009,"3,852",+/-412,16.3,+/-1.8
610U800US35019,"State Senate District 019 (2022), New Mexico",20,Built 1990 to 1999,"6,683",+/-500,28.2,+/-2.0
610U800US35019,"State Senate District 019 (2022), New Mexico",21,Built 1980 to 1989,"6,010",+/-618,25.4,+/-2.4
610U800US35019,"State Senate District 019 (2022), New Mexico",22,Built 1970 to 1979,"4,168",+/-492,17.6,+/-2.0
610U800US35019,"State Senate District 019 (2022), New Mexico",23,Built 1960 to 1969,"1,068",+/-313,4.5,+/-1.3
610U800US35019,"State Senate District 019 (2022), New Mexico",24,Built 1950 to 1959,468,+/-131,2.0,+/-0.6
610U800US35019,"State Senate District 019 (2022), New Mexico",25,Built 1940 to 1949,265,+/-90,1.1,+/-0.4
610U800US35019,"State Senate District 019 (2022), New Mexico",26,Built 1939 or earlier,342,+/-151,1.4,+/-0.6
610U800US35019,"State Senate District 019 (2022), New Mexico",26.3,,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",26.5,ROOMS,,,,
610U800US35019,"State Senate District 019 (2022), New Mexico",27,Total housing units,"23,664",+/-716,"23,664",(X)
610U800US35019,"State Senate District 019 (2022), New Mexico",28,1 room,362,+/-232,1.5,+/-1.0
610U800US35019,"State Senate District 019 (2022), New Mexico",29,2 rooms,167,+/-90,0.7,+/-0.4
610U800US35019,"State Senate District 019 (2022), New Mexico",30,3 rooms,628,+/-187,2.7,+/-0.8
610U800US35019,"State Senate District 019 (2022), New Mexico",31,4 rooms,"2,510",+/-458,10.6,+/-1.9
610U800US35019,"State Senate District 019 (2022), New Mexico",32,5 rooms,"5,150",+/-519,21.8,+/-2.3
610U800US35019,"State Senate District 019 (2022), New Mexico",33,6 rooms,"5,419",+/-652,22.9,+/-2.6
