"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US08003,"State Senate District 3 (2022), Colorado",115.3,,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",116,Not computed,202,+/-91,(X),(X)
610U800US08003,"State Senate District 3 (2022), Colorado",116.3,,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"15,663",+/-706,"15,663",(X)
610U800US08003,"State Senate District 3 (2022), Colorado",118,Less than 10.0 percent,"7,237",+/-536,46.2,+/-2.8
610U800US08003,"State Senate District 3 (2022), Colorado",119,10.0 to 14.9 percent,"3,350",+/-398,21.4,+/-2.1
610U800US08003,"State Senate District 3 (2022), Colorado",120,15.0 to 19.9 percent,"1,612",+/-283,10.3,+/-1.8
610U800US08003,"State Senate District 3 (2022), Colorado",121,20.0 to 24.9 percent,989,+/-182,6.3,+/-1.2
610U800US08003,"State Senate District 3 (2022), Colorado",122,25.0 to 29.9 percent,641,+/-216,4.1,+/-1.4
610U800US08003,"State Senate District 3 (2022), Colorado",123,30.0 to 34.9 percent,400,+/-121,2.6,+/-0.8
610U800US08003,"State Senate District 3 (2022), Colorado",124,35.0 percent or more,"1,434",+/-239,9.2,+/-1.5
610U800US08003,"State Senate District 3 (2022), Colorado",124.3,,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",125,Not computed,196,+/-97,(X),(X)
610U800US08003,"State Senate District 3 (2022), Colorado",125.3,,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",125.5,GROSS RENT,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",126,Occupied units paying rent,"21,861",+/-739,"21,861",(X)
610U800US08003,"State Senate District 3 (2022), Colorado",127,Less than $500,"2,787",+/-385,12.7,+/-1.6
610U800US08003,"State Senate District 3 (2022), Colorado",128,$500 to $999,"10,382",+/-542,47.5,+/-2.3
610U800US08003,"State Senate District 3 (2022), Colorado",129,"$1,000 to $1,499","6,916",+/-573,31.6,+/-2.3
610U800US08003,"State Senate District 3 (2022), Colorado",130,"$1,500 to $1,999","1,380",+/-288,6.3,+/-1.3
610U800US08003,"State Senate District 3 (2022), Colorado",131,"$2,000 to $2,499",273,+/-103,1.2,+/-0.5
610U800US08003,"State Senate District 3 (2022), Colorado",132,"$2,500 to $2,999",53,+/-43,0.2,+/-0.2
610U800US08003,"State Senate District 3 (2022), Colorado",133,"$3,000 or more",70,+/-63,0.3,+/-0.3
610U800US08003,"State Senate District 3 (2022), Colorado",134,Median (dollars),884,+/-24,(X),(X)
610U800US08003,"State Senate District 3 (2022), Colorado",134.3,,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",135,No rent paid,999,+/-302,(X),(X)
610U800US08003,"State Senate District 3 (2022), Colorado",135.3,,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US08003,"State Senate District 3 (2022), Colorado",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"21,094",+/-759,"21,094",(X)
610U800US08003,"State Senate District 3 (2022), Colorado",137,Less than 15.0 percent,"2,678",+/-357,12.7,+/-1.6
610U800US08003,"State Senate District 3 (2022), Colorado",138,15.0 to 19.9 percent,"2,671",+/-415,12.7,+/-1.9
610U800US08003,"State Senate District 3 (2022), Colorado",139,20.0 to 24.9 percent,"2,633",+/-343,12.5,+/-1.6
610U800US08003,"State Senate District 3 (2022), Colorado",140,25.0 to 29.9 percent,"2,227",+/-378,10.6,+/-1.7
610U800US08003,"State Senate District 3 (2022), Colorado",141,30.0 to 34.9 percent,"1,872",+/-298,8.9,+/-1.5
610U800US08003,"State Senate District 3 (2022), Colorado",142,35.0 percent or more,"9,013",+/-603,42.7,+/-2.5
610U800US08003,"State Senate District 3 (2022), Colorado",142.3,,,,,
610U800US08003,"State Senate District 3 (2022), Colorado",143,Not computed,"1,766",+/-368,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",0.5,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",0.8,HOUSING OCCUPANCY,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",1,Total housing units,"87,533",+/-825,"87,533",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",2,Occupied housing units,"68,108","+/-1,060",77.8,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",3,Vacant housing units,"19,425",+/-875,22.2,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",3.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",4,Homeowner vacancy rate,1.3,+/-0.3,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",5,Rental vacancy rate,3.1,+/-1.3,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",5.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",5.5,UNITS IN STRUCTURE,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",6,Total housing units,"87,533",+/-825,"87,533",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",7,"1-unit, detached","74,832","+/-1,109",85.5,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",8,"1-unit, attached","1,491",+/-269,1.7,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",9,2 units,839,+/-197,1.0,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",10,3 or 4 units,921,+/-252,1.1,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",11,5 to 9 units,"1,272",+/-327,1.5,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",12,10 to 19 units,672,+/-219,0.8,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",13,20 or more units,885,+/-210,1.0,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",14,Mobile home,"6,528",+/-502,7.5,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",15,"Boat, RV, van, etc.",93,+/-68,0.1,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",15.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",15.5,YEAR STRUCTURE BUILT,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",16,Total housing units,"87,533",+/-825,"87,533",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",17,Built 2020 or later,92,+/-72,0.1,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",18,Built 2010 to 2019,"5,036",+/-522,5.8,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",19,Built 2000 to 2009,"15,590",+/-885,17.8,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",20,Built 1990 to 1999,"17,895",+/-865,20.4,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",21,Built 1980 to 1989,"12,918",+/-847,14.8,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",22,Built 1970 to 1979,"15,875",+/-778,18.1,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",23,Built 1960 to 1969,"5,339",+/-555,6.1,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",24,Built 1950 to 1959,"3,733",+/-460,4.3,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",25,Built 1940 to 1949,"1,662",+/-330,1.9,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",26,Built 1939 or earlier,"9,393",+/-559,10.7,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",26.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",26.5,ROOMS,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",27,Total housing units,"87,533",+/-825,"87,533",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",28,1 room,"1,120",+/-306,1.3,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",29,2 rooms,"2,341",+/-363,2.7,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",30,3 rooms,"6,656",+/-593,7.6,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",31,4 rooms,"13,234",+/-723,15.1,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",32,5 rooms,"15,650","+/-1,056",17.9,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",33,6 rooms,"14,435",+/-812,16.5,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",34,7 rooms,"10,711",+/-757,12.2,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",35,8 rooms,"8,440",+/-721,9.6,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",36,9 rooms or more,"14,946",+/-735,17.1,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",37,Median rooms,5.8,+/-0.1,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",37.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",37.5,BEDROOMS,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",38,Total housing units,"87,533",+/-825,"87,533",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",39,No bedroom,"1,364",+/-327,1.6,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",40,1 bedroom,"7,063",+/-644,8.1,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",41,2 bedrooms,"22,462",+/-953,25.7,+/-1.1
610U800US08004,"State Senate District 4 (2022), Colorado",42,3 bedrooms,"36,454","+/-1,108",41.6,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",43,4 bedrooms,"14,431",+/-699,16.5,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",44,5 or more bedrooms,"5,759",+/-498,6.6,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",44.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",44.5,HOUSING TENURE,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",45,Occupied housing units,"68,108","+/-1,060","68,108",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",46,Owner-occupied,"56,427","+/-1,067",82.8,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",47,Renter-occupied,"11,681",+/-725,17.2,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",47.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",48,Average household size of owner-occupied unit,2.39,+/-0.03,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",49,Average household size of renter-occupied unit,2.23,+/-0.09,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",49.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",50,Occupied housing units,"68,108","+/-1,060","68,108",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",51,Moved in 2019 or later,"5,579",+/-566,8.2,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",52,Moved in 2015 to 2018,"19,128","+/-1,005",28.1,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",53,Moved in 2010 to 2014,"11,879",+/-646,17.4,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",54,Moved in 2000 to 2009,"16,006",+/-884,23.5,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",55,Moved in 1990 to 1999,"9,202",+/-592,13.5,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",56,Moved in 1989 and earlier,"6,314",+/-532,9.3,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",56.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",56.5,VEHICLES AVAILABLE,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",57,Occupied housing units,"68,108","+/-1,060","68,108",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",58,No vehicles available,"1,853",+/-355,2.7,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",59,1 vehicle available,"14,565",+/-872,21.4,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",60,2 vehicles available,"26,383",+/-928,38.7,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",61,3 or more vehicles available,"25,307","+/-1,119",37.2,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",61.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",61.5,HOUSE HEATING FUEL,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",62,Occupied housing units,"68,108","+/-1,060","68,108",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",63,Utility gas,"37,059","+/-1,081",54.4,+/-1.3
610U800US08004,"State Senate District 4 (2022), Colorado",64,"Bottled, tank, or LP gas","14,333",+/-755,21.0,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",65,Electricity,"9,394",+/-708,13.8,+/-1.1
610U800US08004,"State Senate District 4 (2022), Colorado",66,"Fuel oil, kerosene, etc.",156,+/-120,0.2,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",67,Coal or coke,31,+/-24,0.0,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",68,Wood,"5,698",+/-518,8.4,+/-0.8
610U800US08004,"State Senate District 4 (2022), Colorado",69,Solar energy,254,+/-100,0.4,+/-0.1
610U800US08004,"State Senate District 4 (2022), Colorado",70,Other fuel,994,+/-237,1.5,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",71,No fuel used,189,+/-103,0.3,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",71.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",71.5,SELECTED CHARACTERISTICS,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",72,Occupied housing units,"68,108","+/-1,060","68,108",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",73,Lacking complete plumbing facilities,286,+/-147,0.4,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",74,Lacking complete kitchen facilities,456,+/-172,0.7,+/-0.3
610U800US08004,"State Senate District 4 (2022), Colorado",75,No telephone service available,"1,224",+/-313,1.8,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",75.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",75.5,OCCUPANTS PER ROOM,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",76,Occupied housing units,"68,108","+/-1,060","68,108",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",77,1.00 or less,"67,096","+/-1,070",98.5,+/-0.5
610U800US08004,"State Senate District 4 (2022), Colorado",78,1.01 to 1.50,772,+/-299,1.1,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",79,1.51 or more,240,+/-127,0.4,+/-0.2
610U800US08004,"State Senate District 4 (2022), Colorado",79.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",79.5,VALUE,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",80,Owner-occupied units,"56,427","+/-1,067","56,427",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",81,"Less than $50,000","1,975",+/-336,3.5,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",82,"$50,000 to $99,999","1,528",+/-244,2.7,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",83,"$100,000 to $149,999","2,993",+/-422,5.3,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",84,"$150,000 to $199,999","4,380",+/-493,7.8,+/-0.9
610U800US08004,"State Senate District 4 (2022), Colorado",85,"$200,000 to $299,999","8,498",+/-656,15.1,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",86,"$300,000 to $499,999","17,190",+/-863,30.5,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",87,"$500,000 to $999,999","15,828",+/-650,28.1,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",88,"$1,000,000 or more","4,035",+/-392,7.2,+/-0.7
610U800US08004,"State Senate District 4 (2022), Colorado",89,Median (dollars),"394,300","+/-7,856",(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",89.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",89.5,MORTGAGE STATUS,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",90,Owner-occupied units,"56,427","+/-1,067","56,427",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",91,Housing units with a mortgage,"35,445","+/-1,212",62.8,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",92,Housing units without a mortgage,"20,982",+/-785,37.2,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",92.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
610U800US08004,"State Senate District 4 (2022), Colorado",93,Housing units with a mortgage,"35,445","+/-1,212","35,445",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",94,Less than $500,352,+/-138,1.0,+/-0.4
610U800US08004,"State Senate District 4 (2022), Colorado",95,$500 to $999,"4,427",+/-544,12.5,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",96,"$1,000 to $1,499","8,385",+/-700,23.7,+/-1.7
610U800US08004,"State Senate District 4 (2022), Colorado",97,"$1,500 to $1,999","7,399",+/-633,20.9,+/-1.8
610U800US08004,"State Senate District 4 (2022), Colorado",98,"$2,000 to $2,499","5,406",+/-440,15.3,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",99,"$2,500 to $2,999","3,661",+/-364,10.3,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",100,"$3,000 or more","5,815",+/-497,16.4,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",101,Median (dollars),"1,789",+/-49,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",101.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",102,Housing units without a mortgage,"20,982",+/-785,"20,982",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",103,Less than $250,"2,296",+/-372,10.9,+/-1.7
610U800US08004,"State Senate District 4 (2022), Colorado",104,$250 to $399,"5,377",+/-453,25.6,+/-2.2
610U800US08004,"State Senate District 4 (2022), Colorado",105,$400 to $599,"6,284",+/-632,29.9,+/-2.7
610U800US08004,"State Senate District 4 (2022), Colorado",106,$600 to $799,"3,718",+/-516,17.7,+/-2.3
610U800US08004,"State Senate District 4 (2022), Colorado",107,$800 to $999,"1,783",+/-264,8.5,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",108,"$1,000 or more","1,524",+/-219,7.3,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",109,Median (dollars),477,+/-13,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",109.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
610U800US08004,"State Senate District 4 (2022), Colorado",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"35,163","+/-1,211","35,163",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",111,Less than 20.0 percent,"14,593",+/-743,41.5,+/-1.9
610U800US08004,"State Senate District 4 (2022), Colorado",112,20.0 to 24.9 percent,"5,632",+/-543,16.0,+/-1.4
610U800US08004,"State Senate District 4 (2022), Colorado",113,25.0 to 29.9 percent,"4,011",+/-436,11.4,+/-1.2
610U800US08004,"State Senate District 4 (2022), Colorado",114,30.0 to 34.9 percent,"2,789",+/-357,7.9,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",115,35.0 percent or more,"8,138",+/-712,23.1,+/-1.7
610U800US08004,"State Senate District 4 (2022), Colorado",115.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",116,Not computed,282,+/-103,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",116.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"20,695",+/-778,"20,695",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",118,Less than 10.0 percent,"10,949",+/-597,52.9,+/-2.3
610U800US08004,"State Senate District 4 (2022), Colorado",119,10.0 to 14.9 percent,"3,800",+/-366,18.4,+/-1.7
610U800US08004,"State Senate District 4 (2022), Colorado",120,15.0 to 19.9 percent,"2,191",+/-362,10.6,+/-1.6
610U800US08004,"State Senate District 4 (2022), Colorado",121,20.0 to 24.9 percent,"1,209",+/-329,5.8,+/-1.5
610U800US08004,"State Senate District 4 (2022), Colorado",122,25.0 to 29.9 percent,770,+/-205,3.7,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",123,30.0 to 34.9 percent,399,+/-124,1.9,+/-0.6
610U800US08004,"State Senate District 4 (2022), Colorado",124,35.0 percent or more,"1,377",+/-210,6.7,+/-1.0
610U800US08004,"State Senate District 4 (2022), Colorado",124.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",125,Not computed,287,+/-119,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",125.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",125.5,GROSS RENT,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",126,Occupied units paying rent,"10,808",+/-704,"10,808",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",127,Less than $500,891,+/-227,8.2,+/-2.0
610U800US08004,"State Senate District 4 (2022), Colorado",128,$500 to $999,"3,581",+/-400,33.1,+/-3.3
610U800US08004,"State Senate District 4 (2022), Colorado",129,"$1,000 to $1,499","3,728",+/-531,34.5,+/-4.2
610U800US08004,"State Senate District 4 (2022), Colorado",130,"$1,500 to $1,999","1,275",+/-280,11.8,+/-2.5
610U800US08004,"State Senate District 4 (2022), Colorado",131,"$2,000 to $2,499",922,+/-251,8.5,+/-2.4
610U800US08004,"State Senate District 4 (2022), Colorado",132,"$2,500 to $2,999",212,+/-138,2.0,+/-1.3
610U800US08004,"State Senate District 4 (2022), Colorado",133,"$3,000 or more",199,+/-116,1.8,+/-1.1
610U800US08004,"State Senate District 4 (2022), Colorado",134,Median (dollars),"1,096",+/-35,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",134.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",135,No rent paid,873,+/-222,(X),(X)
610U800US08004,"State Senate District 4 (2022), Colorado",135.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
610U800US08004,"State Senate District 4 (2022), Colorado",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"10,506",+/-709,"10,506",(X)
610U800US08004,"State Senate District 4 (2022), Colorado",137,Less than 15.0 percent,"1,663",+/-346,15.8,+/-3.0
610U800US08004,"State Senate District 4 (2022), Colorado",138,15.0 to 19.9 percent,"1,013",+/-263,9.6,+/-2.5
610U800US08004,"State Senate District 4 (2022), Colorado",139,20.0 to 24.9 percent,"1,226",+/-258,11.7,+/-2.4
610U800US08004,"State Senate District 4 (2022), Colorado",140,25.0 to 29.9 percent,"1,243",+/-339,11.8,+/-3.0
610U800US08004,"State Senate District 4 (2022), Colorado",141,30.0 to 34.9 percent,"1,030",+/-318,9.8,+/-2.9
610U800US08004,"State Senate District 4 (2022), Colorado",142,35.0 percent or more,"4,331",+/-530,41.2,+/-4.6
610U800US08004,"State Senate District 4 (2022), Colorado",142.3,,,,,
610U800US08004,"State Senate District 4 (2022), Colorado",143,Not computed,"1,175",+/-316,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",0,SELECTED HOUSING CHARACTERISTICS,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",0.5,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",0.8,HOUSING OCCUPANCY,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",1,Total housing units,"80,642",+/-505,"80,642",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",2,Occupied housing units,"62,720",+/-781,77.8,+/-0.9
610U800US08005,"State Senate District 5 (2022), Colorado",3,Vacant housing units,"17,922",+/-720,22.2,+/-0.9
610U800US08005,"State Senate District 5 (2022), Colorado",3.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",4,Homeowner vacancy rate,1.5,+/-0.5,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",5,Rental vacancy rate,10.3,+/-1.7,(X),(X)
610U800US08005,"State Senate District 5 (2022), Colorado",5.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",5.5,UNITS IN STRUCTURE,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",6,Total housing units,"80,642",+/-505,"80,642",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",7,"1-unit, detached","49,850",+/-981,61.8,+/-1.1
610U800US08005,"State Senate District 5 (2022), Colorado",8,"1-unit, attached","4,790",+/-556,5.9,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",9,2 units,"2,287",+/-392,2.8,+/-0.5
610U800US08005,"State Senate District 5 (2022), Colorado",10,3 or 4 units,"3,209",+/-586,4.0,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",11,5 to 9 units,"4,778",+/-668,5.9,+/-0.8
610U800US08005,"State Senate District 5 (2022), Colorado",12,10 to 19 units,"3,302",+/-433,4.1,+/-0.5
610U800US08005,"State Senate District 5 (2022), Colorado",13,20 or more units,"3,995",+/-528,5.0,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",14,Mobile home,"8,276",+/-661,10.3,+/-0.8
610U800US08005,"State Senate District 5 (2022), Colorado",15,"Boat, RV, van, etc.",155,+/-105,0.2,+/-0.1
610U800US08005,"State Senate District 5 (2022), Colorado",15.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",15.5,YEAR STRUCTURE BUILT,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",16,Total housing units,"80,642",+/-505,"80,642",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",17,Built 2020 or later,172,+/-124,0.2,+/-0.2
610U800US08005,"State Senate District 5 (2022), Colorado",18,Built 2010 to 2019,"3,869",+/-466,4.8,+/-0.6
610U800US08005,"State Senate District 5 (2022), Colorado",19,Built 2000 to 2009,"17,466",+/-846,21.7,+/-1.0
610U800US08005,"State Senate District 5 (2022), Colorado",20,Built 1990 to 1999,"16,603",+/-856,20.6,+/-1.1
610U800US08005,"State Senate District 5 (2022), Colorado",21,Built 1980 to 1989,"12,051",+/-778,14.9,+/-0.9
610U800US08005,"State Senate District 5 (2022), Colorado",22,Built 1970 to 1979,"14,574",+/-796,18.1,+/-1.0
610U800US08005,"State Senate District 5 (2022), Colorado",23,Built 1960 to 1969,"4,709",+/-675,5.8,+/-0.8
610U800US08005,"State Senate District 5 (2022), Colorado",24,Built 1950 to 1959,"2,738",+/-405,3.4,+/-0.5
610U800US08005,"State Senate District 5 (2022), Colorado",25,Built 1940 to 1949,"1,470",+/-306,1.8,+/-0.4
610U800US08005,"State Senate District 5 (2022), Colorado",26,Built 1939 or earlier,"6,990",+/-575,8.7,+/-0.7
610U800US08005,"State Senate District 5 (2022), Colorado",26.3,,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",26.5,ROOMS,,,,
610U800US08005,"State Senate District 5 (2022), Colorado",27,Total housing units,"80,642",+/-505,"80,642",(X)
610U800US08005,"State Senate District 5 (2022), Colorado",28,1 room,"2,162",+/-420,2.7,+/-0.5
610U800US08005,"State Senate District 5 (2022), Colorado",29,2 rooms,"2,612",+/-376,3.2,+/-0.5
610U800US08005,"State Senate District 5 (2022), Colorado",30,3 rooms,"7,488",+/-669,9.3,+/-0.8
