"GEOID","GEONAME","Line Number","Title","Estimate","Margin of Error","Percent Estimate","Percent Margin of Error"
610U800US34009,"State Senate District 09 (2022), New Jersey",36.5,FERTILITY,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"1,956",+/-397,"1,956",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",38,"Unmarried women (widowed, divorced, and never married)",455,+/-197,23.3,+/-8.5
610U800US34009,"State Senate District 09 (2022), New Jersey",39,"Per 1,000 unmarried women",22,+/-9,(X),(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",40,"Per 1,000 women 15 to 50 years old",52,+/-10,(X),(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",41,"Per 1,000 women 15 to 19 years old",2,+/-3,(X),(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",42,"Per 1,000 women 20 to 34 years old",99,+/-21,(X),(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",43,"Per 1,000 women 35 to 50 years old",24,+/-9,(X),(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",43.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",43.5,GRANDPARENTS,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",44,Number of grandparents living with own grandchildren under 18 years,"3,117",+/-495,"3,117",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",45,Grandparents responsible for grandchildren,824,+/-274,26.4,+/-7.0
610U800US34009,"State Senate District 09 (2022), New Jersey",45.9,Years responsible for grandchildren,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",46,Less than 1 year,59,+/-56,1.9,+/-1.8
610U800US34009,"State Senate District 09 (2022), New Jersey",47,1 or 2 years,154,+/-98,4.9,+/-3.0
610U800US34009,"State Senate District 09 (2022), New Jersey",48,3 or 4 years,161,+/-122,5.2,+/-3.6
610U800US34009,"State Senate District 09 (2022), New Jersey",49,5 or more years,450,+/-169,14.4,+/-4.9
610U800US34009,"State Senate District 09 (2022), New Jersey",49.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",50,Number of grandparents responsible for own grandchildren under 18 years,824,+/-274,824,(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",51,Who are female,496,+/-181,60.2,+/-9.8
610U800US34009,"State Senate District 09 (2022), New Jersey",52,Who are married,556,+/-210,67.5,+/-13.7
610U800US34009,"State Senate District 09 (2022), New Jersey",52.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",52.5,SCHOOL ENROLLMENT,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",53,Population 3 years and over enrolled in school,"38,593","+/-1,399","38,593",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",54,"Nursery school, preschool","2,072",+/-345,5.4,+/-0.9
610U800US34009,"State Senate District 09 (2022), New Jersey",55,Kindergarten,"1,931",+/-382,5.0,+/-1.0
610U800US34009,"State Senate District 09 (2022), New Jersey",56,Elementary school (grades 1-8),"14,708","+/-1,027",38.1,+/-2.1
610U800US34009,"State Senate District 09 (2022), New Jersey",57,High school (grades 9-12),"9,055",+/-765,23.5,+/-1.9
610U800US34009,"State Senate District 09 (2022), New Jersey",58,College or graduate school,"10,827",+/-797,28.1,+/-1.7
610U800US34009,"State Senate District 09 (2022), New Jersey",58.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",59,Population 25 years and over,"181,167","+/-1,407","181,167",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",60,Less than 9th grade,"4,360",+/-581,2.4,+/-0.3
610U800US34009,"State Senate District 09 (2022), New Jersey",61,"9th to 12th grade, no diploma","8,771",+/-793,4.8,+/-0.4
610U800US34009,"State Senate District 09 (2022), New Jersey",62,High school graduate (includes equivalency),"66,810","+/-2,091",36.9,+/-1.1
610U800US34009,"State Senate District 09 (2022), New Jersey",63,"Some college, no degree","34,488","+/-1,610",19.0,+/-0.9
610U800US34009,"State Senate District 09 (2022), New Jersey",64,Associate's degree,"14,952",+/-877,8.3,+/-0.5
610U800US34009,"State Senate District 09 (2022), New Jersey",65,Bachelor's degree,"34,256","+/-1,384",18.9,+/-0.8
610U800US34009,"State Senate District 09 (2022), New Jersey",66,Graduate or professional degree,"17,530","+/-1,139",9.7,+/-0.6
610U800US34009,"State Senate District 09 (2022), New Jersey",66.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",67,High school graduate or higher,"168,036","+/-1,539",92.8,+/-0.5
610U800US34009,"State Senate District 09 (2022), New Jersey",68,Bachelor's degree or higher,"51,786","+/-1,544",28.6,+/-0.8
610U800US34009,"State Senate District 09 (2022), New Jersey",68.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",68.5,VETERAN STATUS,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",69,Civilian population 18 years and over,"194,131","+/-1,310","194,131",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",70,Civilian veterans,"18,178",+/-876,9.4,+/-0.4
610U800US34009,"State Senate District 09 (2022), New Jersey",70.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",71,Total Civilian Noninstitutionalized Population,"226,492",+/-682,"226,492",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",72,With a disability,"38,309","+/-1,618",16.9,+/-0.7
610U800US34009,"State Senate District 09 (2022), New Jersey",72.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",73,Under 18 years,"34,079","+/-1,302","34,079",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",74,With a disability,"1,706",+/-408,5.0,+/-1.2
610U800US34009,"State Senate District 09 (2022), New Jersey",74.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",75,18 to 64 years,"118,508","+/-1,427","118,508",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",76,With a disability,"11,933",+/-934,10.1,+/-0.8
610U800US34009,"State Senate District 09 (2022), New Jersey",76.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",77,65 years and over,"73,905","+/-1,410","73,905",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",78,With a disability,"24,670","+/-1,095",33.4,+/-1.4
610U800US34009,"State Senate District 09 (2022), New Jersey",78.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",78.5,RESIDENCE 1 YEAR AGO,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",79,Population 1 year and over,"226,863",+/-635,"226,863",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",80,Same house,"206,836","+/-1,837",91.2,+/-0.7
610U800US34009,"State Senate District 09 (2022), New Jersey",81,Different house (in the U.S. or abroad),"20,027","+/-1,587",8.8,+/-0.7
610U800US34009,"State Senate District 09 (2022), New Jersey",82,Different house in the U.S.,"19,494","+/-1,557",8.6,+/-0.7
610U800US34009,"State Senate District 09 (2022), New Jersey",83,Same county,"11,721","+/-1,219",5.2,+/-0.5
610U800US34009,"State Senate District 09 (2022), New Jersey",84,Different county,"7,773","+/-1,039",3.4,+/-0.5
610U800US34009,"State Senate District 09 (2022), New Jersey",85,Same state,"4,573",+/-830,2.0,+/-0.4
610U800US34009,"State Senate District 09 (2022), New Jersey",86,Different state,"3,200",+/-724,1.4,+/-0.3
610U800US34009,"State Senate District 09 (2022), New Jersey",87,Abroad,533,+/-281,0.2,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",87.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",87.5,PLACE OF BIRTH,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",88,Total population,"228,562",+/-538,"228,562",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",89,Native,"212,452","+/-1,405",93.0,+/-0.5
610U800US34009,"State Senate District 09 (2022), New Jersey",90,Born in United States,"209,606","+/-1,490",91.7,+/-0.6
610U800US34009,"State Senate District 09 (2022), New Jersey",91,State of residence,"155,889","+/-2,342",68.2,+/-1.0
610U800US34009,"State Senate District 09 (2022), New Jersey",92,Different state,"53,717","+/-2,188",23.5,+/-1.0
610U800US34009,"State Senate District 09 (2022), New Jersey",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","2,846",+/-440,1.2,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",94,Foreign born,"16,110","+/-1,182",7.0,+/-0.5
610U800US34009,"State Senate District 09 (2022), New Jersey",94.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",94.5,U.S. CITIZENSHIP STATUS,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",95,Foreign-born population,"16,110","+/-1,182","16,110",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",96,Naturalized U.S. citizen,"12,186",+/-973,75.6,+/-3.1
610U800US34009,"State Senate District 09 (2022), New Jersey",97,Not a U.S. citizen,"3,924",+/-609,24.4,+/-3.1
610U800US34009,"State Senate District 09 (2022), New Jersey",97.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",97.5,YEAR OF ENTRY,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",98,Population born outside the United States,"18,956","+/-1,272","18,956",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",98.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",99,Native,"2,846",+/-440,"2,846",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",100,Entered 2010 or later,246,+/-156,8.6,+/-5.1
610U800US34009,"State Senate District 09 (2022), New Jersey",101,Entered before 2010,"2,600",+/-402,91.4,+/-5.1
610U800US34009,"State Senate District 09 (2022), New Jersey",101.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",102,Foreign born,"16,110","+/-1,182","16,110",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",103,Entered 2010 or later,"1,494",+/-375,9.3,+/-2.4
610U800US34009,"State Senate District 09 (2022), New Jersey",104,Entered before 2010,"14,616","+/-1,226",90.7,+/-2.4
610U800US34009,"State Senate District 09 (2022), New Jersey",104.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",105,"Foreign-born population, excluding population born at sea","16,110","+/-1,182","16,110",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",106,Europe,"7,120",+/-894,44.2,+/-3.9
610U800US34009,"State Senate District 09 (2022), New Jersey",107,Asia,"3,640",+/-594,22.6,+/-3.3
610U800US34009,"State Senate District 09 (2022), New Jersey",108,Africa,613,+/-250,3.8,+/-1.6
610U800US34009,"State Senate District 09 (2022), New Jersey",109,Oceania,49,+/-54,0.3,+/-0.3
610U800US34009,"State Senate District 09 (2022), New Jersey",110,Latin America,"4,413",+/-533,27.4,+/-2.9
610U800US34009,"State Senate District 09 (2022), New Jersey",111,Northern America,275,+/-128,1.7,+/-0.8
610U800US34009,"State Senate District 09 (2022), New Jersey",111.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",111.5,LANGUAGE SPOKEN AT HOME,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",112,Population 5 years and over,"220,106","+/-1,009","220,106",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",113,English only,"199,949","+/-1,846",90.8,+/-0.7
610U800US34009,"State Senate District 09 (2022), New Jersey",114,Language other than English,"20,157","+/-1,560",9.2,+/-0.7
610U800US34009,"State Senate District 09 (2022), New Jersey",115,"Speak English less than ""very well""","6,521",+/-768,3.0,+/-0.3
610U800US34009,"State Senate District 09 (2022), New Jersey",116,Spanish,"8,438",+/-906,3.8,+/-0.4
610U800US34009,"State Senate District 09 (2022), New Jersey",117,"Speak English less than ""very well""","2,370",+/-359,1.1,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",118,Other Indo-European languages,"6,979",+/-909,3.2,+/-0.4
610U800US34009,"State Senate District 09 (2022), New Jersey",119,"Speak English less than ""very well""","2,277",+/-472,1.0,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",120,Asian and Pacific Islander languages,"3,541",+/-630,1.6,+/-0.3
610U800US34009,"State Senate District 09 (2022), New Jersey",121,"Speak English less than ""very well""","1,414",+/-367,0.6,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",122,Other languages,"1,199",+/-502,0.5,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",123,"Speak English less than ""very well""",460,+/-300,0.2,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",123.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",123.5,ANCESTRY,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",124,Total population,"228,562",+/-538,"228,562",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",125,American,"7,840",+/-844,3.4,+/-0.4
610U800US34009,"State Senate District 09 (2022), New Jersey",126,Arab,"1,418",+/-801,0.6,+/-0.4
610U800US34009,"State Senate District 09 (2022), New Jersey",127,Czech,796,+/-224,0.3,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",128,Danish,705,+/-226,0.3,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",129,Dutch,"2,881",+/-471,1.3,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",130,English,"20,904","+/-1,561",9.1,+/-0.7
610U800US34009,"State Senate District 09 (2022), New Jersey",131,French (except Basque),"3,651",+/-563,1.6,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",132,French Canadian,"1,198",+/-319,0.5,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",133,German,"41,316","+/-2,025",18.1,+/-0.9
610U800US34009,"State Senate District 09 (2022), New Jersey",134,Greek,"1,465",+/-342,0.6,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",135,Hungarian,"3,248",+/-516,1.4,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",136,Irish,"54,678","+/-1,647",23.9,+/-0.7
610U800US34009,"State Senate District 09 (2022), New Jersey",137,Italian,"58,136","+/-2,607",25.4,+/-1.1
610U800US34009,"State Senate District 09 (2022), New Jersey",138,Lithuanian,"1,233",+/-346,0.5,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",139,Norwegian,"2,218",+/-569,1.0,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",140,Polish,"18,452","+/-1,351",8.1,+/-0.6
610U800US34009,"State Senate District 09 (2022), New Jersey",141,Portuguese,"1,689",+/-406,0.7,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",142,Russian,"3,664",+/-546,1.6,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",143,Scotch-Irish,"1,509",+/-384,0.7,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",144,Scottish,"3,920",+/-516,1.7,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",145,Slovak,"1,255",+/-264,0.5,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",146,Subsaharan African,586,+/-272,0.3,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",147,Swedish,"2,227",+/-494,1.0,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",148,Swiss,333,+/-201,0.1,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",149,Ukrainian,"2,059",+/-399,0.9,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",150,Welsh,979,+/-197,0.4,+/-0.1
610U800US34009,"State Senate District 09 (2022), New Jersey",151,West Indian (excluding Hispanic origin groups),939,+/-459,0.4,+/-0.2
610U800US34009,"State Senate District 09 (2022), New Jersey",151.3,,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",151.5,COMPUTERS AND INTERNET USE,,,,
610U800US34009,"State Senate District 09 (2022), New Jersey",152,Total households,"101,708","+/-1,170","101,708",(X)
610U800US34009,"State Senate District 09 (2022), New Jersey",153,With a computer,"93,003","+/-1,218",91.4,+/-0.8
610U800US34009,"State Senate District 09 (2022), New Jersey",154,With a broadband Internet subscription,"87,417","+/-1,345",85.9,+/-0.9
610U800US34010,"State Senate District 10 (2022), New Jersey",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",0.5,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",0.8,HOUSEHOLDS BY TYPE,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",1,Total households,"90,337","+/-1,333","90,337",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",2,Married-couple household,"45,208","+/-1,033",50.0,+/-1.2
610U800US34010,"State Senate District 10 (2022), New Jersey",3,With children of the householder under 18 years,"16,125",+/-874,17.8,+/-1.0
610U800US34010,"State Senate District 10 (2022), New Jersey",4,Cohabiting couple household,"5,932",+/-670,6.6,+/-0.7
610U800US34010,"State Senate District 10 (2022), New Jersey",5,With children of the householder under 18 years,"1,370",+/-364,1.5,+/-0.4
610U800US34010,"State Senate District 10 (2022), New Jersey",6,"Male householder, no spouse/partner present","15,026",+/-935,16.6,+/-0.9
610U800US34010,"State Senate District 10 (2022), New Jersey",7,With children of the householder under 18 years,"1,149",+/-350,1.3,+/-0.4
610U800US34010,"State Senate District 10 (2022), New Jersey",8,Householder living alone,"10,987",+/-811,12.2,+/-0.8
610U800US34010,"State Senate District 10 (2022), New Jersey",9,65 years and over,"4,226",+/-531,4.7,+/-0.6
610U800US34010,"State Senate District 10 (2022), New Jersey",10,"Female householder, no spouse/partner present","24,171","+/-1,020",26.8,+/-1.0
610U800US34010,"State Senate District 10 (2022), New Jersey",11,With children of the householder under 18 years,"3,130",+/-399,3.5,+/-0.4
610U800US34010,"State Senate District 10 (2022), New Jersey",12,Householder living alone,"15,161",+/-894,16.8,+/-0.9
610U800US34010,"State Senate District 10 (2022), New Jersey",13,65 years and over,"9,277",+/-729,10.3,+/-0.8
610U800US34010,"State Senate District 10 (2022), New Jersey",13.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",14,Households with one or more people under 18 years,"24,500",+/-808,27.1,+/-1.0
610U800US34010,"State Senate District 10 (2022), New Jersey",15,Households with one or more people 65 years and over,"32,924","+/-1,098",36.4,+/-1.0
610U800US34010,"State Senate District 10 (2022), New Jersey",15.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",16,Average household size,2.47,+/-0.04,(X),(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",17,Average family size,3.08,+/-0.04,(X),(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",17.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",17.5,RELATIONSHIP,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",18,Population in households,"223,234",+/-665,"223,234",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",19,Householder,"90,337","+/-1,333",40.5,+/-0.6
610U800US34010,"State Senate District 10 (2022), New Jersey",20,Spouse,"45,372","+/-1,037",20.3,+/-0.5
610U800US34010,"State Senate District 10 (2022), New Jersey",21,Unmarried partner,"6,150",+/-684,2.8,+/-0.3
610U800US34010,"State Senate District 10 (2022), New Jersey",22,Child,"64,763","+/-1,773",29.0,+/-0.8
610U800US34010,"State Senate District 10 (2022), New Jersey",23,Other relatives,"11,258",+/-962,5.0,+/-0.4
610U800US34010,"State Senate District 10 (2022), New Jersey",24,Other nonrelatives,"5,354",+/-784,2.4,+/-0.4
610U800US34010,"State Senate District 10 (2022), New Jersey",24.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",24.5,MARITAL STATUS,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",25,Males 15 years and over,"90,755","+/-1,205","90,755",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",26,Never married,"30,606","+/-1,271",33.7,+/-1.2
610U800US34010,"State Senate District 10 (2022), New Jersey",27,"Now married, except separated","48,550","+/-1,091",53.5,+/-1.3
610U800US34010,"State Senate District 10 (2022), New Jersey",28,Separated,"1,255",+/-440,1.4,+/-0.5
610U800US34010,"State Senate District 10 (2022), New Jersey",29,Widowed,"2,993",+/-425,3.3,+/-0.5
610U800US34010,"State Senate District 10 (2022), New Jersey",30,Divorced,"7,351",+/-650,8.1,+/-0.7
610U800US34010,"State Senate District 10 (2022), New Jersey",30.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",31,Females 15 years and over,"98,768","+/-1,204","98,768",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",32,Never married,"28,100","+/-1,185",28.5,+/-1.0
610U800US34010,"State Senate District 10 (2022), New Jersey",33,"Now married, except separated","47,546","+/-1,081",48.1,+/-1.2
610U800US34010,"State Senate District 10 (2022), New Jersey",34,Separated,"1,586",+/-357,1.6,+/-0.4
610U800US34010,"State Senate District 10 (2022), New Jersey",35,Widowed,"10,359",+/-717,10.5,+/-0.7
610U800US34010,"State Senate District 10 (2022), New Jersey",36,Divorced,"11,177",+/-691,11.3,+/-0.7
610U800US34010,"State Senate District 10 (2022), New Jersey",36.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",36.5,FERTILITY,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"2,054",+/-439,"2,054",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",38,"Unmarried women (widowed, divorced, and never married)",504,+/-178,24.5,+/-7.1
610U800US34010,"State Senate District 10 (2022), New Jersey",39,"Per 1,000 unmarried women",18,+/-7,(X),(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",40,"Per 1,000 women 15 to 50 years old",43,+/-9,(X),(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",41,"Per 1,000 women 15 to 19 years old",0,+/-6,(X),(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",42,"Per 1,000 women 20 to 34 years old",76,+/-17,(X),(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",43,"Per 1,000 women 35 to 50 years old",27,+/-10,(X),(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",43.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",43.5,GRANDPARENTS,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",44,Number of grandparents living with own grandchildren under 18 years,"4,193",+/-651,"4,193",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",45,Grandparents responsible for grandchildren,"1,411",+/-494,33.7,+/-8.4
610U800US34010,"State Senate District 10 (2022), New Jersey",45.9,Years responsible for grandchildren,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",46,Less than 1 year,150,+/-116,3.6,+/-2.7
610U800US34010,"State Senate District 10 (2022), New Jersey",47,1 or 2 years,179,+/-107,4.3,+/-2.5
610U800US34010,"State Senate District 10 (2022), New Jersey",48,3 or 4 years,334,+/-164,8.0,+/-3.7
610U800US34010,"State Senate District 10 (2022), New Jersey",49,5 or more years,748,+/-404,17.8,+/-8.0
610U800US34010,"State Senate District 10 (2022), New Jersey",49.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",50,Number of grandparents responsible for own grandchildren under 18 years,"1,411",+/-494,"1,411",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",51,Who are female,838,+/-298,59.4,+/-7.4
610U800US34010,"State Senate District 10 (2022), New Jersey",52,Who are married,928,+/-443,65.8,+/-15.2
610U800US34010,"State Senate District 10 (2022), New Jersey",52.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",52.5,SCHOOL ENROLLMENT,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",53,Population 3 years and over enrolled in school,"50,819","+/-1,682","50,819",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",54,"Nursery school, preschool","3,865",+/-555,7.6,+/-1.1
610U800US34010,"State Senate District 10 (2022), New Jersey",55,Kindergarten,"1,835",+/-306,3.6,+/-0.6
610U800US34010,"State Senate District 10 (2022), New Jersey",56,Elementary school (grades 1-8),"20,348","+/-1,331",40.0,+/-2.0
610U800US34010,"State Senate District 10 (2022), New Jersey",57,High school (grades 9-12),"12,182",+/-815,24.0,+/-1.5
610U800US34010,"State Senate District 10 (2022), New Jersey",58,College or graduate school,"12,589",+/-837,24.8,+/-1.5
610U800US34010,"State Senate District 10 (2022), New Jersey",58.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",58.5,EDUCATIONAL ATTAINMENT,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",59,Population 25 years and over,"163,613","+/-1,588","163,613",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",60,Less than 9th grade,"3,273",+/-513,2.0,+/-0.3
610U800US34010,"State Senate District 10 (2022), New Jersey",61,"9th to 12th grade, no diploma","5,775",+/-589,3.5,+/-0.4
610U800US34010,"State Senate District 10 (2022), New Jersey",62,High school graduate (includes equivalency),"49,194","+/-1,733",30.1,+/-1.0
610U800US34010,"State Senate District 10 (2022), New Jersey",63,"Some college, no degree","29,651","+/-1,182",18.1,+/-0.7
610U800US34010,"State Senate District 10 (2022), New Jersey",64,Associate's degree,"13,388",+/-961,8.2,+/-0.6
610U800US34010,"State Senate District 10 (2022), New Jersey",65,Bachelor's degree,"41,042","+/-1,657",25.1,+/-0.9
610U800US34010,"State Senate District 10 (2022), New Jersey",66,Graduate or professional degree,"21,290",+/-942,13.0,+/-0.6
610U800US34010,"State Senate District 10 (2022), New Jersey",66.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",67,High school graduate or higher,"154,565","+/-1,804",94.5,+/-0.6
610U800US34010,"State Senate District 10 (2022), New Jersey",68,Bachelor's degree or higher,"62,332","+/-1,894",38.1,+/-1.1
610U800US34010,"State Senate District 10 (2022), New Jersey",68.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",68.5,VETERAN STATUS,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",69,Civilian population 18 years and over,"180,643","+/-1,592","180,643",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",70,Civilian veterans,"11,377",+/-778,6.3,+/-0.4
610U800US34010,"State Senate District 10 (2022), New Jersey",70.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",71,Total Civilian Noninstitutionalized Population,"223,431",+/-637,"223,431",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",72,With a disability,"26,595","+/-1,410",11.9,+/-0.6
610U800US34010,"State Senate District 10 (2022), New Jersey",72.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",73,Under 18 years,"44,436","+/-1,500","44,436",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",74,With a disability,"1,470",+/-278,3.3,+/-0.6
610U800US34010,"State Senate District 10 (2022), New Jersey",74.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",75,18 to 64 years,"134,822","+/-1,337","134,822",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",76,With a disability,"12,292","+/-1,008",9.1,+/-0.7
610U800US34010,"State Senate District 10 (2022), New Jersey",76.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",77,65 years and over,"44,173","+/-1,355","44,173",(X)
610U800US34010,"State Senate District 10 (2022), New Jersey",78,With a disability,"12,833",+/-799,29.1,+/-1.5
610U800US34010,"State Senate District 10 (2022), New Jersey",78.3,,,,,
610U800US34010,"State Senate District 10 (2022), New Jersey",78.5,RESIDENCE 1 YEAR AGO,,,,
